	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.043615	0
1	4909	13	0		28	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.453632	0
2	34340	70	0		370	2016-05-01 17:56:37.000000	2016-05-01 17:56:36.866252	0
3	5634	15	0		433	2016-05-01 17:57:40.000000	2016-05-01 18:07:04.000000	0
4	5634	149	0		434	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.405134	0
5	6723	19	1		477	2016-05-01 18:07:48.000000	2016-05-01 18:07:47.448324	0
6	6789	24	1		578	2016-05-01 18:09:29.000000	2016-05-01 18:09:28.672229	0
7	6820	115	1		667	2016-05-01 18:10:58.000000	2016-05-01 18:10:57.786744	0
8	4461	9	2		759	2016-05-01 18:12:30.000000	2016-05-01 18:12:30.000000	0
9	4461	134	2		760	2016-05-01 18:12:31.000000	2016-05-01 18:12:30.549150	0
10	8704367787	111	3		851	2016-05-01 18:14:02.000000	2016-05-01 18:14:02.000000	0
11	8704367787	170	3		852	2016-05-01 18:14:03.000000	2016-05-01 18:14:02.456789	0
12	6820	27	4		955	2016-05-01 18:15:46.000000	2016-05-01 18:15:45.279255	0
13	4457	209	4		1014	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.107802	0
14	3942050712	194	3		1307	2016-05-01 18:21:38.000000	2016-05-01 18:21:37.049258	0
15	4886228959	99	2		1466	2016-05-01 18:24:17.000000	2016-05-01 18:24:16.328632	0
16	5235625496	175	2		1482	2016-05-01 18:24:33.000000	2016-05-01 18:24:33.000000	0
17	5235625496	230	1		1484	2016-05-01 18:24:35.000000	2016-05-01 18:24:34.081585	0
18	42428297	242	0		1835	2016-05-01 18:30:26.000000		0
0	42428297	233	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.114196	1
1	27146	62	0		52	2016-05-01 17:51:19.000000	2016-05-01 17:51:18.200124	1
2	29453	67	0		267	2016-05-01 17:54:54.000000	2016-05-01 17:58:48.000000	1
3	29453	171	0		268	2016-05-01 17:58:49.000000	2016-05-01 18:02:16.784925	1
4	15769	128	1		423	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.504768	1
5	1954	152	2		478	2016-05-01 18:05:47.000000	2016-05-01 18:06:09.776126	1
6	26560	158	3		483	2016-05-01 18:06:15.000000	2016-05-01 18:06:14.273859	1
7	27213	231	4		726	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.728209	1
8	21047	42	3		806	2016-05-01 18:11:38.000000	2016-05-01 18:11:38.000000	1
9	21047	143	3		807	2016-05-01 18:11:39.000000	2016-05-01 18:11:38.048551	1
10	26963	218	4		1022	2016-05-01 18:15:14.000000	2016-05-01 18:15:13.016969	1
11	3607	114	3		1049	2016-05-01 18:15:41.000000	2016-05-01 18:15:40.146447	1
12	27121	172	4		1105	2016-05-01 18:16:37.000000	2016-05-01 18:16:36.163771	1
13	27261	212	5		1120	2016-05-01 18:16:52.000000	2016-05-01 18:16:51.052331	1
14	27240	64	4		1126	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.333647	1
15	7788529741	109	4		1158	2016-05-01 18:17:30.000000	2016-05-01 18:17:30.000000	1
16	7788529741	188	4		1159	2016-05-01 18:17:31.000000	2016-05-01 18:17:30.396434	1
17	8714998591	112	3		1403	2016-05-01 18:21:35.000000	2016-05-01 18:21:34.268637	1
18	42440153	79	3		1581	2016-05-01 18:24:33.000000	2016-05-01 18:24:32.054636	1
