	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:54:21.000000	2016-05-01 18:04:20.278917	0
1	32921	315	0		51	2016-05-01 18:05:12.000000	2016-05-01 18:15:11.511075	0
2	26550	239	0		218	2016-05-01 18:17:59.000000	2016-05-01 18:27:58.599367	0
3	11117	667	0		294	2016-05-01 18:29:15.000000	2016-05-01 18:29:14.111732	0
4	30248	975	1		378	2016-05-01 18:30:39.000000	2016-05-01 18:30:38.879798	0
5	30251	309	0		380	2016-05-01 18:30:41.000000	2016-05-01 18:38:28.085120	0
6	3490	721	0		386	2016-05-01 18:38:35.000000	2016-05-01 18:38:34.601323	0
7	27312	292	1		399	2016-05-01 18:38:48.000000	2016-05-01 18:38:47.054506	0
8	3484	9	1		442	2016-05-01 18:39:31.000000	2016-05-01 18:39:30.116313	0
9	6754	81	1		543	2016-05-01 18:41:12.000000	2016-05-01 18:41:11.128376	0
10	6772	87	1		544	2016-05-01 18:41:13.000000	2016-05-01 18:41:12.128020	0
11	23196	1029	1		598	2016-05-01 18:42:07.000000	2016-05-01 18:42:06.334994	0
12	23213	734	0		607	2016-05-01 18:42:16.000000	2016-05-01 18:42:15.148229	0
13	4938	56	1		708	2016-05-01 18:43:57.000000	2016-05-01 18:43:56.117355	0
14	8288270452	472	1		910	2016-05-01 18:47:19.000000	2016-05-01 18:47:19.000000	0
15	8288270452	1042	1		911	2016-05-01 18:47:20.000000	2016-05-01 18:47:19.212233	0
16	7885	111	0		1062	2016-05-01 18:49:51.000000	2016-05-01 18:49:50.201018	0
17	11131	781	0		1149	2016-05-01 18:51:18.000000	2016-05-01 18:51:17.069676	0
18	2639531757	383	1		1479	2016-05-01 18:56:48.000000	2016-05-01 18:56:47.075930	0
19	6598535188	460	1		1496	2016-05-01 18:57:05.000000	2016-05-01 18:57:04.072217	0
20	27146	274	1		1544	2016-05-01 18:57:53.000000	2016-05-01 18:57:52.024492	0
21	27008	1089	1		1572	2016-05-01 18:58:21.000000	2016-05-01 18:58:20.798707	0
22	30251	793	0		1660	2016-05-01 18:59:49.000000	2016-05-01 18:59:48.014051	0
23	8375523266	474	1		1688	2016-05-01 19:00:17.000000	2016-05-01 19:00:16.149763	0
24	3535	1101	1		1768	2016-05-01 19:01:37.000000	2016-05-01 19:01:36.845971	0
25	3541	794	0		1771	2016-05-01 19:01:40.000000	2016-05-01 19:01:39.031775	0
26	27120	1102	1		1786	2016-05-01 19:01:55.000000	2016-05-01 19:01:54.449665	0
27	4926	52	0		2081	2016-05-01 19:06:50.000000	2016-05-01 19:06:49.639904	0
28	2348991701	375	0		2385	2016-05-01 19:11:54.000000	2016-05-01 19:11:53.866061	0
29	9508	134	0		2514	2016-05-01 19:14:03.000000	2016-05-01 19:14:02.891880	0
30	42428297	1112	0		2659	2016-05-01 19:16:28.000000		0
0	42428297	1103	0	600.0	0	2016-05-01 18:03:18.000000	2016-05-01 18:13:17.385840	1
1	3573482142	576	0		34	2016-05-01 18:13:52.000000	2016-05-01 18:21:56.432842	1
2	22838	884	1		87	2016-05-01 18:22:50.000000	2016-05-01 18:32:49.563777	1
3	27022	693	0		95	2016-05-01 18:32:58.000000	2016-05-01 18:32:57.209098	1
4	1954	1	1		183	2016-05-01 18:34:26.000000	2016-05-01 18:34:25.062115	1
5	37531	1001	1		191	2016-05-01 18:34:34.000000	2016-05-01 18:34:33.914288	1
6	37533	335	0		193	2016-05-01 18:34:36.000000	2016-05-01 18:34:35.176283	1
7	5235625496	444	0		193	2016-05-01 18:34:36.000000	2016-05-01 18:34:35.829600	1
8	6702	684	0		294	2016-05-01 18:36:17.000000	2016-05-01 18:36:16.694915	1
9	23423	214	1		307	2016-05-01 18:36:30.000000	2016-05-01 18:36:29.046660	1
10	33498	319	1		442	2016-05-01 18:38:45.000000	2016-05-01 18:38:44.001241	1
11	7894	113	1		450	2016-05-01 18:38:53.000000	2016-05-01 18:38:52.074054	1
12	5849918504	449	1		533	2016-05-01 18:40:16.000000	2016-05-01 18:40:15.025259	1
13	4914	49	1		534	2016-05-01 18:40:17.000000	2016-05-01 18:40:16.920619	1
14	5849918503	992	1		537	2016-05-01 18:40:20.000000	2016-05-01 18:40:19.124317	1
