	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	32.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:31.547675	0
1	3539	44	0		205	2016-05-01 17:53:57.000000	2016-05-01 18:03:56.157988	0
2	3560	970	0		226	2016-05-01 18:04:18.000000	2016-05-01 18:04:17.649025	0
3	3561	48	1		227	2016-05-01 18:04:19.000000	2016-05-01 18:04:18.104162	0
4	8776	186	1		277	2016-05-01 18:05:09.000000	2016-05-01 18:05:08.785746	0
5	8061	175	1		386	2016-05-01 18:06:58.000000	2016-05-01 18:06:57.534292	0
6	8059	1370	1		445	2016-05-01 18:07:57.000000	2016-05-01 18:07:56.058621	0
7	1954	22	0		465	2016-05-01 18:08:17.000000	2016-05-01 18:08:16.510539	0
8	6224278787	658	0		466	2016-05-01 18:08:18.000000	2016-05-01 18:08:17.074531	0
9	31296	941	0		475	2016-05-01 18:08:27.000000	2016-05-01 18:08:26.244179	0
10	6223969252	654	1		507	2016-05-01 18:08:59.000000	2016-05-01 18:08:58.358623	0
11	26972	359	1		645	2016-05-01 18:11:17.000000	2016-05-01 18:11:16.653672	0
12	25273	340	1		661	2016-05-01 18:11:33.000000	2016-05-01 18:11:32.711622	0
13	25274	1341	1		666	2016-05-01 18:11:38.000000	2016-05-01 18:11:37.363639	0
14	4207815979	1067	0		735	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.558691	0
15	30992	448	1		1080	2016-05-01 18:18:32.000000	2016-05-01 18:18:31.669374	0
16	41973	507	1		1153	2016-05-01 18:19:45.000000	2016-05-01 18:19:44.127584	0
17	5481886057	1467	1		1290	2016-05-01 18:22:02.000000	2016-05-01 18:22:01.634171	0
18	25461	344	0		1386	2016-05-01 18:23:38.000000	2016-05-01 18:23:37.000496	0
19	42428297	1516	0		1411	2016-05-01 18:24:03.000000		0
0	42428297	1507	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.200648	1
1	42430350	516	0		58	2016-05-01 17:50:58.000000	2016-05-01 17:50:57.002395	1
2	27166	374	0		66	2016-05-01 17:51:06.000000	2016-05-01 17:51:05.023552	1
3	27149	373	0		68	2016-05-01 17:51:08.000000	2016-05-01 17:51:07.512212	1
4	12159	242	0		96	2016-05-01 17:51:36.000000	2016-05-01 17:51:35.157487	1
5	20666	304	0		174	2016-05-01 17:52:54.000000	2016-05-01 17:52:53.270829	1
6	3639381191	567	0		394	2016-05-01 17:56:34.000000	2016-05-01 17:56:33.270166	1
7	100521728	544	0		489	2016-05-01 17:58:09.000000	2016-05-01 17:58:08.105208	1
