	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.988107	0
1	6598535230	350	0		49	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.022953	0
2	3541	25	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.054942	0
3	3558	26	0		202	2016-05-01 17:53:22.000000	2016-05-01 17:53:21.920697	0
4	27110	202	0		224	2016-05-01 17:53:44.000000	2016-05-01 17:53:43.592560	0
5	27212	205	0		303	2016-05-01 17:55:03.000000	2016-05-01 17:58:40.147716	0
6	11117	429	0		322	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.085682	0
7	19274	165	1		386	2016-05-01 18:00:04.000000	2016-05-01 18:00:03.003373	0
8	19251	163	1		390	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.310701	0
9	6224278787	347	1		408	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.465863	0
10	37533	629	1		416	2016-05-01 18:00:34.000000	2016-05-01 18:00:33.968016	0
11	26308	191	0		423	2016-05-01 18:00:41.000000	2016-05-01 18:00:40.039572	0
12	6702	71	0		510	2016-05-01 18:02:08.000000	2016-05-01 18:02:07.488854	0
13	6703	505	0		512	2016-05-01 18:02:10.000000	2016-05-01 18:02:09.100114	0
14	19970	705	1		613	2016-05-01 18:03:51.000000	2016-05-01 18:03:50.099840	0
15	7876	412	0		661	2016-05-01 18:04:39.000000	2016-05-01 18:04:38.868279	0
16	40146	265	1		695	2016-05-01 18:05:13.000000	2016-05-01 18:05:12.011873	0
17	8261122118	363	1		719	2016-05-01 18:05:37.000000	2016-05-01 18:05:37.000000	0
18	8261122118	612	1		720	2016-05-01 18:05:38.000000	2016-05-01 18:05:37.143162	0
19	19970	168	0		801	2016-05-01 18:06:59.000000	2016-05-01 18:06:58.597620	0
20	19969	167	0		803	2016-05-01 18:07:01.000000	2016-05-01 18:07:00.732703	0
21	8261122888	365	0		823	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.995668	0
22	40132	263	0		825	2016-05-01 18:07:23.000000	2016-05-01 18:07:23.000000	0
23	40132	495	0		826	2016-05-01 18:07:24.000000	2016-05-01 18:07:23.327373	0
24	6755	695	1		935	2016-05-01 18:09:13.000000	2016-05-01 18:09:12.840826	0
25	42428297	785	0		978	2016-05-01 18:09:56.000000		0
0	42428297	776	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.443095	1
1	29209	224	0		90	2016-05-01 17:51:30.000000	2016-05-01 17:51:29.482444	1
2	1494	7	0		105	2016-05-01 17:51:45.000000	2016-05-01 17:51:44.712018	1
3	5095	46	0		299	2016-05-01 17:54:59.000000	2016-05-01 17:54:58.953663	1
4	42432847	276	0		345	2016-05-01 17:55:45.000000	2016-05-01 17:55:44.453867	1
5	5607992554	344	0		346	2016-05-01 17:55:46.000000	2016-05-01 17:55:45.827916	1
6	5125	48	0		352	2016-05-01 17:55:52.000000	2016-05-01 17:55:51.837376	1
7	42436710	278	0		358	2016-05-01 17:55:58.000000	2016-05-01 17:55:57.966176	1
8	8792	105	0		364	2016-05-01 17:56:04.000000	2016-05-01 17:56:03.217004	1
9	5751	53	0		377	2016-05-01 17:56:17.000000	2016-05-01 17:56:16.126366	1
10	10707	115	0		402	2016-05-01 17:56:42.000000	2016-05-01 17:56:41.795172	1
11	11365	127	0		459	2016-05-01 17:57:39.000000	2016-05-01 17:57:38.253134	1
12	12628	143	0		479	2016-05-01 17:57:59.000000	2016-05-01 17:58:33.145673	1
13	12634	410	0		481	2016-05-01 17:58:36.000000	2016-05-01 17:58:35.082914	1
14	28383	213	1		584	2016-05-01 18:00:19.000000	2016-05-01 18:00:18.020745	1
15	11826	133	1		608	2016-05-01 18:00:43.000000	2016-05-01 18:00:43.000000	1
16	11826	610	1		609	2016-05-01 18:00:44.000000	2016-05-01 18:00:43.215450	1
17	6716668070	458	0		615	2016-05-01 18:00:50.000000	2016-05-01 18:00:49.666581	1
