	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	326.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:56:42.146385	0
1	6722	45	0		485	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.581286	0
2	8038	12	1		846	2016-05-01 18:10:49.000000	2016-05-01 18:10:48.411533	0
3	37531	56	1		853	2016-05-01 18:10:56.000000	2016-05-01 18:10:55.035483	0
4	5235625496	34	2		858	2016-05-01 18:11:01.000000	2016-05-01 18:11:00.731696	0
5	6755	76	2		1256	2016-05-01 18:17:39.000000	2016-05-01 18:17:38.846040	0
6	6210777836	65	1		1276	2016-05-01 18:17:59.000000	2016-05-01 18:17:59.000000	0
7	6210777836	36	0		1277	2016-05-01 18:18:00.000000	2016-05-01 18:17:59.892813	0
8	42428297	87	0		1815	2016-05-01 18:26:58.000000		0
0	42428297	78	0	327.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:56:43.121685	1
1	42430350	43	0		153	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.410396	1
2	3977886868	30	1		182	2016-05-01 17:59:46.000000	2016-05-01 17:59:45.518894	1
3	3463817013	29	1		211	2016-05-01 18:00:15.000000	2016-05-01 18:00:14.877726	1
4	4850	53	1		661	2016-05-01 18:07:45.000000	2016-05-01 18:07:45.000000	1
5	4850	3	2		662	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.963232	1
6	4851	4	2		663	2016-05-01 18:07:47.000000	2016-05-01 18:07:47.000000	1
7	4851	63	2		664	2016-05-01 18:07:48.000000	2016-05-01 18:07:48.000000	1
8	4851	44	1		666	2016-05-01 18:07:50.000000	2016-05-01 18:07:49.007070	1
9	40587	23	2		1368	2016-05-01 18:19:32.000000	2016-05-01 18:19:31.726464	1
10	18389	64	2		1377	2016-05-01 18:19:41.000000	2016-05-01 18:19:40.000525	1
11	5235625496	73	1		1613	2016-05-01 18:23:37.000000	2016-05-01 18:23:36.117845	1
12	42428297	88	0		2120	2016-05-01 18:32:04.000000		1
0	42428297	79	0	0.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:51:17.000000	2
1	42428297	89	0		0	2016-05-01 17:51:17.000000		2
0	42428297	80	0	0.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:51:16.196857	3
1	4544486780	32	0		183	2016-05-01 17:54:20.000000	2016-05-01 17:54:19.095391	3
2	6718	6	0		532	2016-05-01 18:00:09.000000	2016-05-01 18:00:09.000000	3
3	6718	41	0		533	2016-05-01 18:00:10.000000	2016-05-01 18:00:09.489653	3
4	18389	13	1		1033	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.002609	3
5	3505	1	1		1286	2016-05-01 18:12:43.000000	2016-05-01 18:13:09.000000	3
6	3505	40	1		1287	2016-05-01 18:13:10.000000	2016-05-01 18:13:09.063712	3
7	6722	7	2		1437	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.076632	3
8	6755	8	2		1546	2016-05-01 18:17:29.000000	2016-05-01 18:17:28.104064	3
9	5849918504	49	2		1547	2016-05-01 18:17:30.000000	2016-05-01 18:17:29.879681	3
10	4207957615	31	3		1577	2016-05-01 18:18:00.000000	2016-05-01 18:18:00.000000	3
11	4207957615	61	3		1578	2016-05-01 18:18:01.000000	2016-05-01 18:18:00.459113	3
12	2351532363	60	2		1749	2016-05-01 18:20:52.000000	2016-05-01 18:20:52.000000	3
13	2351532363	27	1		1750	2016-05-01 18:20:53.000000	2016-05-01 18:20:52.724665	3
14	27276	69	1		1898	2016-05-01 18:23:21.000000	2016-05-01 18:23:20.786675	3
15	42428297	90	0		2393	2016-05-01 18:31:36.000000		3
0	42428297	81	0	28.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:51:44.174111	4
1	4909	5	0		41	2016-05-01 17:52:26.000000	2016-05-01 18:02:25.583773	4
2	40587	47	0		400	2016-05-01 18:08:25.000000	2016-05-01 18:08:24.673300	4
3	26560	18	1		623	2016-05-01 18:12:08.000000	2016-05-01 18:12:08.000000	4
4	26560	52	1		624	2016-05-01 18:12:09.000000	2016-05-01 18:12:08.542261	4
5	42430350	24	2		915	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.183149	4
6	26963	72	2		1040	2016-05-01 18:19:05.000000	2016-05-01 18:19:04.595006	4
7	21907	15	1		1519	2016-05-01 18:27:04.000000	2016-05-01 18:27:04.000000	4
8	21907	67	1		1520	2016-05-01 18:27:05.000000	2016-05-01 18:27:04.070091	4
9	42428297	91	0		1878	2016-05-01 18:33:03.000000		4
0	42428297	82	0	600.0	0	2016-05-01 18:00:34.000000	2016-05-01 18:10:33.050975	5
1	3463817013	51	0		211	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.542812	5
2	27276	21	1		297	2016-05-01 18:15:31.000000	2016-05-01 18:15:30.316298	5
3	2435108444	28	1		352	2016-05-01 18:16:26.000000	2016-05-01 18:16:26.000000	5
4	2435108444	57	1		353	2016-05-01 18:16:27.000000	2016-05-01 18:16:26.501949	5
5	42439996	25	2		619	2016-05-01 18:20:53.000000	2016-05-01 18:20:52.178485	5
6	6598535230	77	2		1102	2016-05-01 18:28:56.000000	2016-05-01 18:28:55.867262	5
7	21966	16	1		1151	2016-05-01 18:29:45.000000	2016-05-01 18:29:45.000000	5
8	21966	71	1		1152	2016-05-01 18:29:46.000000	2016-05-01 18:29:45.968111	5
9	42428297	92	0		1479	2016-05-01 18:35:13.000000		5
0	42428297	83	0	402.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:57:58.165298	6
1	6786	50	0		118	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.349340	6
2	6787	10	1		130	2016-05-01 18:00:09.000000	2016-05-01 18:01:45.709595	6
3	42439996	55	1		260	2016-05-01 18:03:56.000000	2016-05-01 18:06:15.115661	6
4	3977886868	54	2		599	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.664776	6
5	4544486780	46	3		603	2016-05-01 18:11:59.000000	2016-05-01 18:11:58.272457	6
6	42443807	26	4		713	2016-05-01 18:13:49.000000	2016-05-01 18:13:49.000000	6
7	42443807	70	4		714	2016-05-01 18:13:50.000000	2016-05-01 18:13:49.299393	6
8	8038	74	3		1123	2016-05-01 18:20:39.000000	2016-05-01 18:20:38.589657	6
9	4631139783	33	2		1140	2016-05-01 18:20:56.000000	2016-05-01 18:20:56.000000	6
10	4631139783	75	2		1141	2016-05-01 18:20:57.000000	2016-05-01 18:20:56.040727	6
11	5849918504	35	1		1777	2016-05-01 18:31:33.000000	2016-05-01 18:31:32.106412	6
12	4909	66	1		1910	2016-05-01 18:33:46.000000	2016-05-01 18:33:45.050649	6
13	42428297	93	0		2031	2016-05-01 18:35:47.000000		6
0	42428297	84	0	0.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:51:16.569078	7
1	6598535230	37	0		127	2016-05-01 17:53:24.000000	2016-05-01 17:53:23.254876	7
2	3539	2	0		533	2016-05-01 18:00:10.000000	2016-05-01 18:05:26.000000	7
3	3539	38	0		534	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.682458	7
4	6820	11	1		907	2016-05-01 18:11:40.000000	2016-05-01 18:11:40.000000	7
5	6820	48	1		908	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.756735	7
6	23428	17	2		1065	2016-05-01 18:14:18.000000	2016-05-01 18:14:18.000000	7
7	23428	58	2		1066	2016-05-01 18:14:19.000000	2016-05-01 18:14:18.236462	7
8	26963	19	1		1282	2016-05-01 18:17:55.000000	2016-05-01 18:17:54.267759	7
9	37531	22	1		1544	2016-05-01 18:22:17.000000	2016-05-01 18:22:16.035483	7
10	5235625496	68	1		1549	2016-05-01 18:22:22.000000	2016-05-01 18:22:21.117845	7
11	42428297	94	0		2056	2016-05-01 18:30:49.000000		7
0	42428297	85	0	0.0	0	2016-05-01 17:51:17.000000	2016-05-01 17:51:17.000000	8
1	42428297	95	0		0	2016-05-01 17:51:17.000000		8
0	42428297	86	0	538.0	0	2016-05-01 17:51:17.000000	2016-05-01 18:00:14.408170	9
1	19317	42	0		374	2016-05-01 18:06:29.000000	2016-05-01 18:06:29.000000	9
2	19317	14	1		375	2016-05-01 18:06:30.000000	2016-05-01 18:06:29.048297	9
3	27077	20	1		452	2016-05-01 18:07:47.000000	2016-05-01 18:09:30.000000	9
4	27077	39	1		453	2016-05-01 18:09:31.000000	2016-05-01 18:09:30.629392	9
5	5235625496	62	2		862	2016-05-01 18:16:20.000000	2016-05-01 18:16:19.058382	9
6	6786	9	1		1324	2016-05-01 18:24:02.000000	2016-05-01 18:24:01.349340	9
7	6787	59	1		1336	2016-05-01 18:24:14.000000	2016-05-01 18:24:13.319002	9
8	42428297	96	0		1821	2016-05-01 18:32:19.000000		9
