	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	376.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:18.730178	0
1	29453	490	0		150	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.460582	0
2	27213	798	1		216	2016-05-01 17:59:55.000000	2016-05-01 17:59:54.443139	0
3	3558	489	0		340	2016-05-01 18:01:59.000000	2016-05-01 18:01:58.124620	0
4	42439996	516	1		460	2016-05-01 18:03:59.000000	2016-05-01 18:03:58.402037	0
5	9499	488	2		503	2016-05-01 18:04:42.000000	2016-05-01 18:04:41.419978	0
6	4544486780	527	3		635	2016-05-01 18:06:54.000000	2016-05-01 18:06:53.558046	0
7	26559	512	4		699	2016-05-01 18:07:58.000000	2016-05-01 18:07:57.667651	0
8	26560	528	5		701	2016-05-01 18:08:00.000000	2016-05-01 18:07:59.589695	0
9	25273	517	6		846	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.994743	0
10	42428312	820	7		872	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.582650	0
11	7877	797	6		1083	2016-05-01 18:14:22.000000	2016-05-01 18:14:21.060873	0
12	9416	796	5		1154	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.095426	0
13	6723	825	4		1273	2016-05-01 18:17:32.000000	2016-05-01 18:17:31.851856	0
14	23121	835	3		1389	2016-05-01 18:19:28.000000	2016-05-01 18:19:27.577413	0
15	26963	836	2		1537	2016-05-01 18:21:56.000000	2016-05-01 18:21:55.171494	0
16	4631139783	824	1		1643	2016-05-01 18:23:42.000000	2016-05-01 18:23:41.585697	0
17	42428297	1112	0		1930	2016-05-01 18:28:29.000000		0
0	42428297	1103	0	264.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:26.817165	1
1	3971196627	492	0		265	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.498431	1
2	25273	800	1		297	2016-05-01 17:59:24.000000	2016-05-01 17:59:23.352489	1
3	11117	493	0		492	2016-05-01 18:02:39.000000	2016-05-01 18:02:38.288970	1
4	6722	518	1		644	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.839037	1
5	6724	491	2		650	2016-05-01 18:05:17.000000	2016-05-01 18:05:16.900452	1
6	6210777836	826	3		697	2016-05-01 18:06:04.000000	2016-05-01 18:06:03.316068	1
7	8660596975	513	2		933	2016-05-01 18:10:00.000000	2016-05-01 18:09:59.865068	1
8	37533	801	3		1065	2016-05-01 18:12:12.000000	2016-05-01 18:12:11.177627	1
9	1992	541	2		1173	2016-05-01 18:14:00.000000	2016-05-01 18:13:59.291516	1
10	3308681109	799	3		1316	2016-05-01 18:16:23.000000	2016-05-01 18:16:22.073383	1
11	23225	821	2		1752	2016-05-01 18:23:39.000000	2016-05-01 18:23:38.517407	1
12	8762	849	1		2011	2016-05-01 18:27:58.000000	2016-05-01 18:27:57.119664	1
13	26550	239	0		2268	2016-05-01 18:32:15.000000	2016-05-01 18:32:14.279486	1
14	27022	693	0		2342	2016-05-01 18:33:29.000000	2016-05-01 18:33:28.374067	1
15	3942050712	400	1		2343	2016-05-01 18:33:30.000000	2016-05-01 18:33:29.059465	1
16	3942050706	399	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.687672	1
17	26998	250	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.063015	1
18	3942050705	398	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.683532	1
19	3942050702	397	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.044540	1
20	26991	249	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.633872	1
21	3942050701	396	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.200769	1
22	26981	248	1		2344	2016-05-01 18:33:31.000000	2016-05-01 18:33:30.003474	1
23	26559	690	1		2427	2016-05-01 18:34:54.000000	2016-05-01 18:34:53.335302	1
24	4886239171	442	2		2428	2016-05-01 18:34:55.000000	2016-05-01 18:34:54.088170	1
25	3494	11	2		2435	2016-05-01 18:35:02.000000	2016-05-01 18:35:01.004922	1
26	5849918504	449	2		2535	2016-05-01 18:36:42.000000	2016-05-01 18:36:41.025259	1
27	4914	49	2		2536	2016-05-01 18:36:43.000000	2016-05-01 18:36:42.044937	1
28	32921	315	2		2564	2016-05-01 18:37:11.000000	2016-05-01 18:37:16.000000	1
29	32921	715	2		2565	2016-05-01 18:37:17.000000	2016-05-01 18:37:16.417296	1
30	4908	998	3		2585	2016-05-01 18:37:37.000000	2016-05-01 18:39:45.023586	1
31	14544	736	2		2693	2016-05-01 18:41:34.000000	2016-05-01 18:41:33.486779	1
32	30251	717	3		2730	2016-05-01 18:42:11.000000	2016-05-01 18:42:10.111968	1
33	6167628293	1023	4		2976	2016-05-01 18:46:17.000000	2016-05-01 18:46:17.000000	1
34	6167628293	451	3		2977	2016-05-01 18:46:18.000000	2016-05-01 18:46:17.739576	1
35	33110	316	3		2977	2016-05-01 18:46:18.000000	2016-05-01 18:46:17.290357	1
36	30007	300	3		2978	2016-05-01 18:46:19.000000	2016-05-01 18:46:18.067146	1
37	4770624001	433	3		2978	2016-05-01 18:46:19.000000	2016-05-01 18:46:18.300182	1
38	3974095817	413	3		2979	2016-05-01 18:46:20.000000	2016-05-01 18:46:20.000000	1
39	3974095817	757	3		2980	2016-05-01 18:46:21.000000	2016-05-01 18:46:20.089894	1
40	9415	124	4		3009	2016-05-01 18:46:50.000000	2016-05-01 18:46:49.010183	1
41	37531	1001	4		3013	2016-05-01 18:46:54.000000	2016-05-01 18:46:53.090571	1
42	5235625496	444	3		3015	2016-05-01 18:46:56.000000	2016-05-01 18:46:56.000000	1
43	5235625496	1065	3		3016	2016-05-01 18:46:57.000000	2016-05-01 18:46:56.432385	1
44	31296	1025	2		3018	2016-05-01 18:46:59.000000	2016-05-01 18:46:58.426550	1
45	29314	296	1		3178	2016-05-01 18:49:39.000000	2016-05-01 18:49:38.911775	1
46	7884	110	1		3345	2016-05-01 18:52:26.000000	2016-05-01 18:52:25.052392	1
47	18388	1044	1		3360	2016-05-01 18:52:41.000000	2016-05-01 18:52:40.984181	1
48	11148	149	0		3435	2016-05-01 18:53:56.000000	2016-05-01 18:53:55.458595	1
49	11149	150	0		3444	2016-05-01 18:54:05.000000	2016-05-01 18:54:04.883765	1
50	11131	147	0		3467	2016-05-01 18:54:28.000000	2016-05-01 18:54:28.000000	1
51	11131	781	0		3468	2016-05-01 18:54:29.000000	2016-05-01 18:54:28.222079	1
52	7876	107	1		3726	2016-05-01 18:58:47.000000	2016-05-01 18:58:46.088876	1
53	29711	299	1		3754	2016-05-01 18:59:15.000000	2016-05-01 18:59:14.022900	1
54	6727	75	1		3762	2016-05-01 18:59:23.000000	2016-05-01 18:59:22.046582	1
55	27008	1089	1		3888	2016-05-01 19:01:29.000000	2016-05-01 19:01:28.142286	1
56	42434946	351	0		3969	2016-05-01 19:02:50.000000	2016-05-01 19:02:49.178132	1
57	3464	6	0		3980	2016-05-01 19:03:01.000000	2016-05-01 19:03:00.988289	1
58	12112	160	0		4021	2016-05-01 19:03:42.000000	2016-05-01 19:03:41.588865	1
59	5604	60	0		4184	2016-05-01 19:06:25.000000	2016-05-01 19:06:24.271112	1
60	5605	61	0		4205	2016-05-01 19:06:46.000000	2016-05-01 19:06:45.281261	1
61	5600	59	0		4243	2016-05-01 19:07:24.000000	2016-05-01 19:07:23.707524	1
62	11328	155	0		4314	2016-05-01 19:08:35.000000	2016-05-01 19:08:34.906398	1
63	6335	66	0		4356	2016-05-01 19:09:17.000000	2016-05-01 19:09:16.125785	1
64	3974095818	414	0		4424	2016-05-01 19:10:25.000000	2016-05-01 19:10:24.435845	1
65	1992	4	0		4430	2016-05-01 19:10:31.000000	2016-05-01 19:10:30.211575	1
66	6751	79	0		4492	2016-05-01 19:11:33.000000	2016-05-01 19:11:32.109838	1
67	3573482142	393	0		4511	2016-05-01 19:11:52.000000	2016-05-01 19:11:51.008299	1
68	42428297	1113	0		4539	2016-05-01 19:12:20.000000		1
0	42428297	1104	0	404.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:46.547216	2
1	561042204	495	0		146	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.215771	2
2	9619	494	1		481	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.412854	2
3	4938	803	2		641	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.178358	2
4	40587	544	1		752	2016-05-01 18:09:19.000000	2016-05-01 18:09:18.453778	2
5	2348991701	802	2		934	2016-05-01 18:12:21.000000	2016-05-01 18:12:20.008141	2
6	4458	551	1		1000	2016-05-01 18:13:27.000000	2016-05-01 18:13:26.618300	2
7	6597464486	552	2		1216	2016-05-01 18:17:03.000000	2016-05-01 18:17:02.842588	2
8	38724	859	3		1480	2016-05-01 18:21:27.000000	2016-05-01 18:21:26.739476	2
9	21907	852	2		1659	2016-05-01 18:24:26.000000	2016-05-01 18:24:25.547295	2
10	4886228960	658	1		1895	2016-05-01 18:28:22.000000	2016-05-01 18:28:21.463277	2
11	42430320	346	2		1904	2016-05-01 18:28:31.000000	2016-05-01 18:28:30.258812	2
12	42435660	966	2		1971	2016-05-01 18:29:38.000000	2016-05-01 18:29:37.174616	2
13	33498	319	1		2082	2016-05-01 18:31:29.000000	2016-05-01 18:31:28.001241	2
14	7894	860	1		2091	2016-05-01 18:31:38.000000	2016-05-01 18:31:37.911180	2
15	6239	676	0		2095	2016-05-01 18:31:42.000000	2016-05-01 18:31:41.202798	2
16	2351532388	379	1		2102	2016-05-01 18:31:49.000000	2016-05-01 18:37:40.006019	2
17	3490	721	1		2156	2016-05-01 18:38:35.000000	2016-05-01 18:38:35.000000	2
18	3490	10	2		2157	2016-05-01 18:38:36.000000	2016-05-01 18:38:35.473843	2
19	27122	984	2		2329	2016-05-01 18:41:28.000000	2016-05-01 18:41:27.311367	2
20	27278	290	1		2357	2016-05-01 18:41:56.000000	2016-05-01 18:41:55.009801	2
21	27279	291	1		2367	2016-05-01 18:42:06.000000	2016-05-01 18:42:05.014087	2
22	23196	1029	1		2436	2016-05-01 18:43:15.000000	2016-05-01 18:43:14.334994	2
23	23213	734	0		2445	2016-05-01 18:43:24.000000	2016-05-01 18:43:23.935197	2
24	34300	747	1		2488	2016-05-01 18:44:07.000000	2016-05-01 18:44:06.213031	2
25	4938	56	2		2548	2016-05-01 18:45:07.000000	2016-05-01 18:45:06.468353	2
26	4932	53	2		2557	2016-05-01 18:45:16.000000	2016-05-01 18:45:15.514957	2
27	11146	148	2		2595	2016-05-01 18:45:54.000000	2016-05-01 18:45:53.265422	2
28	42445011	362	2		2604	2016-05-01 18:46:03.000000	2016-05-01 18:46:02.616072	2
29	7872	106	2		2614	2016-05-01 18:46:13.000000	2016-05-01 18:46:12.676149	2
30	8288270384	765	2		2657	2016-05-01 18:46:56.000000	2016-05-01 18:46:55.576404	2
31	8288270452	472	3		2750	2016-05-01 18:48:29.000000	2016-05-01 18:48:29.000000	2
32	8288270452	1042	3		2751	2016-05-01 18:48:30.000000	2016-05-01 18:48:29.702176	2
33	8288270454	473	2		2780	2016-05-01 18:48:59.000000	2016-05-01 18:48:58.029362	2
34	5481856939	445	2		2802	2016-05-01 18:49:21.000000	2016-05-01 18:49:21.000000	2
