	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
3720	2016-05-01 18:01:14	2016-05-01 18:06:31	-73.96531677246092	40.75920486450195	-73.97228240966798	40.74733352661133	1	1931.2079999999999	317.0	yellow_tripdata_2016-05	(40.75920486450195, -73.96531677246092)	(40.74733352661133, -73.97228240966798)	5125	11989	(Timestamp('2016-05-01 17:59:14'), Timestamp('2016-05-01 18:06:14'))	(Timestamp('2016-05-01 17:59:14'), Timestamp('2016-05-01 18:16:31'))			
8541	2016-05-01 18:01:14	2016-05-01 18:17:59	-73.97068786621094	40.76168441772461	-73.99132537841797	40.750194549560554	1	2735.8779999999997	1005.0000000000001	yellow_tripdata_2016-05	(40.76168441772461, -73.97068786621094)	(40.750194549560554, -73.99132537841797)	5101	5235625496	(Timestamp('2016-05-01 17:59:14'), Timestamp('2016-05-01 18:06:14'))	(Timestamp('2016-05-01 17:59:14'), Timestamp('2016-05-01 18:27:59'))			
9454	2016-05-01 18:01:16	2016-05-01 18:05:10	-73.98260498046875	40.745216369628906	-73.98506164550781	40.747703552246094	1	772.4831999999999	234.00000000000003	yellow_tripdata_2016-05	(40.745216369628906, -73.98260498046875)	(40.747703552246094, -73.98506164550781)	8119507320	42446701	(Timestamp('2016-05-01 17:59:16'), Timestamp('2016-05-01 18:06:16'))	(Timestamp('2016-05-01 17:59:16'), Timestamp('2016-05-01 18:15:10'))	1.0	2016-05-01 18:02:49.617565	2016-05-01 18:05:14
1671	2016-05-01 18:01:17	2016-05-01 18:05:54	-73.98179626464844	40.75804138183594	-73.99215698242188	40.76435089111328	1	1271.3786	277.0	yellow_tripdata_2016-05	(40.75804138183594, -73.98179626464844)	(40.76435089111328, -73.99215698242188)	42430350	4851	(Timestamp('2016-05-01 17:59:17'), Timestamp('2016-05-01 18:06:17'))	(Timestamp('2016-05-01 17:59:17'), Timestamp('2016-05-01 18:15:54'))	9.0	2016-05-01 17:59:16.192139	2016-05-01 18:10:10
4185	2016-05-01 18:01:20	2016-05-01 18:08:34	-73.98121643066406	40.769081115722656	-73.9879608154297	40.76639938354492	1	1834.6475999999998	434.0	yellow_tripdata_2016-05	(40.769081115722656, -73.98121643066406)	(40.76639938354492, -73.9879608154297)	29225	24891	(Timestamp('2016-05-01 17:59:20'), Timestamp('2016-05-01 18:06:20'))	(Timestamp('2016-05-01 17:59:20'), Timestamp('2016-05-01 18:18:34'))			
5656	2016-05-01 18:01:21	2016-05-01 18:03:57	-73.97756195068358	40.74641036987305	-73.97488403320312	40.751895904541016	1	643.736	156.0	yellow_tripdata_2016-05	(40.74641036987305, -73.97756195068358)	(40.751895904541016, -73.97488403320312)	42434959	4555838817	(Timestamp('2016-05-01 17:59:21'), Timestamp('2016-05-01 18:06:21'))	(Timestamp('2016-05-01 17:59:21'), Timestamp('2016-05-01 18:13:57'))			
4872	2016-05-01 18:01:21	2016-05-01 18:09:52	-73.98053741455078	40.7599983215332	-73.97810363769531	40.74854278564453	1	1834.6475999999998	511.00000000000006	yellow_tripdata_2016-05	(40.7599983215332, -73.98053741455078)	(40.74854278564453, -73.97810363769531)	3971196627	12588	(Timestamp('2016-05-01 17:59:21'), Timestamp('2016-05-01 18:06:21'))	(Timestamp('2016-05-01 17:59:21'), Timestamp('2016-05-01 18:19:52'))			
160	2016-05-01 18:01:22	2016-05-01 18:07:18	-73.9770278930664	40.75851821899414	-73.97399139404298	40.76416015625	1	1287.472	356.0	yellow_tripdata_2016-05	(40.75851821899414, -73.9770278930664)	(40.76416015625, -73.97399139404298)	3977886224	29209	(Timestamp('2016-05-01 17:59:22'), Timestamp('2016-05-01 18:06:22'))	(Timestamp('2016-05-01 17:59:22'), Timestamp('2016-05-01 18:17:18'))	2.0	2016-05-01 18:05:27.730197	2016-05-01 18:09:44
5539	2016-05-01 18:01:23	2016-05-01 18:11:52	-73.98560333251953	40.74404144287109	-73.98996734619139	40.76705932617188	1	3540.5480000000002	629.0	yellow_tripdata_2016-05	(40.74404144287109, -73.98560333251953)	(40.76705932617188, -73.98996734619139)	42445888	6534229345	(Timestamp('2016-05-01 17:59:23'), Timestamp('2016-05-01 18:06:23'))	(Timestamp('2016-05-01 17:59:23'), Timestamp('2016-05-01 18:21:52'))			
9676	2016-05-01 18:01:26	2016-05-01 18:15:26	-73.99362182617188	40.74990081787109	-73.97740936279298	40.76618957519531	1	2735.8779999999997	840.0	yellow_tripdata_2016-05	(40.74990081787109, -73.99362182617188)	(40.76618957519531, -73.97740936279298)	37970	28526	(Timestamp('2016-05-01 17:59:26'), Timestamp('2016-05-01 18:06:26'))	(Timestamp('2016-05-01 17:59:26'), Timestamp('2016-05-01 18:25:26'))			
746	2016-05-01 18:01:26	2016-05-01 18:11:16	-73.9944839477539	40.755218505859375	-73.98072052001953	40.7481575012207	1	1448.406	590.0	yellow_tripdata_2016-05	(40.755218505859375, -73.9944839477539)	(40.7481575012207, -73.98072052001953)	37816	19251	(Timestamp('2016-05-01 17:59:26'), Timestamp('2016-05-01 18:06:26'))	(Timestamp('2016-05-01 17:59:26'), Timestamp('2016-05-01 18:21:16'))			
2858	2016-05-01 18:01:29	2016-05-01 18:15:01	-73.9822006225586	40.768348693847656	-73.99131774902342	40.745601654052734	1	3331.3337999999994	812.0	yellow_tripdata_2016-05	(40.768348693847656, -73.9822006225586)	(40.745601654052734, -73.99131774902342)	1825841732	3414	(Timestamp('2016-05-01 17:59:29'), Timestamp('2016-05-01 18:06:29'))	(Timestamp('2016-05-01 17:59:29'), Timestamp('2016-05-01 18:25:01'))			
4734	2016-05-01 18:01:31	2016-05-01 18:06:00	-73.96981048583984	40.765918731689446	-73.97383117675781	40.7646369934082	1	965.6039999999999	269.0	yellow_tripdata_2016-05	(40.765918731689446, -73.96981048583984)	(40.7646369934082, -73.97383117675781)	12180	4347534780	(Timestamp('2016-05-01 17:59:31'), Timestamp('2016-05-01 18:06:31'))	(Timestamp('2016-05-01 17:59:31'), Timestamp('2016-05-01 18:16:00'))			
80	2016-05-01 18:01:31	2016-05-01 18:09:51	-73.99344635009764	40.742164611816406	-73.97718811035155	40.74374008178711	1	1770.2740000000001	500.00000000000006	yellow_tripdata_2016-05	(40.742164611816406, -73.99344635009764)	(40.74374008178711, -73.97718811035155)	3346	8119462449	(Timestamp('2016-05-01 17:59:31'), Timestamp('2016-05-01 18:06:31'))	(Timestamp('2016-05-01 17:59:31'), Timestamp('2016-05-01 18:19:51'))			
1373	2016-05-01 18:01:31	2016-05-01 18:06:48	-73.97480010986328	40.76499176025391	-73.98033142089844	40.75416946411133	1	1400.1258	317.0	yellow_tripdata_2016-05	(40.76499176025391, -73.97480010986328)	(40.75416946411133, -73.98033142089844)	29214	42454428	(Timestamp('2016-05-01 17:59:31'), Timestamp('2016-05-01 18:06:31'))	(Timestamp('2016-05-01 17:59:31'), Timestamp('2016-05-01 18:16:48'))	4.0	2016-05-01 18:05:08.931493	2016-05-01 18:05:42
7239	2016-05-01 18:01:32	2016-05-01 18:08:11	-73.98753356933594	40.750301361083984	-73.97416687011719	40.762088775634766	1	2059.9552	399.0	yellow_tripdata_2016-05	(40.750301361083984, -73.98753356933594)	(40.762088775634766, -73.97416687011719)	4886239171	4424	(Timestamp('2016-05-01 17:59:32'), Timestamp('2016-05-01 18:06:32'))	(Timestamp('2016-05-01 17:59:32'), Timestamp('2016-05-01 18:18:11'))			
3565	2016-05-01 18:01:32	2016-05-01 18:05:07	-73.98200225830078	40.740337371826165	-73.97624969482422	40.74911880493164	1	1174.8182	215.0	yellow_tripdata_2016-05	(40.740337371826165, -73.98200225830078)	(40.74911880493164, -73.97624969482422)	28777	11973	(Timestamp('2016-05-01 17:59:32'), Timestamp('2016-05-01 18:06:32'))	(Timestamp('2016-05-01 17:59:32'), Timestamp('2016-05-01 18:15:07'))			
7863	2016-05-01 18:01:33	2016-05-01 18:23:00	-73.99764251708984	40.75677108764648	-73.96971130371094	40.763080596923835	1	3878.5094	1287.0	yellow_tripdata_2016-05	(40.75677108764648, -73.99764251708984)	(40.763080596923835, -73.96971130371094)	40139	33995	(Timestamp('2016-05-01 17:59:33'), Timestamp('2016-05-01 18:06:33'))	(Timestamp('2016-05-01 17:59:33'), Timestamp('2016-05-01 18:33:00'))			
4754	2016-05-01 18:01:34	2016-05-01 18:09:04	-73.98570251464844	40.75724792480469	-73.99102020263672	40.750652313232415	1	1979.4881999999998	450.0	yellow_tripdata_2016-05	(40.75724792480469, -73.98570251464844)	(40.750652313232415, -73.99102020263672)	6598535230	37532	(Timestamp('2016-05-01 17:59:34'), Timestamp('2016-05-01 18:06:34'))	(Timestamp('2016-05-01 17:59:34'), Timestamp('2016-05-01 18:19:04'))	4.0	2016-05-01 17:59:33.022953	2016-05-01 18:17:21
449	2016-05-01 18:01:36	2016-05-01 18:03:39	-73.9922332763672	40.76415252685546	-73.98838043212889	40.76943588256836	1	724.203	123.00000000000001	yellow_tripdata_2016-05	(40.76415252685546, -73.9922332763672)	(40.76943588256836, -73.98838043212889)	42432598	27354	(Timestamp('2016-05-01 17:59:36'), Timestamp('2016-05-01 18:06:36'))	(Timestamp('2016-05-01 17:59:36'), Timestamp('2016-05-01 18:13:39'))			
2659	2016-05-01 18:01:37	2016-05-01 18:10:04	-73.98394775390625	40.75494003295898	-73.9659652709961	40.762245178222656	1	2414.0099999999998	507.00000000000006	yellow_tripdata_2016-05	(40.75494003295898, -73.98394775390625)	(40.762245178222656, -73.9659652709961)	1751440889	30074	(Timestamp('2016-05-01 17:59:37'), Timestamp('2016-05-01 18:06:37'))	(Timestamp('2016-05-01 17:59:37'), Timestamp('2016-05-01 18:20:04'))			
3618	2016-05-01 18:01:39	2016-05-01 18:05:04	-73.97635650634764	40.744239807128906	-73.97999572753906	40.74867630004882	1	804.67	205.0	yellow_tripdata_2016-05	(40.744239807128906, -73.97635650634764)	(40.74867630004882, -73.97999572753906)	6716668070	13277	(Timestamp('2016-05-01 17:59:39'), Timestamp('2016-05-01 18:06:39'))	(Timestamp('2016-05-01 17:59:39'), Timestamp('2016-05-01 18:15:04'))			
6208	2016-05-01 18:01:40	2016-05-01 18:06:41	-73.98005676269531	40.75143814086913	-73.97834014892578	40.74259567260742	1	1448.406	301.0	yellow_tripdata_2016-05	(40.75143814086913, -73.98005676269531)	(40.74259567260742, -73.97834014892578)	3997454670	28774	(Timestamp('2016-05-01 17:59:40'), Timestamp('2016-05-01 18:06:40'))	(Timestamp('2016-05-01 17:59:40'), Timestamp('2016-05-01 18:16:41'))			
9077	2016-05-01 18:01:40	2016-05-01 18:06:29	-73.98272705078125	40.74838638305664	-73.99129486083984	40.75394821166992	1	1142.6314	289.0	yellow_tripdata_2016-05	(40.74838638305664, -73.98272705078125)	(40.75394821166992, -73.99129486083984)	6326	9469	(Timestamp('2016-05-01 17:59:40'), Timestamp('2016-05-01 18:06:40'))	(Timestamp('2016-05-01 17:59:40'), Timestamp('2016-05-01 18:16:29'))			
1983	2016-05-01 18:01:41	2016-05-01 18:08:45	-73.99117279052734	40.746368408203125	-73.99191284179686	40.74174118041992	1	1319.6588	424.0	yellow_tripdata_2016-05	(40.746368408203125, -73.99117279052734)	(40.74174118041992, -73.99191284179686)	3440	3352	(Timestamp('2016-05-01 17:59:41'), Timestamp('2016-05-01 18:06:41'))	(Timestamp('2016-05-01 17:59:41'), Timestamp('2016-05-01 18:18:45'))			
4113	2016-05-01 18:01:41	2016-05-01 18:11:49	-73.98609161376953	40.759090423583984	-73.9803009033203	40.743358612060554	1	2526.6638	608.0	yellow_tripdata_2016-05	(40.759090423583984, -73.98609161376953)	(40.743358612060554, -73.9803009033203)	25461	28822	(Timestamp('2016-05-01 17:59:41'), Timestamp('2016-05-01 18:06:41'))	(Timestamp('2016-05-01 17:59:41'), Timestamp('2016-05-01 18:21:49'))	6.0	2016-05-01 18:00:58.799739	2016-05-01 18:15:14
2816	2016-05-01 18:01:42	2016-05-01 18:10:06	-73.98745727539062	40.74803161621094	-73.97624969482422	40.74184799194336	1	1609.34	504.00000000000006	yellow_tripdata_2016-05	(40.74803161621094, -73.98745727539062)	(40.74184799194336, -73.97624969482422)	6223969262	21365	(Timestamp('2016-05-01 17:59:42'), Timestamp('2016-05-01 18:06:42'))	(Timestamp('2016-05-01 17:59:42'), Timestamp('2016-05-01 18:20:06'))			
3556	2016-05-01 18:01:42	2016-05-01 18:14:31	-73.9754867553711	40.74523162841797	-73.99107360839844	40.75788879394531	1	2623.2241999999997	769.0	yellow_tripdata_2016-05	(40.74523162841797, -73.9754867553711)	(40.75788879394531, -73.99107360839844)	28383	33512	(Timestamp('2016-05-01 17:59:42'), Timestamp('2016-05-01 18:06:42'))	(Timestamp('2016-05-01 17:59:42'), Timestamp('2016-05-01 18:24:31'))			
1665	2016-05-01 18:01:44	2016-05-01 18:05:02	-73.96817779541014	40.762371063232415	-73.9773712158203	40.76443099975586	1	997.7908	198.0	yellow_tripdata_2016-05	(40.762371063232415, -73.96817779541014)	(40.76443099975586, -73.9773712158203)	12705	3607	(Timestamp('2016-05-01 17:59:44'), Timestamp('2016-05-01 18:06:44'))	(Timestamp('2016-05-01 17:59:44'), Timestamp('2016-05-01 18:15:02'))			
8450	2016-05-01 18:01:44	2016-05-01 18:06:31	-73.97937774658203	40.7496337890625	-73.98876953125	40.7537956237793	1	965.6039999999999	287.0	yellow_tripdata_2016-05	(40.7496337890625, -73.97937774658203)	(40.7537956237793, -73.98876953125)	42453986	5633	(Timestamp('2016-05-01 17:59:44'), Timestamp('2016-05-01 18:06:44'))	(Timestamp('2016-05-01 17:59:44'), Timestamp('2016-05-01 18:16:31'))	1.0	2016-05-01 18:02:18.228943	2016-05-01 18:04:04
3546	2016-05-01 18:01:48	2016-05-01 18:08:24	-73.97779083251953	40.7546501159668	-73.98497009277344	40.74536895751953	1	1496.6862	396.0	yellow_tripdata_2016-05	(40.7546501159668, -73.97779083251953)	(40.74536895751953, -73.98497009277344)	3955372308	8060	(Timestamp('2016-05-01 17:59:48'), Timestamp('2016-05-01 18:06:48'))	(Timestamp('2016-05-01 17:59:48'), Timestamp('2016-05-01 18:18:24'))	1.0	2016-05-01 18:00:42.021209	2016-05-01 18:05:02
6483	2016-05-01 18:01:51	2016-05-01 18:11:52	-73.9910659790039	40.76076889038086	-73.99085998535155	40.75070571899414	1	1448.406	601.0	yellow_tripdata_2016-05	(40.76076889038086, -73.9910659790039)	(40.75070571899414, -73.99085998535155)	4936	37532	(Timestamp('2016-05-01 17:59:51'), Timestamp('2016-05-01 18:06:51'))	(Timestamp('2016-05-01 17:59:51'), Timestamp('2016-05-01 18:21:52'))	8.0	2016-05-01 18:04:05.818477	2016-05-01 18:09:05
4068	2016-05-01 18:01:52	2016-05-01 18:12:09	-74.00028991699219	40.75844192504882	-73.99246978759764	40.7675666809082	1	1931.2079999999999	617.0	yellow_tripdata_2016-05	(40.75844192504882, -74.00028991699219)	(40.7675666809082, -73.99246978759764)	8261122947	20133	(Timestamp('2016-05-01 17:59:52'), Timestamp('2016-05-01 18:06:52'))	(Timestamp('2016-05-01 17:59:52'), Timestamp('2016-05-01 18:22:09'))			
6126	2016-05-01 18:01:53	2016-05-01 18:08:29	-73.98239135742188	40.77558135986328	-73.98438262939453	40.76316833496094	1	1673.7136	396.0	yellow_tripdata_2016-05	(40.77558135986328, -73.98239135742188)	(40.76316833496094, -73.98438262939453)	8780665908	6802	(Timestamp('2016-05-01 17:59:53'), Timestamp('2016-05-01 18:06:53'))	(Timestamp('2016-05-01 17:59:53'), Timestamp('2016-05-01 18:18:29'))			
7710	2016-05-01 18:01:54	2016-05-01 18:14:47	-73.97808074951173	40.75249862670898	-73.9920654296875	40.74187469482422	1	2574.944	773.0	yellow_tripdata_2016-05	(40.75249862670898, -73.97808074951173)	(40.74187469482422, -73.9920654296875)	1690448973	3352	(Timestamp('2016-05-01 17:59:54'), Timestamp('2016-05-01 18:06:54'))	(Timestamp('2016-05-01 17:59:54'), Timestamp('2016-05-01 18:24:47'))	1.0	2016-05-01 18:02:03.362179	2016-05-01 18:17:12
3155	2016-05-01 18:01:55	2016-05-01 18:08:14	-73.97414398193358	40.74710464477539	-73.98461151123048	40.74254989624024	1	1448.406	379.0	yellow_tripdata_2016-05	(40.74710464477539, -73.97414398193358)	(40.74254989624024, -73.98461151123048)	28923	14278	(Timestamp('2016-05-01 17:59:55'), Timestamp('2016-05-01 18:06:55'))	(Timestamp('2016-05-01 17:59:55'), Timestamp('2016-05-01 18:18:14'))			
9029	2016-05-01 18:01:57	2016-05-01 18:09:16	-73.98641204833984	40.760601043701165	-73.97749328613281	40.75365829467773	1	1287.472	439.0	yellow_tripdata_2016-05	(40.760601043701165, -73.98641204833984)	(40.75365829467773, -73.97749328613281)	6786	42443807	(Timestamp('2016-05-01 17:59:57'), Timestamp('2016-05-01 18:06:57'))	(Timestamp('2016-05-01 17:59:57'), Timestamp('2016-05-01 18:19:16'))	5.0	2016-05-01 17:59:56.193935	2016-05-01 18:17:48
2720	2016-05-01 18:01:58	2016-05-01 18:05:24	-73.96875762939453	40.754409790039055	-73.97766876220702	40.74230194091797	1	1609.34	206.0	yellow_tripdata_2016-05	(40.754409790039055, -73.96875762939453)	(40.74230194091797, -73.97766876220702)	8792	42442902	(Timestamp('2016-05-01 17:59:58'), Timestamp('2016-05-01 18:06:58'))	(Timestamp('2016-05-01 17:59:58'), Timestamp('2016-05-01 18:15:24'))	3.0	2016-05-01 18:04:32.695714	2016-05-01 18:06:04
9046	2016-05-01 18:02:01	2016-05-01 18:09:31	-73.97799682617188	40.75749206542969	-73.9787826538086	40.76483917236328	1	1609.34	450.0	yellow_tripdata_2016-05	(40.75749206542969, -73.97799682617188)	(40.76483917236328, -73.9787826538086)	27051	26967	(Timestamp('2016-05-01 18:00:01'), Timestamp('2016-05-01 18:07:01'))	(Timestamp('2016-05-01 18:00:01'), Timestamp('2016-05-01 18:19:31'))	1.0	2016-05-01 18:00:00.069959	2016-05-01 18:08:31
462	2016-05-01 18:02:02	2016-05-01 18:10:49	-73.97669219970702	40.75171661376953	-73.9690933227539	40.760940551757805	1	1770.2740000000001	527.0	yellow_tripdata_2016-05	(40.75171661376953, -73.97669219970702)	(40.760940551757805, -73.9690933227539)	12634	42432847	(Timestamp('2016-05-01 18:00:02'), Timestamp('2016-05-01 18:07:02'))	(Timestamp('2016-05-01 18:00:02'), Timestamp('2016-05-01 18:20:49'))			
5023	2016-05-01 18:02:05	2016-05-01 18:07:45	-74.00391387939453	40.7530403137207	-73.99492645263672	40.7501335144043	1	1190.9116	340.0	yellow_tripdata_2016-05	(40.7530403137207, -74.00391387939453)	(40.7501335144043, -73.99492645263672)	40117	29306	(Timestamp('2016-05-01 18:00:05'), Timestamp('2016-05-01 18:07:05'))	(Timestamp('2016-05-01 18:00:05'), Timestamp('2016-05-01 18:17:45'))			
562	2016-05-01 18:02:06	2016-05-01 18:13:36	-73.98233032226561	40.77042007446289	-73.99040985107422	40.751121520996094	1	2607.1308	690.0	yellow_tripdata_2016-05	(40.77042007446289, -73.98233032226561)	(40.751121520996094, -73.99040985107422)	213	8040	(Timestamp('2016-05-01 18:00:06'), Timestamp('2016-05-01 18:07:06'))	(Timestamp('2016-05-01 18:00:06'), Timestamp('2016-05-01 18:23:36'))			
7958	2016-05-01 18:02:07	2016-05-01 18:08:39	-73.99127960205078	40.75537872314453	-73.98675537109375	40.76154708862305	1	643.736	392.0	yellow_tripdata_2016-05	(40.75537872314453, -73.99127960205078)	(40.76154708862305, -73.98675537109375)	6718	4207957615	(Timestamp('2016-05-01 18:00:07'), Timestamp('2016-05-01 18:07:07'))	(Timestamp('2016-05-01 18:00:07'), Timestamp('2016-05-01 18:18:39'))			
2533	2016-05-01 18:02:08	2016-05-01 18:04:14	-73.9925079345703	40.768901824951165	-73.98739624023438	40.766090393066406	1	595.4558	126.00000000000001	yellow_tripdata_2016-05	(40.768901824951165, -73.9925079345703)	(40.766090393066406, -73.98739624023438)	3797	24894	(Timestamp('2016-05-01 18:00:08'), Timestamp('2016-05-01 18:07:08'))	(Timestamp('2016-05-01 18:00:08'), Timestamp('2016-05-01 18:14:14'))			
1637	2016-05-01 18:02:15	2016-05-01 18:08:51	-73.98021697998048	40.75983810424805	-73.97315979003906	40.75530624389648	1	804.67	396.0	yellow_tripdata_2016-05	(40.75983810424805, -73.98021697998048)	(40.75530624389648, -73.97315979003906)	27110	8768	(Timestamp('2016-05-01 18:00:15'), Timestamp('2016-05-01 18:07:15'))	(Timestamp('2016-05-01 18:00:15'), Timestamp('2016-05-01 18:18:51'))	2.0	2016-05-01 18:03:53.592560	2016-05-01 18:17:17
9320	2016-05-01 18:02:20	2016-05-01 18:09:29	-73.99053955078125	40.75634002685546	-74.0039520263672	40.747650146484375	1	2011.675	429.0	yellow_tripdata_2016-05	(40.75634002685546, -73.99053955078125)	(40.747650146484375, -74.0039520263672)	6723	8109	(Timestamp('2016-05-01 18:00:20'), Timestamp('2016-05-01 18:07:20'))	(Timestamp('2016-05-01 18:00:20'), Timestamp('2016-05-01 18:19:29'))			
4406	2016-05-01 18:02:22	2016-05-01 18:09:04	-73.98433685302734	40.76995849609375	-73.99395751953125	40.75656127929688	1	1738.0872	402.0	yellow_tripdata_2016-05	(40.76995849609375, -73.98433685302734)	(40.75656127929688, -73.99395751953125)	21191	8288270377	(Timestamp('2016-05-01 18:00:22'), Timestamp('2016-05-01 18:07:22'))	(Timestamp('2016-05-01 18:00:22'), Timestamp('2016-05-01 18:19:04'))			
2276	2016-05-01 18:02:23	2016-05-01 18:10:36	-73.96963500976561	40.75729751586913	-73.97943115234375	40.75251007080078	1	1786.3674	493.00000000000006	yellow_tripdata_2016-05	(40.75729751586913, -73.96963500976561)	(40.75251007080078, -73.97943115234375)	7509	27073	(Timestamp('2016-05-01 18:00:23'), Timestamp('2016-05-01 18:07:23'))	(Timestamp('2016-05-01 18:00:23'), Timestamp('2016-05-01 18:20:36'))			
6985	2016-05-01 18:02:24	2016-05-01 18:06:58	-73.98238372802734	40.77344131469727	-73.98056030273438	40.76570892333984	1	965.6039999999999	274.0	yellow_tripdata_2016-05	(40.77344131469727, -73.98238372802734)	(40.76570892333984, -73.98056030273438)	30979	4794775935	(Timestamp('2016-05-01 18:00:24'), Timestamp('2016-05-01 18:07:24'))	(Timestamp('2016-05-01 18:00:24'), Timestamp('2016-05-01 18:16:58'))			
8135	2016-05-01 18:02:24	2016-05-01 18:06:29	-74.00402069091797	40.75269317626953	-73.99368286132812	40.7474365234375	1	1126.5379999999998	245.00000000000003	yellow_tripdata_2016-05	(40.75269317626953, -74.00402069091797)	(40.7474365234375, -73.99368286132812)	8261122840	8585	(Timestamp('2016-05-01 18:00:24'), Timestamp('2016-05-01 18:07:24'))	(Timestamp('2016-05-01 18:00:24'), Timestamp('2016-05-01 18:16:29'))			
7646	2016-05-01 18:02:25	2016-05-01 18:12:54	-73.98592376708984	40.74100112915039	-73.96797943115233	40.759571075439446	1	2945.0922	629.0	yellow_tripdata_2016-05	(40.74100112915039, -73.98592376708984)	(40.759571075439446, -73.96797943115233)	29627	6680686184	(Timestamp('2016-05-01 18:00:25'), Timestamp('2016-05-01 18:07:25'))	(Timestamp('2016-05-01 18:00:25'), Timestamp('2016-05-01 18:22:54'))			
8764	2016-05-01 18:02:26	2016-05-01 18:10:18	-73.98248291015625	40.76833724975586	-73.99441528320312	40.76170349121094	1	1931.2079999999999	472.00000000000006	yellow_tripdata_2016-05	(40.76833724975586, -73.98248291015625)	(40.76170349121094, -73.99441528320312)	2653531887	4947	(Timestamp('2016-05-01 18:00:26'), Timestamp('2016-05-01 18:07:26'))	(Timestamp('2016-05-01 18:00:26'), Timestamp('2016-05-01 18:20:18'))			
1957	2016-05-01 18:02:26	2016-05-01 18:12:33	-73.98950958251953	40.76536178588867	-73.9654769897461	40.75856018066406	1	2446.1967999999997	607.0	yellow_tripdata_2016-05	(40.76536178588867, -73.98950958251953)	(40.75856018066406, -73.9654769897461)	12397	33975	(Timestamp('2016-05-01 18:00:26'), Timestamp('2016-05-01 18:07:26'))	(Timestamp('2016-05-01 18:00:26'), Timestamp('2016-05-01 18:22:33'))			
6441	2016-05-01 18:02:26	2016-05-01 18:10:47	-73.98711395263672	40.75789260864258	-73.9746551513672	40.75035858154297	1	1448.406	501.00000000000006	yellow_tripdata_2016-05	(40.75789260864258, -73.98711395263672)	(40.75035858154297, -73.9746551513672)	42443559	4770	(Timestamp('2016-05-01 18:00:26'), Timestamp('2016-05-01 18:07:26'))	(Timestamp('2016-05-01 18:00:26'), Timestamp('2016-05-01 18:20:47'))			
4219	2016-05-01 18:02:27	2016-05-01 18:06:23	-73.98695373535155	40.765811920166016	-73.97452545166014	40.76479721069336	1	1287.472	236.00000000000003	yellow_tripdata_2016-05	(40.765811920166016, -73.98695373535155)	(40.76479721069336, -73.97452545166014)	3874596369	29212	(Timestamp('2016-05-01 18:00:27'), Timestamp('2016-05-01 18:07:27'))	(Timestamp('2016-05-01 18:00:27'), Timestamp('2016-05-01 18:16:23'))			
6039	2016-05-01 18:02:30	2016-05-01 18:10:45	-73.96265411376953	40.7583122253418	-73.97045135498048	40.75405883789063	1	1770.2740000000001	495.00000000000006	yellow_tripdata_2016-05	(40.7583122253418, -73.96265411376953)	(40.75405883789063, -73.97045135498048)	23488	10719	(Timestamp('2016-05-01 18:00:30'), Timestamp('2016-05-01 18:07:30'))	(Timestamp('2016-05-01 18:00:30'), Timestamp('2016-05-01 18:20:45'))			
3761	2016-05-01 18:02:33	2016-05-01 18:13:36	-73.9695053100586	40.761096954345696	-73.98197937011719	40.773773193359375	1	2671.5044	663.0	yellow_tripdata_2016-05	(40.761096954345696, -73.9695053100586)	(40.773773193359375, -73.98197937011719)	5095	5117991231	(Timestamp('2016-05-01 18:00:33'), Timestamp('2016-05-01 18:07:33'))	(Timestamp('2016-05-01 18:00:33'), Timestamp('2016-05-01 18:23:36'))			
2226	2016-05-01 18:02:34	2016-05-01 18:15:20	-73.9802474975586	40.770538330078125	-73.99972534179686	40.74419403076172	1	4023.35	766.0	yellow_tripdata_2016-05	(40.770538330078125, -73.9802474975586)	(40.74419403076172, -73.99972534179686)	7837165577	29732	(Timestamp('2016-05-01 18:00:34'), Timestamp('2016-05-01 18:07:34'))	(Timestamp('2016-05-01 18:00:34'), Timestamp('2016-05-01 18:25:20'))			
5492	2016-05-01 18:02:37	2016-05-01 18:11:43	-74.00141906738281	40.75665664672852	-73.98931884765625	40.75775909423828	1	1448.406	546.0	yellow_tripdata_2016-05	(40.75665664672852, -74.00141906738281)	(40.75775909423828, -73.98931884765625)	40132	6755	(Timestamp('2016-05-01 18:00:37'), Timestamp('2016-05-01 18:07:37'))	(Timestamp('2016-05-01 18:00:37'), Timestamp('2016-05-01 18:21:43'))			
7735	2016-05-01 18:02:37	2016-05-01 18:08:33	-73.9817886352539	40.76473617553711	-73.98554229736328	40.77056121826172	1	1287.472	356.0	yellow_tripdata_2016-05	(40.76473617553711, -73.9817886352539)	(40.77056121826172, -73.98554229736328)	25275	33686	(Timestamp('2016-05-01 18:00:37'), Timestamp('2016-05-01 18:07:37'))	(Timestamp('2016-05-01 18:00:37'), Timestamp('2016-05-01 18:18:33'))			
9191	2016-05-01 18:02:43	2016-05-01 18:13:07	-73.98079681396483	40.77426910400391	-73.97789001464844	40.7539291381836	1	3202.5865999999996	624.0	yellow_tripdata_2016-05	(40.77426910400391, -73.98079681396483)	(40.7539291381836, -73.97789001464844)	26342	11275	(Timestamp('2016-05-01 18:00:43'), Timestamp('2016-05-01 18:07:43'))	(Timestamp('2016-05-01 18:00:43'), Timestamp('2016-05-01 18:23:07'))			
