	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	376.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:18.730178	0
1	29453	490	0		150	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.460582	0
2	27213	798	1		216	2016-05-01 17:59:55.000000	2016-05-01 17:59:54.443139	0
3	3558	489	0		340	2016-05-01 18:01:59.000000	2016-05-01 18:01:58.526657	0
4	9499	488	1		502	2016-05-01 18:04:41.000000	2016-05-01 18:04:40.355097	0
5	1992	541	2		755	2016-05-01 18:08:54.000000	2016-05-01 18:08:53.783891	0
6	8052	540	3		830	2016-05-01 18:10:09.000000	2016-05-01 18:10:08.031978	0
7	7877	797	4		1003	2016-05-01 18:13:02.000000	2016-05-01 18:13:01.060873	0
8	9416	796	3		1074	2016-05-01 18:14:13.000000	2016-05-01 18:14:30.843702	0
9	3955360025	591	2		1155	2016-05-01 18:15:52.000000	2016-05-01 18:15:51.916080	0
10	3944708032	572	3		1286	2016-05-01 18:18:03.000000	2016-05-01 18:18:02.243457	0
11	8762	849	4		1423	2016-05-01 18:20:20.000000	2016-05-01 18:20:19.430112	0
12	6789	848	3		1589	2016-05-01 18:23:06.000000	2016-05-01 18:23:05.471793	0
13	25280	606	2		1691	2016-05-01 18:24:48.000000	2016-05-01 18:24:47.985210	0
14	9506	880	3		1918	2016-05-01 18:28:35.000000	2016-05-01 18:28:34.707331	0
15	7590955909	899	2		2134	2016-05-01 18:32:11.000000	2016-05-01 18:32:10.357890	0
16	3573482144	914	1		2400	2016-05-01 18:36:37.000000	2016-05-01 18:36:36.472092	0
17	42428297	1122	0		2503	2016-05-01 18:38:20.000000		0
0	42428297	1103	0	264.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:26.817165	1
1	3971196627	492	0		265	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.498431	1
2	25273	800	1		297	2016-05-01 17:59:24.000000	2016-05-01 17:59:23.918135	1
3	6724	491	0		574	2016-05-01 18:04:01.000000	2016-05-01 18:05:27.060609	1
4	19318	543	1		747	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.967985	1
5	100522739	542	2		864	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.962408	1
6	26308	851	3		1006	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.774104	1
7	6753	850	2		1248	2016-05-01 18:16:42.000000	2016-05-01 18:16:41.966228	1
8	5849918504	573	1		1251	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.666824	1
9	8704367787	574	2		1319	2016-05-01 18:17:53.000000	2016-05-01 18:17:52.929828	1
10	3308681109	799	3		1385	2016-05-01 18:18:59.000000	2016-05-01 18:18:58.932461	1
11	5235625496	882	2		1689	2016-05-01 18:24:03.000000	2016-05-01 18:24:02.181612	1
12	27276	881	1		1901	2016-05-01 18:27:35.000000	2016-05-01 18:27:34.917952	1
13	42428297	1123	0		2092	2016-05-01 18:30:46.000000		1
0	42428297	1104	0	386.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:28.148415	2
1	9619	494	0		159	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.603479	2
2	2348991701	802	1		215	2016-05-01 18:00:04.000000	2016-05-01 18:00:03.550501	2
3	561042204	495	0		507	2016-05-01 18:04:56.000000	2016-05-01 18:04:55.343995	2
4	4905	506	1		745	2016-05-01 18:08:54.000000	2016-05-01 18:08:53.355621	2
5	4918	51	2		764	2016-05-01 18:09:13.000000	2016-05-01 18:09:12.419077	2
6	23203	205	2		764	2016-05-01 18:09:13.000000	2016-05-01 18:09:12.068496	2
7	6776	89	2		764	2016-05-01 18:09:13.000000	2016-05-01 18:09:12.117301	2
8	13829	164	2		881	2016-05-01 18:11:10.000000	2016-05-01 18:11:09.055374	2
9	13831	165	2		897	2016-05-01 18:11:26.000000	2016-05-01 18:11:25.117503	2
10	4851	44	2		1004	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.601243	2
11	4852	45	2		1004	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.601243	2
12	42440170	359	2		1004	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.604510	2
13	9618	138	2		1004	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.209021	2
14	9620	140	2		1004	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.582624	2
15	12408	162	2		1005	2016-05-01 18:13:14.000000	2016-05-01 18:13:13.357206	2
16	4454	37	2		1031	2016-05-01 18:13:40.000000	2016-05-01 18:13:39.085793	2
17	4458	39	2		1036	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.015324	2
18	27154	275	2		1110	2016-05-01 18:14:59.000000	2016-05-01 18:14:58.793652	2
19	6796	99	2		1130	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.497915	2
20	3463810248	592	2		1218	2016-05-01 18:16:47.000000	2016-05-01 18:16:46.213525	2
21	6804	100	3		1322	2016-05-01 18:18:31.000000	2016-05-01 18:18:31.000000	2
22	6804	814	3		1323	2016-05-01 18:18:32.000000	2016-05-01 18:18:31.759717	2
23	4938	803	2		1474	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.281740	2
24	6805	101	1		1763	2016-05-01 18:25:52.000000	2016-05-01 18:25:51.747335	2
25	23207	644	1		1799	2016-05-01 18:26:28.000000	2016-05-01 18:26:27.575693	2
26	4322008116	429	2		1809	2016-05-01 18:26:38.000000	2016-05-01 18:26:37.063499	2
27	27247	284	2		1899	2016-05-01 18:28:08.000000	2016-05-01 18:28:07.001145	2
28	9508	647	2		2025	2016-05-01 18:30:14.000000	2016-05-01 18:30:13.429357	2
29	26550	239	3		2230	2016-05-01 18:33:39.000000	2016-05-01 18:33:38.599367	2
30	11117	667	3		2306	2016-05-01 18:34:55.000000	2016-05-01 18:34:54.243100	2
31	11124	145	4		2310	2016-05-01 18:34:59.000000	2016-05-01 18:34:58.688704	2
32	11275	952	4		2326	2016-05-01 18:35:15.000000	2016-05-01 18:35:14.336183	2
33	3942050702	397	3		2342	2016-05-01 18:35:31.000000	2016-05-01 18:35:30.044540	2
34	26991	249	3		2342	2016-05-01 18:35:31.000000	2016-05-01 18:35:30.590500	2
35	19318	685	3		2423	2016-05-01 18:36:52.000000	2016-05-01 18:36:51.313988	2
36	1988	900	4		2567	2016-05-01 18:39:16.000000	2016-05-01 18:39:15.191382	2
37	19318	172	3		2661	2016-05-01 18:40:50.000000	2016-05-01 18:40:49.677257	2
38	19317	171	3		2661	2016-05-01 18:40:50.000000	2016-05-01 18:40:49.236381	2
39	561042204	369	3		2662	2016-05-01 18:40:51.000000	2016-05-01 18:40:50.298535	2
40	19319	173	3		2663	2016-05-01 18:40:52.000000	2016-05-01 18:42:59.104627	2
41	42443804	745	3		2665	2016-05-01 18:43:02.000000	2016-05-01 18:43:01.091581	2
42	25755	232	4		2672	2016-05-01 18:43:09.000000	2016-05-01 18:43:09.295942	2
43	12132	746	4		2689	2016-05-01 18:43:27.000000	2016-05-01 18:43:26.026092	2
44	7826843771	470	5		2699	2016-05-01 18:43:37.000000	2016-05-01 18:43:36.094325	2
45	4461990857	955	5		2786	2016-05-01 18:45:04.000000	2016-05-01 18:45:03.211112	2
46	31296	993	4		2788	2016-05-01 18:45:06.000000	2016-05-01 18:45:05.950995	2
47	30248	975	3		2844	2016-05-01 18:46:02.000000	2016-05-01 18:54:42.879798	2
48	30251	793	2		2847	2016-05-01 18:54:46.000000	2016-05-01 18:54:45.023969	2
49	33484	787	3		2855	2016-05-01 18:54:54.000000	2016-05-01 18:54:53.589683	2
50	30248	791	4		2904	2016-05-01 18:55:43.000000	2016-05-01 18:55:42.238488	2
51	3523	1053	5		3013	2016-05-01 18:57:32.000000	2016-05-01 18:57:31.805123	2
52	3535	1101	4		3016	2016-05-01 18:57:35.000000	2016-05-01 18:57:34.035559	2
53	42430350	348	3		3020	2016-05-01 18:57:39.000000	2016-05-01 18:57:38.593526	2
54	27161	276	3		3041	2016-05-01 18:58:00.000000	2016-05-01 18:57:59.627340	2
55	27162	277	3		3041	2016-05-01 18:58:00.000000	2016-05-01 18:57:59.105471	2
56	27121	266	3		3043	2016-05-01 18:58:02.000000	2016-05-01 18:58:01.752012	2
57	3971302309	1095	3		3044	2016-05-01 18:58:03.000000	2016-05-01 18:58:02.648429	2
58	3586	1054	2		3051	2016-05-01 18:58:10.000000	2016-05-01 18:58:09.399645	2
59	3490	10	1		3132	2016-05-01 18:59:31.000000	2016-05-01 18:59:30.131441	2
60	5600	59	1		3154	2016-05-01 18:59:53.000000	2016-05-01 18:59:52.707524	2
61	11328	155	1		3225	2016-05-01 19:01:04.000000	2016-05-01 19:01:03.906398	2
62	6335	66	1		3267	2016-05-01 19:01:46.000000	2016-05-01 19:01:45.089141	2
63	42434946	351	1		3274	2016-05-01 19:01:53.000000	2016-05-01 19:01:52.224043	2
64	30012	301	1		3294	2016-05-01 19:02:13.000000	2016-05-01 19:02:12.923637	2
65	4886228958	439	1		3296	2016-05-01 19:02:15.000000	2016-05-01 19:02:14.275421	2
66	4886228959	440	1		3296	2016-05-01 19:02:15.000000	2016-05-01 19:02:14.570189	2
67	30023	302	1		3297	2016-05-01 19:02:16.000000	2016-05-01 19:02:15.344685	2
68	8052	121	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.638383	2
69	8051	120	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.276765	2
70	8049	119	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.276765	2
71	8047	118	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.638383	2
72	42437654	354	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.217044	2
73	7782217024	468	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.240899	2
74	37531	333	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.240899	2
75	37532	334	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.070945	2
76	4461990857	430	1		3298	2016-05-01 19:02:17.000000	2016-05-01 19:02:16.778727	2
77	5235625496	1099	1		3299	2016-05-01 19:02:18.000000	2016-05-01 19:02:17.045325	2
78	42428297	1124	0		3494	2016-05-01 19:05:33.000000		2
0	42428297	1105	0	515.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:37.504014	3
1	4936	498	0		73	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.605162	3
2	37532	806	1		269	2016-05-01 18:03:07.000000	2016-05-01 18:06:44.763497	3
3	6597464486	552	0		472	2016-05-01 18:10:08.000000	2016-05-01 18:10:07.750497	3
4	27146	274	1		497	2016-05-01 18:10:33.000000	2016-05-01 18:10:32.195739	3
5	23209	208	1		584	2016-05-01 18:12:00.000000	2016-05-01 18:11:59.086191	3
6	2435108455	381	1		584	2016-05-01 18:12:00.000000	2016-05-01 18:11:59.013810	3
7	41770	343	1		592	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.463411	3
8	4926	52	1		796	2016-05-01 18:15:32.000000	2016-05-01 18:15:31.919258	3
9	4942	57	1		902	2016-05-01 18:17:18.000000	2016-05-01 18:17:17.454762	3
10	4945	58	1		980	2016-05-01 18:18:36.000000	2016-05-01 18:18:52.020936	3
11	42455761	602	1		1009	2016-05-01 18:19:22.000000	2016-05-01 18:19:22.000000	3
