	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:51:08.000000	2016-05-01 17:51:07.609394	0
1	27146	24	0		76	2016-05-01 17:52:24.000000	2016-05-01 17:52:23.737913	0
2	42432580	28	0		218	2016-05-01 17:54:46.000000	2016-05-01 17:59:57.041760	0
3	27051	59	0		221	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.036704	0
4	3607	1	1		614	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.711595	0
5	26967	21	1		752	2016-05-01 18:08:52.000000	2016-05-01 18:08:52.000000	0
6	26967	79	1		753	2016-05-01 18:08:53.000000	2016-05-01 18:08:52.529252	0
7	27077	53	0		1099	2016-05-01 18:14:39.000000	2016-05-01 18:14:39.000000	0
8	27077	23	1		1100	2016-05-01 18:14:40.000000	2016-05-01 18:14:39.024428	0
9	6787	10	1		1835	2016-05-01 18:26:55.000000	2016-05-01 18:26:55.000000	0
10	6787	73	1		1836	2016-05-01 18:26:56.000000	2016-05-01 18:26:55.319002	0
11	42428297	89	0		2321	2016-05-01 18:35:01.000000		0
0	42428297	80	0	0.0	0	2016-05-01 17:51:08.000000	2016-05-01 17:51:08.000000	1
1	42428297	90	0		0	2016-05-01 17:51:08.000000		1
0	42428297	81	0	600.0	0	2016-05-01 17:51:08.000000	2016-05-01 18:01:07.001875	2
1	37531	48	0		363	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.035483	2
2	5235625496	36	1		368	2016-05-01 18:07:16.000000	2016-05-01 18:07:15.721935	2
3	26559	20	1		481	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.890067	2
4	4770624001	35	1		822	2016-05-01 18:14:50.000000	2016-05-01 18:14:50.000000	2
5	4770624001	46	1		823	2016-05-01 18:14:51.000000	2016-05-01 18:14:50.868397	2
6	6755	68	2		1013	2016-05-01 18:18:01.000000	2016-05-01 18:18:00.995542	2
7	27146	54	1		1201	2016-05-01 18:21:09.000000	2016-05-01 18:21:08.271636	2
8	22819	16	2		1362	2016-05-01 18:23:50.000000	2016-05-01 18:23:50.000000	2
9	22819	66	2		1363	2016-05-01 18:23:51.000000	2016-05-01 18:23:50.516296	2
10	7826843771	38	1		1758	2016-05-01 18:30:26.000000	2016-05-01 18:30:25.036559	2
11	19318	74	1		1953	2016-05-01 18:33:41.000000	2016-05-01 18:33:40.212271	2
12	42428297	91	0		2568	2016-05-01 18:43:56.000000		2
0	42428297	82	0	338.0	0	2016-05-01 17:51:08.000000	2016-05-01 17:56:45.573657	3
1	25285	19	0		254	2016-05-01 18:01:00.000000	2016-05-01 18:11:00.000000	3
2	25285	42	0		255	2016-05-01 18:11:01.000000	2016-05-01 18:11:00.337952	3
3	3607	57	1		484	2016-05-01 18:14:50.000000	2016-05-01 18:14:49.144235	3
