	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.710701	0
1	6597464486	74	0		11	2016-05-01 17:50:38.000000	2016-05-01 17:57:56.463134	0
2	6598535230	97	0		108	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.156961	0
3	100521728	59	1		224	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.752777	0
4	35126	52	1		323	2016-05-01 18:03:09.000000	2016-05-01 18:03:08.047952	0
5	1992	2	1		421	2016-05-01 18:04:47.000000	2016-05-01 18:07:45.000000	0
6	1992	110	1		422	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.988926	0
7	6224278786	73	2		643	2016-05-01 18:11:27.000000	2016-05-01 18:11:27.000000	0
8	6224278786	92	2		644	2016-05-01 18:11:28.000000	2016-05-01 18:11:27.266331	0
9	42439952	56	3		868	2016-05-01 18:15:12.000000	2016-05-01 18:15:11.300233	0
10	37532	137	3		877	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.734699	0
11	8051	96	2		984	2016-05-01 18:17:08.000000	2016-05-01 18:17:07.428939	0
12	5235625496	70	3		996	2016-05-01 18:17:20.000000	2016-05-01 18:17:19.358452	0
13	1954	1	3		1088	2016-05-01 18:18:52.000000	2016-05-01 18:18:51.059710	0
14	26560	85	3		1092	2016-05-01 18:18:56.000000	2016-05-01 18:18:55.296190	0
15	6723	125	4		1244	2016-05-01 18:21:28.000000	2016-05-01 18:21:27.584271	0
16	25461	132	3		1370	2016-05-01 18:23:34.000000	2016-05-01 18:23:33.659366	0
17	25462	136	2		1377	2016-05-01 18:23:41.000000	2016-05-01 18:23:40.015514	0
18	8762	28	1		1615	2016-05-01 18:27:39.000000	2016-05-01 18:27:39.000000	0
19	8762	150	1		1616	2016-05-01 18:27:40.000000	2016-05-01 18:27:39.395656	0
20	42428297	167	0		2122	2016-05-01 18:36:06.000000		0
0	42428297	158	0	600.0	0	2016-05-01 17:54:21.000000	2016-05-01 18:04:20.520428	1
1	27123	106	0		152	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.309848	1
2	19318	90	1		345	2016-05-01 18:10:06.000000	2016-05-01 18:10:05.395767	1
3	3955360025	115	2		381	2016-05-01 18:10:42.000000	2016-05-01 18:10:41.093505	1
4	35126	100	3		769	2016-05-01 18:17:10.000000	2016-05-01 18:17:09.549262	1
5	3976008169	140	4		1012	2016-05-01 18:21:13.000000	2016-05-01 18:21:12.830656	1
6	42436700	109	3		1035	2016-05-01 18:21:36.000000	2016-05-01 18:21:35.499011	1
7	42440153	155	4		1047	2016-05-01 18:21:48.000000	2016-05-01 18:21:47.214493	1
