	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.304058	0
1	4909	13	0		43	2016-05-01 17:50:46.000000	2016-05-01 17:50:45.065119	0
2	4828	10	0		147	2016-05-01 17:52:30.000000	2016-05-01 17:52:29.456230	0
3	9619	41	0		577	2016-05-01 17:59:40.000000	2016-05-01 17:59:40.000000	0
4	9619	169	0		578	2016-05-01 17:59:41.000000	2016-05-01 17:59:40.068514	0
5	6724	151	1		877	2016-05-01 18:04:40.000000	2016-05-01 18:04:39.372006	0
6	2348991701	110	2		1287	2016-05-01 18:11:30.000000	2016-05-01 18:11:30.000000	0
7	2348991701	249	2		1288	2016-05-01 18:11:31.000000	2016-05-01 18:11:30.881865	0
8	4458	8	1		1352	2016-05-01 18:12:35.000000	2016-05-01 18:12:35.000000	0
9	4458	198	1		1353	2016-05-01 18:12:36.000000	2016-05-01 18:12:35.238662	0
10	3308681109	113	2		1732	2016-05-01 18:18:55.000000	2016-05-01 18:18:55.000000	0
11	3308681109	231	2		1733	2016-05-01 18:18:56.000000	2016-05-01 18:18:55.116694	0
12	27276	85	1		1930	2016-05-01 18:22:13.000000	2016-05-01 18:22:12.096375	0
13	23196	60	1		1953	2016-05-01 18:22:36.000000	2016-05-01 18:22:35.237269	0
14	3705	6	1		2035	2016-05-01 18:23:58.000000	2016-05-01 18:23:57.519323	0
15	38724	278	1		2231	2016-05-01 18:27:14.000000	2016-05-01 18:27:13.262388	0
16	34340	89	0		2422	2016-05-01 18:30:25.000000	2016-05-01 18:30:24.119049	0
17	25461	66	0		2538	2016-05-01 18:32:21.000000	2016-05-01 18:32:20.034893	0
18	42428297	315	0		2562	2016-05-01 18:32:45.000000		0
0	42428297	306	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.419541	1
1	6723	21	0		99	2016-05-01 17:51:42.000000	2016-05-01 17:51:41.433730	1
2	6755	23	0		110	2016-05-01 17:51:53.000000	2016-05-01 17:51:52.038983	1
3	11128	42	0		256	2016-05-01 17:54:19.000000	2016-05-01 18:01:29.000000	1
4	11128	158	0		257	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.038758	1
5	6718	19	1		380	2016-05-01 18:03:33.000000	2016-05-01 18:03:33.000000	1
6	6718	205	1		381	2016-05-01 18:03:34.000000	2016-05-01 18:03:33.005187	1
7	3573482142	116	2		519	2016-05-01 18:05:52.000000	2016-05-01 18:05:51.102621	1
8	25462	67	2		520	2016-05-01 18:05:53.000000	2016-05-01 18:05:52.705036	1
9	4905	217	2		561	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.298887	1
10	4207957615	285	3		671	2016-05-01 18:08:24.000000	2016-05-01 18:08:23.489907	1
11	6804	29	2		911	2016-05-01 18:12:24.000000	2016-05-01 18:12:24.000000	1
12	6804	297	2		912	2016-05-01 18:12:25.000000	2016-05-01 18:12:24.244770	1
13	27166	238	1		1170	2016-05-01 18:16:43.000000	2016-05-01 18:16:42.049468	1
14	3976008169	122	0		1171	2016-05-01 18:16:44.000000	2016-05-01 18:16:43.337694	1
15	3463817013	115	0		1276	2016-05-01 18:18:29.000000	2016-05-01 18:18:29.000000	1
16	3463817013	204	0		1277	2016-05-01 18:18:30.000000	2016-05-01 18:18:29.399062	1
17	25273	64	1		1298	2016-05-01 18:18:51.000000	2016-05-01 18:18:50.109029	1
18	9499	39	1		1384	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.358088	1
19	42439994	196	1		1388	2016-05-01 18:20:21.000000	2016-05-01 18:20:20.744710	1
20	34311	88	2		1458	2016-05-01 18:21:31.000000	2016-05-01 18:21:30.184391	1
21	2351532382	111	2		1484	2016-05-01 18:21:57.000000	2016-05-01 18:21:56.052450	1
22	6760	276	2		1501	2016-05-01 18:22:14.000000	2016-05-01 18:22:13.985505	1
23	4770624001	130	1		1516	2016-05-01 18:22:29.000000	2016-05-01 18:22:28.039815	1
24	42430342	97	1		1665	2016-05-01 18:24:58.000000	2016-05-01 18:24:57.835591	1
25	42430350	98	1		2174	2016-05-01 18:33:27.000000	2016-05-01 18:33:26.007542	1
26	21966	284	1		2177	2016-05-01 18:33:30.000000	2016-05-01 18:33:29.320724	1
27	42428297	316	0		2287	2016-05-01 18:35:20.000000		1
0	42428297	307	0	24.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:26.690226	2
1	27051	185	0		574	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.537921	2
2	561042204	107	1		908	2016-05-01 18:05:35.000000	2016-05-01 18:08:56.109831	2
3	3955360025	211	1		919	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.768483	2
4	26991	202	2		939	2016-05-01 18:09:28.000000	2016-05-01 18:09:27.567385	2
5	3944708032	210	3		1217	2016-05-01 18:14:06.000000	2016-05-01 18:14:05.243759	2
6	42440153	291	4		1362	2016-05-01 18:16:31.000000	2016-05-01 18:16:30.474389	2
7	26967	265	3		1503	2016-05-01 18:18:52.000000	2016-05-01 18:18:51.308479	2
8	42428312	96	2		1634	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.031497	2
9	9506	290	2		1799	2016-05-01 18:23:48.000000	2016-05-01 18:23:47.915250	2
10	34311	282	1		1889	2016-05-01 18:25:18.000000	2016-05-01 18:25:17.720203	2
11	42428297	317	0		1972	2016-05-01 18:26:41.000000		2
0	42428297	308	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.564480	3
1	3308681104	112	0		506	2016-05-01 17:58:29.000000	2016-05-01 17:58:28.872754	3
2	27261	84	0		820	2016-05-01 18:03:43.000000	2016-05-01 18:03:42.309798	3
3	3977886858	124	0		843	2016-05-01 18:04:06.000000	2016-05-01 18:04:05.083278	3
4	27121	176	0		1357	2016-05-01 18:12:40.000000	2016-05-01 18:12:40.000000	3
5	27121	78	1		1358	2016-05-01 18:12:41.000000	2016-05-01 18:12:40.006916	3
6	27123	79	1		1362	2016-05-01 18:12:45.000000	2016-05-01 18:12:44.176993	3
7	3977886868	125	1		1364	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.443003	3
8	4544486780	147	1		1398	2016-05-01 18:13:21.000000	2016-05-01 18:13:20.218554	3
9	3977886858	178	2		1651	2016-05-01 18:17:34.000000	2016-05-01 18:17:33.356929	3
10	27031	76	3		2079	2016-05-01 18:24:42.000000	2016-05-01 18:24:42.000000	3
11	27031	256	3		2080	2016-05-01 18:24:43.000000	2016-05-01 18:24:42.569590	3
12	35123	258	2		2534	2016-05-01 18:32:17.000000	2016-05-01 18:32:16.193011	3
13	4909	227	1		2582	2016-05-01 18:33:05.000000	2016-05-01 18:33:04.563034	3
14	42428297	318	0		2668	2016-05-01 18:34:31.000000		3
0	42428297	309	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.721454	4
1	4905	12	0		16	2016-05-01 17:50:19.000000	2016-05-01 17:50:18.012951	4
2	6786	27	0		251	2016-05-01 17:54:14.000000	2016-05-01 17:59:56.000000	4
3	6786	222	0		252	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.132323	4
4	3977886225	123	1		745	2016-05-01 18:08:10.000000	2016-05-01 18:09:20.318245	4
5	805765092	192	1		751	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.318826	4
6	3955372899	181	2		756	2016-05-01 18:09:32.000000	2016-05-01 18:09:31.044488	4
7	19319	212	3		1091	2016-05-01 18:15:07.000000	2016-05-01 18:15:06.002168	4
8	3955360025	119	4		1103	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.063634	4
9	3944708032	118	4		1112	2016-05-01 18:15:28.000000	2016-05-01 18:15:27.606024	4
10	42443807	302	4		1176	2016-05-01 18:16:32.000000	2016-05-01 18:16:31.040795	4
11	42445917	162	3		1187	2016-05-01 18:16:43.000000	2016-05-01 18:16:42.402618	4
12	26991	75	4		1200	2016-05-01 18:16:56.000000	2016-05-01 18:16:55.644886	4
13	12112	209	4		1240	2016-05-01 18:17:36.000000	2016-05-01 18:17:35.030397	4
14	11267	272	5		1460	2016-05-01 18:21:16.000000	2016-05-01 18:21:15.153538	4
15	42443807	104	4		1464	2016-05-01 18:21:20.000000	2016-05-01 18:21:19.040795	4
16	42445917	105	4		1473	2016-05-01 18:21:29.000000	2016-05-01 18:21:28.714357	4
17	21907	52	4		1536	2016-05-01 18:22:32.000000	2016-05-01 18:22:31.009380	4
18	2351532382	261	4		1698	2016-05-01 18:25:14.000000	2016-05-01 18:25:13.599322	4
19	6794	242	3		1876	2016-05-01 18:28:12.000000	2016-05-01 18:28:11.326409	4
20	19319	50	2		2400	2016-05-01 18:36:56.000000	2016-05-01 18:36:55.145359	4
21	5600	16	2		2440	2016-05-01 18:37:36.000000	2016-05-01 18:37:35.119520	4
22	11328	289	2		2446	2016-05-01 18:37:42.000000	2016-05-01 18:37:41.683698	4
23	6336	17	1		2473	2016-05-01 18:38:09.000000	2016-05-01 18:38:09.000000	4
24	6336	292	1		2474	2016-05-01 18:38:10.000000	2016-05-01 18:38:09.713983	4
25	6224277860	138	0		2913	2016-05-01 18:45:29.000000	2016-05-01 18:45:28.303865	4
26	6224278786	139	0		3158	2016-05-01 18:49:34.000000	2016-05-01 18:49:33.920301	4
27	8051	34	0		4604	2016-05-01 19:13:40.000000	2016-05-01 19:13:39.751744	4
28	37532	93	0		5178	2016-05-01 19:23:14.000000	2016-05-01 19:23:13.067267	4
29	4631139783	129	0		5180	2016-05-01 19:23:16.000000	2016-05-01 19:23:15.776149	4
30	26308	69	0		5195	2016-05-01 19:23:31.000000	2016-05-01 19:23:30.808336	4
31	26293	68	0		5443	2016-05-01 19:27:39.000000	2016-05-01 19:27:38.198711	4
32	6702	18	0		6288	2016-05-01 19:41:44.000000	2016-05-01 19:41:43.106636	4
33	8660596975	143	0		6644	2016-05-01 19:47:40.000000	2016-05-01 19:47:39.829841	4
34	6211484424	137	0		6654	2016-05-01 19:47:50.000000	2016-05-01 19:47:49.014021	4
35	42428297	319	0		7028	2016-05-01 19:54:04.000000		4
0	42428297	310	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.020341	5
1	4207957615	127	0		124	2016-05-01 17:52:07.000000	2016-05-01 17:52:06.059820	5
2	6820	30	0		313	2016-05-01 17:55:16.000000	2016-05-01 17:55:15.264362	5
3	4461	9	0		345	2016-05-01 17:55:48.000000	2016-05-01 17:57:24.447045	5
4	9499	182	0		403	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.358088	5
5	42439994	101	1		407	2016-05-01 17:58:27.000000	2016-05-01 17:58:26.611726	5
6	6775	206	1		466	2016-05-01 17:59:26.000000	2016-05-01 17:59:25.411557	5
7	6794	28	2		598	2016-05-01 18:01:38.000000	2016-05-01 18:03:24.128251	5
8	6820	154	2		686	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.082590	5
9	6210777836	136	3		781	2016-05-01 18:06:28.000000	2016-05-01 18:06:27.540064	5
10	4936	179	3		804	2016-05-01 18:06:51.000000	2016-05-01 18:06:50.079037	5
11	4938	15	4		806	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.407144	5
12	7877	31	4		823	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.192478	5
