	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.084260	0
1	27166	77	0		94	2016-05-01 17:51:37.000000	2016-05-01 17:55:17.181641	0
2	4770624001	127	0		363	2016-05-01 17:59:47.000000	2016-05-01 18:09:47.000000	0
3	4770624001	208	0		364	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.215940	0
4	5849918504	133	1		466	2016-05-01 18:11:30.000000	2016-05-01 18:11:29.275485	0
5	6597464486	207	1		532	2016-05-01 18:12:36.000000	2016-05-01 18:12:35.050696	0
6	27146	75	2		566	2016-05-01 18:13:10.000000	2016-05-01 18:13:09.453958	0
7	22819	288	2		653	2016-05-01 18:14:37.000000	2016-05-01 18:14:36.046190	0
8	3539	4	1		813	2016-05-01 18:17:17.000000	2016-05-01 18:17:16.444051	0
9	3977886868	121	1		858	2016-05-01 18:18:02.000000	2016-05-01 18:18:01.125558	0
10	3463817013	158	1		874	2016-05-01 18:18:18.000000	2016-05-01 18:18:17.748006	0
11	8704367787	156	2		943	2016-05-01 18:19:27.000000	2016-05-01 18:19:27.000000	0
12	8704367787	143	3		944	2016-05-01 18:19:28.000000	2016-05-01 18:19:27.144251	0
13	4938	13	3		1074	2016-05-01 18:21:38.000000	2016-05-01 18:21:37.219696	0
14	7894	287	3		1264	2016-05-01 18:24:48.000000	2016-05-01 18:24:47.055633	0
15	5235625496	236	2		1376	2016-05-01 18:26:40.000000	2016-05-01 18:26:39.728184	0
16	26561	69	1		1440	2016-05-01 18:27:44.000000	2016-05-01 18:27:43.195139	0
17	21966	54	1		1606	2016-05-01 18:30:30.000000	2016-05-01 18:30:30.000000	0
18	21966	238	1		1607	2016-05-01 18:30:31.000000	2016-05-01 18:30:30.444367	0
19	42428297	314	0		1783	2016-05-01 18:33:27.000000		0
0	42428297	305	0	316.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:18.618903	1
1	6718	148	0		288	2016-05-01 18:00:07.000000	2016-05-01 18:00:07.000000	1
2	6718	16	1		289	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.487871	1
3	40587	90	1		553	2016-05-01 18:04:32.000000	2016-05-01 18:04:31.545019	1
4	18389	47	1		557	2016-05-01 18:04:36.000000	2016-05-01 18:04:35.273232	1
5	6772	174	1		708	2016-05-01 18:07:07.000000	2016-05-01 18:07:06.975248	1
6	4207957615	228	2		724	2016-05-01 18:07:23.000000	2016-05-01 18:07:22.619632	1
7	4851	151	1		901	2016-05-01 18:10:20.000000	2016-05-01 18:10:20.000000	1
8	4851	254	2		903	2016-05-01 18:10:22.000000	2016-05-01 18:10:21.658298	1
9	4458	193	1		955	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.009180	1
10	4461	168	2		1077	2016-05-01 18:13:16.000000	2016-05-01 18:13:16.000000	1
11	4461	8	3		1078	2016-05-01 18:13:17.000000	2016-05-01 18:13:16.589993	1
12	3308681104	107	3		1191	2016-05-01 18:15:10.000000	2016-05-01 18:15:09.194097	1
13	25285	191	3		1228	2016-05-01 18:15:47.000000	2016-05-01 18:15:46.385347	1
14	27240	171	4		1349	2016-05-01 18:17:48.000000	2016-05-01 18:17:47.859730	1
15	42440153	97	5		1355	2016-05-01 18:17:54.000000	2016-05-01 18:17:53.136247	1
16	3942050712	248	5		1366	2016-05-01 18:18:05.000000	2016-05-01 18:18:04.160529	1
17	7826843771	271	4		1381	2016-05-01 18:18:20.000000	2016-05-01 18:18:19.368169	1
18	6722	17	3		1580	2016-05-01 18:21:39.000000	2016-05-01 18:21:38.360602	1
19	6723	18	3		1582	2016-05-01 18:21:41.000000	2016-05-01 18:21:40.222756	1
20	38724	273	3		1679	2016-05-01 18:23:18.000000	2016-05-01 18:23:17.349222	1
21	18389	231	2		1687	2016-05-01 18:23:26.000000	2016-05-01 18:23:25.475625	1
22	7883	251	1		1715	2016-05-01 18:23:54.000000	2016-05-01 18:23:53.912611	1
23	42428297	315	0		1897	2016-05-01 18:26:56.000000		1
0	42428297	306	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.089140	2
1	8714998591	144	0		240	2016-05-01 17:54:03.000000	2016-05-01 17:54:40.382274	2
2	561042204	179	0		512	2016-05-01 17:59:13.000000	2016-05-01 17:59:13.000000	2
3	561042204	101	1		513	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.485639	2
4	19318	49	1		514	2016-05-01 17:59:15.000000	2016-05-01 18:01:14.172803	2
5	6722	152	1		727	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.174652	2
6	6724	19	2		733	2016-05-01 18:04:54.000000	2016-05-01 18:04:53.012305	2
7	25461	65	2		808	2016-05-01 18:06:09.000000	2016-05-01 18:06:08.567511	2
8	42430350	92	2		877	2016-05-01 18:07:18.000000	2016-05-01 18:07:17.348169	2
9	4544486780	217	2		894	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.342616	2
10	100522739	188	3		1017	2016-05-01 18:09:38.000000	2016-05-01 18:09:38.000000	2
11	100522739	100	4		1018	2016-05-01 18:09:39.000000	2016-05-01 18:09:38.131080	2
12	11267	44	4		1064	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.204984	2
13	42443807	98	4		1065	2016-05-01 18:10:26.000000	2016-05-01 18:10:25.473592	2
14	26991	176	4		1076	2016-05-01 18:10:37.000000	2016-05-01 18:10:36.189098	2
15	6336	15	5		1182	2016-05-01 18:12:23.000000	2016-05-01 18:12:22.058099	2
16	6224277860	136	5		1198	2016-05-01 18:12:39.000000	2016-05-01 18:12:39.000000	2
17	6224277860	210	5		1199	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.547263	2
18	6224278786	137	6		1236	2016-05-01 18:13:17.000000	2016-05-01 18:13:17.000000	2
19	6224278786	211	6		1237	2016-05-01 18:13:18.000000	2016-05-01 18:13:17.150555	2
20	37531	86	7		1384	2016-05-01 18:15:45.000000	2016-05-01 18:15:44.326799	2
21	5235625496	131	7		1386	2016-05-01 18:15:47.000000	2016-05-01 18:15:46.046288	2
22	1954	1	7		1444	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.171469	2
23	3505	2	7		1471	2016-05-01 18:17:12.000000	2016-05-01 18:17:12.000000	2
24	3505	147	7		1472	2016-05-01 18:17:13.000000	2016-05-01 18:17:12.040424	2
25	6753	268	8		1612	2016-05-01 18:19:33.000000	2016-05-01 18:19:32.259937	2
26	6210777836	232	7		1624	2016-05-01 18:19:45.000000	2016-05-01 18:19:44.124903	2
27	34311	256	6		1656	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.448370	2
28	4938	259	5		1711	2016-05-01 18:21:12.000000	2016-05-01 18:21:11.567030	2
29	25461	291	4		1976	2016-05-01 18:25:37.000000	2016-05-01 18:25:36.044765	2
