	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	440.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:22.340516	0
1	6775	161	0		40	2016-05-01 17:58:03.000000	2016-05-01 17:58:03.000000	0
2	6775	26	1		41	2016-05-01 17:58:04.000000	2016-05-01 17:58:03.081539	0
3	9499	43	1		198	2016-05-01 18:00:41.000000	2016-05-01 18:00:41.000000	0
4	9499	178	1		199	2016-05-01 18:00:42.000000	2016-05-01 18:00:41.073157	0
5	9416	258	2		560	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.297190	0
6	5235625496	241	1		569	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.295080	0
7	6224278786	137	0		677	2016-05-01 18:08:40.000000	2016-05-01 18:08:40.000000	0
8	6224278786	225	0		678	2016-05-01 18:08:41.000000	2016-05-01 18:08:40.100803	0
9	8051	182	1		894	2016-05-01 18:12:17.000000	2016-05-01 18:12:16.288435	0
10	3573482142	184	2		1135	2016-05-01 18:16:18.000000	2016-05-01 18:16:17.805979	0
11	22838	56	3		1208	2016-05-01 18:17:31.000000	2016-05-01 18:17:31.000000	0
12	22838	264	3		1209	2016-05-01 18:17:32.000000	2016-05-01 18:17:31.269567	0
13	100521728	191	2		1306	2016-05-01 18:19:09.000000	2016-05-01 18:19:08.693078	0
14	42439952	271	3		1442	2016-05-01 18:21:25.000000	2016-05-01 18:21:24.074163	0
15	8038	36	2		1443	2016-05-01 18:21:26.000000	2016-05-01 18:21:25.241923	0
16	25461	305	2		1686	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.601415	0
17	25462	262	1		1691	2016-05-01 18:25:34.000000	2016-05-01 18:25:33.364773	0
18	6598535188	140	0		1697	2016-05-01 18:25:40.000000	2016-05-01 18:25:39.634507	0
19	42428297	316	0		1724	2016-05-01 18:26:07.000000		0
0	42428297	307	0	600.0	0	2016-05-01 17:52:40.000000	2016-05-01 18:02:39.306801	1
1	25273	148	0		127	2016-05-01 18:04:47.000000	2016-05-01 18:04:47.000000	1
2	25273	59	1		128	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.988020	1
3	25285	61	1		262	2016-05-01 18:07:02.000000	2016-05-01 18:07:01.018160	1
4	15769	192	1		414	2016-05-01 18:09:34.000000	2016-05-01 18:09:33.795199	1
5	4886228959	224	2		459	2016-05-01 18:10:19.000000	2016-05-01 18:10:18.541737	1
6	35126	87	3		521	2016-05-01 18:11:21.000000	2016-05-01 18:11:20.030515	1
7	1992	1	3		583	2016-05-01 18:12:23.000000	2016-05-01 18:12:23.000000	1
8	1992	190	3		584	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.098101	1
9	3997454663	125	4		622	2016-05-01 18:13:02.000000	2016-05-01 18:13:01.657952	1
10	100522739	105	4		719	2016-05-01 18:14:39.000000	2016-05-01 18:14:39.000000	1
11	100522739	196	4		720	2016-05-01 18:14:40.000000	2016-05-01 18:14:39.077314	1
12	7788529741	142	5		823	2016-05-01 18:16:23.000000	2016-05-01 18:16:23.000000	1
13	7788529741	272	5		824	2016-05-01 18:16:24.000000	2016-05-01 18:16:23.086306	1
14	8757	39	4		1128	2016-05-01 18:21:28.000000	2016-05-01 18:21:28.000000	1
15	8757	304	4		1129	2016-05-01 18:21:29.000000	2016-05-01 18:21:28.438055	1
16	8762	270	3		1142	2016-05-01 18:21:42.000000	2016-05-01 18:21:42.000000	1
17	8762	40	2		1143	2016-05-01 18:21:43.000000	2016-05-01 18:21:42.917017	1
18	100521728	104	2		1214	2016-05-01 18:22:54.000000	2016-05-01 18:22:53.594861	1
19	15769	50	2		1214	2016-05-01 18:22:54.000000	2016-05-01 18:22:53.366166	1
20	6336	19	2		1245	2016-05-01 18:23:25.000000	2016-05-01 18:23:24.038467	1
21	26561	68	2		1253	2016-05-01 18:23:33.000000	2016-05-01 18:23:32.908222	1
22	6723	228	2		1348	2016-05-01 18:25:08.000000	2016-05-01 18:25:07.414746	1
23	6753	276	1		1405	2016-05-01 18:26:05.000000	2016-05-01 18:26:04.012303	1
