	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	0
1	4905	506	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.236724	0
2	6804	814	1		127	2016-05-01 18:04:21.000000	2016-05-01 18:04:20.415486	0
3	42439996	516	0		226	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.447530	0
4	4631139783	824	1		431	2016-05-01 18:09:25.000000	2016-05-01 18:09:24.217837	0
5	6772	534	0		678	2016-05-01 18:13:32.000000	2016-05-01 18:13:31.710629	0
6	4851	842	1		815	2016-05-01 18:15:49.000000	2016-05-01 18:15:48.041641	0
7	4458	551	0		852	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.529505	0
8	38724	859	1		1086	2016-05-01 18:20:20.000000	2016-05-01 18:20:19.912287	0
9	3474	595	0		1245	2016-05-01 18:22:59.000000	2016-05-01 18:22:58.424322	0
10	25755	903	1		1310	2016-05-01 18:24:04.000000	2016-05-01 18:26:56.390327	0
11	11117	667	0		1448	2016-05-01 18:29:15.000000	2016-05-01 18:29:14.243100	0
12	11124	145	1		1452	2016-05-01 18:29:19.000000	2016-05-01 18:29:18.688704	0
13	11275	152	1		1467	2016-05-01 18:29:34.000000	2016-05-01 18:29:33.151678	0
14	11276	153	1		1471	2016-05-01 18:29:38.000000	2016-05-01 18:29:37.747908	0
15	42443807	361	1		1475	2016-05-01 18:29:42.000000	2016-05-01 18:29:41.000459	0
16	30248	975	1		1562	2016-05-01 18:31:09.000000	2016-05-01 18:31:08.260020	0
17	3974095818	414	0		1619	2016-05-01 18:32:06.000000	2016-05-01 18:32:05.435845	0
18	1992	4	0		1625	2016-05-01 18:32:12.000000	2016-05-01 18:32:11.483530	0
19	6725	679	0		1652	2016-05-01 18:32:39.000000	2016-05-01 18:32:38.123820	0
20	3612	31	1		1800	2016-05-01 18:35:07.000000	2016-05-01 18:35:07.000000	0
21	3612	987	1		1801	2016-05-01 18:35:08.000000	2016-05-01 18:35:07.284607	0
22	3944708048	680	0		1834	2016-05-01 18:35:41.000000	2016-05-01 18:35:40.150304	0
23	3942050712	400	1		1837	2016-05-01 18:35:44.000000	2016-05-01 18:35:43.184844	0
24	3484	9	1		1928	2016-05-01 18:37:15.000000	2016-05-01 18:37:14.051734	0
25	6742	988	1		2017	2016-05-01 18:38:44.000000	2016-05-01 18:38:43.003116	0
26	29706	713	0		2157	2016-05-01 18:41:04.000000	2016-05-01 18:41:03.426232	0
27	6724	72	1		2180	2016-05-01 18:41:27.000000	2016-05-01 18:41:26.194422	0
28	2639531757	383	1		2222	2016-05-01 18:42:09.000000	2016-05-01 18:42:08.080451	0
29	11124	1021	1		2294	2016-05-01 18:43:21.000000	2016-05-01 18:43:20.164891	0
30	27315	720	0		2370	2016-05-01 18:44:37.000000	2016-05-01 18:44:36.082019	0
31	3460	5	1		2488	2016-05-01 18:46:35.000000	2016-05-01 18:46:34.110841	0
32	8375523266	474	1		2513	2016-05-01 18:47:00.000000	2016-05-01 18:46:59.068101	0
33	35120	1028	1		2674	2016-05-01 18:49:41.000000	2016-05-01 18:49:40.668226	0
34	35123	329	0		2698	2016-05-01 18:50:05.000000	2016-05-01 18:50:04.100167	0
35	42428297	1122	0		2721	2016-05-01 18:50:28.000000		0
0	42428297	1103	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.209948	1
1	11626	156	0		112	2016-05-01 17:51:55.000000	2016-05-01 17:51:54.688632	1
2	4942	57	0		382	2016-05-01 17:56:25.000000	2016-05-01 17:56:24.454762	1
3	4945	58	0		460	2016-05-01 17:57:43.000000	2016-05-01 17:57:42.020936	1
4	42455761	365	0		488	2016-05-01 17:58:11.000000	2016-05-01 17:58:10.554039	1
5	14373	166	0		540	2016-05-01 17:59:03.000000	2016-05-01 17:59:02.845694	1
6	42452365	364	0		605	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.531694	1
7	593921845	370	0		648	2016-05-01 18:00:51.000000	2016-05-01 18:00:50.609504	1
8	3705	32	0		657	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.630094	1
9	4886228959	525	0		1076	2016-05-01 18:07:59.000000	2016-05-01 18:07:58.553206	1
10	26559	241	1		1103	2016-05-01 18:08:26.000000	2016-05-01 18:08:25.335302	1
11	4886239171	442	1		1103	2016-05-01 18:08:26.000000	2016-05-01 18:08:25.379449	1
12	42430342	347	1		1209	2016-05-01 18:10:12.000000	2016-05-01 18:10:11.131902	1
13	3977886858	420	1		1230	2016-05-01 18:10:33.000000	2016-05-01 18:10:32.169603	1
14	42436700	353	1		1231	2016-05-01 18:10:34.000000	2016-05-01 18:10:33.157745	1
15	27162	277	1		1233	2016-05-01 18:10:36.000000	2016-05-01 18:10:35.105471	1
16	27121	266	1		1235	2016-05-01 18:10:38.000000	2016-05-01 18:10:37.127877	1
17	20633	176	1		1256	2016-05-01 18:10:59.000000	2016-05-01 18:10:58.170341	1
18	8757	833	1		1278	2016-05-01 18:11:21.000000	2016-05-01 18:11:20.611718	1
