	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:23.000000	2016-05-01 17:50:22.029077	0
1	4544486780	123	0		98	2016-05-01 17:52:01.000000	2016-05-01 17:52:00.230836	0
2	15769	52	0		141	2016-05-01 17:52:44.000000	2016-05-01 17:52:43.358990	0
3	6718	21	0		285	2016-05-01 17:55:08.000000	2016-05-01 18:00:06.000000	0
4	6718	146	0		286	2016-05-01 18:00:07.000000	2016-05-01 18:00:06.032890	0
5	18389	53	1		555	2016-05-01 18:04:36.000000	2016-05-01 18:04:35.424977	0
6	7894	37	1		586	2016-05-01 18:05:07.000000	2016-05-01 18:05:06.175609	0
7	6722	148	1		644	2016-05-01 18:06:05.000000	2016-05-01 18:06:04.672647	0
8	6772	193	2		707	2016-05-01 18:07:08.000000	2016-05-01 18:07:07.975248	0
9	4207957615	226	3		723	2016-05-01 18:07:24.000000	2016-05-01 18:07:23.177892	0
10	4850	12	2		898	2016-05-01 18:10:19.000000	2016-05-01 18:10:18.441741	0
11	4851	273	2		899	2016-05-01 18:10:20.000000	2016-05-01 18:10:19.776110	0
12	9619	46	1		902	2016-05-01 18:10:23.000000	2016-05-01 18:10:22.430293	0
13	6793	32	1		968	2016-05-01 18:11:29.000000	2016-05-01 18:11:28.485541	0
14	4207815979	121	1		994	2016-05-01 18:11:55.000000	2016-05-01 18:11:55.000000	0
15	4207815979	191	1		995	2016-05-01 18:11:56.000000	2016-05-01 18:11:55.815627	0
16	6820	35	2		1024	2016-05-01 18:12:25.000000	2016-05-01 18:12:24.056356	0
17	4461	190	2		1095	2016-05-01 18:13:36.000000	2016-05-01 18:13:36.000000	0
18	4461	10	3		1096	2016-05-01 18:13:37.000000	2016-05-01 18:13:36.902391	0
19	2435108444	147	3		1176	2016-05-01 18:14:57.000000	2016-05-01 18:14:57.000000	0
20	2435108444	107	4		1177	2016-05-01 18:14:58.000000	2016-05-01 18:14:57.196326	0
21	23196	63	4		1286	2016-05-01 18:16:47.000000	2016-05-01 18:16:46.503238	0
22	6210777836	228	4		1354	2016-05-01 18:17:55.000000	2016-05-01 18:17:54.161442	0
23	5481886057	271	3		1475	2016-05-01 18:19:56.000000	2016-05-01 18:19:55.471884	0
24	6598535230	227	2		1715	2016-05-01 18:23:56.000000	2016-05-01 18:23:55.297558	0
25	42430350	93	1		1729	2016-05-01 18:24:10.000000	2016-05-01 18:24:09.050925	0
26	3977886858	119	1		1752	2016-05-01 18:24:33.000000	2016-05-01 18:24:32.357307	0
27	8714998591	142	1		1886	2016-05-01 18:26:47.000000	2016-05-01 18:26:46.122965	0
28	3942050712	270	1		2036	2016-05-01 18:29:17.000000	2016-05-01 18:29:16.316350	0
