	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.497767	0
1	23225	22	0		962	2016-05-01 18:06:05.000000	2016-05-01 18:12:07.000000	0
2	23225	53	0		963	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.090070	0
3	8704367787	52	1		1127	2016-05-01 18:14:52.000000	2016-05-01 18:14:52.000000	0
4	8704367787	34	2		1128	2016-05-01 18:14:53.000000	2016-05-01 18:14:52.183027	0
5	5235625496	72	2		1840	2016-05-01 18:26:45.000000	2016-05-01 18:26:45.000000	0
6	5235625496	73	1		1842	2016-05-01 18:26:47.000000	2016-05-01 18:26:46.117845	0
7	42428297	85	0		2349	2016-05-01 18:35:14.000000		0
0	42428297	76	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	1
1	42428297	86	0		0	2016-05-01 17:50:03.000000		1
0	42428297	77	0	588.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:50.115959	2
1	4851	44	0		409	2016-05-01 18:06:40.000000	2016-05-01 18:06:40.000000	2
2	4851	4	1		410	2016-05-01 18:06:41.000000	2016-05-01 18:06:40.104664	2
3	3463817013	30	1		700	2016-05-01 18:11:31.000000	2016-05-01 18:14:04.000000	2
4	3463817013	45	1		701	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.762876	2
5	7877	12	2		1333	2016-05-01 18:24:37.000000	2016-05-01 18:24:36.842398	2
6	18389	19	2		1354	2016-05-01 18:24:58.000000	2016-05-01 18:24:58.000000	2
7	18389	64	2		1355	2016-05-01 18:24:59.000000	2016-05-01 18:24:58.078860	2
8	6772	7	1		1635	2016-05-01 18:29:39.000000	2016-05-01 18:29:38.323750	2
9	21966	21	1		1824	2016-05-01 18:32:48.000000	2016-05-01 18:32:48.000000	2
10	21966	65	1		1825	2016-05-01 18:32:49.000000	2016-05-01 18:32:48.968111	2
11	42428297	87	0		2152	2016-05-01 18:38:16.000000		2
0	42428297	78	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	3
1	42428297	88	0		0	2016-05-01 17:50:03.000000		3
0	42428297	79	0	33.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:35.327881	4
1	6724	51	0		496	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.543526	4
2	5634	5	1		902	2016-05-01 18:05:38.000000	2016-05-01 18:07:04.000000	4
3	5634	41	1		903	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.482166	4
4	6772	37	2		1075	2016-05-01 18:09:57.000000	2016-05-01 18:09:56.257128	4
5	3308681109	29	3		1259	2016-05-01 18:13:01.000000	2016-05-01 18:13:01.000000	4
6	3308681109	71	3		1260	2016-05-01 18:13:02.000000	2016-05-01 18:13:01.808990	4
7	4851	57	2		1839	2016-05-01 18:22:41.000000	2016-05-01 18:22:40.229228	4
8	4457	61	1		1922	2016-05-01 18:24:04.000000	2016-05-01 18:24:03.464408	4
9	9499	17	0		2231	2016-05-01 18:29:13.000000	2016-05-01 18:29:12.764111	4
10	42428297	89	0		2478	2016-05-01 18:33:20.000000		4
0	42428297	80	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.532081	5
1	3977886868	31	0		181	2016-05-01 17:53:04.000000	2016-05-01 17:53:03.239524	5
2	3558	2	0		529	2016-05-01 17:58:52.000000	2016-05-01 17:58:52.000000	5
3	3558	46	0		530	2016-05-01 17:58:53.000000	2016-05-01 17:58:52.816625	5
4	100521728	28	1		669	2016-05-01 18:01:12.000000	2016-05-01 18:06:13.988785	5
5	8052	36	1		759	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.526569	5
6	37533	25	2		772	2016-05-01 18:07:57.000000	2016-05-01 18:07:56.356573	5
7	7877	66	2		1207	2016-05-01 18:15:12.000000	2016-05-01 18:15:11.089126	5
8	6775	8	1		1435	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.827814	5
9	6789	56	1		1457	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.415443	5
10	6820	11	0		1585	2016-05-01 18:21:30.000000	2016-05-01 18:21:29.104679	5
11	4782404427	32	0		2142	2016-05-01 18:30:47.000000	2016-05-01 18:30:46.112025	5
12	4457	3	0		2994	2016-05-01 18:44:59.000000	2016-05-01 18:44:58.228519	5
13	42428297	90	0		3549	2016-05-01 18:54:14.000000		5
0	42428297	81	0	600.0	0	2016-05-01 17:58:53.000000	2016-05-01 18:08:52.532081	6
1	3977886868	48	0		182	2016-05-01 18:11:55.000000	2016-05-01 18:13:06.131587	6
2	100521728	47	1		266	2016-05-01 18:14:31.000000	2016-05-01 18:14:30.572858	6
3	42439952	67	2		517	2016-05-01 18:18:42.000000	2016-05-01 18:18:41.280588	6
4	8038	68	1		520	2016-05-01 18:18:45.000000	2016-05-01 18:18:44.447016	6
5	5235625496	33	0		532	2016-05-01 18:18:57.000000	2016-05-01 18:18:56.117845	6
6	42428297	91	0		1038	2016-05-01 18:27:23.000000		6
0	42428297	82	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.165298	7
