	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	419.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:58.534421	0
1	42432598	271	0		157	2016-05-01 17:59:36.000000	2016-05-01 17:59:35.202487	0
2	4851	17	1		158	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.038689	0
3	27354	371	1		171	2016-05-01 17:59:50.000000	2016-05-01 17:59:49.003925	0
4	29225	256	0		289	2016-05-01 18:01:48.000000	2016-05-01 18:01:48.000000	0
5	29225	110	1		290	2016-05-01 18:01:49.000000	2016-05-01 18:01:48.981250	0
6	11665	62	1		349	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.401928	0
7	24891	87	1		399	2016-05-01 18:03:38.000000	2016-05-01 18:03:38.000000	0
8	24891	356	1		400	2016-05-01 18:03:39.000000	2016-05-01 18:03:38.128635	0
9	27354	98	0		428	2016-05-01 18:04:07.000000	2016-05-01 18:04:06.408028	0
10	8780665908	285	0		470	2016-05-01 18:04:49.000000	2016-05-01 18:04:48.309251	0
11	5117991237	166	1		780	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.580563	0
12	7515300914	179	1		862	2016-05-01 18:11:21.000000	2016-05-01 18:11:20.122615	0
13	6802	42	1		992	2016-05-01 18:13:31.000000	2016-05-01 18:13:31.000000	0
14	6802	385	1		993	2016-05-01 18:13:32.000000	2016-05-01 18:13:31.749016	0
15	42428297	410	0		1251	2016-05-01 18:17:50.000000		0
0	42428297	391	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.897061	1
1	12388	68	0		129	2016-05-01 17:52:09.000000	2016-05-01 17:52:08.140993	1
2	4597668029	161	0		162	2016-05-01 17:52:42.000000	2016-05-01 17:58:12.000000	1
3	4597668029	208	0		163	2016-05-01 17:58:13.000000	2016-05-01 17:58:12.067892	1
4	248707602	142	1		317	2016-05-01 18:00:47.000000	2016-05-01 18:00:47.000000	1
5	248707602	308	1		318	2016-05-01 18:00:48.000000	2016-05-01 18:00:47.687580	1
6	6716668070	273	0		436	2016-05-01 18:02:46.000000	2016-05-01 18:02:45.925405	1
7	13277	373	1		524	2016-05-01 18:04:14.000000	2016-05-01 18:04:13.650145	1
8	42453986	140	0		527	2016-05-01 18:04:17.000000	2016-05-01 18:04:16.330959	1
9	28923	106	0		598	2016-05-01 18:05:28.000000	2016-05-01 18:05:28.000000	1
10	28923	287	0		599	2016-05-01 18:05:29.000000	2016-05-01 18:05:28.117257	1
11	29634	112	1		756	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.387526	1
12	14278	387	1		762	2016-05-01 18:08:12.000000	2016-05-01 18:08:11.045942	1
13	6365	32	0		796	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.104363	1
14	6724	38	0		882	2016-05-01 18:10:12.000000	2016-05-01 18:10:11.723571	1
15	42428297	411	0		962	2016-05-01 18:11:32.000000		1
0	42428297	392	0	461.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:40.267901	2
1	6326	275	0		119	2016-05-01 17:59:40.000000	2016-05-01 17:59:39.288457	2
2	9469	55	1		246	2016-05-01 18:01:47.000000	2016-05-01 18:01:47.000000	2
3	9469	375	1		247	2016-05-01 18:01:48.000000	2016-05-01 18:01:47.265687	2
4	5635	193	0		301	2016-05-01 18:02:42.000000	2016-05-01 18:02:42.000000	2
5	5635	25	1		302	2016-05-01 18:02:43.000000	2016-05-01 18:02:42.614349	2
6	19969	293	1		423	2016-05-01 18:04:44.000000	2016-05-01 18:04:43.502220	2
7	7876	228	0		469	2016-05-01 18:05:30.000000	2016-05-01 18:05:29.546872	2
8	8261122118	184	1		498	2016-05-01 18:05:59.000000	2016-05-01 18:05:59.000000	2
9	8261122118	328	1		499	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.740782	2
10	19969	82	0		583	2016-05-01 18:07:24.000000	2016-05-01 18:07:23.940682	2
11	8262309019	186	0		688	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.780654	2
12	8393241417	188	0		719	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.643329	2
13	42428297	412	0		844	2016-05-01 18:11:45.000000		2
0	42428297	393	0	389.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:28.148415	3
1	9619	249	0		159	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.570350	3
2	6534229345	175	1		165	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.033129	3
3	2348991701	147	1		213	2016-05-01 18:00:02.000000	2016-05-01 18:00:02.000000	3
4	2348991701	349	1		214	2016-05-01 18:00:03.000000	2016-05-01 18:00:02.659543	3
5	3971196627	239	0		450	2016-05-01 18:03:59.000000	2016-05-01 18:03:59.000000	3
6	3971196627	152	1		451	2016-05-01 18:04:00.000000	2016-05-01 18:03:59.198219	3
7	3977886868	155	1		460	2016-05-01 18:04:09.000000	2016-05-01 18:04:08.646539	3
8	26972	91	1		464	2016-05-01 18:04:13.000000	2016-05-01 18:04:12.653672	3
9	25273	339	1		481	2016-05-01 18:04:30.000000	2016-05-01 18:04:29.671638	3
10	6775	40	0		584	2016-05-01 18:06:13.000000	2016-05-01 18:06:12.007164	3
11	6786	288	0		601	2016-05-01 18:06:30.000000	2016-05-01 18:06:29.396762	3
12	27051	95	1		801	2016-05-01 18:09:50.000000	2016-05-01 18:09:49.241560	3
13	27026	94	1		876	2016-05-01 18:11:05.000000	2016-05-01 18:11:04.361617	3
14	42443807	136	1		916	2016-05-01 18:11:45.000000	2016-05-01 18:11:45.000000	3
15	42443807	388	1		917	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.740305	3
16	42428297	413	0		1157	2016-05-01 18:15:46.000000		3
0	42428297	394	0	360.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:59.166149	4
1	3831822160	201	0		127	2016-05-01 17:58:07.000000	2016-05-01 17:58:07.000000	4
2	3831822160	149	1		128	2016-05-01 17:58:08.000000	2016-05-01 17:58:07.356739	4
3	10707	59	1		204	2016-05-01 17:59:24.000000	2016-05-01 17:59:23.283311	4
4	13344	301	1		298	2016-05-01 18:00:58.000000	2016-05-01 18:00:57.802216	4
5	4555838817	160	0		359	2016-05-01 18:01:59.000000	2016-05-01 18:01:58.993024	4
6	12634	225	0		412	2016-05-01 18:02:52.000000	2016-05-01 18:02:51.083734	4
7	12632	71	1		414	2016-05-01 18:02:54.000000	2016-05-01 18:02:53.027573	4
8	13344	77	1		429	2016-05-01 18:03:09.000000	2016-05-01 18:03:08.971607	4
9	28383	100	1		514	2016-05-01 18:04:34.000000	2016-05-01 18:04:33.020745	4
10	11826	63	1		538	2016-05-01 18:04:58.000000	2016-05-01 18:04:58.000000	4
11	11826	325	1		539	2016-05-01 18:04:59.000000	2016-05-01 18:04:58.007864	4
12	28383	279	0		551	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.202752	4
13	6716668070	177	1		554	2016-05-01 18:05:14.000000	2016-05-01 18:05:13.731381	4
14	33512	120	1		792	2016-05-01 18:09:12.000000	2016-05-01 18:09:12.000000	4
15	33512	379	1		793	2016-05-01 18:09:13.000000	2016-05-01 18:09:12.550846	4
16	42428297	414	0		948	2016-05-01 18:11:48.000000		4
0	42428297	395	0	454.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:33.671797	5
1	6775	196	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.007164	5
2	6786	41	1		46	2016-05-01 17:58:20.000000	2016-05-01 17:58:19.107644	5
3	5235625496	169	1		301	2016-05-01 18:02:35.000000	2016-05-01 18:02:35.000000	5
4	5235625496	296	1		302	2016-05-01 18:02:36.000000	2016-05-01 18:02:35.761528	5
5	31297	243	0		305	2016-05-01 18:02:39.000000	2016-05-01 18:02:38.082942	5
6	6548	33	1		308	2016-05-01 18:02:42.000000	2016-05-01 18:02:41.438118	5
7	1751440889	145	1		379	2016-05-01 18:03:53.000000	2016-05-01 18:03:52.106060	5
8	3977886868	343	1		470	2016-05-01 18:05:24.000000	2016-05-01 18:05:23.598770	5
9	42453986	280	0		517	2016-05-01 18:06:11.000000	2016-05-01 18:06:10.730260	5
10	5633	380	1		596	2016-05-01 18:07:30.000000	2016-05-01 18:07:29.013980	5
11	9416	54	0		613	2016-05-01 18:07:47.000000	2016-05-01 18:07:46.854721	5
12	8043	49	0		632	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.287980	5
13	7877	47	0		796	2016-05-01 18:10:50.000000	2016-05-01 18:10:49.064314	5
14	42428297	415	0		917	2016-05-01 18:12:51.000000		5
0	42428297	396	0	518.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:37.504014	6
1	4936	283	0		73	2016-05-01 17:59:51.000000	2016-05-01 17:59:51.000000	6
2	4936	18	1		74	2016-05-01 17:59:52.000000	2016-05-01 17:59:51.762201	6
3	4938	19	1		89	2016-05-01 18:00:07.000000	2016-05-01 18:00:06.457343	6
4	7876	46	1		193	2016-05-01 18:01:51.000000	2016-05-01 18:01:50.385618	6
5	37532	383	1		268	2016-05-01 18:03:06.000000	2016-05-01 18:03:05.616488	6
6	4886239171	164	0		314	2016-05-01 18:03:52.000000	2016-05-01 18:03:51.095578	6
7	12116	66	0		384	2016-05-01 18:05:02.000000	2016-05-01 18:05:01.355902	6
8	3997454670	156	0		417	2016-05-01 18:05:35.000000	2016-05-01 18:05:35.000000	6
9	3997454670	274	0		418	2016-05-01 18:05:36.000000	2016-05-01 18:05:35.758542	6
10	28822	105	1		581	2016-05-01 18:08:19.000000	2016-05-01 18:08:18.285677	6
11	28774	103	1		659	2016-05-01 18:09:37.000000	2016-05-01 18:09:37.000000	6
12	28774	374	1		660	2016-05-01 18:09:38.000000	2016-05-01 18:09:37.898972	6
13	21365	85	0		710	2016-05-01 18:10:28.000000	2016-05-01 18:10:27.334645	6
14	42434959	134	0		810	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.359021	6
15	8119462472	182	0		835	2016-05-01 18:12:33.000000	2016-05-01 18:12:32.405168	6
16	8119507320	183	0		839	2016-05-01 18:12:37.000000	2016-05-01 18:12:36.103543	6
17	6326	31	0		849	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.017186	6
18	25461	89	0		984	2016-05-01 18:15:02.000000	2016-05-01 18:15:01.000496	6
19	42428297	416	0		1009	2016-05-01 18:15:27.000000		6
0	42428297	397	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.005954	7
1	3977886224	154	0		83	2016-05-01 17:51:23.000000	2016-05-01 17:59:21.000000	7
2	3977886224	259	0		84	2016-05-01 17:59:22.000000	2016-05-01 17:59:21.730197	7
3	29209	107	1		339	2016-05-01 18:03:37.000000	2016-05-01 18:03:37.000000	7
4	29209	359	1		340	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.296683	7
5	5068	233	0		382	2016-05-01 18:04:20.000000	2016-05-01 18:04:19.336977	7
6	4707471868	163	1		540	2016-05-01 18:06:58.000000	2016-05-01 18:06:57.063972	7
7	5235625493	168	1		662	2016-05-01 18:09:00.000000	2016-05-01 18:08:59.180429	7
8	3440	10	1		723	2016-05-01 18:10:01.000000	2016-05-01 18:10:00.843909	7
9	1939	4	1		750	2016-05-01 18:10:28.000000	2016-05-01 18:10:27.002409	7
10	32259	118	1		949	2016-05-01 18:13:47.000000	2016-05-01 18:13:46.232799	7
11	6276	29	1		1215	2016-05-01 18:18:13.000000	2016-05-01 18:18:13.000000	7
12	6276	333	1		1216	2016-05-01 18:18:14.000000	2016-05-01 18:18:13.319266	7
13	3414	9	0		1243	2016-05-01 18:18:41.000000	2016-05-01 18:18:40.911961	7
14	6899374961	178	0		1593	2016-05-01 18:24:31.000000	2016-05-01 18:24:30.340417	7
15	1539	2	0		1773	2016-05-01 18:27:31.000000	2016-05-01 18:27:30.071365	7
16	6223969262	174	0		1939	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.263206	7
17	42428297	417	0		2178	2016-05-01 18:34:16.000000		7
0	42428297	398	0	359.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:58.476835	8
1	11257	199	0		127	2016-05-01 17:58:06.000000	2016-05-01 17:58:05.094749	8
2	3857343079	150	1		145	2016-05-01 17:58:24.000000	2016-05-01 17:58:23.721049	8
