	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:52:45.000000	2016-05-01 18:02:44.043077	0
1	26991	954	0		63	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.838114	0
2	26559	941	1		149	2016-05-01 18:05:14.000000	2016-05-01 18:05:13.252088	0
3	42428312	1341	2		318	2016-05-01 18:08:03.000000	2016-05-01 18:08:02.522478	0
4	34311	1354	1		419	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.089338	0
5	42428297	1546	0		604	2016-05-01 18:12:49.000000		0
0	42428297	1507	0	405.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:44.524879	1
1	29634	756	0		129	2016-05-01 17:58:54.000000	2016-05-01 17:58:53.951193	1
2	5266429281	730	1		144	2016-05-01 17:59:09.000000	2016-05-01 17:59:08.608530	1
3	7468	766	2		146	2016-05-01 17:59:11.000000	2016-05-01 17:59:10.148389	1
4	4597668029	725	3		164	2016-05-01 17:59:29.000000	2016-05-01 17:59:28.067892	1
5	248707602	1125	4		319	2016-05-01 18:02:04.000000	2016-05-01 18:02:03.556905	1
6	4207957613	1166	3		566	2016-05-01 18:06:11.000000	2016-05-01 18:06:10.867379	1
7	8103	1130	2		759	2016-05-01 18:09:24.000000	2016-05-01 18:09:23.929470	1
8	3977886187	1156	1		1168	2016-05-01 18:16:13.000000	2016-05-01 18:16:12.776917	1
9	42428297	1547	0		1421	2016-05-01 18:20:26.000000		1
0	42428297	1508	0	600.0	0	2016-05-01 17:51:39.000000	2016-05-01 18:01:38.366311	2
1	42430707	952	0		128	2016-05-01 18:03:47.000000	2016-05-01 18:03:46.860241	2
2	3809	912	1		196	2016-05-01 18:04:55.000000	2016-05-01 18:04:54.873989	2
3	12407	1031	2		280	2016-05-01 18:06:19.000000	2016-05-01 18:06:18.715713	2
4	21191	814	3		330	2016-05-01 18:07:09.000000	2016-05-01 18:07:08.372539	2
5	3463815149	887	4		348	2016-05-01 18:07:27.000000	2016-05-01 18:07:26.272802	2
6	6821	897	5		409	2016-05-01 18:08:28.000000	2016-05-01 18:08:27.655608	2
7	8288270377	1214	6		680	2016-05-01 18:12:59.000000	2016-05-01 18:12:58.209717	2
8	6232	1287	5		694	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.830422	2
9	28543	1297	4		710	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.926119	2
10	29307	1352	3		856	2016-05-01 18:15:55.000000	2016-05-01 18:15:54.410894	2
11	6699	1312	2		859	2016-05-01 18:15:58.000000	2016-05-01 18:15:57.948427	2
12	7894	1431	1		933	2016-05-01 18:17:12.000000	2016-05-01 18:17:11.259471	2
13	42428297	1548	0		1059	2016-05-01 18:19:18.000000		2
0	42428297	1509	0	600.0	0	2016-05-01 17:53:55.000000	2016-05-01 18:03:54.399795	3
1	28475	1062	0		145	2016-05-01 18:06:20.000000	2016-05-01 18:06:19.012954	3
2	7597291076	1014	1		233	2016-05-01 18:07:48.000000	2016-05-01 18:07:47.761711	3
3	2653531887	976	2		291	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.681407	3
4	1825841724	903	3		293	2016-05-01 18:08:48.000000	2016-05-01 18:08:47.745583	3
5	1494	1303	4		443	2016-05-01 18:11:18.000000	2016-05-01 18:11:17.538949	3
6	4419	1376	3		472	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.943008	3
7	42440951	1462	2		476	2016-05-01 18:11:51.000000	2016-05-01 18:11:50.121043	3
8	1752946328	1414	1		630	2016-05-01 18:14:25.000000	2016-05-01 18:14:24.124374	3
9	42428297	1549	0		763	2016-05-01 18:16:38.000000		3
0	42428297	1510	0	363.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:02.096263	4
1	9743	720	0		127	2016-05-01 17:58:10.000000	2016-05-01 17:59:34.868444	4
2	23488	823	1		182	2016-05-01 18:00:30.000000	2016-05-01 18:00:29.970129	4
3	10719	1223	2		614	2016-05-01 18:07:42.000000	2016-05-01 18:07:41.679764	4
4	5062	1120	1		846	2016-05-01 18:11:34.000000	2016-05-01 18:11:33.460881	4
5	4886228959	1033	0		911	2016-05-01 18:12:39.000000	2016-05-01 18:12:38.203114	4
