	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	0
1	42428297	855	0		0	2016-05-01 17:50:00.000000		0
0	42428297	776	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	1
1	42428297	856	0		0	2016-05-01 17:50:00.000000		1
0	42428297	777	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	2
1	42428297	857	0		0	2016-05-01 17:50:00.000000		2
0	42428297	778	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	3
1	42428297	858	0		0	2016-05-01 17:50:00.000000		3
0	42428297	779	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	4
1	42428297	859	0		0	2016-05-01 17:50:00.000000		4
0	42428297	780	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	5
1	42428297	860	0		0	2016-05-01 17:50:00.000000		5
0	42428297	781	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	6
1	42428297	861	0		0	2016-05-01 17:50:00.000000		6
0	42428297	782	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	7
1	42428297	862	0		0	2016-05-01 17:50:00.000000		7
0	42428297	783	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	8
1	42428297	863	0		0	2016-05-01 17:50:00.000000		8
0	42428297	784	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	9
1	42428297	864	0		0	2016-05-01 17:50:00.000000		9
0	42428297	785	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	10
1	42428297	865	0		0	2016-05-01 17:50:00.000000		10
0	42428297	786	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	11
1	42428297	866	0		0	2016-05-01 17:50:00.000000		11
0	42428297	787	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	12
1	42428297	867	0		0	2016-05-01 17:50:00.000000		12
0	42428297	788	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	13
1	42428297	868	0		0	2016-05-01 17:50:00.000000		13
0	42428297	789	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	14
1	42428297	869	0		0	2016-05-01 17:50:00.000000		14
0	42428297	790	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	15
1	42428297	870	0		0	2016-05-01 17:50:00.000000		15
0	42428297	791	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	16
1	42428297	871	0		0	2016-05-01 17:50:00.000000		16
0	42428297	792	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	17
1	42428297	872	0		0	2016-05-01 17:50:00.000000		17
0	42428297	793	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	18
1	42428297	873	0		0	2016-05-01 17:50:00.000000		18
0	42428297	794	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	19
1	42428297	874	0		0	2016-05-01 17:50:00.000000		19
0	42428297	795	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	20
1	42428297	875	0		0	2016-05-01 17:50:00.000000		20
0	42428297	796	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	21
1	42428297	876	0		0	2016-05-01 17:50:00.000000		21
0	42428297	797	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	22
1	42428297	877	0		0	2016-05-01 17:50:00.000000		22
0	42428297	798	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.339710	23
1	7876	92	0		148	2016-05-01 17:52:28.000000	2016-05-01 17:52:27.669181	23
2	6718	73	0		226	2016-05-01 17:53:46.000000	2016-05-01 17:53:45.839417	23
3	1397	4	0		675	2016-05-01 18:01:15.000000	2016-05-01 18:01:15.000000	23
4	1397	504	0		676	2016-05-01 18:01:16.000000	2016-05-01 18:01:15.366236	23
5	8262309019	369	1		735	2016-05-01 18:02:15.000000	2016-05-01 18:02:15.000000	23
6	8262309019	431	1		736	2016-05-01 18:02:16.000000	2016-05-01 18:02:15.153175	23
7	5545401593	342	2		748	2016-05-01 18:02:28.000000	2016-05-01 18:02:27.135857	23
8	274681226	289	2		1089	2016-05-01 18:08:09.000000	2016-05-01 18:08:09.000000	23
9	274681226	519	2		1090	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.033632	23
10	9253	106	3		1223	2016-05-01 18:10:23.000000	2016-05-01 18:10:23.000000	23
11	9253	631	3		1224	2016-05-01 18:10:24.000000	2016-05-01 18:10:23.157712	23
12	3363	20	2		1333	2016-05-01 18:12:13.000000	2016-05-01 18:12:12.426036	23
13	7468	90	2		1518	2016-05-01 18:15:18.000000	2016-05-01 18:15:17.244256	23
14	29634	234	2		1544	2016-05-01 18:15:44.000000	2016-05-01 18:15:43.362899	23
15	20079	719	2		1591	2016-05-01 18:16:31.000000	2016-05-01 18:16:31.000000	23
16	20079	169	1		1592	2016-05-01 18:16:32.000000	2016-05-01 18:16:31.064620	23
17	26472	704	1		1758	2016-05-01 18:19:18.000000	2016-05-01 18:19:17.548042	23
18	42445390	282	0		1763	2016-05-01 18:19:23.000000	2016-05-01 18:19:22.082459	23
19	11989	135	0		1803	2016-05-01 18:20:03.000000	2016-05-01 18:20:02.226953	23
20	5607992553	343	0		1911	2016-05-01 18:21:51.000000	2016-05-01 18:21:50.489623	23
21	6740	77	0		1974	2016-05-01 18:22:54.000000	2016-05-01 18:22:53.098925	23
22	25461	190	0		2033	2016-05-01 18:23:53.000000	2016-05-01 18:23:52.000496	23
23	42428297	878	0		2058	2016-05-01 18:24:18.000000		23
0	42428297	799	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.016135	24
1	7877	93	0		148	2016-05-01 17:52:28.000000	2016-05-01 17:59:11.084213	24
2	40139	454	0		169	2016-05-01 17:59:33.000000	2016-05-01 17:59:32.036239	24
3	6723	74	1		222	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.203736	24
4	3561	27	1		327	2016-05-01 18:02:11.000000	2016-05-01 18:02:10.009497	24
5	12683	147	1		653	2016-05-01 18:07:37.000000	2016-05-01 18:07:37.000000	24
6	12683	501	1		654	2016-05-01 18:07:38.000000	2016-05-01 18:07:37.236710	24
7	26972	195	2		711	2016-05-01 18:08:35.000000	2016-05-01 18:08:34.996378	24
8	25275	188	2		736	2016-05-01 18:09:00.000000	2016-05-01 18:08:59.580515	24
