	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	32.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:31.547675	0
1	3539	44	0		205	2016-05-01 17:53:57.000000	2016-05-01 18:03:56.157988	0
2	3560	971	0		226	2016-05-01 18:04:18.000000	2016-05-01 18:04:17.005724	0
3	27218	380	1		249	2016-05-01 18:04:41.000000	2016-05-01 18:06:24.000000	0
4	27218	1065	1		250	2016-05-01 18:06:25.000000	2016-05-01 18:06:24.241535	0
5	27254	982	2		317	2016-05-01 18:07:32.000000	2016-05-01 18:07:31.223474	0
6	12159	242	3		325	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.049638	0
7	11365	222	3		397	2016-05-01 18:08:52.000000	2016-05-01 18:08:51.253134	0
8	12628	1382	3		418	2016-05-01 18:09:13.000000	2016-05-01 18:09:12.221917	0
9	19318	293	2		423	2016-05-01 18:09:18.000000	2016-05-01 18:09:18.000000	0
10	19318	893	2		424	2016-05-01 18:09:19.000000	2016-05-01 18:09:18.677257	0
11	19317	1068	3		426	2016-05-01 18:09:21.000000	2016-05-01 18:09:20.236381	0
12	561042204	547	4		428	2016-05-01 18:09:23.000000	2016-05-01 18:09:22.043671	0
13	13351	275	4		448	2016-05-01 18:09:43.000000	2016-05-01 18:09:42.013341	0
14	4207912628	956	4		477	2016-05-01 18:10:12.000000	2016-05-01 18:10:11.384424	0
15	29491	426	5		563	2016-05-01 18:11:38.000000	2016-05-01 18:11:38.000000	0
16	29491	1465	5		564	2016-05-01 18:11:39.000000	2016-05-01 18:11:38.073232	0
17	27305	385	4		619	2016-05-01 18:12:34.000000	2016-05-01 18:12:33.266939	0
18	28923	409	4		707	2016-05-01 18:14:02.000000	2016-05-01 18:14:01.895424	0
19	27321	1356	4		857	2016-05-01 18:16:32.000000	2016-05-01 18:16:31.251334	0
20	12515	247	3		906	2016-05-01 18:17:21.000000	2016-05-01 18:17:20.138573	0
21	1954	22	3		913	2016-05-01 18:17:28.000000	2016-05-01 18:17:27.152685	0
22	5235625496	1468	3		923	2016-05-01 18:17:38.000000	2016-05-01 18:17:37.761528	0
23	31297	1293	2		926	2016-05-01 18:17:41.000000	2016-05-01 18:17:40.082942	0
24	6548	121	1		929	2016-05-01 18:17:44.000000	2016-05-01 18:17:43.022424	0
25	8059	1371	1		956	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.040496	0
26	11838	233	0		1002	2016-05-01 18:18:57.000000	2016-05-01 18:18:56.142839	0
27	20679	305	0		1597	2016-05-01 18:28:52.000000	2016-05-01 18:28:51.928785	0
