	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
10	21907	17	2		1394	2016-05-01 18:14:06.000000	2016-05-01 18:14:06.000000	3
11	21907	70	2		1395	2016-05-01 18:14:07.000000	2016-05-01 18:14:06.341523	3
12	40587	24	1		1505	2016-05-01 18:15:57.000000	2016-05-01 18:15:56.531687	3
13	5235625496	37	1		2051	2016-05-01 18:25:03.000000	2016-05-01 18:25:03.000000	3
14	5235625496	77	1		2052	2016-05-01 18:25:04.000000	2016-05-01 18:25:03.758630	3
15	4886228959	36	0		3070	2016-05-01 18:42:02.000000	2016-05-01 18:42:01.128930	3
16	26559	19	0		3144	2016-05-01 18:43:16.000000	2016-05-01 18:43:15.002953	3
17	26560	20	0		3144	2016-05-01 18:43:16.000000	2016-05-01 18:43:15.967966	3
18	3460	1	0		3150	2016-05-01 18:43:22.000000	2016-05-01 18:43:21.771132	3
19	42428297	92	0		3323	2016-05-01 18:46:15.000000		3
0	42428297	83	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.466526	4
1	27146	22	0		9	2016-05-01 17:51:01.000000	2016-05-01 17:51:00.497957	4
2	26560	54	0		1223	2016-05-01 18:11:15.000000	2016-05-01 18:11:14.490065	4
3	26963	74	1		1930	2016-05-01 18:23:02.000000	2016-05-01 18:23:01.352049	4
4	25285	18	0		2319	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.080056	4
5	3607	2	0		3039	2016-05-01 18:41:31.000000	2016-05-01 18:41:30.221247	4
6	26963	21	0		3042	2016-05-01 18:41:34.000000	2016-05-01 18:41:33.195080	4
7	42428297	93	0		3247	2016-05-01 18:44:59.000000		4
0	42428297	84	0	379.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:57:10.241155	5
1	6724	53	0		101	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.679661	5
2	6753	8	1		110	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.038246	5
3	6776	10	1		129	2016-05-01 17:59:20.000000	2016-05-01 17:59:19.269581	5
4	3308681109	31	1		369	2016-05-01 18:03:20.000000	2016-05-01 18:03:20.000000	5
5	3308681109	73	1		370	2016-05-01 18:03:21.000000	2016-05-01 18:03:20.622664	5
6	42428312	25	0		569	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.120249	5
7	42428297	94	0		639	2016-05-01 18:07:50.000000		5
0	42428297	85	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.170656	6
1	561042204	41	0		752	2016-05-01 18:03:24.000000	2016-05-01 18:04:34.021452	6
2	3460	52	1		1200	2016-05-01 18:12:03.000000	2016-05-01 18:12:02.772484	6
3	6724	7	2		1370	2016-05-01 18:14:53.000000	2016-05-01 18:14:52.426427	6
4	4938	61	2		1427	2016-05-01 18:15:50.000000	2016-05-01 18:15:49.442007	6
5	4631139783	72	1		2017	2016-05-01 18:25:40.000000	2016-05-01 18:25:39.278360	6
6	42428297	95	0		2821	2016-05-01 18:39:04.000000		6
0	42428297	86	0	600.0	0	2016-05-01 17:52:03.000000	2016-05-01 18:02:02.721454	7
1	4905	44	0		17	2016-05-01 18:02:20.000000	2016-05-01 18:06:14.715433	7
2	6776	51	1		91	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.073361	7
3	6804	12	2		367	2016-05-01 18:12:05.000000	2016-05-01 18:12:05.000000	7
4	6804	64	2		368	2016-05-01 18:12:06.000000	2016-05-01 18:12:05.275279	7
5	42439994	26	1		487	2016-05-01 18:14:05.000000	2016-05-01 18:14:09.000000	7
6	42439994	46	1		488	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.216779	7
7	4938	5	2		568	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.764771	7
8	6760	66	2		602	2016-05-01 18:16:04.000000	2016-05-01 18:16:03.519440	7
9	37532	23	1		1239	2016-05-01 18:26:41.000000	2016-05-01 18:26:40.067267	7
10	4631139783	34	1		1241	2016-05-01 18:26:43.000000	2016-05-01 18:26:43.000000	7
11	4631139783	71	1		1242	2016-05-01 18:26:44.000000	2016-05-01 18:26:43.278360	7
12	42428297	96	0		2046	2016-05-01 18:40:08.000000		7
0	42428297	87	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:52.000000	8
1	42428297	97	0		0	2016-05-01 17:50:52.000000		8
0	42428297	88	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.734405	9
1	6786	11	0		252	2016-05-01 17:55:04.000000	2016-05-01 17:59:56.000000	9
2	6786	49	0		253	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.403668	9
3	19318	16	1		939	2016-05-01 18:11:23.000000	2016-05-01 18:11:22.024549	9
4	42443807	69	1		1020	2016-05-01 18:12:44.000000	2016-05-01 18:12:43.067177	9
5	3607	58	0		1196	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.557302	9
6	4461	40	1		1347	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.988455	9
7	3942050712	33	2		1796	2016-05-01 18:25:40.000000	2016-05-01 18:25:40.000000	9
8	3942050712	60	2		1797	2016-05-01 18:25:41.000000	2016-05-01 18:25:40.055802	9
9	42443807	27	1		1903	2016-05-01 18:27:27.000000	2016-05-01 18:27:26.193693	9
10	5600	78	1		1948	2016-05-01 18:28:12.000000	2016-05-01 18:28:12.000000	9
11	5600	6	0		1949	2016-05-01 18:28:13.000000	2016-05-01 18:28:12.702971	9
12	42428297	98	0		2355	2016-05-01 18:34:59.000000		9
