	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.145649	0
1	27123	97	0		68	2016-05-01 17:51:11.000000	2016-05-01 17:51:10.058998	0
2	3977886868	152	0		68	2016-05-01 17:51:11.000000	2016-05-01 17:51:10.525531	0
3	29453	105	0		147	2016-05-01 17:52:30.000000	2016-05-01 17:58:48.000000	0
4	29453	274	0		148	2016-05-01 17:58:49.000000	2016-05-01 18:03:24.880514	0
5	15769	248	1		235	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.280427	0
6	1954	265	2		266	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.541308	0
7	26559	244	3		269	2016-05-01 18:05:26.000000	2016-05-01 18:05:25.058971	0
8	4544486780	217	4		394	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.159991	0
9	27261	365	5		400	2016-05-01 18:07:37.000000	2016-05-01 18:07:36.156388	0
10	27213	374	4		407	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.675861	0
11	3955372899	259	3		412	2016-05-01 18:07:49.000000	2016-05-01 18:07:48.715516	0
12	7788529741	174	4		425	2016-05-01 18:08:02.000000	2016-05-01 18:08:02.000000	0
13	7788529741	348	4		426	2016-05-01 18:08:03.000000	2016-05-01 18:08:02.664685	0
14	8714998591	178	3		562	2016-05-01 18:10:19.000000	2016-05-01 18:10:18.797184	0
15	21047	273	3		705	2016-05-01 18:12:42.000000	2016-05-01 18:12:42.000000	0
16	21047	67	4		706	2016-05-01 18:12:43.000000	2016-05-01 18:12:42.146960	0
17	27166	100	4		785	2016-05-01 18:14:02.000000	2016-05-01 18:14:01.372780	0
18	4794775937	194	4		840	2016-05-01 18:14:57.000000	2016-05-01 18:14:56.634078	0
19	4445	10	5		846	2016-05-01 18:15:03.000000	2016-05-01 18:15:02.355297	0
20	3463817013	208	5		851	2016-05-01 18:15:08.000000	2016-05-01 18:15:07.633841	0
21	42428312	344	6		886	2016-05-01 18:15:43.000000	2016-05-01 18:15:42.289261	0
22	23121	317	5		964	2016-05-01 18:17:01.000000	2016-05-01 18:17:00.002463	0
23	2351532363	133	4		967	2016-05-01 18:17:04.000000	2016-05-01 18:17:03.057296	0
24	25245	226	4		1016	2016-05-01 18:17:53.000000	2016-05-01 18:17:53.000000	0
25	25245	79	5		1017	2016-05-01 18:17:54.000000	2016-05-01 18:17:53.747393	0
26	3463813444	138	5		1047	2016-05-01 18:18:24.000000	2016-05-01 18:18:24.000000	0
27	3463813444	294	5		1048	2016-05-01 18:18:25.000000	2016-05-01 18:18:24.289319	0
28	23110	73	4		1126	2016-05-01 18:19:43.000000	2016-05-01 18:19:43.000000	0
29	23110	373	4		1127	2016-05-01 18:19:44.000000	2016-05-01 18:19:43.786047	0
30	3705	326	3		1383	2016-05-01 18:24:00.000000	2016-05-01 18:24:00.000000	0
31	3705	9	2		1384	2016-05-01 18:24:01.000000	2016-05-01 18:24:00.472778	0
32	2351532382	134	2		1791	2016-05-01 18:30:48.000000	2016-05-01 18:30:48.000000	0
33	2351532382	359	2		1792	2016-05-01 18:30:49.000000	2016-05-01 18:30:48.342598	0
34	21966	308	1		1953	2016-05-01 18:33:30.000000	2016-05-01 18:33:29.149900	0
35	6598535188	171	0		2059	2016-05-01 18:35:16.000000	2016-05-01 18:35:15.453219	0
36	42428297	388	0		2078	2016-05-01 18:35:35.000000		0
0	42428297	379	0	451.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:33.671797	1
