	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.944435	0
1	27002	92	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.149062	0
2	27015	93	0		93	2016-05-01 17:51:33.000000	2016-05-01 17:58:27.629160	0
3	11117	244	0		125	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.684557	0
4	42454428	141	1		128	2016-05-01 17:59:03.000000	2016-05-01 17:59:02.181062	0
5	37533	344	1		221	2016-05-01 18:00:36.000000	2016-05-01 18:00:35.020753	0
6	6548	33	0		226	2016-05-01 18:00:41.000000	2016-05-01 18:00:40.502826	0
7	12632	224	0		322	2016-05-01 18:02:17.000000	2016-05-01 18:02:16.264248	0
8	12634	72	1		323	2016-05-01 18:02:18.000000	2016-05-01 18:02:17.157930	0
9	561042204	143	1		324	2016-05-01 18:02:19.000000	2016-05-01 18:02:18.413347	0
10	31297	117	1		423	2016-05-01 18:03:58.000000	2016-05-01 18:03:57.127016	0
11	4631139784	162	1		429	2016-05-01 18:04:04.000000	2016-05-01 18:04:03.213624	0
12	37970	127	1		489	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.886105	0
13	5122601050	167	1		517	2016-05-01 18:05:32.000000	2016-05-01 18:05:31.916547	0
14	8567053364	189	1		517	2016-05-01 18:05:32.000000	2016-05-01 18:05:32.000000	0
15	8567053364	324	1		518	2016-05-01 18:05:33.000000	2016-05-01 18:05:32.809177	0
16	6701	36	0		520	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.115603	0
17	6702	37	0		521	2016-05-01 18:05:36.000000	2016-05-01 18:05:36.000000	0
18	6702	241	0		522	2016-05-01 18:05:37.000000	2016-05-01 18:05:36.113716	0
19	8262309019	186	1		704	2016-05-01 18:08:39.000000	2016-05-01 18:08:38.017689	0
20	1415	1	1		823	2016-05-01 18:10:38.000000	2016-05-01 18:10:37.726969	0
21	6049	28	1		859	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.847846	0
22	6662	35	1		1100	2016-05-01 18:15:15.000000	2016-05-01 18:15:14.235493	0
23	6288	30	1		1147	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.535076	0
24	8060	50	1		1193	2016-05-01 18:16:48.000000	2016-05-01 18:16:47.083236	0
25	6365	341	1		1219	2016-05-01 18:17:14.000000	2016-05-01 18:17:13.827934	0
26	42428297	400	0		1387	2016-05-01 18:20:02.000000		0
0	42428297	391	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	1
1	6598535230	270	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.341368	1
2	42446701	138	1		126	2016-05-01 18:00:50.000000	2016-05-01 18:00:49.296761	1
3	37532	370	1		142	2016-05-01 18:01:06.000000	2016-05-01 18:01:05.611200	1
4	31297	243	0		146	2016-05-01 18:01:10.000000	2016-05-01 18:01:09.489183	1
5	5235625493	168	1		147	2016-05-01 18:01:11.000000	2016-05-01 18:01:10.031877	1
6	1751440889	145	1		220	2016-05-01 18:02:24.000000	2016-05-01 18:02:23.106060	1
7	3977886868	343	1		311	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.335381	1
8	8792	52	0		362	2016-05-01 18:04:46.000000	2016-05-01 18:04:46.000000	1
9	8792	289	0		363	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.626121	1
10	3831822160	149	1		370	2016-05-01 18:04:54.000000	2016-05-01 18:04:53.290508	1
11	28822	105	1		579	2016-05-01 18:08:23.000000	2016-05-01 18:08:22.285677	1
12	28774	103	1		657	2016-05-01 18:09:41.000000	2016-05-01 18:09:40.031245	1
13	42442902	389	1		684	2016-05-01 18:10:08.000000	2016-05-01 18:10:07.867728	1
14	21365	85	0		707	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.568753	1
15	8119462449	181	0		837	2016-05-01 18:12:41.000000	2016-05-01 18:12:40.339379	1
16	8119507320	183	0		919	2016-05-01 18:14:03.000000	2016-05-01 18:14:02.121225	1
17	42428297	401	0		1091	2016-05-01 18:16:55.000000		1
0	42428297	392	0	419.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:58.534421	2
1	42432598	271	0		157	2016-05-01 17:59:36.000000	2016-05-01 17:59:35.202487	2
2	4851	17	1		158	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.411507	2
3	9619	57	1		159	2016-05-01 17:59:38.000000	2016-05-01 17:59:37.570350	2
4	6534229345	175	1		164	2016-05-01 17:59:43.000000	2016-05-01 17:59:42.056832	2
5	27354	371	1		170	2016-05-01 17:59:49.000000	2016-05-01 17:59:48.003925	2
6	29225	256	0		288	2016-05-01 18:01:47.000000	2016-05-01 18:01:47.000000	2
7	29225	110	1		289	2016-05-01 18:01:48.000000	2016-05-01 18:01:47.981250	2
8	11665	62	1		348	2016-05-01 18:02:47.000000	2016-05-01 18:02:46.401928	2
9	24891	87	1		398	2016-05-01 18:03:37.000000	2016-05-01 18:03:37.000000	2
10	24891	356	1		399	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.128635	2
11	27354	98	0		427	2016-05-01 18:04:06.000000	2016-05-01 18:04:05.408028	2
12	8780665908	285	0		469	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.139758	2
13	30992	116	1		751	2016-05-01 18:09:30.000000	2016-05-01 18:09:29.452914	2
14	2348991701	147	1		841	2016-05-01 18:11:00.000000	2016-05-01 18:10:59.037117	2
15	3308681109	148	1		875	2016-05-01 18:11:34.000000	2016-05-01 18:11:33.575011	2
16	6802	42	1		1042	2016-05-01 18:14:21.000000	2016-05-01 18:14:21.000000	2
17	6802	385	1		1043	2016-05-01 18:14:22.000000	2016-05-01 18:14:21.749016	2
18	42428297	402	0		1301	2016-05-01 18:18:40.000000		2
0	42428297	393	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.504014	3
1	4936	18	0		72	2016-05-01 17:51:12.000000	2016-05-01 17:51:11.762201	3
2	4938	19	0		87	2016-05-01 17:51:27.000000	2016-05-01 17:56:52.457343	3
3	7876	228	0		192	2016-05-01 17:58:38.000000	2016-05-01 17:58:37.546872	3
4	8261122118	184	1		221	2016-05-01 17:59:07.000000	2016-05-01 17:59:07.000000	3
5	8261122118	328	1		222	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.740782	3
6	19969	82	0		306	2016-05-01 18:00:32.000000	2016-05-01 18:00:31.100883	3
7	4886239171	164	0		395	2016-05-01 18:02:01.000000	2016-05-01 18:02:00.681568	3
8	3857343079	203	0		396	2016-05-01 18:02:02.000000	2016-05-01 18:02:01.287241	3
9	3561	13	1		507	2016-05-01 18:03:53.000000	2016-05-01 18:03:52.077792	3
10	29216	303	1		529	2016-05-01 18:04:15.000000	2016-05-01 18:04:14.254522	3
11	1690448973	144	0		569	2016-05-01 18:04:55.000000	2016-05-01 18:04:54.083642	3
12	29634	112	0		595	2016-05-01 18:05:21.000000	2016-05-01 18:05:20.629028	3
13	12388	68	0		609	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.384073	3
14	5266429281	170	0		625	2016-05-01 18:05:51.000000	2016-05-01 18:05:50.608530	3
15	7468	250	0		626	2016-05-01 18:05:52.000000	2016-05-01 18:05:51.663921	3
16	27334	97	1		684	2016-05-01 18:06:50.000000	2016-05-01 18:06:49.380518	3
17	4234425056	158	1		704	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.127468	3
18	8119462472	182	1		858	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.490109	3
19	4207957613	350	1		975	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.036284	3
20	42428297	403	0		1036	2016-05-01 18:12:42.000000		3
0	42428297	394	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.265583	4
1	5101	22	0		144	2016-05-01 17:52:24.000000	2016-05-01 17:52:23.849170	4
