	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
6	5235625496	913	1		425	2016-05-01 18:24:03.000000	2016-05-01 18:26:24.495343	2
7	11939	663	0		567	2016-05-01 18:28:47.000000	2016-05-01 18:28:46.801369	2
8	32917	971	1		896	2016-05-01 18:34:16.000000	2016-05-01 18:34:15.735891	2
9	27141	677	0		1011	2016-05-01 18:36:11.000000	2016-05-01 18:36:10.293044	2
10	8037	985	1		1301	2016-05-01 18:41:01.000000	2016-05-01 18:41:00.271213	2
11	42428297	1144	0		1501	2016-05-01 18:44:21.000000		2
0	42428297	1105	0	600.0	0	2016-05-01 17:58:03.000000	2016-05-01 18:08:02.525782	3
1	805765092	548	0		84	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.859954	3
2	11267	856	1		114	2016-05-01 18:09:57.000000	2016-05-01 18:10:04.398111	3
3	42445917	553	0		120	2016-05-01 18:10:11.000000	2016-05-01 18:10:18.874624	3
4	5849918504	574	1		316	2016-05-01 18:13:35.000000	2016-05-01 18:13:34.100756	3
5	6794	861	2		347	2016-05-01 18:14:06.000000	2016-05-01 18:14:05.017489	3
6	4458	551	1		420	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.831848	3
7	27276	882	2		441	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.697657	3
8	38724	859	1		656	2016-05-01 18:19:15.000000	2016-05-01 18:23:46.507435	3
9	6723	639	0		728	2016-05-01 18:24:59.000000	2016-05-01 18:24:58.100154	3
10	24878	947	1		874	2016-05-01 18:27:25.000000	2016-05-01 18:29:23.671736	3
11	27247	688	0		1028	2016-05-01 18:31:58.000000	2016-05-01 18:31:57.336200	3
12	4933	996	1		1228	2016-05-01 18:35:18.000000	2016-05-01 18:35:17.423834	3
13	42428297	1145	0		1430	2016-05-01 18:38:40.000000		3
0	42428297	1106	0	600.0	0	2016-05-01 18:02:43.000000	2016-05-01 18:12:42.865760	4
1	3463817013	578	0		82	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.729539	4
2	21966	886	1		339	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.994399	4
3	42439994	579	0		386	2016-05-01 18:19:09.000000	2016-05-01 18:19:08.717541	4
4	6760	887	1		693	2016-05-01 18:24:16.000000	2016-05-01 18:24:15.897346	4
5	6762	622	0		703	2016-05-01 18:24:26.000000	2016-05-01 18:24:25.116628	4
6	3463810252	930	1		821	2016-05-01 18:26:24.000000	2016-05-01 18:26:23.091560	4
7	25267	619	0		828	2016-05-01 18:26:31.000000	2016-05-01 18:26:30.647696	4
8	18389	927	1		1113	2016-05-01 18:31:16.000000	2016-05-01 18:31:15.559942	4
9	8045	661	0		1207	2016-05-01 18:32:50.000000	2016-05-01 18:32:49.649441	4
10	8375523266	969	1		1358	2016-05-01 18:35:21.000000	2016-05-01 18:35:20.286329	4
11	26557	699	0		1568	2016-05-01 18:38:51.000000	2016-05-01 18:38:50.937610	4
12	33498	1007	1		1838	2016-05-01 18:43:21.000000	2016-05-01 18:43:20.260712	4
13	42428297	1146	0		1973	2016-05-01 18:45:36.000000		4
0	42428297	1107	0	600.0	0	2016-05-01 18:02:39.000000	2016-05-01 18:12:38.421514	5
1	27162	577	0		81	2016-05-01 18:14:00.000000	2016-05-01 18:22:05.516397	5
2	27227	621	1		98	2016-05-01 18:22:23.000000	2016-05-01 18:23:45.708341	5
3	3517	642	2		206	2016-05-01 18:25:34.000000	2016-05-01 18:25:33.775799	5
4	3974095818	628	3		252	2016-05-01 18:26:20.000000	2016-05-01 18:26:19.384573	5
5	6760	950	4		351	2016-05-01 18:27:59.000000	2016-05-01 18:27:58.844902	5
6	6598535188	885	3		381	2016-05-01 18:28:29.000000	2016-05-01 18:28:28.710463	5
7	27131	929	2		669	2016-05-01 18:33:17.000000	2016-05-01 18:33:16.918522	5
8	3955360018	936	1		820	2016-05-01 18:35:48.000000	2016-05-01 18:35:47.872291	5
9	29314	700	0		1027	2016-05-01 18:39:15.000000	2016-05-01 18:39:14.756944	5
10	6782	1008	1		1200	2016-05-01 18:42:08.000000	2016-05-01 18:42:07.364742	5
11	42428297	1147	0		1438	2016-05-01 18:46:06.000000		5
0	42428297	1108	0	600.0	0	2016-05-01 18:02:08.000000	2016-05-01 18:12:07.038926	6
1	3607	571	0		81	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.934354	6
2	12112	583	1		207	2016-05-01 18:15:35.000000	2016-05-01 18:15:34.886029	6
3	5600	879	2		321	2016-05-01 18:17:29.000000	2016-05-01 18:17:28.707524	6
4	11328	891	1		394	2016-05-01 18:18:42.000000	2016-05-01 18:23:35.321670	6
5	3494	633	0		459	2016-05-01 18:24:41.000000	2016-05-01 18:26:13.314088	6
6	3977886222	660	1		588	2016-05-01 18:28:23.000000	2016-05-01 18:30:14.886816	6
7	9495	691	2		725	2016-05-01 18:32:32.000000	2016-05-01 18:32:31.495935	6
8	8288270454	941	3		876	2016-05-01 18:35:03.000000	2016-05-01 18:35:02.156285	6
9	26303	968	2		990	2016-05-01 18:36:57.000000	2016-05-01 18:36:56.950186	6
10	31245	999	1		1114	2016-05-01 18:39:01.000000	2016-05-01 18:39:00.804905	6
11	42428297	1148	0		1401	2016-05-01 18:43:48.000000		6
0	42428297	1109	0	579.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:41.300228	7
1	25283	504	0		80	2016-05-01 18:01:02.000000	2016-05-01 18:02:06.102703	7
2	3955372899	522	1		257	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.745599	7
3	3530	812	2		455	2016-05-01 18:08:22.000000	2016-05-01 18:11:45.624115	7
4	21907	566	1		477	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.970396	7
5	2351532382	830	2		698	2016-05-01 18:15:49.000000	2016-05-01 18:15:48.872880	7
6	6211484424	874	1		789	2016-05-01 18:17:20.000000	2016-05-01 18:17:19.465974	7
7	42428297	1149	0		1130	2016-05-01 18:23:01.000000		7
0	42428297	1110	0	600.0	0	2016-05-01 18:09:55.000000	2016-05-01 18:19:54.799381	8
1	27238	613	0		79	2016-05-01 18:21:14.000000	2016-05-01 18:24:42.823482	8
2	27213	635	1		84	2016-05-01 18:24:48.000000	2016-05-01 18:24:47.137203	8
3	11276	943	2		119	2016-05-01 18:25:23.000000	2016-05-01 18:26:12.288094	8
4	25755	656	1		218	2016-05-01 18:27:52.000000	2016-05-01 18:27:53.158581	8
5	6725	678	2		387	2016-05-01 18:30:43.000000	2016-05-01 18:30:42.980278	8
6	3523	964	3		512	2016-05-01 18:32:48.000000	2016-05-01 18:32:47.143542	8
7	3612	986	2		538	2016-05-01 18:33:14.000000	2016-05-01 18:33:13.499429	8
8	1814471103	702	1		616	2016-05-01 18:34:32.000000	2016-05-01 18:34:31.187656	8
9	26293	1010	2		797	2016-05-01 18:37:33.000000	2016-05-01 18:37:32.278629	8
10	26305	921	1		890	2016-05-01 18:39:06.000000	2016-05-01 18:39:05.409745	8
11	42428297	1150	0		1126	2016-05-01 18:43:02.000000		8
0	42428297	1111	0	600.0	0	2016-05-01 17:56:59.000000	2016-05-01 18:06:58.060725	9
1	40587	544	0		154	2016-05-01 18:09:33.000000	2016-05-01 18:19:32.545773	9
2	7884	604	1		178	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.673884	9
3	7885	587	2		180	2016-05-01 18:19:59.000000	2016-05-01 18:19:58.088245	9
4	21907	852	3		334	2016-05-01 18:22:33.000000	2016-05-01 18:22:32.250575	9
5	35127	912	2		418	2016-05-01 18:23:57.000000	2016-05-01 18:23:56.689158	9
6	41624	895	1		520	2016-05-01 18:25:39.000000	2016-05-01 18:26:42.369086	9
7	5175213312	687	0		826	2016-05-01 18:31:49.000000	2016-05-01 18:35:13.233985	9
8	41693	711	1		919	2016-05-01 18:36:47.000000	2016-05-01 18:36:46.772499	9
9	6795	1019	2		1057	2016-05-01 18:39:05.000000	2016-05-01 18:39:04.803679	9
10	6835	995	1		1145	2016-05-01 18:40:33.000000	2016-05-01 18:40:32.642041	9
11	42428297	1151	0		1356	2016-05-01 18:44:04.000000		9
0	42428297	1112	0	600.0	0	2016-05-01 18:03:37.000000	2016-05-01 18:13:36.263770	10
1	42436700	586	0		78	2016-05-01 18:14:55.000000	2016-05-01 18:14:54.898445	10
2	27240	580	1		81	2016-05-01 18:14:58.000000	2016-05-01 18:14:57.062239	10
3	3942050702	894	2		97	2016-05-01 18:15:14.000000	2016-05-01 18:15:13.404002	10
4	3955360025	591	1		165	2016-05-01 18:16:22.000000	2016-05-01 18:22:26.586640	10
5	3484	640	2		332	2016-05-01 18:25:14.000000	2016-05-01 18:25:13.048784	10
6	7590955909	899	3		399	2016-05-01 18:26:21.000000	2016-05-01 18:26:20.363811	10
7	26308	948	2		406	2016-05-01 18:26:28.000000	2016-05-01 18:26:27.273884	10
8	7883	888	1		561	2016-05-01 18:29:03.000000	2016-05-01 18:29:02.496658	10
9	8750636592	626	0		599	2016-05-01 18:29:41.000000	2016-05-01 18:29:40.550672	10
10	23135	934	1		759	2016-05-01 18:32:21.000000	2016-05-01 18:33:01.839488	10
11	5637	726	0		1140	2016-05-01 18:39:23.000000	2016-05-01 18:39:22.735103	10
12	6754	1034	1		1227	2016-05-01 18:40:50.000000	2016-05-01 18:40:49.496236	10
13	42428297	1152	0		1270	2016-05-01 18:41:33.000000		10
0	42428297	1113	0	515.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:37.504014	11
1	4936	498	0		73	2016-05-01 17:59:51.000000	2016-05-01 18:06:27.605162	11
2	37532	806	1		269	2016-05-01 18:09:44.000000	2016-05-01 18:19:43.281185	11
3	26559	608	0		315	2016-05-01 18:20:30.000000	2016-05-01 18:20:29.546450	11
4	27005	916	1		426	2016-05-01 18:22:21.000000	2016-05-01 18:22:20.375492	11
5	27028	618	0		449	2016-05-01 18:22:44.000000	2016-05-01 18:22:43.297743	11
6	35121	926	1		744	2016-05-01 18:27:39.000000	2016-05-01 18:28:50.852970	11
7	12409	689	0		946	2016-05-01 18:32:13.000000	2016-05-01 18:32:12.896516	11
8	42428321	670	1		995	2016-05-01 18:33:02.000000	2016-05-01 18:33:01.601456	11
9	11146	997	2		1154	2016-05-01 18:35:41.000000	2016-05-01 18:35:40.192370	11
10	42434946	978	1		1309	2016-05-01 18:38:16.000000	2016-05-01 18:39:02.147680	11
11	4886228958	727	0		1333	2016-05-01 18:39:27.000000	2016-05-01 18:39:26.554770	11
12	26971	1035	1		1534	2016-05-01 18:42:48.000000	2016-05-01 18:42:47.921427	11
13	42428297	1153	0		1835	2016-05-01 18:47:49.000000		11
0	42428297	1114	0	600.0	0	2016-05-01 18:17:21.000000	2016-05-01 18:27:20.239356	12
1	3585	662	0		72	2016-05-01 18:28:33.000000	2016-05-01 18:28:32.997517	12
2	27161	645	1		101	2016-05-01 18:29:02.000000	2016-05-01 18:29:01.786270	12
3	8704367785	953	2		165	2016-05-01 18:30:06.000000	2016-05-01 18:30:05.210108	12
4	4932	970	1		268	2016-05-01 18:31:49.000000	2016-05-01 18:31:48.167121	12
5	6722	669	0		402	2016-05-01 18:34:03.000000	2016-05-01 18:34:02.148165	12
6	6791	977	1		465	2016-05-01 18:35:06.000000	2016-05-01 18:35:05.511844	12
7	42428321	686	0		564	2016-05-01 18:36:45.000000	2016-05-01 18:36:44.954061	12
8	26981	994	1		745	2016-05-01 18:39:46.000000	2016-05-01 18:39:45.132101	12
9	30012	703	0		841	2016-05-01 18:41:22.000000	2016-05-01 18:41:21.467585	12
10	6748	1011	1		988	2016-05-01 18:43:49.000000	2016-05-01 18:43:48.742892	12
11	42428297	1154	0		1079	2016-05-01 18:45:20.000000		12
0	42428297	1115	0	600.0	0	2016-05-01 18:16:01.000000	2016-05-01 18:26:00.495063	13
1	23135	653	0		90	2016-05-01 18:27:31.000000	2016-05-01 18:27:30.877741	13
2	27250	655	1		273	2016-05-01 18:30:34.000000	2016-05-01 18:38:55.716678	13
3	20628	725	2		294	2016-05-01 18:39:17.000000	2016-05-01 18:39:16.558356	13
4	9429	735	3		460	2016-05-01 18:42:03.000000	2016-05-01 18:42:03.000000	13
5	9429	961	4		462	2016-05-01 18:42:05.000000	2016-05-01 18:42:04.770145	13
6	4918	1043	3		635	2016-05-01 18:44:58.000000	2016-05-01 18:44:57.861703	13
7	23747	963	2		649	2016-05-01 18:45:12.000000	2016-05-01 18:45:11.110636	13
8	23137	1033	1		752	2016-05-01 18:46:55.000000	2016-05-01 18:46:54.876310	13
9	42428297	1155	0		883	2016-05-01 18:49:06.000000		13
0	42428297	1116	0	600.0	0	2016-05-01 18:00:29.000000	2016-05-01 18:10:28.876464	14
1	23164	562	0		80	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.738162	14
2	6814895823	870	1		370	2016-05-01 18:16:39.000000	2016-05-01 18:24:10.755144	14
3	3977886222	631	0		388	2016-05-01 18:24:29.000000	2016-05-01 18:24:28.082237	14
4	23155	939	1		669	2016-05-01 18:29:10.000000	2016-05-01 18:32:24.505726	14
5	2351532386	694	0		732	2016-05-01 18:33:28.000000	2016-05-01 18:33:29.210846	14
6	6768	714	1		942	2016-05-01 18:37:00.000000	2016-05-01 18:36:59.944070	14
7	27223	701	2		1075	2016-05-01 18:39:13.000000	2016-05-01 18:39:12.364594	14
8	7492	1002	3		1121	2016-05-01 18:39:59.000000	2016-05-01 18:41:07.995966	14
9	9513	756	2		1324	2016-05-01 18:44:31.000000	2016-05-01 18:44:30.283478	14
10	11328	1064	3		1604	2016-05-01 18:49:11.000000	2016-05-01 18:49:10.900215	14
11	5916783970	1022	2		1739	2016-05-01 18:51:26.000000	2016-05-01 18:51:25.155535	14
12	21909	1009	1		1950	2016-05-01 18:54:57.000000	2016-05-01 18:54:56.451860	14
13	42428297	1156	0		2081	2016-05-01 18:57:08.000000		14
0	42428297	1117	0	600.0	0	2016-05-01 17:54:51.000000	2016-05-01 18:04:50.306484	15
1	4544486780	527	0		71	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.953225	15
2	23121	835	1		207	2016-05-01 18:08:18.000000	2016-05-01 18:15:55.548800	15
3	3463810248	592	0		213	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.094807	15
4	1988	900	1		553	2016-05-01 18:21:42.000000	2016-05-01 18:21:41.794117	15
5	3517	594	0		562	2016-05-01 18:21:51.000000	2016-05-01 18:21:50.074522	15
6	19317	902	1		650	2016-05-01 18:23:19.000000	2016-05-01 18:25:51.534916	15
7	19319	646	0		655	2016-05-01 18:25:57.000000	2016-05-01 18:25:56.945576	15
8	2435108464	954	1		907	2016-05-01 18:30:09.000000	2016-05-01 18:30:08.208401	15
9	23193	629	0		915	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.318519	15
10	23215	666	1		938	2016-05-01 18:30:40.000000	2016-05-01 18:30:39.069229	15
11	7590955909	937	2		1209	2016-05-01 18:35:11.000000	2016-05-01 18:35:10.572078	15
12	5235625496	974	1		1211	2016-05-01 18:35:13.000000	2016-05-01 18:35:12.007216	15
13	3477	682	0		1261	2016-05-01 18:36:03.000000	2016-05-01 18:36:02.160055	15
14	3971302314	990	1		1409	2016-05-01 18:38:31.000000	2016-05-01 18:44:24.751691	15
15	26971	762	0		1491	2016-05-01 18:45:47.000000	2016-05-01 18:45:46.934568	15
16	3955372899	740	1		1597	2016-05-01 18:47:33.000000	2016-05-01 18:47:32.243479	15
17	37533	1048	2		1700	2016-05-01 18:49:16.000000	2016-05-01 18:49:15.061450	15
18	4914	1070	1		1857	2016-05-01 18:51:53.000000	2016-05-01 18:51:52.160158	15
19	42428297	1157	0		1897	2016-05-01 18:52:33.000000		15
0	42428297	1118	0	600.0	0	2016-05-01 18:18:13.000000	2016-05-01 18:28:12.168485	16
1	9847	673	0		94	2016-05-01 18:29:47.000000	2016-05-01 18:29:46.121094	16
2	27107	981	1		274	2016-05-01 18:32:47.000000	2016-05-01 18:38:58.152395	16
3	9620	743	0		494	2016-05-01 18:42:39.000000	2016-05-01 18:42:38.991855	16
4	6822	1051	1		580	2016-05-01 18:44:05.000000	2016-05-01 18:44:04.005802	16
5	4443	729	0		686	2016-05-01 18:45:51.000000	2016-05-01 18:45:50.396562	16
6	23135	1037	1		833	2016-05-01 18:48:18.000000	2016-05-01 18:48:17.312290	16
7	25463	744	0		885	2016-05-01 18:49:10.000000	2016-05-01 18:49:09.733317	16
8	27035	1052	1		1011	2016-05-01 18:51:16.000000	2016-05-01 18:51:15.065113	16
9	42428297	1158	0		1251	2016-05-01 18:55:16.000000		16
0	42428297	1119	0	600.0	0	2016-05-01 18:16:51.000000	2016-05-01 18:26:50.051043	17
1	3463810250	665	0		123	2016-05-01 18:28:54.000000	2016-05-01 18:36:59.275994	17
2	25285	724	1		252	2016-05-01 18:39:09.000000	2016-05-01 18:39:08.596231	17
3	26302	973	2		454	2016-05-01 18:42:31.000000	2016-05-01 18:42:30.132355	17
4	34335	755	1		611	2016-05-01 18:45:08.000000	2016-05-01 18:45:07.676375	17
5	27278	754	2		843	2016-05-01 18:49:00.000000	2016-05-01 18:48:59.255214	17
6	6793	1063	3		924	2016-05-01 18:50:21.000000	2016-05-01 18:50:20.252966	17
7	9845	1062	2		1265	2016-05-01 18:56:02.000000	2016-05-01 18:56:01.986116	17
8	1752946328	1032	1		1421	2016-05-01 18:58:38.000000	2016-05-01 18:58:37.124374	17
9	42428297	1159	0		1554	2016-05-01 19:00:51.000000		17
0	42428297	1120	0	600.0	0	2016-05-01 18:00:45.000000	2016-05-01 18:10:44.204647	18
1	3977886868	563	0		70	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.532705	18
2	8038	871	1		200	2016-05-01 18:14:05.000000	2016-05-01 18:19:53.008031	18
3	42437654	603	0		202	2016-05-01 18:19:56.000000	2016-05-01 18:20:52.564496	18
4	27124	602	1		373	2016-05-01 18:23:44.000000	2016-05-01 18:33:44.000000	18
5	27124	697	2		375	2016-05-01 18:33:46.000000	2016-05-01 18:33:45.377918	18
6	4445	911	3		435	2016-05-01 18:34:46.000000	2016-05-01 18:34:45.867686	18
7	4926	910	2		692	2016-05-01 18:39:03.000000	2016-05-01 18:39:02.919258	18
8	4942	1005	1		800	2016-05-01 18:40:51.000000	2016-05-01 18:46:59.029737	18
9	14373	782	0		961	2016-05-01 18:49:41.000000	2016-05-01 18:49:40.299291	18
10	4794775937	1090	1		1212	2016-05-01 18:53:52.000000	2016-05-01 18:53:51.039178	18
11	42428297	1160	0		1445	2016-05-01 18:57:45.000000		18
0	42428297	1121	0	600.0	0	2016-05-01 17:55:44.000000	2016-05-01 18:05:43.145649	19
1	27123	533	0		69	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.161562	19
2	6702	841	1		236	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.316633	19
3	8660596975	513	0		287	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.825458	19
4	23225	821	1		825	2016-05-01 18:19:29.000000	2016-05-01 18:19:28.536617	19
5	4322008116	596	0		886	2016-05-01 18:20:30.000000	2016-05-01 18:20:29.604545	19
6	23097	904	1		1232	2016-05-01 18:26:16.000000	2016-05-01 18:26:15.007348	19
7	7883	643	0		1361	2016-05-01 18:28:25.000000	2016-05-01 18:28:24.777204	19
8	6756	951	1		1563	2016-05-01 18:31:47.000000	2016-05-01 18:31:46.287253	19
9	6760	668	0		1581	2016-05-01 18:32:05.000000	2016-05-01 18:33:27.556570	19
10	6238	976	1		1691	2016-05-01 18:35:18.000000	2016-05-01 18:45:17.052719	19
11	29711	765	0		1722	2016-05-01 18:45:49.000000	2016-05-01 18:45:48.994745	19
12	23162	1073	1		1824	2016-05-01 18:47:31.000000	2016-05-01 18:47:30.316853	19
13	25246	759	0		2113	2016-05-01 18:52:20.000000	2016-05-01 18:52:19.551706	19
14	34337	1067	1		2372	2016-05-01 18:56:39.000000	2016-05-01 18:56:38.140308	19
15	42428297	1161	0		2530	2016-05-01 18:59:17.000000		19
0	42428297	1122	0	600.0	0	2016-05-01 17:55:22.000000	2016-05-01 18:05:21.589360	20
1	4207815979	529	0		66	2016-05-01 18:06:28.000000	2016-05-01 18:07:13.226162	20
2	5481886057	837	1		274	2016-05-01 18:10:42.000000	2016-05-01 18:20:41.722321	20
3	25465	617	0		318	2016-05-01 18:21:26.000000	2016-05-01 18:21:25.129458	20
4	5605	925	1		621	2016-05-01 18:26:29.000000	2016-05-01 18:26:28.014014	20
5	3857343079	615	0		692	2016-05-01 18:27:40.000000	2016-05-01 18:27:39.750944	20
6	8375523266	923	1		721	2016-05-01 18:28:09.000000	2016-05-01 18:28:08.088654	20
7	11117	667	0		813	2016-05-01 18:29:41.000000	2016-05-01 18:29:40.111732	20
8	30248	975	1		897	2016-05-01 18:31:05.000000	2016-05-01 18:31:04.701737	20
9	3477	679	0		905	2016-05-01 18:31:13.000000	2016-05-01 18:31:12.185734	20
10	26550	987	1		1090	2016-05-01 18:34:18.000000	2016-05-01 18:34:17.503248	20
11	3944708048	680	0		1163	2016-05-01 18:35:31.000000	2016-05-01 18:35:30.386882	20
12	6742	988	1		1348	2016-05-01 18:38:36.000000	2016-05-01 18:38:35.003116	20
13	29706	713	0		1488	2016-05-01 18:40:56.000000	2016-05-01 18:40:55.701105	20
14	11124	1021	1		1627	2016-05-01 18:43:15.000000	2016-05-01 18:43:14.164891	20
15	27315	720	0		1703	2016-05-01 18:44:31.000000	2016-05-01 18:44:30.260961	20
16	35120	1028	1		2009	2016-05-01 18:49:37.000000	2016-05-01 18:49:36.198435	20
17	26977	761	0		2166	2016-05-01 18:52:14.000000	2016-05-01 18:52:13.353149	20
18	33494	1069	1		2420	2016-05-01 18:56:28.000000	2016-05-01 18:56:27.545162	20
19	42428297	1162	0		2580	2016-05-01 18:59:08.000000		20
0	42428297	1123	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	21
1	11117	493	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.865619	21
2	37533	801	1		163	2016-05-01 18:00:37.000000	2016-05-01 18:04:52.925489	21
3	4886228959	525	0		209	2016-05-01 18:05:39.000000	2016-05-01 18:12:52.757181	21
4	8757	833	1		402	2016-05-01 18:16:06.000000	2016-05-01 18:26:05.014280	21
5	20635	648	0		426	2016-05-01 18:26:30.000000	2016-05-01 18:33:05.673451	21
6	21054	956	1		642	2016-05-01 18:36:42.000000	2016-05-01 18:46:41.256260	21
7	3578	770	0		681	2016-05-01 18:47:21.000000	2016-05-01 18:47:20.226345	21
8	8704367788	1078	1		907	2016-05-01 18:51:07.000000	2016-05-01 18:51:06.528925	21
9	42428297	1163	0		1330	2016-05-01 18:58:10.000000		21
0	42428297	1124	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	22
1	42430350	496	0		59	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.527019	22
2	4851	804	1		256	2016-05-01 18:02:34.000000	2016-05-01 18:06:38.000000	22
3	4851	531	0		258	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.820590	22
4	18389	839	1		533	2016-05-01 18:11:15.000000	2016-05-01 18:20:15.054018	22
5	7883	609	0		553	2016-05-01 18:20:36.000000	2016-05-01 18:20:35.761741	22
6	4936	917	1		694	2016-05-01 18:22:57.000000	2016-05-01 18:28:50.010932	22
7	42445011	674	0		768	2016-05-01 18:30:05.000000	2016-05-01 18:30:04.564139	22
8	3977886875	982	1		977	2016-05-01 18:33:34.000000	2016-05-01 18:35:39.818822	22
9	30062	708	0		980	2016-05-01 18:35:43.000000	2016-05-01 18:35:42.824370	22
10	34344	1016	1		1372	2016-05-01 18:42:15.000000	2016-05-01 18:42:14.834585	22
11	42430320	723	0		1435	2016-05-01 18:43:18.000000	2016-05-01 18:43:17.064937	22
12	6598535175	1031	1		1546	2016-05-01 18:45:09.000000	2016-05-01 18:45:08.183729	22
13	21063	750	0		1643	2016-05-01 18:46:46.000000	2016-05-01 18:46:45.000498	22
14	9498	1058	1		1894	2016-05-01 18:50:57.000000	2016-05-01 18:50:56.127918	22
15	4207938835	777	0		2051	2016-05-01 18:53:34.000000	2016-05-01 18:53:33.925052	22
16	12408	1085	1		2243	2016-05-01 18:56:46.000000	2016-05-01 18:56:45.192799	22
17	42428297	1164	0		2485	2016-05-01 19:00:48.000000		22
0	42428297	1125	0	600.0	0	2016-05-01 18:17:12.000000	2016-05-01 18:27:11.940497	23
1	3944708054	657	0		58	2016-05-01 18:28:10.000000	2016-05-01 18:28:09.974240	23
2	41770	965	1		130	2016-05-01 18:29:22.000000	2016-05-01 18:29:21.411136	23
3	25267	637	0		204	2016-05-01 18:30:36.000000	2016-05-01 18:30:35.516271	23
4	7872	945	1		444	2016-05-01 18:34:36.000000	2016-05-01 18:34:35.187785	23
5	2351532388	696	0		487	2016-05-01 18:35:19.000000	2016-05-01 18:35:18.790373	23
6	37532	1004	1		558	2016-05-01 18:36:30.000000	2016-05-01 18:36:29.616488	23
7	4886239171	710	0		605	2016-05-01 18:37:17.000000	2016-05-01 18:37:16.888319	23
8	27023	1018	1		724	2016-05-01 18:39:16.000000	2016-05-01 18:39:15.746498	23
9	3942050706	718	0		728	2016-05-01 18:39:20.000000	2016-05-01 18:39:19.140963	23
10	3599	1026	1		938	2016-05-01 18:42:50.000000	2016-05-01 18:45:29.668933	23
11	42440153	766	0		968	2016-05-01 18:46:00.000000	2016-05-01 18:45:59.585747	23
