	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
18	42428297	167	0		6233	2016-05-01 19:42:50.000000		1
0	42428297	158	0	44.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:46.048971	2
1	26991	99	0		781	2016-05-01 18:03:48.000000	2016-05-01 18:03:48.000000	2
2	26991	35	1		782	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.263123	2
3	21907	22	1		1013	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.150121	2
4	6718	6	1		1094	2016-05-01 18:09:01.000000	2016-05-01 18:09:00.191402	2
5	40587	83	1		1122	2016-05-01 18:09:29.000000	2016-05-01 18:09:28.274592	2
6	34311	139	2		1252	2016-05-01 18:11:39.000000	2016-05-01 18:11:38.189789	2
7	5481886057	71	1		1267	2016-05-01 18:11:54.000000	2016-05-01 18:13:09.444210	2
8	3573482142	84	1		1309	2016-05-01 18:13:52.000000	2016-05-01 18:13:51.086969	2
9	21907	123	2		1507	2016-05-01 18:17:10.000000	2016-05-01 18:17:09.094094	2
10	22838	25	1		2176	2016-05-01 18:28:19.000000	2016-05-01 18:28:19.000000	2
11	22838	124	1		2177	2016-05-01 18:28:20.000000	2016-05-01 18:28:19.459818	2
12	27240	41	0		4079	2016-05-01 19:00:02.000000	2016-05-01 19:00:01.075119	2
13	3955372899	62	0		4283	2016-05-01 19:03:26.000000	2016-05-01 19:03:25.281126	2
14	21966	23	0		4454	2016-05-01 19:06:17.000000	2016-05-01 19:06:16.320724	2
15	42428297	168	0		4563	2016-05-01 19:08:06.000000		2
0	42428297	159	0	121.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:52:03.466526	3
1	27146	40	0		9	2016-05-01 17:52:13.000000	2016-05-01 18:02:12.374730	3
2	6597464530	102	0		44	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.679388	3
3	6718	116	1		95	2016-05-01 18:03:39.000000	2016-05-01 18:03:38.244640	3
4	4207957615	156	2		256	2016-05-01 18:06:20.000000	2016-05-01 18:06:19.830037	3
5	4207815979	65	1		399	2016-05-01 18:08:43.000000	2016-05-01 18:08:42.002751	3
6	3955360018	142	1		888	2016-05-01 18:16:52.000000	2016-05-01 18:16:51.465154	3
7	12112	109	0		942	2016-05-01 18:17:46.000000	2016-05-01 18:17:45.432446	3
8	11328	149	1		1093	2016-05-01 18:20:17.000000	2016-05-01 18:20:17.000000	3
9	11328	18	0		1094	2016-05-01 18:20:18.000000	2016-05-01 18:20:17.775086	3
10	12112	19	0		1105	2016-05-01 18:20:29.000000	2016-05-01 18:20:28.352061	3
11	100521728	54	0		3780	2016-05-01 19:05:04.000000	2016-05-01 19:05:03.890727	3
12	42443807	52	0		3835	2016-05-01 19:05:59.000000	2016-05-01 19:05:58.735478	3
13	35123	44	0		3998	2016-05-01 19:08:42.000000	2016-05-01 19:08:41.888953	3
14	42428297	169	0		4001	2016-05-01 19:08:45.000000		3
0	42428297	160	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.741711	4
1	6597464486	73	0		1	2016-05-01 17:50:04.000000	2016-05-01 17:50:03.099545	4
2	6597464530	74	0		43	2016-05-01 17:50:46.000000	2016-05-01 17:50:45.120273	4
3	26559	98	0		1221	2016-05-01 18:10:24.000000	2016-05-01 18:10:23.002953	4
4	26560	77	1		1223	2016-05-01 18:10:26.000000	2016-05-01 18:10:25.341121	4
5	42428312	138	2		1711	2016-05-01 18:18:34.000000	2016-05-01 18:18:33.148943	4
6	26963	117	1		1931	2016-05-01 18:22:14.000000	2016-05-01 18:22:13.195080	4
7	42428297	170	0		2137	2016-05-01 18:25:40.000000		4
0	42428297	161	0	600.0	0	2016-05-01 17:52:19.000000	2016-05-01 18:02:18.349592	5
1	9485	105	0		68	2016-05-01 18:03:27.000000	2016-05-01 18:03:27.000000	5
2	9485	14	1		69	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.008289	5
3	6775	7	1		349	2016-05-01 18:08:08.000000	2016-05-01 18:08:07.411557	5
4	6794	9	1		480	2016-05-01 18:10:19.000000	2016-05-01 18:10:18.702341	5
5	3977886225	145	1		816	2016-05-01 18:15:55.000000	2016-05-01 18:15:54.958430	5
6	3463817013	92	0		1019	2016-05-01 18:19:18.000000	2016-05-01 18:19:18.000000	5
7	3463817013	57	1		1020	2016-05-01 18:19:19.000000	2016-05-01 18:19:18.288971	5
8	21966	132	1		1466	2016-05-01 18:26:45.000000	2016-05-01 18:26:44.320724	5
9	42428297	171	0		1576	2016-05-01 18:28:35.000000		5
0	42428297	162	0	24.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:26.690226	6
1	27051	100	0		574	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.712351	6
2	8714998591	76	1		746	2016-05-01 18:02:53.000000	2016-05-01 18:02:52.229880	6
3	26963	33	1		856	2016-05-01 18:04:43.000000	2016-05-01 18:04:42.766352	6
4	26967	34	1		860	2016-05-01 18:04:47.000000	2016-05-01 18:04:47.000000	6
5	26967	140	1		861	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.520955	6
6	4770624001	68	0		1102	2016-05-01 18:08:49.000000	2016-05-01 18:09:47.000000	6
7	4770624001	94	0		1103	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.543785	6
8	1992	1	1		1263	2016-05-01 18:12:28.000000	2016-05-01 18:12:28.000000	6
9	1992	103	1		1264	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.588639	6
10	4207957615	66	2		1448	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.059820	6
11	6820	10	2		1637	2016-05-01 18:18:42.000000	2016-05-01 18:18:41.197362	6
12	8762	13	2		2035	2016-05-01 18:25:20.000000	2016-05-01 18:25:20.000000	6
13	8762	143	2		2036	2016-05-01 18:25:21.000000	2016-05-01 18:25:20.094866	6
14	3955360018	60	1		2101	2016-05-01 18:26:26.000000	2016-05-01 18:26:25.490992	6
15	3944708032	59	1		2117	2016-05-01 18:26:42.000000	2016-05-01 18:26:41.026599	6
16	22819	24	1		2341	2016-05-01 18:30:26.000000	2016-05-01 18:30:26.000000	6
17	22819	134	1		2342	2016-05-01 18:30:27.000000	2016-05-01 18:30:26.821728	6
18	42428297	172	0		3376	2016-05-01 18:47:41.000000		6
0	42428297	163	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.785517	7
1	3977886858	64	0		838	2016-05-01 18:04:01.000000	2016-05-01 18:04:00.083278	7
2	27121	38	0		1351	2016-05-01 18:12:34.000000	2016-05-01 18:12:34.000000	7
3	27121	81	0		1352	2016-05-01 18:12:35.000000	2016-05-01 18:12:34.006916	7
4	27123	39	1		1357	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.838550	7
5	3977886858	89	1		1646	2016-05-01 18:17:29.000000	2016-05-01 18:17:28.356929	7
6	27031	36	2		2074	2016-05-01 18:24:37.000000	2016-05-01 18:24:37.000000	7
7	27031	121	2		2075	2016-05-01 18:24:38.000000	2016-05-01 18:24:37.569590	7
8	35123	129	1		2529	2016-05-01 18:32:12.000000	2016-05-01 18:32:11.888953	7
9	42428297	173	0		2533	2016-05-01 18:32:16.000000		7
0	42428297	164	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.734405	8
1	6786	8	0		252	2016-05-01 17:54:15.000000	2016-05-01 17:59:56.000000	8
2	6786	107	0		253	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.132323	8
3	3977886225	63	1		746	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.212677	8
4	42440153	51	1		748	2016-05-01 18:08:12.000000	2016-05-01 18:08:11.424393	8
5	3955372899	108	1		755	2016-05-01 18:08:19.000000	2016-05-01 18:08:18.398904	8
6	27051	37	2		757	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.292861	8
7	19318	20	2		1093	2016-05-01 18:13:57.000000	2016-05-01 18:13:56.354891	8
8	3955360025	95	2		1101	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.063634	8
9	3944708032	112	3		1112	2016-05-01 18:14:16.000000	2016-05-01 18:14:15.606024	8
10	42443807	147	4		1177	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.040795	8
11	42445917	91	3		1188	2016-05-01 18:15:32.000000	2016-05-01 18:15:31.611522	8
12	11117	17	4		1210	2016-05-01 18:15:54.000000	2016-05-01 18:15:53.170876	8
13	42440153	135	4		1365	2016-05-01 18:18:29.000000	2016-05-01 18:18:28.281997	8
14	9506	152	3		1616	2016-05-01 18:22:40.000000	2016-05-01 18:22:39.258650	8
15	42439996	50	2		1621	2016-05-01 18:22:45.000000	2016-05-01 18:22:44.656600	8
16	34311	42	2		1704	2016-05-01 18:24:08.000000	2016-05-01 18:24:07.184391	8
17	2351532382	148	2		1731	2016-05-01 18:24:35.000000	2016-05-01 18:24:34.599322	8
18	6794	131	1		1909	2016-05-01 18:27:33.000000	2016-05-01 18:27:32.487991	8
19	42428297	174	0		2125	2016-05-01 18:31:09.000000		8
0	42428297	165	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.825407	9
1	9619	111	0		580	2016-05-01 17:59:43.000000	2016-05-01 17:59:43.000000	9
2	9619	16	1		581	2016-05-01 17:59:44.000000	2016-05-01 17:59:43.644618	9
3	2348991701	55	1		978	2016-05-01 18:06:21.000000	2016-05-01 18:06:21.000000	9
4	2348991701	151	1		979	2016-05-01 18:06:22.000000	2016-05-01 18:08:53.881865	9
5	4458	88	0		1044	2016-05-01 18:09:59.000000	2016-05-01 18:09:59.000000	9
6	4458	4	1		1045	2016-05-01 18:10:00.000000	2016-05-01 18:09:59.512080	9
7	25245	28	1		1462	2016-05-01 18:16:57.000000	2016-05-01 18:16:57.000000	9
8	25245	90	1		1463	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.614900	9
9	3705	3	2		1892	2016-05-01 18:24:07.000000	2016-05-01 18:24:07.000000	9
10	3705	130	2		1893	2016-05-01 18:24:08.000000	2016-05-01 18:24:07.519323	9
11	38724	128	1		2090	2016-05-01 18:27:25.000000	2016-05-01 18:27:24.262388	9
12	34340	43	0		2281	2016-05-01 18:30:36.000000	2016-05-01 18:30:35.153942	9
13	42428297	175	0		2422	2016-05-01 18:32:57.000000		9
