	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.988107	0
1	6598535230	176	0		49	2016-05-01 17:50:49.000000	2016-05-01 17:59:33.000000	0
2	6598535230	270	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.956328	0
3	27002	227	1		58	2016-05-01 17:59:42.000000	2016-05-01 17:59:42.000000	0
4	27002	92	2		59	2016-05-01 17:59:43.000000	2016-05-01 17:59:42.190788	0
5	42454428	141	2		65	2016-05-01 17:59:49.000000	2016-05-01 17:59:48.684855	0
6	42453986	140	2		132	2016-05-01 18:00:56.000000	2016-05-01 18:00:56.000000	0
7	42453986	280	2		133	2016-05-01 18:00:57.000000	2016-05-01 18:00:56.330959	0
8	28923	106	3		205	2016-05-01 18:02:09.000000	2016-05-01 18:02:09.000000	0
9	28923	287	3		206	2016-05-01 18:02:10.000000	2016-05-01 18:02:09.769601	0
10	28383	279	4		324	2016-05-01 18:04:08.000000	2016-05-01 18:04:07.202752	0
11	6716668070	273	5		328	2016-05-01 18:04:12.000000	2016-05-01 18:04:12.000000	0
12	6716668070	177	6		329	2016-05-01 18:04:13.000000	2016-05-01 18:04:12.173244	0
13	42442902	135	6		333	2016-05-01 18:04:17.000000	2016-05-01 18:04:16.092173	0
14	6139477294	173	6		336	2016-05-01 18:04:20.000000	2016-05-01 18:04:19.961125	0
15	28777	104	6		353	2016-05-01 18:04:37.000000	2016-05-01 18:04:37.000000	0
16	28777	268	6		354	2016-05-01 18:04:38.000000	2016-05-01 18:04:37.026989	0
17	7468	250	7		419	2016-05-01 18:05:43.000000	2016-05-01 18:05:42.997674	0
18	14278	387	8		430	2016-05-01 18:05:54.000000	2016-05-01 18:05:53.045942	0
19	6365	32	7		464	2016-05-01 18:06:28.000000	2016-05-01 18:06:27.810251	0
20	6326	275	7		470	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.834751	0
21	12116	66	8		553	2016-05-01 18:07:57.000000	2016-05-01 18:07:56.572241	0
22	13277	75	8		604	2016-05-01 18:08:48.000000	2016-05-01 18:08:48.000000	0
23	13277	373	8		605	2016-05-01 18:08:49.000000	2016-05-01 18:08:48.091031	0
24	12604	70	7		618	2016-05-01 18:09:02.000000	2016-05-01 18:09:01.271853	0
25	11973	368	7		675	2016-05-01 18:09:59.000000	2016-05-01 18:09:59.000000	0
26	11973	64	6		676	2016-05-01 18:10:00.000000	2016-05-01 18:09:59.042211	0
27	5633	380	6		851	2016-05-01 18:12:55.000000	2016-05-01 18:12:54.013980	0
28	9416	54	5		868	2016-05-01 18:13:12.000000	2016-05-01 18:13:11.648321	0
29	37532	123	5		872	2016-05-01 18:13:16.000000	2016-05-01 18:13:16.000000	0
30	37532	370	5		873	2016-05-01 18:13:17.000000	2016-05-01 18:13:16.165772	0
31	9469	55	4		1034	2016-05-01 18:15:58.000000	2016-05-01 18:15:58.000000	0
32	9469	375	4		1035	2016-05-01 18:15:59.000000	2016-05-01 18:15:58.456805	0
33	37821	126	3		1100	2016-05-01 18:17:04.000000	2016-05-01 18:17:03.158855	0
34	37816	125	3		1159	2016-05-01 18:18:03.000000	2016-05-01 18:18:02.406958	0
35	7877	47	3		1206	2016-05-01 18:18:50.000000	2016-05-01 18:18:49.028030	0
36	4207957613	350	3		1267	2016-05-01 18:19:51.000000	2016-05-01 18:19:50.979858	0
37	33512	120	2		1317	2016-05-01 18:20:41.000000	2016-05-01 18:20:41.000000	0
38	33512	379	2		1318	2016-05-01 18:20:42.000000	2016-05-01 18:20:41.193719	0
39	1415	327	1		1513	2016-05-01 18:23:57.000000	2016-05-01 18:23:57.000000	0
40	1415	1	0		1514	2016-05-01 18:23:58.000000	2016-05-01 18:23:57.726969	0
41	6049	28	0		1550	2016-05-01 18:24:34.000000	2016-05-01 18:24:33.847846	0
42	6662	35	0		1791	2016-05-01 18:28:35.000000	2016-05-01 18:28:34.235493	0
43	6288	30	0		1838	2016-05-01 18:29:22.000000	2016-05-01 18:29:21.115705	0
44	1954	5	0		1892	2016-05-01 18:30:16.000000	2016-05-01 18:30:15.118836	0
45	4207957613	157	0		1983	2016-05-01 18:31:47.000000	2016-05-01 18:31:46.035788	0
46	25461	89	0		2017	2016-05-01 18:32:21.000000	2016-05-01 18:32:20.000496	0
47	42428297	400	0		2042	2016-05-01 18:32:46.000000		0
0	42428297	391	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.011060	1
1	3541	11	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:57:14.719118	1
2	29453	237	0		149	2016-05-01 17:58:49.000000	2016-05-01 17:58:49.000000	1
3	29453	111	1		150	2016-05-01 17:58:50.000000	2016-05-01 17:58:49.267366	1
4	29214	265	1		196	2016-05-01 17:59:36.000000	2016-05-01 17:59:35.193215	1
5	27213	337	2		216	2016-05-01 17:59:56.000000	2016-05-01 17:59:55.142163	1
6	27051	290	1		221	2016-05-01 18:00:01.000000	2016-05-01 18:00:01.000000	1
7	27051	95	2		222	2016-05-01 18:00:02.000000	2016-05-01 18:00:01.069959	1
8	3955372308	282	2		263	2016-05-01 18:00:43.000000	2016-05-01 18:00:43.000000	1
9	3955372308	151	3		264	2016-05-01 18:00:44.000000	2016-05-01 18:00:43.807134	1
10	27015	222	3		281	2016-05-01 18:01:01.000000	2016-05-01 18:01:01.000000	1
11	27015	93	4		282	2016-05-01 18:01:02.000000	2016-05-01 18:01:01.629160	1
12	11117	60	4		313	2016-05-01 18:01:33.000000	2016-05-01 18:01:33.000000	1
13	11117	244	4		314	2016-05-01 18:01:34.000000	2016-05-01 18:01:33.684557	1
14	42454428	365	5		318	2016-05-01 18:01:38.000000	2016-05-01 18:01:37.181062	1
