	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.641426	0
1	42430350	54	0		129	2016-05-01 17:52:58.000000	2016-05-01 18:02:55.159464	0
2	4886228959	91	0		292	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.787596	0
3	100522739	58	1		539	2016-05-01 18:09:46.000000	2016-05-01 18:09:46.000000	0
4	100522739	103	1		540	2016-05-01 18:09:47.000000	2016-05-01 18:09:46.224684	0
5	42445917	118	2		625	2016-05-01 18:11:12.000000	2016-05-01 18:11:11.013628	0
6	8757	18	3		1027	2016-05-01 18:17:54.000000	2016-05-01 18:17:54.000000	0
7	8757	131	3		1028	2016-05-01 18:17:55.000000	2016-05-01 18:17:54.669645	0
8	6753	143	2		1390	2016-05-01 18:23:57.000000	2016-05-01 18:23:56.340340	0
9	4828	4	1		1420	2016-05-01 18:24:27.000000	2016-05-01 18:24:26.607024	0
10	6794	158	1		1459	2016-05-01 18:25:06.000000	2016-05-01 18:25:05.732238	0
11	30026	45	0		1781	2016-05-01 18:30:28.000000	2016-05-01 18:30:27.811795	0
12	42428297	169	0		2854	2016-05-01 18:48:21.000000		0
0	42428297	160	0	382.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:57:10.508831	1
1	4936	88	0		160	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.319767	1
2	38724	51	1		432	2016-05-01 18:04:23.000000	2016-05-01 18:08:20.549461	1
3	40587	82	1		436	2016-05-01 18:08:25.000000	2016-05-01 18:08:24.208657	1
4	6224278786	76	2		697	2016-05-01 18:12:46.000000	2016-05-01 18:12:46.000000	1
5	6224278786	83	2		698	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.566564	1
6	37532	128	3		932	2016-05-01 18:16:41.000000	2016-05-01 18:16:40.469278	1
7	5235625496	74	2		935	2016-05-01 18:16:44.000000	2016-05-01 18:16:43.026843	1
8	21907	122	2		1236	2016-05-01 18:21:45.000000	2016-05-01 18:21:44.166069	1
9	21908	27	1		1241	2016-05-01 18:21:50.000000	2016-05-01 18:21:49.169070	1
10	25461	123	1		1482	2016-05-01 18:25:51.000000	2016-05-01 18:25:50.801091	1
11	42428297	170	0		1540	2016-05-01 18:26:49.000000		1
0	42428297	161	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.608863	2
1	4909	6	0		35	2016-05-01 17:51:24.000000	2016-05-01 17:52:20.010054	2
2	4207957615	68	0		69	2016-05-01 17:52:55.000000	2016-05-01 18:02:54.187946	2
3	6820	119	0		187	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.312465	2
4	4458	3	1		269	2016-05-01 18:06:15.000000	2016-05-01 18:06:14.155511	2
5	3607	1	1		533	2016-05-01 18:10:39.000000	2016-05-01 18:10:38.324732	2
6	27162	39	1		593	2016-05-01 18:11:39.000000	2016-05-01 18:13:59.000000	2
7	27162	93	1		594	2016-05-01 18:14:00.000000	2016-05-01 18:13:59.369108	2
8	4544486780	111	2		608	2016-05-01 18:14:14.000000	2016-05-01 18:14:13.532902	2
9	3977886858	105	3		621	2016-05-01 18:14:27.000000	2016-05-01 18:14:26.210891	2
10	8051	85	4		755	2016-05-01 18:16:41.000000	2016-05-01 18:16:40.428939	2
11	5235625496	159	5		768	2016-05-01 18:16:54.000000	2016-05-01 18:16:53.658440	2
12	35123	145	4		1333	2016-05-01 18:26:19.000000	2016-05-01 18:26:18.029230	2
