	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.304058	0
1	4909	9	0		43	2016-05-01 17:50:46.000000	2016-05-01 17:50:45.132829	0
2	6776	20	0		87	2016-05-01 17:51:30.000000	2016-05-01 17:57:55.103467	0
3	6775	154	0		94	2016-05-01 17:58:03.000000	2016-05-01 18:00:04.828823	0
4	4828	157	1		149	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.177843	0
5	2435108444	84	2		387	2016-05-01 18:04:58.000000	2016-05-01 18:04:57.244548	0
6	9499	148	2		406	2016-05-01 18:05:17.000000	2016-05-01 18:05:16.495830	0
7	4936	149	3		489	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.079037	0
8	4938	11	4		491	2016-05-01 18:06:42.000000	2016-05-01 18:06:41.428228	0
9	7883	22	4		573	2016-05-01 18:08:04.000000	2016-05-01 18:08:03.700045	0
10	11148	31	4		586	2016-05-01 18:08:17.000000	2016-05-01 18:08:17.000000	0
11	11148	217	4		587	2016-05-01 18:08:18.000000	2016-05-01 18:08:17.224582	0
12	38724	68	3		724	2016-05-01 18:10:35.000000	2016-05-01 18:10:34.358596	0
13	40587	69	3		738	2016-05-01 18:10:49.000000	2016-05-01 18:10:48.368202	0
14	9416	208	3		961	2016-05-01 18:14:32.000000	2016-05-01 18:14:31.406917	0
15	37532	209	2		1283	2016-05-01 18:19:54.000000	2016-05-01 18:19:53.756569	0
16	5235625496	214	1		1288	2016-05-01 18:19:59.000000	2016-05-01 18:19:59.000000	0
17	5235625496	100	0		1289	2016-05-01 18:20:00.000000	2016-05-01 18:19:59.378909	0
18	1954	1	0		2193	2016-05-01 18:35:04.000000	2016-05-01 18:35:03.259860	0
19	26560	49	0		2237	2016-05-01 18:35:48.000000	2016-05-01 18:35:47.120045	0
20	26561	50	0		2240	2016-05-01 18:35:51.000000	2016-05-01 18:35:50.619053	0
21	42428297	239	0		2415	2016-05-01 18:38:46.000000		0
0	42428297	230	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.084344	1
1	4886228959	99	0		1290	2016-05-01 18:11:33.000000	2016-05-01 18:11:32.131883	1
2	26560	127	0		1366	2016-05-01 18:12:49.000000	2016-05-01 18:12:48.869818	1
3	21907	36	1		1453	2016-05-01 18:14:16.000000	2016-05-01 18:14:15.049018	1
4	6723	187	1		1541	2016-05-01 18:15:44.000000	2016-05-01 18:15:43.399958	1
5	5849918504	101	0		1554	2016-05-01 18:15:57.000000	2016-05-01 18:15:56.483565	1
6	3573482142	110	0		1586	2016-05-01 18:16:29.000000	2016-05-01 18:16:28.079248	1
7	42430342	70	1		1804	2016-05-01 18:20:07.000000	2016-05-01 18:20:06.471573	1
8	22838	39	1		2292	2016-05-01 18:28:15.000000	2016-05-01 18:28:15.000000	1
9	22838	170	1		2293	2016-05-01 18:28:16.000000	2016-05-01 18:28:15.897579	1
10	27031	53	0		3018	2016-05-01 18:40:21.000000	2016-05-01 18:40:20.265505	1
11	100521728	77	0		5691	2016-05-01 19:24:54.000000	2016-05-01 19:24:53.250733	1
12	1690450548	81	0		5720	2016-05-01 19:25:23.000000	2016-05-01 19:25:22.375472	1
13	35123	63	0		5908	2016-05-01 19:28:31.000000	2016-05-01 19:28:30.135838	1
14	6598535230	105	0		6064	2016-05-01 19:31:07.000000	2016-05-01 19:31:06.394019	1
15	42428297	240	0		7069	2016-05-01 19:47:52.000000		1
0	42428297	231	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.003470	2
1	23121	41	0		423	2016-05-01 17:57:06.000000	2016-05-01 17:57:05.639033	2
2	9619	163	0		747	2016-05-01 18:02:30.000000	2016-05-01 18:02:30.000000	2
3	9619	28	1		748	2016-05-01 18:02:31.000000	2016-05-01 18:02:30.644618	2
4	2348991701	82	1		1145	2016-05-01 18:09:08.000000	2016-05-01 18:09:08.000000	2
5	2348991701	223	1		1146	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.881865	2
6	4458	120	0		1211	2016-05-01 18:10:14.000000	2016-05-01 18:10:14.000000	2
7	4458	5	1		1212	2016-05-01 18:10:15.000000	2016-05-01 18:10:14.987704	2
8	4461	165	1		1435	2016-05-01 18:13:58.000000	2016-05-01 18:13:57.352303	2
