	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.018318	0
1	35141	216	0		51	2016-05-01 17:50:54.000000	2016-05-01 17:59:09.182330	0
2	42430350	340	0		58	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.422100	0
3	8704367786	327	1		127	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.104919	0
4	4851	540	1		254	2016-05-01 18:02:33.000000	2016-05-01 18:02:32.411507	0
5	9619	338	0		257	2016-05-01 18:02:36.000000	2016-05-01 18:02:35.080090	0
6	9876	95	1		277	2016-05-01 18:02:56.000000	2016-05-01 18:02:55.523389	0
7	2348991701	251	1		311	2016-05-01 18:03:30.000000	2016-05-01 18:03:30.000000	0
8	2348991701	538	1		312	2016-05-01 18:03:31.000000	2016-05-01 18:04:23.138839	0
9	6820	364	0		341	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.807484	0
10	1954	365	1		579	2016-05-01 18:08:51.000000	2016-05-01 18:08:50.208959	0
11	26560	372	2		582	2016-05-01 18:08:54.000000	2016-05-01 18:08:53.047101	0
12	42430342	376	3		690	2016-05-01 18:10:42.000000	2016-05-01 18:10:41.181450	0
13	25285	402	4		735	2016-05-01 18:11:27.000000	2016-05-01 18:11:26.506842	0
14	3606	17	5		829	2016-05-01 18:13:01.000000	2016-05-01 18:13:00.086072	0
15	26963	572	5		849	2016-05-01 18:13:21.000000	2016-05-01 18:13:20.564983	0
16	3607	415	4		865	2016-05-01 18:13:37.000000	2016-05-01 18:13:36.420333	0
17	27162	421	5		894	2016-05-01 18:14:06.000000	2016-05-01 18:14:05.105471	0
18	27121	405	6		898	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.051378	0
19	3977886868	407	7		901	2016-05-01 18:14:13.000000	2016-05-01 18:14:12.261828	0
20	27261	565	8		908	2016-05-01 18:14:20.000000	2016-05-01 18:14:19.436336	0
21	42432580	391	7		918	2016-05-01 18:14:30.000000	2016-05-01 18:14:29.002371	0
22	27031	605	8		932	2016-05-01 18:14:44.000000	2016-05-01 18:14:43.508864	0
23	100521728	426	7		988	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.309916	0
24	5600	39	8		1045	2016-05-01 18:16:37.000000	2016-05-01 18:16:37.000000	0
25	5600	615	8		1046	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.707524	0
26	11328	103	7		1118	2016-05-01 18:17:50.000000	2016-05-01 18:17:49.906398	0
27	6335	44	7		1160	2016-05-01 18:18:32.000000	2016-05-01 18:18:31.366132	0
28	26561	165	7		1174	2016-05-01 18:18:46.000000	2016-05-01 18:18:45.049140	0
29	3494	8	7		1180	2016-05-01 18:18:52.000000	2016-05-01 18:18:51.124562	0
30	35126	428	7		1189	2016-05-01 18:19:01.000000	2016-05-01 18:19:00.249664	0
31	3976008169	628	8		1300	2016-05-01 18:20:52.000000	2016-05-01 18:20:51.654722	0
32	3942050705	576	7		1327	2016-05-01 18:21:19.000000	2016-05-01 18:21:18.304512	0
33	7826843771	602	6		1335	2016-05-01 18:21:27.000000	2016-05-01 18:21:26.891030	0
34	3474	439	5		1499	2016-05-01 18:24:11.000000	2016-05-01 18:24:10.579280	0
35	3997454663	591	6		1519	2016-05-01 18:24:31.000000	2016-05-01 18:24:30.235486	0
36	5235625496	564	5		1572	2016-05-01 18:25:24.000000	2016-05-01 18:25:23.045295	0
37	25755	639	4		1667	2016-05-01 18:26:59.000000	2016-05-01 18:26:58.117844	0
38	42439952	626	3		1838	2016-05-01 18:29:50.000000	2016-05-01 18:29:49.338688	0
39	8038	607	2		1840	2016-05-01 18:29:52.000000	2016-05-01 18:29:51.131952	0
40	4886228960	502	1		1888	2016-05-01 18:30:40.000000	2016-05-01 18:30:39.279579	0
41	3494	477	2		1899	2016-05-01 18:30:51.000000	2016-05-01 18:30:50.442510	0
42	42435660	702	3		1966	2016-05-01 18:31:58.000000	2016-05-01 18:31:57.218680	0
43	2639531757	257	2		2006	2016-05-01 18:32:38.000000	2016-05-01 18:32:37.075930	0
44	6598535188	621	2		2024	2016-05-01 18:32:56.000000	2016-05-01 18:32:55.415483	0
45	42430342	227	1		2098	2016-05-01 18:34:10.000000	2016-05-01 18:34:09.206221	0
46	9847	94	1		2137	2016-05-01 18:34:49.000000	2016-05-01 18:34:49.000000	0
47	9847	517	1		2138	2016-05-01 18:34:50.000000	2016-05-01 18:34:49.821959	0
48	20633	527	2		2182	2016-05-01 18:35:34.000000	2016-05-01 18:35:33.761649	0
49	15769	112	3		2195	2016-05-01 18:35:47.000000	2016-05-01 18:35:46.204679	0
50	3477	526	3		2228	2016-05-01 18:36:20.000000	2016-05-01 18:36:19.191927	0
51	6725	522	4		2290	2016-05-01 18:37:22.000000	2016-05-01 18:37:21.660995	0
