	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.513529	0
1	4908	47	0		14	2016-05-01 17:50:17.000000	2016-05-01 17:50:16.399590	0
2	4909	48	0		15	2016-05-01 17:50:18.000000	2016-05-01 17:50:17.052962	0
3	25462	229	0		37	2016-05-01 17:50:40.000000	2016-05-01 17:53:27.128070	0
4	32917	314	0		37	2016-05-01 17:53:28.000000	2016-05-01 18:03:27.314326	0
5	3977886243	418	0		204	2016-05-01 18:06:15.000000	2016-05-01 18:16:15.000000	0
6	3977886243	593	0		205	2016-05-01 18:16:16.000000	2016-05-01 18:16:15.079415	0
7	42440153	358	1		214	2016-05-01 18:16:25.000000	2016-05-01 18:16:24.035189	0
8	805765092	371	1		214	2016-05-01 18:16:25.000000	2016-05-01 18:16:24.764245	0
9	11951	159	1		278	2016-05-01 18:17:29.000000	2016-05-01 18:17:29.000000	0
10	11951	901	1		279	2016-05-01 18:17:30.000000	2016-05-01 18:20:41.492134	0
11	3494	633	0		518	2016-05-01 18:24:41.000000	2016-05-01 18:24:40.047418	0
12	40587	337	1		649	2016-05-01 18:26:52.000000	2016-05-01 18:26:51.362594	0
13	8288270384	471	1		649	2016-05-01 18:26:52.000000	2016-05-01 18:26:51.050747	0
14	28541	295	1		649	2016-05-01 18:26:52.000000	2016-05-01 18:26:51.058155	0
15	8288270454	941	1		689	2016-05-01 18:27:32.000000	2016-05-01 18:27:31.162289	0
16	7883	109	0		811	2016-05-01 18:29:34.000000	2016-05-01 18:29:33.000003	0
17	29711	299	0		846	2016-05-01 18:30:09.000000	2016-05-01 18:30:08.414290	0
18	6726	74	0		854	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.029780	0
19	1986	2	0		871	2016-05-01 18:30:34.000000	2016-05-01 18:30:33.464837	0
20	1988	3	0		875	2016-05-01 18:30:38.000000	2016-05-01 18:30:37.794117	0
21	3517	642	0		883	2016-05-01 18:30:46.000000	2016-05-01 18:30:45.223695	0
22	4770624003	434	1		918	2016-05-01 18:31:21.000000	2016-05-01 18:31:20.552105	0
23	3974095818	414	1		927	2016-05-01 18:31:30.000000	2016-05-01 18:31:29.384573	0
24	6760	950	1		1025	2016-05-01 18:33:08.000000	2016-05-01 18:33:08.000000	0
25	6760	668	0		1027	2016-05-01 18:33:10.000000	2016-05-01 18:33:09.020723	0
26	7095733937	465	1		1043	2016-05-01 18:33:26.000000	2016-05-01 18:33:25.816546	0
27	23155	197	1		1111	2016-05-01 18:34:34.000000	2016-05-01 18:34:33.505726	0
28	2351532386	378	1		1172	2016-05-01 18:35:35.000000	2016-05-01 18:35:34.307975	0
29	42445011	362	1		1179	2016-05-01 18:35:42.000000	2016-05-01 18:35:41.616072	0
30	7872	106	1		1189	2016-05-01 18:35:52.000000	2016-05-01 18:35:51.185679	0
31	6238	976	1		1244	2016-05-01 18:36:47.000000	2016-05-01 18:45:17.052719	0
32	29711	764	0		1275	2016-05-01 18:45:49.000000	2016-05-01 18:45:48.093554	0
33	4915	50	1		1329	2016-05-01 18:46:43.000000	2016-05-01 18:46:42.089435	0
34	23097	191	1		1353	2016-05-01 18:47:07.000000	2016-05-01 18:47:06.425454	0
35	4932	53	1		1358	2016-05-01 18:47:12.000000	2016-05-01 18:47:11.386302	0
36	23162	1072	1		1374	2016-05-01 18:47:28.000000	2016-05-01 18:47:27.139442	0
37	23164	200	0		1384	2016-05-01 18:47:38.000000	2016-05-01 18:47:37.386773	0
38	6598535188	460	0		1543	2016-05-01 18:50:17.000000	2016-05-01 18:50:16.453219	0
39	42428297	1142	0		1562	2016-05-01 18:50:36.000000		0
0	42428297	1103	0	600.0	0	2016-05-01 17:59:14.000000	2016-05-01 18:09:13.306484	1
1	4544486780	556	0		71	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.462630	1
2	42434946	351	1		125	2016-05-01 18:11:19.000000	2016-05-01 18:11:18.218134	1
3	4909	864	1		291	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.024030	1
4	6776	539	0		302	2016-05-01 18:14:16.000000	2016-05-01 18:14:15.153484	1
5	4631139783	847	1		547	2016-05-01 18:18:21.000000	2016-05-01 18:18:20.607716	1
6	7884	604	0		706	2016-05-01 18:21:00.000000	2016-05-01 18:20:59.012705	1
7	35127	912	1		943	2016-05-01 18:24:57.000000	2016-05-01 18:24:56.852492	1
8	27227	621	0		1045	2016-05-01 18:26:39.000000	2016-05-01 18:26:38.117969	1
9	8375523266	474	1		1168	2016-05-01 18:28:42.000000	2016-05-01 18:28:41.582063	1
10	21903	183	1		1226	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.215388	1
11	21908	185	1		1234	2016-05-01 18:29:48.000000	2016-05-01 18:29:47.018303	1
12	27131	271	1		1352	2016-05-01 18:31:46.000000	2016-05-01 18:31:46.000000	1
13	27131	929	1		1353	2016-05-01 18:31:47.000000	2016-05-01 18:31:46.033006	1
14	9495	691	0		1441	2016-05-01 18:33:15.000000	2016-05-01 18:33:14.074920	1
15	9415	124	1		1477	2016-05-01 18:33:51.000000	2016-05-01 18:33:50.045110	1
16	8045	117	1		1484	2016-05-01 18:33:58.000000	2016-05-01 18:33:57.777221	1
17	26302	234	1		1534	2016-05-01 18:34:48.000000	2016-05-01 18:34:47.577701	1
18	26305	236	1		1546	2016-05-01 18:35:00.000000	2016-05-01 18:34:59.032897	1
19	26303	235	1		1557	2016-05-01 18:35:11.000000	2016-05-01 18:35:10.501891	1
20	8660596975	477	1		1610	2016-05-01 18:36:04.000000	2016-05-01 18:36:03.448295	1
21	31245	999	1		1679	2016-05-01 18:37:13.000000	2016-05-01 18:37:12.494980	1
22	5175213312	686	0		1731	2016-05-01 18:38:05.000000	2016-05-01 18:38:04.078587	1
23	5637	63	1		1839	2016-05-01 18:39:53.000000	2016-05-01 18:39:52.113202	1
24	6751	79	1		1917	2016-05-01 18:41:11.000000	2016-05-01 18:41:10.173575	1
25	4918	51	1		1927	2016-05-01 18:41:21.000000	2016-05-01 18:41:20.444798	1
26	6835	104	1		2043	2016-05-01 18:43:17.000000	2016-05-01 18:43:17.000000	1
27	6835	994	1		2044	2016-05-01 18:43:18.000000	2016-05-01 18:48:13.126548	1
28	4439	778	0		2096	2016-05-01 18:49:06.000000	2016-05-01 18:49:05.305668	1
29	4445	36	1		2120	2016-05-01 18:49:30.000000	2016-05-01 18:49:29.304274	1
30	23209	1086	1		2161	2016-05-01 18:50:11.000000	2016-05-01 18:50:10.554079	1
31	30027	768	0		2295	2016-05-01 18:52:25.000000	2016-05-01 18:52:24.811656	1
32	7095733937	1076	1		2862	2016-05-01 19:01:52.000000	2016-05-01 19:01:51.717426	1
33	42428297	1143	0		2950	2016-05-01 19:03:20.000000		1
0	42428297	1104	0	600.0	0	2016-05-01 17:55:44.000000	2016-05-01 18:05:43.145649	2
1	27123	533	0		69	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.161562	2
2	6702	841	1		236	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.316633	2
3	8660596975	513	0		287	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.067555	2
4	30026	303	1		573	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.329127	2
5	30027	304	1		605	2016-05-01 18:15:49.000000	2016-05-01 18:15:48.329127	2
6	8704367788	482	1		637	2016-05-01 18:16:21.000000	2016-05-01 18:16:20.099650	2
7	23225	821	1		822	2016-05-01 18:19:26.000000	2016-05-01 18:19:25.136461	2
8	8704367786	589	0		884	2016-05-01 18:20:28.000000	2016-05-01 18:20:27.104919	2
9	4851	44	1		1011	2016-05-01 18:22:35.000000	2016-05-01 18:22:34.016018	2
10	9620	140	1		1012	2016-05-01 18:22:36.000000	2016-05-01 18:22:35.293680	2
11	12409	897	1		1014	2016-05-01 18:22:38.000000	2016-05-01 18:22:37.240005	2
12	4457	38	0		1042	2016-05-01 18:23:06.000000	2016-05-01 18:23:05.165413	2
13	25280	606	0		1061	2016-05-01 18:23:25.000000	2016-05-01 18:23:24.977656	2
14	3573482144	914	1		1217	2016-05-01 18:26:01.000000	2016-05-01 18:26:00.559745	2
15	25465	617	0		1242	2016-05-01 18:26:26.000000	2016-05-01 18:26:25.858346	2
16	5604	60	1		1523	2016-05-01 18:31:07.000000	2016-05-01 18:31:06.271112	2
17	5605	925	1		1545	2016-05-01 18:31:29.000000	2016-05-01 18:31:28.668126	2
18	11939	158	0		1663	2016-05-01 18:33:27.000000	2016-05-01 18:33:27.000000	2
19	11939	663	0		1664	2016-05-01 18:33:28.000000	2016-05-01 18:33:27.605121	2
20	6754	81	1		1972	2016-05-01 18:38:36.000000	2016-05-01 18:38:35.128376	2
21	6772	87	1		1973	2016-05-01 18:38:37.000000	2016-05-01 18:38:36.067873	2
22	32917	971	1		1991	2016-05-01 18:38:55.000000	2016-05-01 18:38:54.299987	2
23	42428297	1144	0		2014	2016-05-01 18:39:18.000000		2
0	42428297	1105	0	451.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:33.671797	3
1	6775	487	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.114807	3
2	5235625496	795	1		303	2016-05-01 18:02:37.000000	2016-05-01 18:05:57.067914	3
3	6224278786	538	0		381	2016-05-01 18:07:16.000000	2016-05-01 18:07:15.242939	3
4	25461	846	1		658	2016-05-01 18:11:53.000000	2016-05-01 18:12:51.070477	3
5	3463817013	578	0		731	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.157923	3
6	9508	134	1		809	2016-05-01 18:15:23.000000	2016-05-01 18:15:22.571616	3
7	21966	886	1		987	2016-05-01 18:18:21.000000	2016-05-01 18:18:20.281840	3
8	21964	187	0		1026	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.712559	3
9	42439994	579	0		1033	2016-05-01 18:19:07.000000	2016-05-01 18:19:06.094088	3
10	20633	176	1		1168	2016-05-01 18:21:22.000000	2016-05-01 18:21:21.623453	3
11	6760	887	1		1339	2016-05-01 18:24:13.000000	2016-05-01 18:24:12.897346	3
12	6762	622	0		1349	2016-05-01 18:24:23.000000	2016-05-01 18:24:22.014904	3
13	6793	96	1		1391	2016-05-01 18:25:05.000000	2016-05-01 18:25:04.061101	3
14	4207815979	424	1		1409	2016-05-01 18:25:23.000000	2016-05-01 18:25:22.040622	3
15	3463810252	930	1		1465	2016-05-01 18:26:19.000000	2016-05-01 18:26:18.091560	3
16	25267	619	0		1472	2016-05-01 18:26:26.000000	2016-05-01 18:26:25.270139	3
17	3463813444	390	1		1546	2016-05-01 18:27:40.000000	2016-05-01 18:27:39.364639	3
18	11146	148	1		1690	2016-05-01 18:30:04.000000	2016-05-01 18:30:03.012919	3
19	18389	927	1		1755	2016-05-01 18:31:09.000000	2016-05-01 18:31:08.001302	3
