	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	140.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:53:19.429940	0
1	27077	23	0		370	2016-05-01 17:59:30.000000	2016-05-01 18:09:30.000000	0
2	27077	47	0		371	2016-05-01 18:09:31.000000	2016-05-01 18:09:30.024428	0
3	6787	6	1		1107	2016-05-01 18:21:47.000000	2016-05-01 18:21:47.000000	0
4	6787	67	1		1108	2016-05-01 18:21:48.000000	2016-05-01 18:21:47.319002	0
5	42428297	90	0		1593	2016-05-01 18:29:53.000000		0
0	42428297	81	0	0.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:50:59.609394	1
1	27146	25	0		76	2016-05-01 17:52:16.000000	2016-05-01 17:52:15.103237	1
2	25273	16	0		234	2016-05-01 17:54:54.000000	2016-05-01 18:04:46.000000	1
3	25273	49	0		235	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.703916	1
4	6723	69	1		946	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.364519	1
5	42428297	91	0		1161	2016-05-01 18:20:13.000000		1
0	42428297	82	0	0.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:50:59.384913	2
1	34340	27	0		536	2016-05-01 17:59:56.000000	2016-05-01 18:08:34.000000	2
2	34340	44	0		537	2016-05-01 18:08:35.000000	2016-05-01 18:08:58.023834	2
3	3573482142	51	1		830	2016-05-01 18:13:52.000000	2016-05-01 18:13:51.925389	2
4	22838	14	2		965	2016-05-01 18:16:07.000000	2016-05-01 18:16:07.000000	2
5	22838	71	2		966	2016-05-01 18:16:08.000000	2016-05-01 18:16:07.081346	2
6	8051	8	1		1223	2016-05-01 18:20:25.000000	2016-05-01 18:20:24.467751	2
7	4631139783	35	1		1241	2016-05-01 18:20:43.000000	2016-05-01 18:20:42.315864	2
8	26308	20	1		1249	2016-05-01 18:20:51.000000	2016-05-01 18:20:50.668444	2
9	26293	19	1		1397	2016-05-01 18:23:19.000000	2016-05-01 18:23:19.000000	2
10	26293	64	1		1398	2016-05-01 18:23:20.000000	2016-05-01 18:23:19.245701	2
11	6723	5	0		1833	2016-05-01 18:30:35.000000	2016-05-01 18:30:34.364519	2
12	42428297	92	0		2047	2016-05-01 18:34:09.000000		2
0	42428297	83	0	533.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:59:52.673779	3
1	4886228959	56	0		346	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.374228	3
2	26560	45	1		417	2016-05-01 18:06:50.000000	2016-05-01 18:06:50.000000	3
3	26560	21	2		418	2016-05-01 18:06:51.000000	2016-05-01 18:06:50.545667	3
4	1992	1	2		579	2016-05-01 18:09:32.000000	2016-05-01 18:09:32.000000	3
5	1992	57	2		580	2016-05-01 18:09:33.000000	2016-05-01 18:09:32.266644	3
6	27146	46	3		948	2016-05-01 18:15:41.000000	2016-05-01 18:15:40.369294	3
7	27123	24	4		1051	2016-05-01 18:17:24.000000	2016-05-01 18:17:23.326147	3
8	26963	65	4		1150	2016-05-01 18:19:03.000000	2016-05-01 18:19:03.000000	3
