	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.280419	0
1	6597464530	170	0		14	2016-05-01 17:50:17.000000	2016-05-01 17:59:49.559796	0
2	6718	213	0		31	2016-05-01 18:00:07.000000	2016-05-01 18:00:06.730467	0
3	40587	115	1		41	2016-05-01 18:00:17.000000	2016-05-01 18:00:16.177862	0
4	18389	63	1		45	2016-05-01 18:00:21.000000	2016-05-01 18:00:20.435743	0
5	8660596975	229	1		418	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.235364	0
6	6723	27	2		427	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.040992	0
7	4207957615	313	2		449	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.947452	0
8	30026	106	1		510	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.279303	0
9	23225	329	1		624	2016-05-01 18:10:00.000000	2016-05-01 18:09:59.649935	0
10	9499	53	0		661	2016-05-01 18:10:37.000000	2016-05-01 18:10:36.130014	0
11	6597464486	216	0		674	2016-05-01 18:10:50.000000	2016-05-01 18:11:48.547069	0
12	3505	234	1		755	2016-05-01 18:13:10.000000	2016-05-01 18:13:10.000000	0
13	3505	4	2		756	2016-05-01 18:13:11.000000	2016-05-01 18:13:10.331177	0
14	3573482142	210	2		870	2016-05-01 18:15:05.000000	2016-05-01 18:15:04.367540	0
15	25462	84	3		871	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.568345	0
16	4905	17	3		884	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.094005	0
17	23121	74	3		1019	2016-05-01 18:17:34.000000	2016-05-01 18:17:33.625204	0
18	2351532363	334	3		1028	2016-05-01 18:17:43.000000	2016-05-01 18:17:42.104576	0
19	25245	270	2		1074	2016-05-01 18:18:29.000000	2016-05-01 18:18:28.233505	0
20	3463813444	138	3		1101	2016-05-01 18:18:56.000000	2016-05-01 18:18:55.294498	0
21	7894	316	3		1179	2016-05-01 18:20:14.000000	2016-05-01 18:20:13.164316	0
22	3705	9	2		1224	2016-05-01 18:20:59.000000	2016-05-01 18:20:59.000000	0
23	3705	370	2		1225	2016-05-01 18:21:00.000000	2016-05-01 18:20:59.413889	0
24	42430342	117	1		1349	2016-05-01 18:23:04.000000	2016-05-01 18:23:03.157191	0
25	22838	310	1		1512	2016-05-01 18:25:47.000000	2016-05-01 18:25:47.000000	0
26	22838	72	0		1513	2016-05-01 18:25:48.000000	2016-05-01 18:25:47.145664	0
27	35123	109	0		1826	2016-05-01 18:31:01.000000	2016-05-01 18:31:00.962984	0
28	42428297	388	0		1827	2016-05-01 18:31:02.000000		0
0	42428297	379	0	263.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:25.569388	1
1	3558	224	0		241	2016-05-01 17:58:27.000000	2016-05-01 17:59:08.618914	1
2	42430350	245	1		249	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.051289	1
3	561042204	221	2		346	2016-05-01 18:00:54.000000	2016-05-01 18:01:54.671804	1
4	1954	182	3		531	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.418969	1
5	26559	231	4		547	2016-05-01 18:05:16.000000	2016-05-01 18:05:15.374333	1
6	26561	246	5		550	2016-05-01 18:05:19.000000	2016-05-01 18:05:18.282640	1
7	3460	3	6		551	2016-05-01 18:05:20.000000	2016-05-01 18:05:19.298044	1
8	42430342	346	6		585	2016-05-01 18:05:54.000000	2016-05-01 18:05:53.007469	1
9	4938	321	5		649	2016-05-01 18:06:58.000000	2016-05-01 18:06:57.135715	1
10	7877	324	4		656	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.363348	1
11	6722	186	3		666	2016-05-01 18:07:15.000000	2016-05-01 18:07:14.224748	1
12	6772	217	4		673	2016-05-01 18:07:22.000000	2016-05-01 18:07:21.258770	1
13	6210777836	286	5		680	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.363984	1
14	4851	317	4		799	2016-05-01 18:09:28.000000	2016-05-01 18:09:28.000000	1
15	4851	345	3		801	2016-05-01 18:09:30.000000	2016-05-01 18:09:30.000000	1
16	4851	268	2		803	2016-05-01 18:09:32.000000	2016-05-01 18:09:31.474924	1
17	2348991701	132	3		986	2016-05-01 18:12:35.000000	2016-05-01 18:12:34.372560	1
18	42428312	331	3		1012	2016-05-01 18:13:01.000000	2016-05-01 18:13:00.385356	1
19	27261	282	2		1161	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.103266	1
20	3977886858	151	1		1169	2016-05-01 18:15:38.000000	2016-05-01 18:15:37.281457	1
21	27240	187	1		1443	2016-05-01 18:20:12.000000	2016-05-01 18:20:12.000000	1
22	27240	102	2		1444	2016-05-01 18:20:13.000000	2016-05-01 18:20:12.852699	1
23	27077	95	2		1560	2016-05-01 18:22:09.000000	2016-05-01 18:22:08.418146	1
24	3530	5	2		1578	2016-05-01 18:22:27.000000	2016-05-01 18:22:26.513225	1
25	21908	69	2		1582	2016-05-01 18:22:31.000000	2016-05-01 18:22:30.027540	1
26	18389	368	2		1623	2016-05-01 18:23:12.000000	2016-05-01 18:23:11.287793	1
27	7883	43	1		1637	2016-05-01 18:23:26.000000	2016-05-01 18:23:26.000000	1
28	7883	287	1		1638	2016-05-01 18:23:27.000000	2016-05-01 18:23:26.921934	1
29	7893	44	0		1659	2016-05-01 18:23:48.000000	2016-05-01 18:23:47.332921	1
30	7894	45	0		1662	2016-05-01 18:23:51.000000	2016-05-01 18:23:50.244021	1
31	6772	32	0		1678	2016-05-01 18:24:07.000000	2016-05-01 18:24:06.039032	1
32	42428297	389	0		1695	2016-05-01 18:24:24.000000		1
0	42428297	380	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.943268	2
