	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.573818	0
1	4905	17	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.337650	0
2	6786	35	0		83	2016-05-01 17:51:26.000000	2016-05-01 17:59:56.000000	0
3	6786	259	0		84	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.749317	0
4	6787	36	1		98	2016-05-01 18:00:11.000000	2016-05-01 18:00:10.003695	0
5	6814895823	173	1		244	2016-05-01 18:02:37.000000	2016-05-01 18:02:36.028655	0
6	42440153	124	1		248	2016-05-01 18:02:41.000000	2016-05-01 18:02:40.137130	0
7	19319	66	1		309	2016-05-01 18:03:42.000000	2016-05-01 18:03:41.630779	0
8	561042204	215	1		310	2016-05-01 18:03:43.000000	2016-05-01 18:03:42.062811	0
9	27077	95	2		314	2016-05-01 18:03:47.000000	2016-05-01 18:03:46.229961	0
10	26991	247	2		320	2016-05-01 18:03:53.000000	2016-05-01 18:03:52.851166	0
11	6336	23	3		339	2016-05-01 18:04:12.000000	2016-05-01 18:04:11.705764	0
12	26561	261	3		464	2016-05-01 18:06:17.000000	2016-05-01 18:06:16.180754	0
13	21908	69	4		492	2016-05-01 18:06:45.000000	2016-05-01 18:06:44.111334	0
14	1992	2	4		554	2016-05-01 18:07:47.000000	2016-05-01 18:07:47.000000	0
15	1992	203	4		555	2016-05-01 18:07:48.000000	2016-05-01 18:07:47.013056	0
16	42430342	361	5		626	2016-05-01 18:08:59.000000	2016-05-01 18:08:59.000000	0
17	42430342	239	4		628	2016-05-01 18:09:01.000000	2016-05-01 18:09:00.239419	0
18	6597464530	230	5		668	2016-05-01 18:09:41.000000	2016-05-01 18:09:40.169445	0
19	9485	52	6		676	2016-05-01 18:09:49.000000	2016-05-01 18:09:49.000000	0
20	9485	200	6		677	2016-05-01 18:09:50.000000	2016-05-01 18:09:49.204447	0
21	4938	315	7		779	2016-05-01 18:11:32.000000	2016-05-01 18:11:31.638325	0
22	23164	75	6		791	2016-05-01 18:11:44.000000	2016-05-01 18:11:48.000000	0
23	23164	193	6		792	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.233201	0
24	34311	347	7		825	2016-05-01 18:12:22.000000	2016-05-01 18:12:21.063263	0
25	5481886057	163	6		830	2016-05-01 18:12:27.000000	2016-05-01 18:12:26.011327	0
26	6789	37	6		864	2016-05-01 18:13:01.000000	2016-05-01 18:13:00.174320	0
27	4207815979	154	6		891	2016-05-01 18:13:28.000000	2016-05-01 18:13:27.076595	0
28	6820	41	6		906	2016-05-01 18:13:43.000000	2016-05-01 18:13:42.088121	0
29	4461	266	6		917	2016-05-01 18:13:54.000000	2016-05-01 18:13:53.100108	0
30	3971196627	148	7		970	2016-05-01 18:14:47.000000	2016-05-01 18:14:46.336468	0
31	3977886225	300	7		989	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.106082	0
32	805765092	197	6		992	2016-05-01 18:15:09.000000	2016-05-01 18:15:08.377028	0
33	42432580	256	7		994	2016-05-01 18:15:11.000000	2016-05-01 18:15:10.395914	0
34	3955372899	147	8		995	2016-05-01 18:15:12.000000	2016-05-01 18:15:11.347219	0
35	3942050712	143	8		1069	2016-05-01 18:16:26.000000	2016-05-01 18:16:26.000000	0
36	3942050712	366	8		1070	2016-05-01 18:16:27.000000	2016-05-01 18:16:26.087222	0
37	7788529741	174	7		1100	2016-05-01 18:16:57.000000	2016-05-01 18:16:56.245559	0
38	8757	49	7		1142	2016-05-01 18:17:39.000000	2016-05-01 18:17:38.234618	0
39	8762	50	7		1142	2016-05-01 18:17:39.000000	2016-05-01 18:17:39.000000	0
40	8762	303	7		1143	2016-05-01 18:17:40.000000	2016-05-01 18:17:39.173352	0
41	19319	185	6		1164	2016-05-01 18:18:01.000000	2016-05-01 18:18:00.191603	0
42	3955360018	330	7		1167	2016-05-01 18:18:04.000000	2016-05-01 18:18:03.365672	0
43	42443807	359	6		1195	2016-05-01 18:18:32.000000	2016-05-01 18:18:31.246188	0
44	3944708032	238	5		1201	2016-05-01 18:18:38.000000	2016-05-01 18:18:37.304584	0
45	11117	56	6		1207	2016-05-01 18:18:44.000000	2016-05-01 18:18:43.121187	0
