	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.180118	0
1	6775	26	0		31	2016-05-01 17:50:34.000000	2016-05-01 17:50:33.159996	0
2	4207957615	121	0		40	2016-05-01 17:50:43.000000	2016-05-01 17:50:42.116279	0
3	4828	9	0		47	2016-05-01 17:50:50.000000	2016-05-01 17:50:49.319413	0
4	6789	30	0		58	2016-05-01 17:51:01.000000	2016-05-01 17:51:00.174320	0
5	4207815979	120	0		85	2016-05-01 17:51:28.000000	2016-05-01 17:51:27.076595	0
6	6820	33	0		100	2016-05-01 17:51:43.000000	2016-05-01 17:51:42.079830	0
7	42428312	87	0		118	2016-05-01 17:52:01.000000	2016-05-01 17:57:05.283668	0
8	561042204	144	0		245	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.369944	0
9	3955360025	113	1		249	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.121955	0
10	42445917	96	1		250	2016-05-01 17:59:18.000000	2016-05-01 17:59:17.672583	0
11	8714998591	142	1		269	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.106862	0
12	27213	77	1		297	2016-05-01 18:00:05.000000	2016-05-01 18:00:04.142163	0
13	27051	70	1		300	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.291560	0
14	42430350	167	1		356	2016-05-01 18:01:04.000000	2016-05-01 18:01:03.002514	0
15	21966	53	2		357	2016-05-01 18:01:05.000000	2016-05-01 18:01:04.082420	0
16	4938	224	2		409	2016-05-01 18:01:57.000000	2016-05-01 18:01:56.713472	0
17	6724	156	1		426	2016-05-01 18:02:14.000000	2016-05-01 18:02:13.010338	0
18	6772	25	2		431	2016-05-01 18:02:19.000000	2016-05-01 18:02:18.258770	0
19	6210777836	130	2		436	2016-05-01 18:02:24.000000	2016-05-01 18:02:23.363984	0
20	4851	10	2		553	2016-05-01 18:04:21.000000	2016-05-01 18:04:21.000000	0
21	4851	247	2		554	2016-05-01 18:04:22.000000	2016-05-01 18:04:21.926718	0
22	9619	42	1		605	2016-05-01 18:05:13.000000	2016-05-01 18:05:13.000000	0
23	9619	146	1		606	2016-05-01 18:05:14.000000	2016-05-01 18:05:13.548206	0
24	2348991701	102	2		739	2016-05-01 18:07:27.000000	2016-05-01 18:07:27.000000	0
25	2348991701	226	2		740	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.501498	0
26	3308681109	106	1		752	2016-05-01 18:07:40.000000	2016-05-01 18:07:40.000000	0
27	3308681109	236	1		753	2016-05-01 18:07:41.000000	2016-05-01 18:08:17.802356	0
28	25285	148	0		916	2016-05-01 18:11:01.000000	2016-05-01 18:11:01.000000	0
29	25285	61	1		917	2016-05-01 18:11:02.000000	2016-05-01 18:11:01.872742	0
30	3977886858	117	1		1241	2016-05-01 18:16:26.000000	2016-05-01 18:16:26.000000	0
31	3977886858	171	1		1242	2016-05-01 18:16:27.000000	2016-05-01 18:16:26.864479	0
32	27162	164	2		1412	2016-05-01 18:19:17.000000	2016-05-01 18:19:16.829947	0
33	27121	72	3		1416	2016-05-01 18:19:21.000000	2016-05-01 18:19:20.335639	0
34	27123	73	3		1417	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.766794	0
35	3607	5	3		1429	2016-05-01 18:19:34.000000	2016-05-01 18:19:34.000000	0
36	3607	161	3		1430	2016-05-01 18:19:35.000000	2016-05-01 18:19:34.601467	0
37	3463817013	181	4		1498	2016-05-01 18:20:43.000000	2016-05-01 18:20:42.133021	0
38	25273	59	5		1505	2016-05-01 18:20:50.000000	2016-05-01 18:20:49.320770	0
39	3971196627	115	5		1567	2016-05-01 18:21:52.000000	2016-05-01 18:21:51.407360	0
40	42440153	94	5		1586	2016-05-01 18:22:11.000000	2016-05-01 18:22:10.008965	0
41	19317	49	5		1648	2016-05-01 18:23:13.000000	2016-05-01 18:23:12.101008	0
42	7826843771	139	5		1662	2016-05-01 18:23:27.000000	2016-05-01 18:23:27.000000	0
43	7826843771	228	5		1663	2016-05-01 18:23:28.000000	2016-05-01 18:23:27.275900	0
44	5600	241	4		1804	2016-05-01 18:25:49.000000	2016-05-01 18:25:48.093935	0
45	805765092	100	3		1933	2016-05-01 18:27:58.000000	2016-05-01 18:27:57.377028	0
46	42432580	90	3		1933	2016-05-01 18:27:58.000000	2016-05-01 18:27:57.153775	0
47	42430350	89	3		1989	2016-05-01 18:28:54.000000	2016-05-01 18:28:53.002514	0
48	21966	261	3		1990	2016-05-01 18:28:55.000000	2016-05-01 18:28:54.131023	0
49	6598535188	244	2		2022	2016-05-01 18:29:27.000000	2016-05-01 18:29:26.302916	0
50	35123	251	1		2116	2016-05-01 18:31:01.000000	2016-05-01 18:31:00.962984	0
51	42428297	312	0		2118	2016-05-01 18:31:03.000000		0
0	42428297	303	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.573818	1
1	4905	11	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.030743	1
2	27276	79	0		122	2016-05-01 17:52:05.000000	2016-05-01 17:52:04.338707	1
3	100521728	97	0		1098	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.710615	1
4	15769	47	0		1098	2016-05-01 18:08:21.000000	2016-05-01 18:08:21.000000	1
5	15769	222	0		1099	2016-05-01 18:08:22.000000	2016-05-01 18:08:21.174431	1
6	100522739	162	1		1109	2016-05-01 18:08:32.000000	2016-05-01 18:08:31.198532	1
7	1690450548	101	2		1110	2016-05-01 18:08:33.000000	2016-05-01 18:08:33.000000	1
8	1690450548	215	2		1111	2016-05-01 18:08:34.000000	2016-05-01 18:08:33.783156	1
9	19318	166	3		1133	2016-05-01 18:08:56.000000	2016-05-01 18:09:03.451630	1
10	3955360025	204	4		1137	2016-05-01 18:09:08.000000	2016-05-01 18:10:07.121955	1
11	42445917	210	5		1140	2016-05-01 18:10:11.000000	2016-05-01 18:10:10.836552	1
12	7788529741	302	6		1159	2016-05-01 18:10:30.000000	2016-05-01 18:10:29.810624	1
13	42440153	284	5		1193	2016-05-01 18:11:04.000000	2016-05-01 18:11:03.137130	1
14	19319	51	4		1255	2016-05-01 18:12:06.000000	2016-05-01 18:12:05.381786	1
15	5600	14	4		1268	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.267739	1
16	6336	16	4		1278	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.988404	1
17	3460	155	4		1404	2016-05-01 18:14:35.000000	2016-05-01 18:14:34.674386	1
18	35126	82	5		1430	2016-05-01 18:15:01.000000	2016-05-01 18:15:01.000000	1
19	35126	184	5		1431	2016-05-01 18:15:02.000000	2016-05-01 18:15:01.213365	1
20	21907	52	6		1453	2016-05-01 18:15:24.000000	2016-05-01 18:15:23.121988	1
21	4770624001	123	6		1464	2016-05-01 18:15:35.000000	2016-05-01 18:15:35.000000	1
22	4770624001	163	6		1465	2016-05-01 18:15:36.000000	2016-05-01 18:15:35.511312	1
23	37532	84	7		1673	2016-05-01 18:19:04.000000	2016-05-01 18:19:03.022422	1
24	4631139783	122	7		1673	2016-05-01 18:19:04.000000	2016-05-01 18:19:04.000000	1
25	4631139783	235	7		1674	2016-05-01 18:19:05.000000	2016-05-01 18:19:04.925383	1
26	26308	295	6		1681	2016-05-01 18:19:12.000000	2016-05-01 18:19:12.000000	1
27	26308	246	5		1683	2016-05-01 18:19:14.000000	2016-05-01 18:19:13.344586	1
28	6753	242	4		1927	2016-05-01 18:23:18.000000	2016-05-01 18:23:17.184423	1
29	6794	290	3		1981	2016-05-01 18:24:12.000000	2016-05-01 18:24:11.072235	1
30	3976008169	264	2		2089	2016-05-01 18:26:00.000000	2016-05-01 18:25:59.702479	1
31	19318	50	1		2240	2016-05-01 18:28:31.000000	2016-05-01 18:28:30.148375	1
32	22819	243	1		2321	2016-05-01 18:29:52.000000	2016-05-01 18:29:51.607243	1
33	42428297	313	0		2666	2016-05-01 18:35:37.000000		1
0	42428297	304	0	360.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:02.214949	2
1	3971196627	192	0		169	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.175269	2
2	561042204	99	1		251	2016-05-01 18:00:14.000000	2016-05-01 18:00:13.062811	2
3	27077	71	1		254	2016-05-01 18:00:17.000000	2016-05-01 18:00:16.299595	2
4	11117	202	1		263	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.579668	2
5	7788529741	138	2		283	2016-05-01 18:00:46.000000	2016-05-01 18:00:45.058250	2
6	25273	272	2		350	2016-05-01 18:01:53.000000	2016-05-01 18:01:52.006759	2
7	4936	221	1		389	2016-05-01 18:02:32.000000	2016-05-01 18:02:31.226220	2
8	40587	86	2		404	2016-05-01 18:02:47.000000	2016-05-01 18:04:09.251650	2
9	37531	211	2		585	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.673389	2
10	37532	301	3		587	2016-05-01 18:07:13.000000	2016-05-01 18:07:12.673389	2
11	37533	282	2		589	2016-05-01 18:07:15.000000	2016-05-01 18:07:14.274416	2
12	26308	63	1		595	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.199765	2
13	6722	213	1		839	2016-05-01 18:11:25.000000	2016-05-01 18:11:24.607205	2
14	6723	20	2		840	2016-05-01 18:11:26.000000	2016-05-01 18:11:25.144577	2
15	6755	291	2		844	2016-05-01 18:11:30.000000	2016-05-01 18:11:29.472966	2
16	6772	194	1		847	2016-05-01 18:11:33.000000	2016-05-01 18:11:32.258770	2
17	6210777836	293	2		854	2016-05-01 18:11:40.000000	2016-05-01 18:11:39.363984	2
18	4851	200	1		973	2016-05-01 18:13:39.000000	2016-05-01 18:13:39.000000	2
