	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
12	4631139783	126	2		1884	2016-05-01 18:22:49.000000	2016-05-01 18:22:48.776149	4
13	26308	32	1		1900	2016-05-01 18:23:05.000000	2016-05-01 18:23:05.000000	4
14	26308	138	1		1901	2016-05-01 18:23:06.000000	2016-05-01 18:23:05.467319	4
15	25461	31	0		2665	2016-05-01 18:35:50.000000	2016-05-01 18:35:49.034893	4
16	42428297	168	0		2689	2016-05-01 18:36:14.000000		4
0	42428297	159	0	600.0	0	2016-05-01 17:56:23.000000	2016-05-01 18:06:22.712046	5
1	40587	85	0		122	2016-05-01 18:08:25.000000	2016-05-01 18:08:24.006294	5
2	6760	13	1		212	2016-05-01 18:09:55.000000	2016-05-01 18:09:54.985505	5
3	4770624001	64	1		226	2016-05-01 18:10:09.000000	2016-05-01 18:10:09.000000	5
4	4770624001	95	1		227	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.047536	5
5	21907	24	2		356	2016-05-01 18:12:19.000000	2016-05-01 18:12:19.000000	5
6	21907	125	2		357	2016-05-01 18:12:20.000000	2016-05-01 18:12:19.049018	5
7	6723	10	1		445	2016-05-01 18:13:48.000000	2016-05-01 18:13:47.182796	5
8	6820	18	1		700	2016-05-01 18:18:03.000000	2016-05-01 18:18:02.264362	5
9	4461	75	1		733	2016-05-01 18:18:36.000000	2016-05-01 18:18:35.627973	5
10	805765092	52	2		954	2016-05-01 18:22:17.000000	2016-05-01 18:22:16.131085	5
11	42432580	47	2		955	2016-05-01 18:22:18.000000	2016-05-01 18:22:17.229398	5
12	3942050712	59	2		1180	2016-05-01 18:26:03.000000	2016-05-01 18:26:03.000000	5
13	3942050712	115	2		1181	2016-05-01 18:26:04.000000	2016-05-01 18:26:03.635506	5
14	22819	26	1		1421	2016-05-01 18:30:04.000000	2016-05-01 18:30:04.000000	5
15	22819	135	1		1422	2016-05-01 18:30:05.000000	2016-05-01 18:30:04.821728	5
16	42428297	169	0		2456	2016-05-01 18:47:19.000000		5
0	42428297	160	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.084344	6
1	4886228959	67	0		1290	2016-05-01 18:12:22.000000	2016-05-01 18:12:21.128930	6
2	26559	33	0		1364	2016-05-01 18:13:36.000000	2016-05-01 18:13:35.002953	6
3	26560	34	0		1364	2016-05-01 18:13:36.000000	2016-05-01 18:13:36.000000	6
4	26560	110	0		1365	2016-05-01 18:13:37.000000	2016-05-01 18:13:36.967966	6
5	3460	87	1		1373	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.372585	6
6	6597464530	70	2		1486	2016-05-01 18:15:38.000000	2016-05-01 18:15:37.578285	6
7	6723	150	2		1542	2016-05-01 18:16:34.000000	2016-05-01 18:16:33.690048	6
8	4631139783	127	1		2190	2016-05-01 18:27:22.000000	2016-05-01 18:27:21.029527	6
9	4851	5	0		3310	2016-05-01 18:46:02.000000	2016-05-01 18:46:01.021955	6
10	4782404427	65	0		3384	2016-05-01 18:47:16.000000	2016-05-01 18:47:15.316198	6
11	3463813444	56	0		5106	2016-05-01 19:15:58.000000	2016-05-01 19:15:57.270596	6
12	42428297	170	0		5423	2016-05-01 19:21:15.000000		6
0	42428297	161	0	600.0	0	2016-05-01 17:52:03.000000	2016-05-01 18:02:02.841256	7
1	6597464530	109	0		45	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.399899	7
2	6724	88	1		103	2016-05-01 18:03:46.000000	2016-05-01 18:03:45.679661	7
3	6753	12	2		112	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.307828	7
4	3308681109	55	2		372	2016-05-01 18:08:15.000000	2016-05-01 18:08:15.000000	7
5	3308681109	128	2		373	2016-05-01 18:08:16.000000	2016-05-01 18:08:15.581331	7
6	19319	111	1		952	2016-05-01 18:17:55.000000	2016-05-01 18:17:54.574810	7
7	3955360018	149	2		959	2016-05-01 18:18:02.000000	2016-05-01 18:18:01.343717	7
8	7826843771	73	1		1002	2016-05-01 18:18:45.000000	2016-05-01 18:18:44.191271	7
9	3997454663	62	1		1950	2016-05-01 18:34:33.000000	2016-05-01 18:34:32.045415	7
10	5600	8	1		2067	2016-05-01 18:36:30.000000	2016-05-01 18:36:29.803217	7
11	6336	151	1		2100	2016-05-01 18:37:03.000000	2016-05-01 18:37:03.000000	7
12	6336	9	0		2101	2016-05-01 18:37:04.000000	2016-05-01 18:37:03.965213	7
13	3460	1	0		2476	2016-05-01 18:43:19.000000	2016-05-01 18:43:18.894131	7
14	42430342	45	0		2577	2016-05-01 18:45:00.000000	2016-05-01 18:44:59.988047	7
15	35123	41	0		2646	2016-05-01 18:46:09.000000	2016-05-01 18:46:08.888953	7
16	42428297	171	0		2649	2016-05-01 18:46:12.000000		7
0	42428297	162	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.700607	8
1	23225	27	0		646	2016-05-01 18:01:38.000000	2016-05-01 18:02:20.317171	8
2	3977886858	103	0		1236	2016-05-01 18:12:11.000000	2016-05-01 18:12:11.000000	8
3	3977886858	61	1		1237	2016-05-01 18:12:12.000000	2016-05-01 18:12:11.593438	8
4	27162	96	1		1742	2016-05-01 18:20:37.000000	2016-05-01 18:20:37.000000	8
5	27162	40	2		1743	2016-05-01 18:20:38.000000	2016-05-01 18:20:37.489841	8
6	27121	38	2		1752	2016-05-01 18:20:47.000000	2016-05-01 18:20:46.307297	8
7	3607	2	2		1793	2016-05-01 18:21:28.000000	2016-05-01 18:21:27.221247	8
8	26963	35	2		1796	2016-05-01 18:21:31.000000	2016-05-01 18:21:30.267423	8
9	6598535188	136	2		1985	2016-05-01 18:24:40.000000	2016-05-01 18:24:39.394183	8
10	27146	39	1		2012	2016-05-01 18:25:07.000000	2016-05-01 18:25:06.514566	8
11	35123	143	1		2264	2016-05-01 18:29:19.000000	2016-05-01 18:29:18.888953	8
12	42428297	172	0		2268	2016-05-01 18:29:23.000000		8
0	42428297	163	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.825407	9
1	9619	78	0		580	2016-05-01 18:00:32.000000	2016-05-01 18:00:32.000000	9
2	9619	20	1		581	2016-05-01 18:00:33.000000	2016-05-01 18:00:32.644618	9
3	2348991701	53	1		978	2016-05-01 18:07:10.000000	2016-05-01 18:07:10.000000	9
4	2348991701	118	1		979	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.878189	9
5	6820	92	0		1001	2016-05-01 18:07:33.000000	2016-05-01 18:07:32.264362	9
6	4461	4	1		1034	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.202496	9
7	2435108444	54	1		1072	2016-05-01 18:08:44.000000	2016-05-01 18:08:43.234832	9
8	4938	7	1		1119	2016-05-01 18:09:31.000000	2016-05-01 18:09:30.599622	9
9	40587	43	1		1161	2016-05-01 18:10:13.000000	2016-05-01 18:10:12.531687	9
10	5235625496	68	1		1707	2016-05-01 18:19:19.000000	2016-05-01 18:19:19.000000	9
11	5235625496	132	1		1708	2016-05-01 18:19:20.000000	2016-05-01 18:19:19.377866	9
12	42428297	173	0		2837	2016-05-01 18:38:09.000000		9
