	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.804519	0
1	20679	305	0		519	2016-05-01 17:58:39.000000	2016-05-01 17:58:38.931687	0
2	5067	929	0		864	2016-05-01 18:04:24.000000	2016-05-01 18:04:23.268051	0
3	5068	88	1		865	2016-05-01 18:04:25.000000	2016-05-01 18:04:24.440315	0
4	12159	242	1		875	2016-05-01 18:04:35.000000	2016-05-01 18:04:34.359677	0
5	8776	186	1		903	2016-05-01 18:05:03.000000	2016-05-01 18:05:02.153161	0
6	100521728	544	1		965	2016-05-01 18:06:05.000000	2016-05-01 18:06:04.399388	0
7	11838	233	1		1060	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.072611	0
8	4234425014	1329	1		1181	2016-05-01 18:09:41.000000	2016-05-01 18:09:40.480024	0
9	4234425019	608	0		1284	2016-05-01 18:11:24.000000	2016-05-01 18:11:23.321783	0
10	1344	1029	0		1349	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.525836	0
11	7468	155	1		1554	2016-05-01 18:15:54.000000	2016-05-01 18:15:53.225667	0
12	42429888	511	1		1558	2016-05-01 18:15:58.000000	2016-05-01 18:15:57.056838	0
13	5607992553	647	1		1613	2016-05-01 18:16:53.000000	2016-05-01 18:16:52.087687	0
14	3523	1429	1		1718	2016-05-01 18:18:38.000000	2016-05-01 18:18:37.286895	0
15	22195	315	0		1737	2016-05-01 18:18:57.000000	2016-05-01 18:18:56.284657	0
16	3971196627	584	0		1961	2016-05-01 18:22:41.000000	2016-05-01 18:22:40.578412	0
17	6274	110	0		2319	2016-05-01 18:28:39.000000	2016-05-01 18:28:38.298819	0
18	42428297	1546	0		2917	2016-05-01 18:38:37.000000		0
0	42428297	1507	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	1
1	42428297	1547	0		0	2016-05-01 17:50:00.000000		1
0	42428297	1508	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	2
1	6598535230	786	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.212541	2
2	42430350	516	1		60	2016-05-01 17:59:44.000000	2016-05-01 17:59:43.002395	2
3	27166	374	1		68	2016-05-01 17:59:52.000000	2016-05-01 17:59:51.103441	2
4	4544486780	614	1		70	2016-05-01 17:59:54.000000	2016-05-01 17:59:53.151726	2
5	20666	304	1		146	2016-05-01 18:01:10.000000	2016-05-01 18:01:09.270829	2
6	3639381191	567	1		366	2016-05-01 18:04:50.000000	2016-05-01 18:04:49.261208	2
7	1954	22	1		491	2016-05-01 18:06:55.000000	2016-05-01 18:06:54.303013	2
8	37532	1186	1		500	2016-05-01 18:07:04.000000	2016-05-01 18:07:03.033188	2
9	6547	884	0		506	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.208388	2
10	6534	119	1		508	2016-05-01 18:07:12.000000	2016-05-01 18:07:11.284660	2
11	6223969252	654	1		534	2016-05-01 18:07:38.000000	2016-05-01 18:07:37.090252	2
12	4886239171	630	1		545	2016-05-01 18:07:49.000000	2016-05-01 18:07:48.176470	2
13	8770	1284	1		700	2016-05-01 18:10:24.000000	2016-05-01 18:10:24.000000	2
14	8770	1053	0		702	2016-05-01 18:10:26.000000	2016-05-01 18:10:25.154869	2
15	24632	335	1		798	2016-05-01 18:12:02.000000	2016-05-01 18:12:01.250524	2
16	34524	1453	1		899	2016-05-01 18:13:43.000000	2016-05-01 18:13:42.054715	2
17	37531	1098	0		927	2016-05-01 18:14:11.000000	2016-05-01 18:14:10.274087	2
18	6547	120	1		933	2016-05-01 18:14:17.000000	2016-05-01 18:14:16.154193	2
19	12085	236	1		1065	2016-05-01 18:16:29.000000	2016-05-01 18:16:28.399147	2
20	30003	440	1		1364	2016-05-01 18:21:28.000000	2016-05-01 18:21:27.735637	2
21	6597464530	661	1		1366	2016-05-01 18:21:30.000000	2016-05-01 18:21:29.841832	2
