	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:54:17.000000	2016-05-01 18:04:16.005990	0
1	20631	1039	0		89	2016-05-01 18:05:46.000000	2016-05-01 18:05:45.951552	0
2	12627	938	1		191	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.471217	0
3	19318	893	2		198	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.677257	0
4	19317	1068	3		200	2016-05-01 18:07:37.000000	2016-05-01 18:07:36.892836	0
5	29903	1439	4		457	2016-05-01 18:11:54.000000	2016-05-01 18:11:53.817260	0
6	5235625496	1468	3		694	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.761528	0
7	31297	1293	2		697	2016-05-01 18:15:54.000000	2016-05-01 18:15:53.694752	0
8	5607992553	1338	1		743	2016-05-01 18:16:40.000000	2016-05-01 18:16:39.589044	0
9	42428297	1526	0		893	2016-05-01 18:19:10.000000		0
0	42428297	1507	0	537.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:56.847564	1
1	25275	826	0		100	2016-05-01 18:00:37.000000	2016-05-01 18:02:45.756688	1
2	42439996	958	1		170	2016-05-01 18:03:56.000000	2016-05-01 18:04:12.663767	1
3	27187	1080	2		322	2016-05-01 18:06:45.000000	2016-05-01 18:06:44.935356	1
4	8770	1053	3		336	2016-05-01 18:06:59.000000	2016-05-01 18:06:58.233037	1
5	5732	855	4		369	2016-05-01 18:07:32.000000	2016-05-01 18:07:31.063190	1
6	34524	1453	5		590	2016-05-01 18:11:13.000000	2016-05-01 18:11:12.277071	1
7	4631139783	1358	4		622	2016-05-01 18:11:45.000000	2016-05-01 18:11:44.128020	1
8	33686	1226	3		947	2016-05-01 18:17:10.000000	2016-05-01 18:17:09.161617	1
9	8704367787	1480	2		1080	2016-05-01 18:19:23.000000	2016-05-01 18:19:22.510136	1
10	11147	1255	1		1352	2016-05-01 18:23:55.000000	2016-05-01 18:23:54.219330	1
11	42428297	1527	0		1762	2016-05-01 18:30:45.000000		1
0	42428297	1508	0	559.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:18.278545	2
1	20628	830	0		91	2016-05-01 18:00:50.000000	2016-05-01 18:00:49.162692	2
2	1690448973	802	1		103	2016-05-01 18:01:02.000000	2016-05-01 18:05:27.733685	2
3	6332	1046	2		127	2016-05-01 18:05:52.000000	2016-05-01 18:05:51.153823	2
4	3460	915	3		136	2016-05-01 18:06:01.000000	2016-05-01 18:06:00.956811	2
5	7640871303	1315	4		273	2016-05-01 18:08:18.000000	2016-05-01 18:08:17.263760	2
6	38338	1446	3		369	2016-05-01 18:09:54.000000	2016-05-01 18:09:53.305483	2
7	3352	1202	2		390	2016-05-01 18:10:15.000000	2016-05-01 18:10:14.480253	2
8	35056	1230	1		970	2016-05-01 18:19:55.000000	2016-05-01 18:19:54.181405	2
9	42428297	1528	0		1193	2016-05-01 18:23:38.000000		2
0	42428297	1509	0	600.0	0	2016-05-01 17:53:47.000000	2016-05-01 18:03:46.368160	3
1	3976008171	1017	0		87	2016-05-01 18:05:14.000000	2016-05-01 18:05:13.930332	3
2	5068	749	1		91	2016-05-01 18:05:18.000000	2016-05-01 18:07:16.898507	3
3	5078	1105	2		94	2016-05-01 18:07:20.000000	2016-05-01 18:07:19.626473	3
4	5085	908	3		123	2016-05-01 18:07:49.000000	2016-05-01 18:07:48.581723	3
5	11118	1308	4		173	2016-05-01 18:08:39.000000	2016-05-01 18:08:38.350308	3
6	7601	1505	3		369	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.177922	3
7	6276	1149	2		730	2016-05-01 18:17:56.000000	2016-05-01 18:17:55.335750	3
8	7887	1417	1		1280	2016-05-01 18:27:06.000000	2016-05-01 18:27:05.185719	3
9	42428297	1529	0		1409	2016-05-01 18:29:15.000000		3
0	42428297	1510	0	515.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:34.765026	4
1	27051	806	0		86	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.554389	4
2	27015	739	1		128	2016-05-01 18:00:43.000000	2016-05-01 18:00:42.463056	4
3	6326	791	2		234	2016-05-01 18:02:29.000000	2016-05-01 18:02:28.428638	4
4	5607992553	863	3		248	2016-05-01 18:02:43.000000	2016-05-01 18:02:49.538115	4
5	39425	946	4		296	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.539403	4
6	8119507320	770	5		308	2016-05-01 18:03:50.000000	2016-05-01 18:03:49.549131	4
7	42446701	1170	6		324	2016-05-01 18:04:06.000000	2016-05-01 18:04:05.138621	4
8	26967	1206	5		521	2016-05-01 18:07:23.000000	2016-05-01 18:07:22.679821	4
9	3603	1346	4		557	2016-05-01 18:07:59.000000	2016-05-01 18:07:58.956163	4
10	4796245033	1263	3		562	2016-05-01 18:08:04.000000	2016-05-01 18:08:03.670531	4
11	4419	1034	2		579	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.975855	4
12	9469	1191	3		754	2016-05-01 18:11:16.000000	2016-05-01 18:11:15.119800	4
13	30431	1139	2		1083	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.640410	4
14	35124	1434	1		1468	2016-05-01 18:23:10.000000	2016-05-01 18:23:09.522930	4
15	42428297	1530	0		1485	2016-05-01 18:23:27.000000		4
0	42428297	1511	0	600.0	0	2016-05-01 17:55:03.000000	2016-05-01 18:05:02.908323	5
1	27218	1065	0		82	2016-05-01 18:06:25.000000	2016-05-01 18:06:24.451321	5
2	3977886226	862	1		143	2016-05-01 18:07:26.000000	2016-05-01 18:07:25.554352	5
3	4769	896	2		224	2016-05-01 18:08:47.000000	2016-05-01 18:08:46.124116	5
4	4207912628	956	3		252	2016-05-01 18:09:15.000000	2016-05-01 18:09:14.924900	5
5	27321	1356	4		347	2016-05-01 18:10:50.000000	2016-05-01 18:10:49.480324	5
6	42430342	1296	3		491	2016-05-01 18:13:14.000000	2016-05-01 18:13:13.907672	5
7	20683	1262	2		875	2016-05-01 18:19:38.000000	2016-05-01 18:19:37.514018	5
8	29491	1465	1		1275	2016-05-01 18:26:18.000000	2016-05-01 18:26:17.656993	5
9	42428297	1531	0		1582	2016-05-01 18:31:25.000000		5
0	42428297	1512	0	489.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:08.872347	6
1	29214	782	0		82	2016-05-01 17:59:31.000000	2016-05-01 18:05:32.242932	6
2	29212	1030	1		84	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.915162	6
3	5067	930	2		92	2016-05-01 18:05:43.000000	2016-05-01 18:05:42.866665	6
4	4234425014	1330	3		224	2016-05-01 18:07:55.000000	2016-05-01 18:07:54.637876	6
5	34121	1430	2		508	2016-05-01 18:12:39.000000	2016-05-01 18:12:38.875258	6
6	42454428	1182	1		700	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.167021	6
7	42428297	1532	0		933	2016-05-01 18:19:44.000000		6
0	42428297	1513	0	421.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:00.761655	7
1	28527	731	0		81	2016-05-01 17:58:22.000000	2016-05-01 18:05:35.322305	7
2	21856	1044	1		94	2016-05-01 18:05:49.000000	2016-05-01 18:05:48.125940	7
3	4445	849	2		131	2016-05-01 18:06:26.000000	2016-05-01 18:06:25.330491	7
