	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	0
1	42428297	430	0		0	2016-05-01 17:50:00.000000		0
0	42428297	391	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	1
1	42428297	431	0		0	2016-05-01 17:50:00.000000		1
0	42428297	392	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	2
1	42428297	432	0		0	2016-05-01 17:50:00.000000		2
0	42428297	393	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	3
1	42428297	433	0		0	2016-05-01 17:50:00.000000		3
0	42428297	394	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	4
1	42428297	434	0		0	2016-05-01 17:50:00.000000		4
0	42428297	395	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	5
1	42428297	435	0		0	2016-05-01 17:50:00.000000		5
0	42428297	396	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	6
1	42428297	436	0		0	2016-05-01 17:50:00.000000		6
0	42428297	397	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	7
1	42428297	437	0		0	2016-05-01 17:50:00.000000		7
0	42428297	398	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	8
1	42428297	438	0		0	2016-05-01 17:50:00.000000		8
0	42428297	399	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	9
1	42428297	439	0		0	2016-05-01 17:50:00.000000		9
0	42428297	400	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.020514	10
1	6662	232	0		524	2016-05-01 17:58:44.000000	2016-05-01 17:58:43.260594	10
2	9619	332	1		877	2016-05-01 18:04:37.000000	2016-05-01 18:04:36.379934	10
3	42428297	440	0		1121	2016-05-01 18:08:41.000000		10
0	42428297	401	0	82.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:51:21.016772	11
1	6288	230	0		437	2016-05-01 17:58:39.000000	2016-05-01 17:58:38.998403	11
2	37821	330	1		676	2016-05-01 18:02:38.000000	2016-05-01 18:02:37.630126	11
3	42428297	441	0		906	2016-05-01 18:06:28.000000		11
0	42428297	402	0	187.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:53:06.388423	12
1	7405	245	0		356	2016-05-01 17:59:03.000000	2016-05-01 17:59:23.030952	12
2	12180	265	1		363	2016-05-01 17:59:31.000000	2016-05-01 17:59:30.790026	12
3	4347534780	365	2		620	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.326524	12
4	4234425056	345	1		694	2016-05-01 18:05:02.000000	2016-05-01 18:05:01.173037	12
5	42428297	442	0		965	2016-05-01 18:09:33.000000		12
0	42428297	403	0	149.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:52:28.756927	13
1	7515300914	209	0		344	2016-05-01 17:58:13.000000	2016-05-01 17:58:12.563717	13
2	5117991237	223	1		658	2016-05-01 18:03:27.000000	2016-05-01 18:03:26.795995	13
3	4207957613	323	2		1081	2016-05-01 18:10:30.000000	2016-05-01 18:10:29.069902	13
4	5542715078	309	1		1429	2016-05-01 18:16:18.000000	2016-05-01 18:16:17.895977	13
5	42428297	443	0		1604	2016-05-01 18:19:13.000000		13
0	42428297	404	0	283.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:54:42.620110	14
1	42445888	260	0		280	2016-05-01 17:59:23.000000	2016-05-01 17:59:22.901396	14
2	37816	261	1		576	2016-05-01 18:04:19.000000	2016-05-01 18:04:18.980716	14
3	19251	361	2		706	2016-05-01 18:06:29.000000	2016-05-01 18:06:28.632958	14
4	6534229345	360	1		917	2016-05-01 18:10:00.000000	2016-05-01 18:09:59.809583	14
5	42428297	444	0		1156	2016-05-01 18:13:59.000000		14
