	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.988107	0
1	6598535230	350	0		49	2016-05-01 17:50:49.000000	2016-05-01 17:57:07.742071	0
2	29453	422	0		150	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.460582	0
3	27213	622	1		216	2016-05-01 17:59:55.000000	2016-05-01 17:59:54.053721	0
4	11117	429	0		227	2016-05-01 18:00:06.000000	2016-05-01 18:00:05.865619	0
5	37533	629	1		324	2016-05-01 18:01:43.000000	2016-05-01 18:01:42.153027	0
6	7876	414	0		492	2016-05-01 18:04:31.000000	2016-05-01 18:04:30.546872	0
7	8261122118	614	1		522	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.469153	0
8	40132	495	0		629	2016-05-01 18:06:48.000000	2016-05-01 18:06:47.327373	0
9	6755	695	1		738	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.631953	0
10	11102	545	0		763	2016-05-01 18:09:02.000000	2016-05-01 18:09:01.898983	0
11	6718	73	1		1025	2016-05-01 18:13:24.000000	2016-05-01 18:13:23.774021	0
12	3363	745	1		1332	2016-05-01 18:18:31.000000	2016-05-01 18:18:30.297585	0
13	42428297	785	0		1728	2016-05-01 18:25:07.000000		0
0	42428297	776	0	342.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:41.333988	1
1	33487	376	0		138	2016-05-01 17:58:00.000000	2016-05-01 17:58:00.000000	1
2	33487	246	1		139	2016-05-01 17:58:01.000000	2016-05-01 17:58:00.004393	1
3	4796245033	331	1		317	2016-05-01 18:00:59.000000	2016-05-01 18:00:58.663288	1
4	21856	176	1		330	2016-05-01 18:01:12.000000	2016-05-01 18:01:11.328737	1
5	42423674	576	1		350	2016-05-01 18:01:32.000000	2016-05-01 18:01:32.000000	1
6	42423674	269	0		351	2016-05-01 18:01:33.000000	2016-05-01 18:01:32.797204	1
7	4445	33	0		367	2016-05-01 18:01:49.000000	2016-05-01 18:01:49.000000	1
8	4445	519	0		368	2016-05-01 18:01:50.000000	2016-05-01 18:01:49.155982	1
9	30015	236	1		540	2016-05-01 18:04:42.000000	2016-05-01 18:04:41.794301	1
10	31296	719	1		554	2016-05-01 18:04:56.000000	2016-05-01 18:04:55.329143	1
11	31297	428	0		556	2016-05-01 18:04:58.000000	2016-05-01 18:04:57.421988	1
12	6547	63	1		559	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.099072	1
13	1751440889	295	1		630	2016-05-01 18:06:12.000000	2016-05-01 18:06:11.106060	1
14	3977886868	628	1		721	2016-05-01 18:07:43.000000	2016-05-01 18:07:42.315041	1
15	19274	534	0		762	2016-05-01 18:08:24.000000	2016-05-01 18:08:23.278177	1
16	8119462452	359	1		770	2016-05-01 18:08:32.000000	2016-05-01 18:08:31.396339	1
17	27334	208	1		805	2016-05-01 18:09:07.000000	2016-05-01 18:09:06.380518	1
18	4234425056	322	1		825	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.301488	1
19	7468	90	1		885	2016-05-01 18:10:27.000000	2016-05-01 18:10:26.225667	1
20	42429888	734	1		890	2016-05-01 18:10:32.000000	2016-05-01 18:10:31.378693	1
21	28822	222	0		969	2016-05-01 18:11:51.000000	2016-05-01 18:11:50.285677	1
22	28774	219	0		1047	2016-05-01 18:13:09.000000	2016-05-01 18:13:08.031245	1
23	42442902	279	0		1073	2016-05-01 18:13:35.000000	2016-05-01 18:13:34.053298	1
24	28777	220	0		1093	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.060218	1
25	8119462449	358	0		1291	2016-05-01 18:17:13.000000	2016-05-01 18:17:12.530018	1
26	28378	212	0		1300	2016-05-01 18:17:22.000000	2016-05-01 18:17:21.183752	1
27	21365	175	0		1322	2016-05-01 18:17:44.000000	2016-05-01 18:17:43.153626	1
28	26472	193	0		1330	2016-05-01 18:17:52.000000	2016-05-01 18:17:51.181019	1
29	42434959	277	0		1421	2016-05-01 18:19:23.000000	2016-05-01 18:19:22.048987	1
30	13280	153	0		1436	2016-05-01 18:19:38.000000	2016-05-01 18:19:37.228034	1
31	6326	61	0		1494	2016-05-01 18:20:36.000000	2016-05-01 18:20:35.017186	1
32	25461	190	0		1629	2016-05-01 18:22:51.000000	2016-05-01 18:22:50.000496	1
33	42428297	786	0		1654	2016-05-01 18:23:16.000000		1
0	42428297	777	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	2
1	6598535230	455	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.212541	2
2	42430350	274	1		60	2016-05-01 17:59:44.000000	2016-05-01 17:59:43.077897	2
3	20628	172	1		91	2016-05-01 18:00:15.000000	2016-05-01 18:00:14.162692	2
4	1690448973	292	1		101	2016-05-01 18:00:25.000000	2016-05-01 18:00:24.078450	2
5	19274	165	1		108	2016-05-01 18:00:32.000000	2016-05-01 18:00:31.003373	2
6	19251	163	1		112	2016-05-01 18:00:36.000000	2016-05-01 18:00:35.103175	2
7	37532	655	1		138	2016-05-01 18:01:02.000000	2016-05-01 18:01:01.953545	2
8	37970	260	0		202	2016-05-01 18:02:06.000000	2016-05-01 18:02:05.008770	2
9	6700	69	0		230	2016-05-01 18:02:34.000000	2016-05-01 18:02:33.603059	2
10	6701	70	0		230	2016-05-01 18:02:34.000000	2016-05-01 18:02:33.115603	2
11	6702	71	0		231	2016-05-01 18:02:35.000000	2016-05-01 18:02:34.488854	2
12	6703	72	0		232	2016-05-01 18:02:36.000000	2016-05-01 18:02:36.000000	2
13	6703	506	0		233	2016-05-01 18:02:37.000000	2016-05-01 18:02:36.190259	2
14	6232	57	1		307	2016-05-01 18:03:51.000000	2016-05-01 18:03:50.909855	2
15	19970	706	1		334	2016-05-01 18:04:18.000000	2016-05-01 18:04:17.597620	2
16	19969	167	0		337	2016-05-01 18:04:21.000000	2016-05-01 18:04:20.119106	2
17	8261044794	362	0		343	2016-05-01 18:04:27.000000	2016-05-01 18:04:26.059539	2
18	7877	93	0		380	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.111287	2
