	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.988107	0
1	6598535230	176	0		49	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.022953	0
2	3541	11	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.189588	0
3	42430350	132	0		57	2016-05-01 17:50:57.000000	2016-05-01 17:50:56.003999	0
4	3977886868	155	0		67	2016-05-01 17:51:07.000000	2016-05-01 17:58:10.557008	0
5	28527	215	0		78	2016-05-01 17:58:22.000000	2016-05-01 17:58:21.075421	0
6	5068	21	1		109	2016-05-01 17:58:53.000000	2016-05-01 17:58:52.067208	0
7	14546	80	1		130	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.629995	0
8	28383	100	1		238	2016-05-01 18:01:02.000000	2016-05-01 18:01:01.059971	0
9	28378	315	1		245	2016-05-01 18:01:09.000000	2016-05-01 18:01:08.316025	0
10	42442902	135	0		246	2016-05-01 18:01:10.000000	2016-05-01 18:01:09.092173	0
11	6139477294	173	0		249	2016-05-01 18:01:13.000000	2016-05-01 18:01:12.961125	0
12	28777	104	0		266	2016-05-01 18:01:30.000000	2016-05-01 18:01:30.000000	0
13	28777	267	0		267	2016-05-01 18:01:31.000000	2016-05-01 18:01:30.026989	0
14	7468	45	1		331	2016-05-01 18:02:35.000000	2016-05-01 18:02:34.148389	0
15	4597668029	161	1		347	2016-05-01 18:02:51.000000	2016-05-01 18:02:50.901806	0
16	14278	79	1		361	2016-05-01 18:03:05.000000	2016-05-01 18:03:04.045942	0
17	6365	32	1		394	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.965533	0
18	13277	75	1		397	2016-05-01 18:03:41.000000	2016-05-01 18:03:40.650145	0
19	42453986	140	1		399	2016-05-01 18:03:43.000000	2016-05-01 18:03:42.440886	0
20	12604	70	1		409	2016-05-01 18:03:53.000000	2016-05-01 18:03:52.271853	0
21	11973	64	1		465	2016-05-01 18:04:49.000000	2016-05-01 18:04:49.000000	0
22	11973	367	1		466	2016-05-01 18:04:50.000000	2016-05-01 18:04:49.063704	0
23	42453986	280	0		577	2016-05-01 18:06:41.000000	2016-05-01 18:06:40.414552	0
24	4751	16	1		609	2016-05-01 18:07:13.000000	2016-05-01 18:07:12.247148	0
25	12588	69	1		778	2016-05-01 18:10:02.000000	2016-05-01 18:10:01.196819	0
26	6326	31	1		827	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.066087	0
27	33487	119	1		845	2016-05-01 18:11:09.000000	2016-05-01 18:11:08.438548	0
28	3997454670	156	1		866	2016-05-01 18:11:30.000000	2016-05-01 18:11:29.405822	0
29	5633	380	1		1030	2016-05-01 18:14:14.000000	2016-05-01 18:14:13.868701	0
30	8043	49	0		1067	2016-05-01 18:14:51.000000	2016-05-01 18:14:50.868162	0
31	40139	128	0		1218	2016-05-01 18:17:22.000000	2016-05-01 18:17:21.020516	0
32	7881	48	0		1245	2016-05-01 18:17:49.000000	2016-05-01 18:17:48.658376	0
33	5542715078	171	0		1473	2016-05-01 18:21:37.000000	2016-05-01 18:21:36.846909	0
34	8261122947	185	0		1501	2016-05-01 18:22:05.000000	2016-05-01 18:22:04.468310	0
35	8262309019	186	0		1611	2016-05-01 18:23:55.000000	2016-05-01 18:23:54.017689	0
36	1415	1	0		1730	2016-05-01 18:25:54.000000	2016-05-01 18:25:53.726969	0
37	6049	28	0		1766	2016-05-01 18:26:30.000000	2016-05-01 18:26:29.847846	0
38	6662	35	0		2007	2016-05-01 18:30:31.000000	2016-05-01 18:30:30.235493	0
39	6288	30	0		2054	2016-05-01 18:31:18.000000	2016-05-01 18:31:17.167545	0
40	3440	10	0		2114	2016-05-01 18:32:18.000000	2016-05-01 18:32:17.843909	0
41	1939	4	0		2141	2016-05-01 18:32:45.000000	2016-05-01 18:32:44.002409	0
42	32259	118	0		2340	2016-05-01 18:36:04.000000	2016-05-01 18:36:03.962552	0
43	3414	9	0		2349	2016-05-01 18:36:13.000000	2016-05-01 18:36:12.200380	0
44	1926	3	0		2692	2016-05-01 18:41:56.000000	2016-05-01 18:41:55.207929	0
45	3345	6	0		2746	2016-05-01 18:42:50.000000	2016-05-01 18:42:49.794175	0
46	3346	7	0		2750	2016-05-01 18:42:54.000000	2016-05-01 18:42:53.716173	0
47	3352	8	0		2755	2016-05-01 18:42:59.000000	2016-05-01 18:42:58.882684	0
48	9253	53	0		2828	2016-05-01 18:44:12.000000	2016-05-01 18:44:11.492551	0
49	6011	27	0		3387	2016-05-01 18:53:31.000000	2016-05-01 18:53:30.317679	0
50	8103	51	0		3501	2016-05-01 18:55:25.000000	2016-05-01 18:55:24.463232	0
51	6654	34	0		3593	2016-05-01 18:56:57.000000	2016-05-01 18:56:56.190714	0
52	42445888	137	0		3920	2016-05-01 19:02:24.000000	2016-05-01 19:02:23.483979	0
53	27334	97	0		3987	2016-05-01 19:03:31.000000	2016-05-01 19:03:30.380518	0
54	4234425056	158	0		4007	2016-05-01 19:03:51.000000	2016-05-01 19:03:50.353445	0
55	6276	29	0		4277	2016-05-01 19:08:21.000000	2016-05-01 19:08:20.909486	0
56	6899374961	178	0		4384	2016-05-01 19:10:08.000000	2016-05-01 19:10:07.340417	0
57	1539	2	0		4564	2016-05-01 19:13:08.000000	2016-05-01 19:13:07.071365	0
58	6223969262	174	0		4730	2016-05-01 19:15:54.000000	2016-05-01 19:15:53.114339	0
59	42446701	138	0		4809	2016-05-01 19:17:13.000000	2016-05-01 19:17:12.977737	0
60	6702	37	0		4919	2016-05-01 19:19:03.000000	2016-05-01 19:19:02.191589	0
61	42428297	400	0		5138	2016-05-01 19:22:42.000000		0
0	42428297	391	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.960380	1
1	13899	78	0		136	2016-05-01 17:52:16.000000	2016-05-01 17:52:15.309154	1
2	4918486747	165	0		178	2016-05-01 17:52:58.000000	2016-05-01 17:52:57.796065	1
3	5125	23	0		549	2016-05-01 17:59:09.000000	2016-05-01 17:59:13.000000	1
4	5125	253	0		550	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.803552	1
