	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.580525	0
1	6777	142	0		26	2016-05-01 17:50:26.000000	2016-05-01 17:50:25.217578	0
2	23121	318	0		93	2016-05-01 17:51:33.000000	2016-05-01 17:59:47.175864	0
3	3797	811	0		113	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.473368	0
4	24894	1211	1		194	2016-05-01 18:01:29.000000	2016-05-01 18:01:28.782389	0
5	27338	854	0		212	2016-05-01 18:01:47.000000	2016-05-01 18:01:46.767624	0
6	21856	1254	1		335	2016-05-01 18:03:50.000000	2016-05-01 18:03:49.879853	0
7	4438	1014	0		433	2016-05-01 18:05:28.000000	2016-05-01 18:05:27.120360	0
8	6340	1414	1		490	2016-05-01 18:06:25.000000	2016-05-01 18:06:24.072182	0
9	6224278793	876	0		522	2016-05-01 18:06:57.000000	2016-05-01 18:06:56.489214	0
10	19273	289	1		580	2016-05-01 18:07:55.000000	2016-05-01 18:07:54.138232	0
11	32251	1276	1		609	2016-05-01 18:08:24.000000	2016-05-01 18:08:23.482842	0
12	7597	979	0		781	2016-05-01 18:11:16.000000	2016-05-01 18:11:15.016926	0
13	3786901728	1379	1		823	2016-05-01 18:11:58.000000	2016-05-01 18:11:57.573607	0
14	37531	1098	0		852	2016-05-01 18:12:27.000000	2016-05-01 18:12:26.274087	0
15	6547	120	1		858	2016-05-01 18:12:33.000000	2016-05-01 18:12:32.208388	0
16	6534	119	1		859	2016-05-01 18:12:34.000000	2016-05-01 18:12:33.812594	0
17	6755	1498	1		1007	2016-05-01 18:15:02.000000	2016-05-01 18:15:01.840826	0
18	42428297	1526	0		1050	2016-05-01 18:15:45.000000		0
0	42428297	1507	0	489.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:08.872347	1
1	29214	781	0		82	2016-05-01 17:59:31.000000	2016-05-01 17:59:30.426145	1
2	5068	88	1		90	2016-05-01 17:59:39.000000	2016-05-01 17:59:38.505348	1
3	42454428	1181	1		114	2016-05-01 18:00:03.000000	2016-05-01 18:01:06.498354	1
4	19318	893	0		197	2016-05-01 18:02:30.000000	2016-05-01 18:02:29.495033	1
5	31297	1293	1		297	2016-05-01 18:04:10.000000	2016-05-01 18:04:09.344015	1
6	6326	790	0		342	2016-05-01 18:04:55.000000	2016-05-01 18:04:54.288457	1
7	9469	1190	1		470	2016-05-01 18:07:03.000000	2016-05-01 18:07:02.635987	1
8	6722	997	0		539	2016-05-01 18:08:12.000000	2016-05-01 18:08:11.739489	1
9	6210777836	1397	1		590	2016-05-01 18:09:03.000000	2016-05-01 18:09:02.963490	1
10	593915316	1095	0		800	2016-05-01 18:12:33.000000	2016-05-01 18:12:32.996017	1
11	34339	1495	1		913	2016-05-01 18:14:26.000000	2016-05-01 18:14:25.186618	1
12	42428297	1527	0		1060	2016-05-01 18:16:53.000000		1
0	42428297	1508	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.011060	2
1	3541	45	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.102977	2
2	3576	49	0		64	2016-05-01 17:51:04.000000	2016-05-01 17:51:03.031612	2
3	27123	372	0		66	2016-05-01 17:51:06.000000	2016-05-01 17:51:05.058998	2
4	3977886868	592	0		66	2016-05-01 17:51:06.000000	2016-05-01 17:51:05.129341	2
5	33487	456	0		133	2016-05-01 17:52:13.000000	2016-05-01 17:57:59.000000	2
6	33487	707	0		134	2016-05-01 17:58:00.000000	2016-05-01 17:57:59.065662	2
7	27321	387	1		146	2016-05-01 17:58:12.000000	2016-05-01 17:58:11.361701	2
8	6326	113	1		170	2016-05-01 17:58:36.000000	2016-05-01 17:58:35.060844	2
9	3460	40	1		182	2016-05-01 17:58:48.000000	2016-05-01 17:58:47.179474	2
10	21856	310	1		324	2016-05-01 18:01:10.000000	2016-05-01 18:01:09.328737	2
11	42423674	1107	1		344	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.013656	2
12	23428	326	0		398	2016-05-01 18:02:24.000000	2016-05-01 18:02:48.243992	2
13	8785244279	913	0		410	2016-05-01 18:03:01.000000	2016-05-01 18:03:00.233266	2
14	3308681104	563	1		462	2016-05-01 18:03:53.000000	2016-05-01 18:03:52.017140	2
15	27218	380	1		575	2016-05-01 18:05:46.000000	2016-05-01 18:05:45.549887	2
16	20666	304	1		641	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.054585	2
17	42446701	537	1		738	2016-05-01 18:08:29.000000	2016-05-01 18:08:28.147361	2
18	11257	216	1		739	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.037614	2
19	6224278793	659	1		751	2016-05-01 18:08:42.000000	2016-05-01 18:08:41.357957	2
20	4886228959	629	1		754	2016-05-01 18:08:45.000000	2016-05-01 18:08:44.570189	2
21	30023	442	1		755	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.174982	2
22	42437654	525	1		758	2016-05-01 18:08:49.000000	2016-05-01 18:08:48.457943	2
23	37531	478	1		759	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.240899	2
24	37532	479	1		759	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.673389	2
25	37533	480	1		759	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.176283	2
26	5235625496	638	1		759	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.432385	2
27	31296	450	1		759	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.329143	2
28	31297	1313	1		760	2016-05-01 18:08:51.000000	2016-05-01 18:08:50.127016	2
29	4631139784	623	0		767	2016-05-01 18:08:58.000000	2016-05-01 18:08:58.000000	2
30	4631139784	1013	0		768	2016-05-01 18:08:59.000000	2016-05-01 18:08:58.016276	2
31	8567053364	700	1		857	2016-05-01 18:10:28.000000	2016-05-01 18:10:27.412908	2
32	5481855556	640	1		913	2016-05-01 18:11:24.000000	2016-05-01 18:11:23.222851	2
33	8261122940	691	1		918	2016-05-01 18:11:29.000000	2016-05-01 18:11:28.299584	2
34	7893	169	1		927	2016-05-01 18:11:38.000000	2016-05-01 18:11:37.232286	2
35	8393241417	699	1		927	2016-05-01 18:11:38.000000	2016-05-01 18:11:37.363909	2
36	6242	108	1		927	2016-05-01 18:11:38.000000	2016-05-01 18:11:37.059944	2
37	7903850294	678	1		930	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.133696	2
38	8288270377	695	1		932	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.066056	2
39	40587	502	1		932	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.066697	2
40	8288270385	696	1		932	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.161014	2
41	18382	286	1		935	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.193996	2
42	29716	433	1		950	2016-05-01 18:12:01.000000	2016-05-01 18:12:00.741994	2
43	29719	434	1		973	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.370151	2
44	7887	168	1		1020	2016-05-01 18:13:11.000000	2016-05-01 18:13:10.238008	2
45	34339	469	1		1078	2016-05-01 18:14:09.000000	2016-05-01 18:14:08.402540	2
46	5634	97	1		1118	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.766657	2
47	5633	96	1		1155	2016-05-01 18:15:26.000000	2016-05-01 18:15:25.013980	2
48	9416	192	1		1171	2016-05-01 18:15:42.000000	2016-05-01 18:15:41.259521	2
49	31297	451	1		1177	2016-05-01 18:15:48.000000	2016-05-01 18:15:47.342469	2
50	1524	16	1		1253	2016-05-01 18:17:04.000000	2016-05-01 18:17:03.574615	2
51	32259	453	1		1254	2016-05-01 18:17:05.000000	2016-05-01 18:17:04.066544	2
52	42428212	509	1		1263	2016-05-01 18:17:14.000000	2016-05-01 18:17:13.897393	2
53	3398	34	1		1265	2016-05-01 18:17:16.000000	2016-05-01 18:17:15.710797	2
54	1372	1413	1		1349	2016-05-01 18:18:40.000000	2016-05-01 18:18:39.061182	2
55	6274	110	0		1811	2016-05-01 18:26:22.000000	2016-05-01 18:26:21.375845	2
56	23784	333	0		2069	2016-05-01 18:30:40.000000	2016-05-01 18:30:39.532337	2
57	42445888	536	0		2227	2016-05-01 18:33:18.000000	2016-05-01 18:33:17.541499	2
58	7595	160	0		2231	2016-05-01 18:33:22.000000	2016-05-01 18:33:21.849848	2
59	7596	161	0		2236	2016-05-01 18:33:27.000000	2016-05-01 18:33:26.656962	2
60	7597	162	0		2242	2016-05-01 18:33:33.000000	2016-05-01 18:33:32.223727	2
61	12085	236	0		2363	2016-05-01 18:35:34.000000	2016-05-01 18:35:33.422834	2
62	34523	472	0		2575	2016-05-01 18:39:06.000000	2016-05-01 18:39:05.608743	2
63	34524	473	0		2578	2016-05-01 18:39:09.000000	2016-05-01 18:39:08.120610	2
64	34518	471	0		2674	2016-05-01 18:40:45.000000	2016-05-01 18:40:44.560847	2
65	6223969262	655	0		2687	2016-05-01 18:40:58.000000	2016-05-01 18:40:57.511458	2
66	24632	335	0		2760	2016-05-01 18:42:11.000000	2016-05-01 18:42:10.137937	2
67	26559	351	0		2774	2016-05-01 18:42:25.000000	2016-05-01 18:42:24.016870	2
68	3857343079	572	0		2774	2016-05-01 18:42:25.000000	2016-05-01 18:42:24.357463	2
69	26561	353	0		2774	2016-05-01 18:42:25.000000	2016-05-01 18:42:24.054062	2
