	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	273.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:54:32.215448	0
1	40584	377	0		208	2016-05-01 17:58:01.000000	2016-05-01 17:58:00.529330	0
2	41691	383	1		402	2016-05-01 18:01:15.000000	2016-05-01 18:01:14.311254	0
3	33487	376	2		502	2016-05-01 18:02:55.000000	2016-05-01 18:02:54.479839	0
4	6548	416	3		567	2016-05-01 18:04:00.000000	2016-05-01 18:03:59.192846	0
5	6011	577	4		988	2016-05-01 18:11:01.000000	2016-05-01 18:11:00.906252	0
6	3561	616	3		1450	2016-05-01 18:18:43.000000	2016-05-01 18:18:42.861073	0
7	42423674	576	2		1505	2016-05-01 18:19:38.000000	2016-05-01 18:19:37.837429	0
8	13899	583	1		1652	2016-05-01 18:22:05.000000	2016-05-01 18:22:04.819551	0
9	42428297	785	0		2068	2016-05-01 18:29:01.000000		0
0	42428297	776	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.093956	1
1	4905	40	0		5	2016-05-01 17:50:05.000000	2016-05-01 17:55:46.262922	1
2	6724	423	0		190	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.798215	1
3	6773	79	1		236	2016-05-01 17:59:38.000000	2016-05-01 17:59:37.203014	1
4	6775	381	1		237	2016-05-01 17:59:39.000000	2016-05-01 17:59:38.007164	1
5	6786	81	2		254	2016-05-01 17:59:56.000000	2016-05-01 17:59:56.000000	1
6	6786	473	2		255	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.193935	1
7	9499	401	3		352	2016-05-01 18:01:34.000000	2016-05-01 18:01:33.217475	1
8	11117	429	4		479	2016-05-01 18:03:41.000000	2016-05-01 18:03:40.831390	1
9	42443807	673	5		509	2016-05-01 18:04:11.000000	2016-05-01 18:04:10.006754	1
10	3955372308	467	4		566	2016-05-01 18:05:08.000000	2016-05-01 18:05:07.383388	1
11	42453986	466	5		661	2016-05-01 18:06:43.000000	2016-05-01 18:06:43.000000	1
12	42453986	286	6		662	2016-05-01 18:06:44.000000	2016-05-01 18:06:43.624269	1
13	3997454670	315	6		689	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.320437	1
14	5607992553	343	6		803	2016-05-01 18:09:05.000000	2016-05-01 18:09:04.085384	1
15	5633	666	6		852	2016-05-01 18:09:54.000000	2016-05-01 18:09:53.013980	1
16	9416	601	5		870	2016-05-01 18:10:12.000000	2016-05-01 18:10:11.321710	1
17	37533	629	4		876	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.176283	1
18	5235625496	581	3		878	2016-05-01 18:10:20.000000	2016-05-01 18:10:19.183516	1
19	6547	63	2		882	2016-05-01 18:10:24.000000	2016-05-01 18:10:23.126061	1
20	8060	667	2		912	2016-05-01 18:10:54.000000	2016-05-01 18:10:53.732862	1
21	3308681109	623	1		1114	2016-05-01 18:14:16.000000	2016-05-01 18:14:15.590309	1
22	8060	98	0		1429	2016-05-01 18:19:31.000000	2016-05-01 18:19:30.622190	1
23	42446701	284	0		1439	2016-05-01 18:19:41.000000	2016-05-01 18:19:40.147361	1
24	11257	123	0		1440	2016-05-01 18:19:42.000000	2016-05-01 18:19:41.037614	1
25	6224278793	348	0		1452	2016-05-01 18:19:54.000000	2016-05-01 18:19:53.009496	1
26	6224278787	347	0		1455	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.465863	1
27	37533	256	0		1462	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.176283	1
28	5235625496	338	0		1462	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.432385	1
29	31296	242	0		1462	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.329143	1
30	31297	243	0		1462	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.082942	1
31	6548	64	0		1464	2016-05-01 18:20:06.000000	2016-05-01 18:20:05.044074	1
32	4631139784	328	0		1467	2016-05-01 18:20:09.000000	2016-05-01 18:20:08.213624	1
33	37970	260	0		1527	2016-05-01 18:21:09.000000	2016-05-01 18:21:08.008770	1
34	6700	69	0		1555	2016-05-01 18:21:37.000000	2016-05-01 18:21:36.603059	1
35	6701	70	0		1555	2016-05-01 18:21:37.000000	2016-05-01 18:21:36.115603	1
36	6702	71	0		1556	2016-05-01 18:21:38.000000	2016-05-01 18:21:37.488854	1
37	6703	72	0		1557	2016-05-01 18:21:39.000000	2016-05-01 18:21:38.190259	1
38	6232	57	0		1630	2016-05-01 18:22:52.000000	2016-05-01 18:22:51.512476	1
39	42428297	786	0		1774	2016-05-01 18:25:16.000000		1
0	42428297	777	0	233.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:53:52.386447	2
1	5635	379	0		249	2016-05-01 17:58:02.000000	2016-05-01 17:58:01.784188	2
2	8043	378	1		317	2016-05-01 17:59:10.000000	2016-05-01 17:59:09.868162	2
3	40139	454	2		470	2016-05-01 18:01:43.000000	2016-05-01 18:01:42.366632	2
4	4905	555	3		606	2016-05-01 18:03:59.000000	2016-05-01 18:03:58.410058	2
5	4936	468	4		674	2016-05-01 18:05:07.000000	2016-05-01 18:05:06.762201	2
6	4938	42	5		690	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.325622	2
7	40146	265	5		827	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.010378	2
8	19969	579	5		862	2016-05-01 18:08:15.000000	2016-05-01 18:08:14.732703	2
9	8261122888	539	4		884	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.625005	2
10	12604	578	5		1001	2016-05-01 18:10:34.000000	2016-05-01 18:10:33.508452	2
11	37532	668	4		1106	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.428733	2
12	6223969262	346	3		1241	2016-05-01 18:14:34.000000	2016-05-01 18:14:33.511458	2
13	24632	184	3		1314	2016-05-01 18:15:47.000000	2016-05-01 18:15:47.000000	2
14	24632	739	3		1315	2016-05-01 18:15:48.000000	2016-05-01 18:15:47.029407	2
15	6775	80	2		1447	2016-05-01 18:18:00.000000	2016-05-01 18:17:59.336802	2
16	4207957615	321	2		1450	2016-05-01 18:18:03.000000	2016-05-01 18:18:02.299862	2
17	6802	83	2		1520	2016-05-01 18:19:13.000000	2016-05-01 18:19:12.022219	2
18	6804	84	2		1542	2016-05-01 18:19:35.000000	2016-05-01 18:19:35.000000	2
19	6804	755	2		1543	2016-05-01 18:19:36.000000	2016-05-01 18:19:35.135387	2
20	33995	654	1		2126	2016-05-01 18:29:19.000000	2016-05-01 18:29:18.346300	2
21	9499	110	0		2455	2016-05-01 18:34:48.000000	2016-05-01 18:34:47.909274	2
22	42428297	787	0		2550	2016-05-01 18:36:23.000000		2
0	42428297	778	0	314.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:13.732635	3
1	42443559	490	0		312	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.885005	3
2	6598535230	455	1		384	2016-05-01 18:01:38.000000	2016-05-01 18:01:37.956328	3
3	27002	413	2		392	2016-05-01 18:01:46.000000	2016-05-01 18:01:53.233018	3
4	27004	541	3		394	2016-05-01 18:01:56.000000	2016-05-01 18:01:55.781599	3
5	3942050708	525	4		400	2016-05-01 18:02:02.000000	2016-05-01 18:02:01.134446	3
6	27015	407	5		435	2016-05-01 18:02:37.000000	2016-05-01 18:02:37.000000	3
7	27015	198	6		436	2016-05-01 18:02:38.000000	2016-05-01 18:02:37.215268	3
8	4773	542	6		537	2016-05-01 18:04:19.000000	2016-05-01 18:04:18.604434	3
9	4770	690	7		540	2016-05-01 18:04:22.000000	2016-05-01 18:04:21.638972	3
10	3831822160	385	6		570	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.001823	3
11	8792	474	7		618	2016-05-01 18:05:40.000000	2016-05-01 18:05:39.181999	3
12	7509	91	8		703	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.482947	3
13	30431	607	8		808	2016-05-01 18:08:50.000000	2016-05-01 18:08:50.000000	3
14	30431	239	7		809	2016-05-01 18:08:51.000000	2016-05-01 18:08:50.458263	3
15	27306	207	7		872	2016-05-01 18:09:54.000000	2016-05-01 18:09:53.129620	3
16	3833109159	304	7		903	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.929535	3
17	13344	585	7		1101	2016-05-01 18:13:43.000000	2016-05-01 18:13:42.174358	3
18	6716668070	352	6		1189	2016-05-01 18:15:11.000000	2016-05-01 18:15:10.173244	3
19	42442902	674	6		1194	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.170155	3
20	28804	221	5		1217	2016-05-01 18:15:39.000000	2016-05-01 18:15:39.000000	3
21	28804	742	5		1218	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.185479	3
