	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:51:38.000000	2016-05-01 18:01:37.046104	0
1	26561	359	0		131	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.340419	0
2	42430342	559	1		238	2016-05-01 18:05:36.000000	2016-05-01 18:08:53.618538	0
3	2435108444	399	0		321	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.184782	0
4	6598535230	599	1		610	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.822011	0
5	3977886243	437	0		743	2016-05-01 18:17:19.000000	2016-05-01 18:17:18.878849	0
6	11951	637	1		819	2016-05-01 18:18:35.000000	2016-05-01 18:18:34.682473	0
7	42428297	770	0		1200	2016-05-01 18:24:56.000000		0
0	42428297	731	0	600.0	0	2016-05-01 17:50:19.000000	2016-05-01 18:00:18.209900	1
1	4445	351	0		128	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.269036	1
2	21908	551	1		382	2016-05-01 18:06:41.000000	2016-05-01 18:06:40.377871	1
3	1992	385	0		586	2016-05-01 18:10:05.000000	2016-05-01 18:10:04.810559	1
4	8762	585	1		772	2016-05-01 18:13:11.000000	2016-05-01 18:13:10.991358	1
5	8052	384	0		859	2016-05-01 18:14:38.000000	2016-05-01 18:14:37.558644	1
6	6789	584	1		1035	2016-05-01 18:17:34.000000	2016-05-01 18:17:33.866144	1
7	23224	441	0		1412	2016-05-01 18:23:51.000000	2016-05-01 18:23:50.933866	1
8	4836	641	1		1512	2016-05-01 18:25:31.000000	2016-05-01 18:25:30.510621	1
9	42428297	771	0		1749	2016-05-01 18:29:28.000000		1
0	42428297	732	0	600.0	0	2016-05-01 17:58:08.000000	2016-05-01 18:08:07.582979	2
1	21047	398	0		126	2016-05-01 18:10:14.000000	2016-05-01 18:10:13.800389	2
2	23110	598	1		340	2016-05-01 18:13:48.000000	2016-05-01 18:13:47.909667	2
3	25245	403	0		469	2016-05-01 18:15:57.000000	2016-05-01 18:15:56.905239	2
4	3705	603	1		749	2016-05-01 18:20:37.000000	2016-05-01 18:20:36.582711	2
5	42428297	772	0		1177	2016-05-01 18:27:45.000000		2
0	42428297	733	0	600.0	0	2016-05-01 17:53:22.000000	2016-05-01 18:03:21.048930	3
1	30026	367	0		120	2016-05-01 18:05:22.000000	2016-05-01 18:05:21.559308	3
2	23196	567	1		449	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.000641	3
3	4461	404	0		607	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.356115	3
4	3942050712	604	1		787	2016-05-01 18:16:29.000000	2016-05-01 18:16:28.764751	3
5	3505	414	0		892	2016-05-01 18:18:14.000000	2016-05-01 18:18:13.301231	3
6	2351532363	614	1		1070	2016-05-01 18:21:12.000000	2016-05-01 18:21:11.273592	3
7	42428297	773	0		1317	2016-05-01 18:25:19.000000		3
0	42428297	734	0	600.0	0	2016-05-01 18:02:17.000000	2016-05-01 18:12:16.469914	4
1	42439994	423	0		113	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.717541	4
2	6760	623	1		420	2016-05-01 18:19:17.000000	2016-05-01 18:22:59.662837	4
3	30007	482	0		538	2016-05-01 18:24:58.000000	2016-05-01 18:24:57.467406	4
4	37531	682	1		575	2016-05-01 18:25:35.000000	2016-05-01 18:25:34.135896	4
5	42428297	774	0		772	2016-05-01 18:28:52.000000		4
0	42428297	735	0	600.0	0	2016-05-01 17:52:16.000000	2016-05-01 18:02:15.470859	5
1	42439996	360	0		100	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.447530	5
2	4631139783	560	1		305	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.023089	5
3	6722	362	0		508	2016-05-01 18:10:44.000000	2016-05-01 18:10:43.739489	5
4	6210777836	562	1		559	2016-05-01 18:11:35.000000	2016-05-01 18:11:34.422410	5
5	34340	389	0		783	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.945460	5
6	26293	589	1		942	2016-05-01 18:17:58.000000	2016-05-01 18:17:57.327847	5
7	42455761	445	0		1282	2016-05-01 18:23:38.000000	2016-05-01 18:23:37.493853	5
8	3463810250	645	1		1508	2016-05-01 18:27:24.000000	2016-05-01 18:27:23.409542	5
9	42428297	775	0		1754	2016-05-01 18:31:30.000000		5
0	42428297	736	0	600.0	0	2016-05-01 17:59:23.000000	2016-05-01 18:09:22.143714	6
