	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
2603	2016-05-01 18:20:03	2016-05-01 18:27:47	-73.98394012451173	40.761478424072266	-73.99075317382812	40.76021957397461	1	981.6973999999999	464.00000000000006	yellow_tripdata_2016-05	(40.761478424072266, -73.98394012451173)	(40.76021957397461, -73.99075317382812)	4322008116	23097	(Timestamp('2016-05-01 18:18:03'), Timestamp('2016-05-01 18:25:03'))	(Timestamp('2016-05-01 18:18:03'), Timestamp('2016-05-01 18:37:47'))	52.0	2016-05-01 18:20:00.801544	2016-05-01 18:37:05
8253	2016-05-01 18:20:59	2016-05-01 18:23:30	-73.98442840576173	40.761680603027344	-73.98640441894531	40.7615623474121	1	160.934	151.0	yellow_tripdata_2016-05	(40.761680603027344, -73.98442840576173)	(40.7615623474121, -73.98640441894531)	23224	4836	(Timestamp('2016-05-01 18:18:59'), Timestamp('2016-05-01 18:25:59'))	(Timestamp('2016-05-01 18:18:59'), Timestamp('2016-05-01 18:33:30'))	72.0	2016-05-01 18:21:32.641788	2016-05-01 18:23:14
8761	2016-05-01 18:21:05	2016-05-01 18:25:53	-73.97422790527344	40.759441375732415	-73.9822540283203	40.763282775878906	1	804.67	288.0	yellow_tripdata_2016-05	(40.759441375732415, -73.97422790527344)	(40.763282775878906, -73.9822540283203)	4207952792	27279	(Timestamp('2016-05-01 18:19:05'), Timestamp('2016-05-01 18:26:05'))	(Timestamp('2016-05-01 18:19:05'), Timestamp('2016-05-01 18:35:53'))	69.0	2016-05-01 18:21:53	2016-05-01 18:26:17
6690	2016-05-01 18:21:13	2016-05-01 18:27:30	-73.97710418701173	40.75444793701172	-73.98377227783203	40.749210357666016	1	965.6039999999999	377.0	yellow_tripdata_2016-05	(40.75444793701172, -73.97710418701173)	(40.749210357666016, -73.98377227783203)	11279	6335	(Timestamp('2016-05-01 18:19:13'), Timestamp('2016-05-01 18:26:13'))	(Timestamp('2016-05-01 18:19:13'), Timestamp('2016-05-01 18:37:30'))	64.0	2016-05-01 18:19:26.462289	2016-05-01 18:27:38
5351	2016-05-01 18:21:22	2016-05-01 18:30:59	-73.97872161865233	40.76204681396485	-73.99273681640625	40.76113510131836	1	2092.142	577.0	yellow_tripdata_2016-05	(40.76204681396485, -73.97872161865233)	(40.76113510131836, -73.99273681640625)	27124	4926	(Timestamp('2016-05-01 18:19:22'), Timestamp('2016-05-01 18:26:22'))	(Timestamp('2016-05-01 18:19:22'), Timestamp('2016-05-01 18:40:59'))	79.0	2016-05-01 18:27:32.729885	2016-05-01 18:38:12
6778	2016-05-01 18:21:22	2016-05-01 18:25:43	-73.99227142333984	40.75376129150391	-73.9924087524414	40.75920104980469	1	820.7633999999999	261.0	yellow_tripdata_2016-05	(40.75376129150391, -73.99227142333984)	(40.75920104980469, -73.9924087524414)	41692	11626	(Timestamp('2016-05-01 18:19:22'), Timestamp('2016-05-01 18:26:22'))	(Timestamp('2016-05-01 18:19:22'), Timestamp('2016-05-01 18:35:43'))	58.0	2016-05-01 18:26:10.510842	2016-05-01 18:33:50
10199	2016-05-01 18:21:22	2016-05-01 18:23:12	-73.99366760253906	40.76226043701172	-73.98753356933594	40.765430450439446	1	981.6973999999999	110.0	yellow_tripdata_2016-05	(40.76226043701172, -73.99366760253906)	(40.765430450439446, -73.98753356933594)	42455761	3463810250	(Timestamp('2016-05-01 18:19:22'), Timestamp('2016-05-01 18:26:22'))	(Timestamp('2016-05-01 18:19:22'), Timestamp('2016-05-01 18:33:12'))	61.0	2016-05-01 18:20:53.554039	2016-05-01 18:27:13
2452	2016-05-01 18:21:56	2016-05-01 18:33:16	-73.9906997680664	40.75104141235352	-73.98091125488281	40.76446533203125	1	2317.4496	680.0	yellow_tripdata_2016-05	(40.75104141235352, -73.9906997680664)	(40.76446533203125, -73.98091125488281)	42437654	4445	(Timestamp('2016-05-01 18:19:56'), Timestamp('2016-05-01 18:26:56'))	(Timestamp('2016-05-01 18:19:56'), Timestamp('2016-05-01 18:43:16'))	58.0	2016-05-01 18:19:55.680298	2016-05-01 18:30:16
382	2016-05-01 18:21:57	2016-05-01 18:29:37	-73.99589538574217	40.75923538208008	-73.98861694335938	40.75769805908203	1	1335.7522	460.00000000000006	yellow_tripdata_2016-05	(40.75923538208008, -73.99589538574217)	(40.75769805908203, -73.98861694335938)	7884	35127	(Timestamp('2016-05-01 18:19:57'), Timestamp('2016-05-01 18:26:57'))	(Timestamp('2016-05-01 18:19:57'), Timestamp('2016-05-01 18:39:37'))	49.0	2016-05-01 18:19:56.673884	2016-05-01 18:24:01
6727	2016-05-01 18:22:03	2016-05-01 18:27:17	-73.98601531982422	40.75558471679688	-73.99131774902342	40.75025939941406	1	804.67	314.0	yellow_tripdata_2016-05	(40.75558471679688, -73.98601531982422)	(40.75025939941406, -73.99131774902342)	4770624003	5235625496	(Timestamp('2016-05-01 18:20:03'), Timestamp('2016-05-01 18:27:03'))	(Timestamp('2016-05-01 18:20:03'), Timestamp('2016-05-01 18:37:17'))	64.0	2016-05-01 18:22:14.221991	2016-05-01 18:25:55
3810	2016-05-01 18:22:11	2016-05-01 18:27:56	-73.982177734375	40.764949798583984	-73.98892974853516	40.760215759277344	1	1287.472	345.0	yellow_tripdata_2016-05	(40.764949798583984, -73.982177734375)	(40.760215759277344, -73.98892974853516)	25280	3573482144	(Timestamp('2016-05-01 18:20:11'), Timestamp('2016-05-01 18:27:11'))	(Timestamp('2016-05-01 18:20:11'), Timestamp('2016-05-01 18:37:56'))	53.0	2016-05-01 18:20:10.268920	2016-05-01 18:34:54
3441	2016-05-01 18:22:28	2016-05-01 18:25:29	-73.98529815673827	40.759590148925774	-73.99009704589844	40.76155090332031	1	450.6152	181.0	yellow_tripdata_2016-05	(40.759590148925774, -73.98529815673827)	(40.76155090332031, -73.99009704589844)	23213	8646554909	(Timestamp('2016-05-01 18:20:28'), Timestamp('2016-05-01 18:27:28'))	(Timestamp('2016-05-01 18:20:28'), Timestamp('2016-05-01 18:35:29'))	75.0	2016-05-01 18:20:27.042026	2016-05-01 18:21:34
9596	2016-05-01 18:22:30	2016-05-01 18:24:57	-73.9876708984375	40.74996948242188	-73.98212432861328	40.755718231201165	1	804.67	147.0	yellow_tripdata_2016-05	(40.74996948242188, -73.9876708984375)	(40.755718231201165, -73.98212432861328)	26559	27005	(Timestamp('2016-05-01 18:20:30'), Timestamp('2016-05-01 18:27:30'))	(Timestamp('2016-05-01 18:20:30'), Timestamp('2016-05-01 18:34:57'))	45.0	2016-05-01 18:24:37.016870	2016-05-01 18:31:42
6667	2016-05-01 18:22:36	2016-05-01 18:25:15	-73.99588012695312	40.759101867675774	-73.99105072021484	40.76079940795898	1	675.9227999999999	159.0	yellow_tripdata_2016-05	(40.759101867675774, -73.99588012695312)	(40.76079940795898, -73.99105072021484)	7883	4936	(Timestamp('2016-05-01 18:20:36'), Timestamp('2016-05-01 18:27:36'))	(Timestamp('2016-05-01 18:20:36'), Timestamp('2016-05-01 18:35:15'))	58.0	2016-05-01 18:23:34.347769	2016-05-01 18:32:25
7680	2016-05-01 18:22:55	2016-05-01 18:27:41	-73.99267578125	40.75821304321289	-73.99361419677734	40.75242233276367	1	804.67	286.0	yellow_tripdata_2016-05	(40.75821304321289, -73.99267578125)	(40.75242233276367, -73.99361419677734)	7876	23423	(Timestamp('2016-05-01 18:20:55'), Timestamp('2016-05-01 18:27:55'))	(Timestamp('2016-05-01 18:20:55'), Timestamp('2016-05-01 18:37:41'))	58.0	2016-05-01 18:23:41.713276	2016-05-01 18:24:08
5492	2016-05-01 18:22:58	2016-05-01 18:28:18	-73.98410797119139	40.7613410949707	-73.97457122802734	40.7568588256836	1	1223.0983999999999	320.0	yellow_tripdata_2016-05	(40.7613410949707, -73.98410797119139)	(40.7568588256836, -73.97457122802734)	2435108455	20633	(Timestamp('2016-05-01 18:20:58'), Timestamp('2016-05-01 18:27:58'))	(Timestamp('2016-05-01 18:20:58'), Timestamp('2016-05-01 18:38:18'))	40.0	2016-05-01 18:22:25.305800	2016-05-01 18:36:02
410	2016-05-01 18:23:08	2016-05-01 18:28:13	-73.9786605834961	40.75334548950195	-73.97720336914062	40.76108551025391	1	1094.3512	305.0	yellow_tripdata_2016-05	(40.75334548950195, -73.9786605834961)	(40.76108551025391, -73.97720336914062)	12132	27162	(Timestamp('2016-05-01 18:21:08'), Timestamp('2016-05-01 18:28:08'))	(Timestamp('2016-05-01 18:21:08'), Timestamp('2016-05-01 18:38:13'))	75.0	2016-05-01 18:25:41.231883	2016-05-01 18:38:07
6919	2016-05-01 18:23:14	2016-05-01 18:36:27	-73.97602081298828	40.760231018066406	-73.99288177490233	40.751949310302734	1	2269.1693999999998	793.0	yellow_tripdata_2016-05	(40.760231018066406, -73.97602081298828)	(40.751949310302734, -73.99288177490233)	27238	26305	(Timestamp('2016-05-01 18:21:14'), Timestamp('2016-05-01 18:28:14'))	(Timestamp('2016-05-01 18:21:14'), Timestamp('2016-05-01 18:46:27'))	69.0	2016-05-01 18:21:13.185134	2016-05-01 18:36:07
6752	2016-05-01 18:23:16	2016-05-01 18:33:23	-73.97521209716798	40.75766372680664	-73.99123382568358	40.75038146972656	1	2253.0759999999996	607.0	yellow_tripdata_2016-05	(40.75766372680664, -73.97521209716798)	(40.75038146972656, -73.99123382568358)	4782442663	4631139783	(Timestamp('2016-05-01 18:21:16'), Timestamp('2016-05-01 18:28:16'))	(Timestamp('2016-05-01 18:21:16'), Timestamp('2016-05-01 18:43:23'))	49.0	2016-05-01 18:27:15	2016-05-01 18:32:45
2842	2016-05-01 18:23:23	2016-05-01 18:24:47	-73.98741912841797	40.7503776550293	-73.98411560058595	40.75495147705078	1	804.67	84.0	yellow_tripdata_2016-05	(40.7503776550293, -73.98741912841797)	(40.75495147705078, -73.98411560058595)	3857343079	8375523266	(Timestamp('2016-05-01 18:21:23'), Timestamp('2016-05-01 18:28:23'))	(Timestamp('2016-05-01 18:21:23'), Timestamp('2016-05-01 18:34:47'))	45.0	2016-05-01 18:24:39.341316	2016-05-01 18:25:08
110	2016-05-01 18:23:26	2016-05-01 18:31:52	-73.98033905029298	40.765090942382805	-73.98706817626953	40.75114822387695	1	1882.9277999999997	506.00000000000006	yellow_tripdata_2016-05	(40.765090942382805, -73.98033905029298)	(40.75114822387695, -73.98706817626953)	30063	3474	(Timestamp('2016-05-01 18:21:26'), Timestamp('2016-05-01 18:28:26'))	(Timestamp('2016-05-01 18:21:26'), Timestamp('2016-05-01 18:41:52'))	40.0	2016-05-01 18:26:26.502274	2016-05-01 18:38:10
5348	2016-05-01 18:23:26	2016-05-01 18:33:21	-73.98838043212889	40.76002883911133	-73.9824676513672	40.751068115234375	1	2108.2354	595.0	yellow_tripdata_2016-05	(40.76002883911133, -73.98838043212889)	(40.751068115234375, -73.9824676513672)	25465	5605	(Timestamp('2016-05-01 18:21:26'), Timestamp('2016-05-01 18:28:26'))	(Timestamp('2016-05-01 18:21:26'), Timestamp('2016-05-01 18:43:21'))	75.0	2016-05-01 18:23:18.226075	2016-05-01 18:29:16
7890	2016-05-01 18:23:37	2016-05-01 18:32:03	-73.97789001464844	40.7545051574707	-73.98475646972656	40.7574462890625	1	917.3237999999999	506.00000000000006	yellow_tripdata_2016-05	(40.7545051574707, -73.97789001464844)	(40.7574462890625, -73.98475646972656)	27028	35121	(Timestamp('2016-05-01 18:21:37'), Timestamp('2016-05-01 18:28:37'))	(Timestamp('2016-05-01 18:21:37'), Timestamp('2016-05-01 18:42:03'))	74.0	2016-05-01 18:25:18.249618	2016-05-01 18:30:15
1353	2016-05-01 18:24:00	2016-05-01 18:31:32	-73.98841094970702	40.764263153076165	-73.99529266357422	40.75546646118164	1	1126.5379999999998	452.0	yellow_tripdata_2016-05	(40.764263153076165, -73.98841094970702)	(40.75546646118164, -73.99529266357422)	25267	18389	(Timestamp('2016-05-01 18:22:00'), Timestamp('2016-05-01 18:29:00'))	(Timestamp('2016-05-01 18:22:00'), Timestamp('2016-05-01 18:41:32'))	61.0	2016-05-01 18:27:20.587127	2016-05-01 18:32:59
9096	2016-05-01 18:24:22	2016-05-01 18:30:35	-73.98543548583984	40.762149810791016	-73.98682403564453	40.75689315795898	1	804.67	373.0	yellow_tripdata_2016-05	(40.762149810791016, -73.98543548583984)	(40.75689315795898, -73.98682403564453)	30027	27133	(Timestamp('2016-05-01 18:22:22'), Timestamp('2016-05-01 18:29:22'))	(Timestamp('2016-05-01 18:22:22'), Timestamp('2016-05-01 18:40:35'))	46.0	2016-05-01 18:22:30.329127	2016-05-01 18:40:29
4048	2016-05-01 18:24:23	2016-05-01 18:33:20	-73.97648620605469	40.75925064086913	-73.9866714477539	40.75631332397461	1	1384.0323999999998	537.0	yellow_tripdata_2016-05	(40.75925064086913, -73.97648620605469)	(40.75631332397461, -73.9866714477539)	27227	27131	(Timestamp('2016-05-01 18:22:23'), Timestamp('2016-05-01 18:29:23'))	(Timestamp('2016-05-01 18:22:23'), Timestamp('2016-05-01 18:43:20'))	45.0	2016-05-01 18:22:59.058667	2016-05-01 18:28:16
3750	2016-05-01 18:25:13	2016-05-01 18:29:46	-73.9900131225586	40.757339477539055	-73.98702239990233	40.76604843139648	1	1335.7522	273.0	yellow_tripdata_2016-05	(40.757339477539055, -73.9900131225586)	(40.76604843139648, -73.98702239990233)	6762	3463810252	(Timestamp('2016-05-01 18:23:13'), Timestamp('2016-05-01 18:30:13'))	(Timestamp('2016-05-01 18:23:13'), Timestamp('2016-05-01 18:39:46'))	66.0	2016-05-01 18:26:45.684583	2016-05-01 18:34:33
2469	2016-05-01 18:25:48	2016-05-01 18:28:15	-73.98760986328125	40.76047134399414	-73.98898315429686	40.765979766845696	1	869.0436	147.0	yellow_tripdata_2016-05	(40.76047134399414, -73.98760986328125)	(40.765979766845696, -73.98898315429686)	6210777836	25234	(Timestamp('2016-05-01 18:23:48'), Timestamp('2016-05-01 18:30:48'))	(Timestamp('2016-05-01 18:23:48'), Timestamp('2016-05-01 18:38:15'))	66.0	2016-05-01 18:30:16.123351	2016-05-01 18:34:11
9043	2016-05-01 18:25:52	2016-05-01 18:31:06	-73.97978210449217	40.76559448242188	-73.99127197265625	40.76031494140625	1	1448.406	314.0	yellow_tripdata_2016-05	(40.76559448242188, -73.97978210449217)	(40.76031494140625, -73.99127197265625)	9520	42432703	(Timestamp('2016-05-01 18:23:52'), Timestamp('2016-05-01 18:30:52'))	(Timestamp('2016-05-01 18:23:52'), Timestamp('2016-05-01 18:41:06'))	52.0	2016-05-01 18:30:10.541004	2016-05-01 18:37:09
4333	2016-05-01 18:26:04	2016-05-01 18:33:11	-73.98416900634764	40.75661849975586	-73.98365783691406	40.76290130615234	1	1384.0323999999998	427.0	yellow_tripdata_2016-05	(40.75661849975586, -73.98416900634764)	(40.76290130615234, -73.98365783691406)	35141	6805	(Timestamp('2016-05-01 18:24:04'), Timestamp('2016-05-01 18:31:04'))	(Timestamp('2016-05-01 18:24:04'), Timestamp('2016-05-01 18:43:11'))	54.0	2016-05-01 18:34:10.748184	2016-05-01 18:39:30
2454	2016-05-01 18:26:07	2016-05-01 18:31:17	-73.99239349365233	40.75844955444336	-73.9900131225586	40.76065826416016	1	997.7908	310.0	yellow_tripdata_2016-05	(40.75844955444336, -73.99239349365233)	(40.76065826416016, -73.9900131225586)	8750636592	23135	(Timestamp('2016-05-01 18:24:07'), Timestamp('2016-05-01 18:31:07'))	(Timestamp('2016-05-01 18:24:07'), Timestamp('2016-05-01 18:41:17'))	66.0	2016-05-01 18:24:15.001855	2016-05-01 18:40:41
547	2016-05-01 18:26:11	2016-05-01 18:34:13	-73.97743225097656	40.76456451416016	-73.98478698730467	40.760566711425774	1	965.6039999999999	482.00000000000006	yellow_tripdata_2016-05	(40.76456451416016, -73.97743225097656)	(40.760566711425774, -73.98478698730467)	3606	23199	(Timestamp('2016-05-01 18:24:11'), Timestamp('2016-05-01 18:31:11'))	(Timestamp('2016-05-01 18:24:11'), Timestamp('2016-05-01 18:44:13'))	52.0	2016-05-01 18:28:47.231488	2016-05-01 18:32:46
10128	2016-05-01 18:26:17	2016-05-01 18:29:54	-73.98619842529298	40.755802154541016	-73.97826385498048	40.75240707397461	1	804.67	217.0	yellow_tripdata_2016-05	(40.755802154541016, -73.98619842529298)	(40.75240707397461, -73.97826385498048)	3974095818	3955360018	(Timestamp('2016-05-01 18:24:17'), Timestamp('2016-05-01 18:31:17'))	(Timestamp('2016-05-01 18:24:17'), Timestamp('2016-05-01 18:39:54'))	55.0	2016-05-01 18:24:16.139845	2016-05-01 18:25:29
209	2016-05-01 18:26:25	2016-05-01 18:31:51	-73.98490142822266	40.75916290283203	-73.99101257324217	40.75039291381836	1	1126.5379999999998	326.0	yellow_tripdata_2016-05	(40.75916290283203, -73.98490142822266)	(40.75039291381836, -73.99101257324217)	23193	7590955909	(Timestamp('2016-05-01 18:24:25'), Timestamp('2016-05-01 18:31:25'))	(Timestamp('2016-05-01 18:24:25'), Timestamp('2016-05-01 18:41:51'))	55.0	2016-05-01 18:30:38.118964	2016-05-01 18:41:51
7459	2016-05-01 18:26:27	2016-05-01 18:28:26	-73.991943359375	40.76464080810546	-73.98101806640625	40.765079498291016	1	1207.0049999999999	119.00000000000001	yellow_tripdata_2016-05	(40.76464080810546, -73.991943359375)	(40.765079498291016, -73.98101806640625)	4852	4440	(Timestamp('2016-05-01 18:24:27'), Timestamp('2016-05-01 18:31:27'))	(Timestamp('2016-05-01 18:24:27'), Timestamp('2016-05-01 18:38:26'))	69.0	2016-05-01 18:29:17.601243	2016-05-01 18:31:19
6687	2016-05-01 18:26:29	2016-05-01 18:35:36	-73.97734069824217	40.75836181640625	-73.99089813232422	40.75865173339844	1	1561.0597999999998	547.0	yellow_tripdata_2016-05	(40.75836181640625, -73.97734069824217)	(40.75865173339844, -73.99089813232422)	3977886222	23155	(Timestamp('2016-05-01 18:24:29'), Timestamp('2016-05-01 18:31:29'))	(Timestamp('2016-05-01 18:24:29'), Timestamp('2016-05-01 18:45:36'))	49.0	2016-05-01 18:30:25	2016-05-01 18:39:06
8172	2016-05-01 18:26:30	2016-05-01 18:35:10	-73.98209381103516	40.76240921020508	-73.9793701171875	40.76166915893555	1	2011.675	520.0	yellow_tripdata_2016-05	(40.76240921020508, -73.98209381103516)	(40.76166915893555, -73.9793701171875)	4784141040	27166	(Timestamp('2016-05-01 18:24:30'), Timestamp('2016-05-01 18:31:30'))	(Timestamp('2016-05-01 18:24:30'), Timestamp('2016-05-01 18:45:10'))	40.0	2016-05-01 18:27:47.106415	2016-05-01 18:35:39
6797	2016-05-01 18:26:41	2016-05-01 18:31:51	-73.98524475097656	40.75349426269531	-73.99554443359375	40.754638671875	1	1287.472	310.0	yellow_tripdata_2016-05	(40.75349426269531, -73.98524475097656)	(40.754638671875, -73.99554443359375)	3494	8288270454	(Timestamp('2016-05-01 18:24:41'), Timestamp('2016-05-01 18:31:41'))	(Timestamp('2016-05-01 18:24:41'), Timestamp('2016-05-01 18:41:51'))	50.0	2016-05-01 18:25:16.303420	2016-05-01 18:29:47
694	2016-05-01 18:26:42	2016-05-01 18:30:52	-73.98674774169923	40.7664794921875	-73.98574829101561	40.75886917114258	1	1174.8182	250.00000000000003	yellow_tripdata_2016-05	(40.7664794921875, -73.98674774169923)	(40.75886917114258, -73.98574829101561)	9876	5522182776	(Timestamp('2016-05-01 18:24:42'), Timestamp('2016-05-01 18:31:42'))	(Timestamp('2016-05-01 18:24:42'), Timestamp('2016-05-01 18:40:52'))	69.0	2016-05-01 18:29:41.276729	2016-05-01 18:39:43
7053	2016-05-01 18:26:48	2016-05-01 18:30:56	-73.97686004638672	40.75900650024414	-73.9775390625	40.75384140014648	1	643.736	248.00000000000003	yellow_tripdata_2016-05	(40.75900650024414, -73.97686004638672)	(40.75384140014648, -73.9775390625)	27213	11276	(Timestamp('2016-05-01 18:24:48'), Timestamp('2016-05-01 18:31:48'))	(Timestamp('2016-05-01 18:24:48'), Timestamp('2016-05-01 18:40:56'))	49.0	2016-05-01 18:26:10.946118	2016-05-01 18:31:00
2954	2016-05-01 18:26:57	2016-05-01 18:31:16	-73.98833465576173	40.76437377929688	-73.99236297607422	40.758975982666016	1	643.736	259.0	yellow_tripdata_2016-05	(40.76437377929688, -73.98833465576173)	(40.758975982666016, -73.99236297607422)	25267	7872	(Timestamp('2016-05-01 18:24:57'), Timestamp('2016-05-01 18:31:57'))	(Timestamp('2016-05-01 18:24:57'), Timestamp('2016-05-01 18:41:16'))	61.0	2016-05-01 18:27:19	2016-05-01 18:32:13
9554	2016-05-01 18:26:57	2016-05-01 18:41:39	-73.97852325439453	40.756881713867195	-73.98629760742188	40.76068878173828	1	1013.8842	882.0	yellow_tripdata_2016-05	(40.756881713867195, -73.97852325439453)	(40.76068878173828, -73.98629760742188)	27047	6786	(Timestamp('2016-05-01 18:24:57'), Timestamp('2016-05-01 18:31:57'))	(Timestamp('2016-05-01 18:24:57'), Timestamp('2016-05-01 18:51:39'))	74.0	2016-05-01 18:24:56.135896	2016-05-01 18:32:49
718	2016-05-01 18:26:58	2016-05-01 18:29:51	-73.98773956298828	40.756324768066406	-73.99071502685547	40.75074768066406	1	692.0161999999999	173.0	yellow_tripdata_2016-05	(40.756324768066406, -73.98773956298828)	(40.75074768066406, -73.99071502685547)	30007	37531	(Timestamp('2016-05-01 18:24:58'), Timestamp('2016-05-01 18:31:58'))	(Timestamp('2016-05-01 18:24:58'), Timestamp('2016-05-01 18:39:51'))	64.0	2016-05-01 18:25:11.219951	2016-05-01 18:25:50
5675	2016-05-01 18:26:59	2016-05-01 18:31:45	-73.99059295654298	40.75623321533203	-73.98334503173827	40.76442337036133	1	1126.5379999999998	286.0	yellow_tripdata_2016-05	(40.75623321533203, -73.99059295654298)	(40.76442337036133, -73.98334503173827)	6723	24878	(Timestamp('2016-05-01 18:24:59'), Timestamp('2016-05-01 18:31:59'))	(Timestamp('2016-05-01 18:24:59'), Timestamp('2016-05-01 18:41:45'))	66.0	2016-05-01 18:25:59.329755	2016-05-01 18:36:53
3387	2016-05-01 18:27:14	2016-05-01 18:30:27	-73.9854965209961	40.75280380249024	-73.99134826660156	40.75032043457031	1	643.736	193.0	yellow_tripdata_2016-05	(40.75280380249024, -73.9854965209961)	(40.75032043457031, -73.99134826660156)	3484	26308	(Timestamp('2016-05-01 18:25:14'), Timestamp('2016-05-01 18:32:14'))	(Timestamp('2016-05-01 18:25:14'), Timestamp('2016-05-01 18:40:27'))	50.0	2016-05-01 18:25:13.422209	2016-05-01 18:26:33
2501	2016-05-01 18:27:32	2016-05-01 18:42:36	-73.97560119628906	40.760356903076165	-73.98789215087889	40.75946807861328	1	1544.9663999999998	904.0	yellow_tripdata_2016-05	(40.760356903076165, -73.97560119628906)	(40.75946807861328, -73.98789215087889)	3977886248	2639531757	(Timestamp('2016-05-01 18:25:32'), Timestamp('2016-05-01 18:32:32'))	(Timestamp('2016-05-01 18:25:32'), Timestamp('2016-05-01 18:52:36'))	69.0	2016-05-01 18:25:31.304466	2016-05-01 18:39:26
4756	2016-05-01 18:27:34	2016-05-01 18:30:28	-73.98432922363281	40.7546501159668	-73.98944854736328	40.75722885131836	1	514.9888	174.0	yellow_tripdata_2016-05	(40.7546501159668, -73.98432922363281)	(40.75722885131836, -73.98944854736328)	3517	6760	(Timestamp('2016-05-01 18:25:34'), Timestamp('2016-05-01 18:32:34'))	(Timestamp('2016-05-01 18:25:34'), Timestamp('2016-05-01 18:40:28'))	45.0	2016-05-01 18:30:02.188264	2016-05-01 18:35:33
3807	2016-05-01 18:27:38	2016-05-01 18:31:08	-73.99575805664062	40.759159088134766	-73.98894500732422	40.75691223144531	1	643.736	210.0	yellow_tripdata_2016-05	(40.759159088134766, -73.99575805664062)	(40.75691223144531, -73.98894500732422)	7883	6756	(Timestamp('2016-05-01 18:25:38'), Timestamp('2016-05-01 18:32:38'))	(Timestamp('2016-05-01 18:25:38'), Timestamp('2016-05-01 18:41:08'))	50.0	2016-05-01 18:31:48.392394	2016-05-01 18:35:12
2027	2016-05-01 18:27:39	2016-05-01 18:34:39	-73.98394012451173	40.76202392578125	-73.97779846191406	40.753803253173835	1	1448.406	420.0	yellow_tripdata_2016-05	(40.76202392578125, -73.98394012451173)	(40.753803253173835, -73.97779846191406)	23207	11275	(Timestamp('2016-05-01 18:25:39'), Timestamp('2016-05-01 18:32:39'))	(Timestamp('2016-05-01 18:25:39'), Timestamp('2016-05-01 18:44:39'))	52.0	2016-05-01 18:31:56.133592	2016-05-01 18:44:39
7884	2016-05-01 18:27:53	2016-05-01 18:32:43	-73.97714996337889	40.76087951660156	-73.98508453369139	40.76105117797852	1	965.6039999999999	290.0	yellow_tripdata_2016-05	(40.76087951660156, -73.97714996337889)	(40.76105117797852, -73.98508453369139)	27161	8704367785	(Timestamp('2016-05-01 18:25:53'), Timestamp('2016-05-01 18:32:53'))	(Timestamp('2016-05-01 18:25:53'), Timestamp('2016-05-01 18:42:43'))	79.0	2016-05-01 18:33:39.411524	2016-05-01 18:34:45
2021	2016-05-01 18:27:57	2016-05-01 18:35:35	-73.97740173339844	40.75205993652344	-73.9844970703125	40.75925064086913	1	1593.2466	458.00000000000006	yellow_tripdata_2016-05	(40.75205993652344, -73.97740173339844)	(40.75925064086913, -73.9844970703125)	19319	2435108464	(Timestamp('2016-05-01 18:25:57'), Timestamp('2016-05-01 18:32:57'))	(Timestamp('2016-05-01 18:25:57'), Timestamp('2016-05-01 18:45:35'))	55.0	2016-05-01 18:25:56.196208	2016-05-01 18:30:31
5122	2016-05-01 18:28:15	2016-05-01 18:35:55	-73.98432159423827	40.76007461547852	-73.99114990234375	40.75028610229492	1	1287.472	460.00000000000006	yellow_tripdata_2016-05	(40.76007461547852, -73.98432159423827)	(40.75028610229492, -73.99114990234375)	9508	4461990857	(Timestamp('2016-05-01 18:26:15'), Timestamp('2016-05-01 18:33:15'))	(Timestamp('2016-05-01 18:26:15'), Timestamp('2016-05-01 18:45:55'))	46.0	2016-05-01 18:27:40.580569	2016-05-01 18:37:09
2117	2016-05-01 18:28:30	2016-05-01 18:31:19	-73.97490692138672	40.75674819946289	-73.97728729248048	40.75947952270508	1	482.80199999999996	169.0	yellow_tripdata_2016-05	(40.75674819946289, -73.97490692138672)	(40.75947952270508, -73.97728729248048)	20635	21054	(Timestamp('2016-05-01 18:26:30'), Timestamp('2016-05-01 18:33:30'))	(Timestamp('2016-05-01 18:26:30'), Timestamp('2016-05-01 18:41:19'))	40.0	2016-05-01 18:30:43.253730	2016-05-01 18:34:51
32	2016-05-01 18:28:35	2016-05-01 18:34:00	-73.98994445800781	40.7570915222168	-73.98448944091797	40.75943374633789	1	804.67	325.0	yellow_tripdata_2016-05	(40.7570915222168, -73.98994445800781)	(40.75943374633789, -73.98448944091797)	6751	9499	(Timestamp('2016-05-01 18:26:35'), Timestamp('2016-05-01 18:33:35'))	(Timestamp('2016-05-01 18:26:35'), Timestamp('2016-05-01 18:44:00'))	66.0	2016-05-01 18:26:34.717362	2016-05-01 18:29:06
7156	2016-05-01 18:28:43	2016-05-01 18:34:40	-73.98253631591797	40.76438903808594	-73.99410247802734	40.76310729980469	1	1287.472	357.0	yellow_tripdata_2016-05	(40.76438903808594, -73.98253631591797)	(40.76310729980469, -73.99410247802734)	25270	593921845	(Timestamp('2016-05-01 18:26:43'), Timestamp('2016-05-01 18:33:43'))	(Timestamp('2016-05-01 18:26:43'), Timestamp('2016-05-01 18:44:40'))	61.0	2016-05-01 18:29:14.281996	2016-05-01 18:38:15
