	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:55:51.000000	2016-05-01 18:05:50.060725	0
1	40587	544	0		154	2016-05-01 18:08:25.000000	2016-05-01 18:08:24.307903	0
2	21907	852	1		331	2016-05-01 18:11:22.000000	2016-05-01 18:11:57.149233	0
3	5849918504	573	0		428	2016-05-01 18:13:35.000000	2016-05-01 18:14:32.460951	0
4	8704367786	589	1		494	2016-05-01 18:15:39.000000	2016-05-01 18:15:38.414617	0
5	12409	897	2		626	2016-05-01 18:17:51.000000	2016-05-01 18:19:22.405418	0
6	25280	606	1		674	2016-05-01 18:20:11.000000	2016-05-01 18:20:10.158373	0
7	27276	881	2		680	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.819283	0
8	3573482144	914	1		831	2016-05-01 18:22:48.000000	2016-05-01 18:22:47.784407	0
9	3606	627	0		987	2016-05-01 18:25:24.000000	2016-05-01 18:25:31.090173	0
10	25270	650	1		1058	2016-05-01 18:26:43.000000	2016-05-01 18:26:42.584206	0
11	593921845	958	2		1310	2016-05-01 18:30:55.000000	2016-05-01 18:30:54.551583	0
12	23199	935	1		1609	2016-05-01 18:35:54.000000	2016-05-01 18:35:53.502546	0
13	42428297	1142	0		1819	2016-05-01 18:39:24.000000		0
0	42428297	1103	0	600.0	0	2016-05-01 18:09:04.000000	2016-05-01 18:19:03.489292	1
1	23213	607	0		84	2016-05-01 18:20:28.000000	2016-05-01 18:20:27.042026	1
2	8646554909	915	1		150	2016-05-01 18:21:34.000000	2016-05-01 18:22:59.186147	1
3	6751	649	0		365	2016-05-01 18:26:35.000000	2016-05-01 18:26:34.596894	1
4	9499	957	1		494	2016-05-01 18:28:44.000000	2016-05-01 18:28:43.334301	1
5	27047	637	0		642	2016-05-01 18:31:12.000000	2016-05-01 18:31:11.592177	1
6	6786	945	1		866	2016-05-01 18:34:56.000000	2016-05-01 18:34:55.676059	1
7	3530	707	0		1263	2016-05-01 18:41:33.000000	2016-05-01 18:41:32.112525	1
8	25286	1015	1		1322	2016-05-01 18:42:32.000000	2016-05-01 18:42:31.155295	1
9	42428297	1143	0		1588	2016-05-01 18:46:58.000000		1
0	42428297	1104	0	600.0	0	2016-05-01 18:00:23.000000	2016-05-01 18:10:22.526985	2
1	27121	561	0		84	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.751913	2
2	27031	869	1		115	2016-05-01 18:12:18.000000	2016-05-01 18:18:52.379665	2
3	11279	599	0		135	2016-05-01 18:19:13.000000	2016-05-01 18:19:12.576466	2
4	6335	907	1		313	2016-05-01 18:22:11.000000	2016-05-01 18:22:10.573680	2
5	4770624003	605	0		374	2016-05-01 18:23:12.000000	2016-05-01 18:23:11.325975	2
6	5235625496	913	1		425	2016-05-01 18:24:03.000000	2016-05-01 18:26:24.495343	2
7	11939	663	0		567	2016-05-01 18:28:47.000000	2016-05-01 18:28:46.801369	2
8	32917	971	1		896	2016-05-01 18:34:16.000000	2016-05-01 18:34:15.735891	2
9	27141	677	0		1011	2016-05-01 18:36:11.000000	2016-05-01 18:36:10.293044	2
10	8037	985	1		1301	2016-05-01 18:41:01.000000	2016-05-01 18:41:00.271213	2
11	42428297	1144	0		1501	2016-05-01 18:44:21.000000		2
0	42428297	1105	0	600.0	0	2016-05-01 17:58:03.000000	2016-05-01 18:08:02.525782	3
1	805765092	548	0		84	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.772942	3
2	3955372899	522	1		87	2016-05-01 18:09:30.000000	2016-05-01 18:09:29.087012	3
3	11267	856	2		115	2016-05-01 18:09:58.000000	2016-05-01 18:10:04.398111	3
4	42445917	553	1		121	2016-05-01 18:10:11.000000	2016-05-01 18:10:10.975379	3
5	6794	861	2		347	2016-05-01 18:13:57.000000	2016-05-01 18:13:56.017489	3
6	4458	551	1		420	2016-05-01 18:15:10.000000	2016-05-01 18:15:09.924091	3
7	2351532382	830	2		666	2016-05-01 18:19:16.000000	2016-05-01 18:19:15.211565	3
8	38724	859	1		676	2016-05-01 18:19:26.000000	2016-05-01 18:23:46.507435	3
9	6723	639	0		748	2016-05-01 18:24:59.000000	2016-05-01 18:24:58.100154	3
10	24878	947	1		894	2016-05-01 18:27:25.000000	2016-05-01 18:29:23.671736	3
11	27247	688	0		1048	2016-05-01 18:31:58.000000	2016-05-01 18:31:57.336200	3
12	4933	996	1		1248	2016-05-01 18:35:18.000000	2016-05-01 18:35:17.423834	3
13	42428297	1145	0		1450	2016-05-01 18:38:40.000000		3
0	42428297	1106	0	600.0	0	2016-05-01 18:02:43.000000	2016-05-01 18:12:42.865760	4
1	3463817013	578	0		82	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.729539	4
2	21966	886	1		339	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.994399	4
3	42439994	579	0		386	2016-05-01 18:19:09.000000	2016-05-01 18:19:08.717541	4
4	6760	887	1		693	2016-05-01 18:24:16.000000	2016-05-01 18:24:15.897346	4
5	6762	622	0		703	2016-05-01 18:24:26.000000	2016-05-01 18:24:25.116628	4
6	3463810252	930	1		821	2016-05-01 18:26:24.000000	2016-05-01 18:26:23.091560	4
7	25267	619	0		828	2016-05-01 18:26:31.000000	2016-05-01 18:26:30.647696	4
8	18389	927	1		1113	2016-05-01 18:31:16.000000	2016-05-01 18:31:15.559942	4
9	8045	661	0		1207	2016-05-01 18:32:50.000000	2016-05-01 18:32:49.649441	4
10	8375523266	969	1		1358	2016-05-01 18:35:21.000000	2016-05-01 18:35:20.286329	4
11	26557	699	0		1568	2016-05-01 18:38:51.000000	2016-05-01 18:38:50.937610	4
12	33498	1007	1		1838	2016-05-01 18:43:21.000000	2016-05-01 18:43:20.260712	4
13	42428297	1146	0		1973	2016-05-01 18:45:36.000000		4
0	42428297	1107	0	600.0	0	2016-05-01 18:02:39.000000	2016-05-01 18:12:38.421514	5
1	27162	577	0		81	2016-05-01 18:14:00.000000	2016-05-01 18:13:59.784566	5
2	6598535188	885	1		279	2016-05-01 18:17:18.000000	2016-05-01 18:20:41.017415	5
3	27227	621	0		380	2016-05-01 18:22:23.000000	2016-05-01 18:22:22.933723	5
4	27131	929	1		691	2016-05-01 18:27:34.000000	2016-05-01 18:27:33.437500	5
