	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.209948	0
1	11626	224	0		112	2016-05-01 17:51:52.000000	2016-05-01 17:51:51.559923	0
2	11638	225	0		242	2016-05-01 17:54:02.000000	2016-05-01 17:54:01.209292	0
3	7877	166	0		519	2016-05-01 17:58:39.000000	2016-05-01 17:58:38.272301	0
4	18382	286	0		528	2016-05-01 17:58:48.000000	2016-05-01 18:00:41.120845	0
5	8261122940	834	0		539	2016-05-01 18:00:53.000000	2016-05-01 18:00:52.899305	0
6	4016646232	1234	1		709	2016-05-01 18:03:43.000000	2016-05-01 18:04:36.570346	0
7	4438	1014	0		741	2016-05-01 18:05:09.000000	2016-05-01 18:05:09.000000	0
8	4438	65	1		742	2016-05-01 18:05:10.000000	2016-05-01 18:05:09.120360	0
9	6340	1414	1		798	2016-05-01 18:06:06.000000	2016-05-01 18:06:05.771778	0
10	6326	790	0		826	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.288457	0
11	9469	1190	1		954	2016-05-01 18:08:42.000000	2016-05-01 18:08:41.475290	0
12	8040	983	0		1057	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.759779	0
13	27328	1383	1		1119	2016-05-01 18:11:27.000000	2016-05-01 18:11:26.341123	0
14	7596	1099	0		1281	2016-05-01 18:14:09.000000	2016-05-01 18:14:08.587331	0
15	4207957613	1499	1		1417	2016-05-01 18:16:25.000000	2016-05-01 18:16:24.036284	0
16	42428297	1546	0		1478	2016-05-01 18:17:26.000000		0
0	42428297	1507	0	373.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:12.320377	1
1	6548	747	0		146	2016-05-01 17:58:39.000000	2016-05-01 17:58:38.891155	1
2	3561	1147	1		299	2016-05-01 18:01:12.000000	2016-05-01 18:01:11.225453	1
3	5062	85	0		341	2016-05-01 18:01:54.000000	2016-05-01 18:01:53.640498	1
4	5085	90	0		354	2016-05-01 18:02:07.000000	2016-05-01 18:02:51.000000	1
5	5085	908	0		355	2016-05-01 18:02:52.000000	2016-05-01 18:02:51.031314	1
6	27051	366	1		397	2016-05-01 18:03:34.000000	2016-05-01 18:03:33.217611	1
7	3944708042	577	1		400	2016-05-01 18:03:37.000000	2016-05-01 18:03:36.332799	1
8	11118	1308	1		403	2016-05-01 18:03:40.000000	2016-05-01 18:03:39.544059	1
9	19318	893	0		488	2016-05-01 18:05:05.000000	2016-05-01 18:05:04.495033	1
10	31297	1293	1		588	2016-05-01 18:06:45.000000	2016-05-01 18:06:44.629721	1
11	6224278793	876	0		628	2016-05-01 18:07:25.000000	2016-05-01 18:07:24.088087	1
12	32251	452	1		692	2016-05-01 18:08:29.000000	2016-05-01 18:08:29.000000	1
13	32251	1276	1		693	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.384063	1
14	3997461342	595	0		700	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.235084	1
15	39425	946	0		751	2016-05-01 18:09:28.000000	2016-05-01 18:09:27.263813	1
16	3603	1346	1		913	2016-05-01 18:12:10.000000	2016-05-01 18:12:09.558693	1
17	4419	1034	0		930	2016-05-01 18:12:27.000000	2016-05-01 18:12:26.539775	1
18	3539	44	1		1089	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.584280	1
19	35124	1434	1		1219	2016-05-01 18:17:16.000000	2016-05-01 18:17:15.522930	1
20	42428297	1547	0		1236	2016-05-01 18:17:33.000000		1
0	42428297	1508	0	600.0	0	2016-05-01 17:50:54.000000	2016-05-01 18:00:53.114037	2
1	3576	874	0		66	2016-05-01 18:02:00.000000	2016-05-01 18:01:59.372316	2
2	5751	1274	1		135	2016-05-01 18:03:09.000000	2016-05-01 18:03:08.759253	2
3	6224278787	839	0		250	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.521474	2
4	13344	274	1		336	2016-05-01 18:06:30.000000	2016-05-01 18:06:29.336247	2
5	11365	1239	1		389	2016-05-01 18:07:23.000000	2016-05-01 18:07:22.003834	2
6	12627	939	0		410	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.425354	2
7	5607992553	1339	1		504	2016-05-01 18:09:18.000000	2016-05-01 18:09:17.289590	2
8	4202958489	944	0		568	2016-05-01 18:10:22.000000	2016-05-01 18:10:21.088807	2
9	5849918504	1344	1		797	2016-05-01 18:14:11.000000	2016-05-01 18:14:10.185417	2
10	42428297	1548	0		839	2016-05-01 18:14:53.000000		2
0	42428297	1509	0	487.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:06.262381	3
1	3955372308	798	0		101	2016-05-01 17:59:48.000000	2016-05-01 17:59:47.713726	3
2	8060	1198	1		235	2016-05-01 18:02:02.000000	2016-05-01 18:02:01.671078	3
3	6597464530	906	0		343	2016-05-01 18:03:50.000000	2016-05-01 18:03:49.788775	3
4	3955360018	1306	1		422	2016-05-01 18:05:09.000000	2016-05-01 18:05:31.965975	3
5	8133342841	1097	0		521	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.597425	3
6	7595	1497	1		723	2016-05-01 18:10:33.000000	2016-05-01 18:10:32.506810	3
7	7597	979	0		736	2016-05-01 18:10:46.000000	2016-05-01 18:10:45.016926	3
8	3786901728	1379	1		778	2016-05-01 18:11:28.000000	2016-05-01 18:11:27.997025	3
9	4707471868	624	0		897	2016-05-01 18:13:27.000000	2016-05-01 18:13:26.615151	3
10	6224278786	1101	0		912	2016-05-01 18:13:42.000000	2016-05-01 18:13:41.242939	3
11	25461	1501	1		1189	2016-05-01 18:18:19.000000	2016-05-01 18:18:18.000496	3
12	42428297	1549	0		1215	2016-05-01 18:18:45.000000		3
0	42428297	1510	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.093956	4
1	4905	79	0		5	2016-05-01 17:50:05.000000	2016-05-01 17:50:04.374827	4
2	6773	140	0		26	2016-05-01 17:50:26.000000	2016-05-01 17:57:26.065639	4
3	42432598	787	0		155	2016-05-01 17:59:36.000000	2016-05-01 17:59:35.202487	4
4	4851	78	1		156	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.038689	4
5	27354	1187	1		169	2016-05-01 17:59:50.000000	2016-05-01 17:59:49.202259	4
6	3874596369	822	0		223	2016-05-01 18:00:44.000000	2016-05-01 18:00:43.571971	4
7	4207815982	602	1		325	2016-05-01 18:02:26.000000	2016-05-01 18:02:25.382829	4
8	29212	1222	1		450	2016-05-01 18:04:31.000000	2016-05-01 18:04:30.773770	4
9	27254	982	0		477	2016-05-01 18:04:58.000000	2016-05-01 18:04:57.526246	4
10	12628	1382	1		580	2016-05-01 18:06:41.000000	2016-05-01 18:06:42.513548	4
11	12633	1083	0		583	2016-05-01 18:06:46.000000	2016-05-01 18:06:45.573658	4
12	4631139783	1483	1		687	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.151880	4
13	593915316	1095	0		861	2016-05-01 18:11:24.000000	2016-05-01 18:11:23.996017	4
14	34339	1495	1		974	2016-05-01 18:13:17.000000	2016-05-01 18:13:16.402540	4
15	5634	1094	0		1016	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.224968	4
16	4457	1494	1		1179	2016-05-01 18:16:42.000000	2016-05-01 18:16:41.241738	4
17	42428297	1550	0		1393	2016-05-01 18:20:16.000000		4
0	42428297	1511	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.117964	5
1	3977886247	591	0		77	2016-05-01 17:51:17.000000	2016-05-01 17:51:16.504899	5
2	27213	379	0		80	2016-05-01 17:51:20.000000	2016-05-01 17:51:19.033274	5
3	3977886226	590	0		80	2016-05-01 17:51:20.000000	2016-05-01 17:51:19.349818	5
4	3977886224	588	0		81	2016-05-01 17:51:21.000000	2016-05-01 17:59:21.000000	5
5	3977886224	775	0		82	2016-05-01 17:59:22.000000	2016-05-01 17:59:21.664454	5
6	3977886221	587	1		124	2016-05-01 18:00:04.000000	2016-05-01 18:00:03.245318	5
7	805764995	549	1		277	2016-05-01 18:02:37.000000	2016-05-01 18:02:36.712393	5
8	3604	51	1		328	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.008539	5
9	29212	411	1		333	2016-05-01 18:03:33.000000	2016-05-01 18:03:32.327816	5
10	29209	1175	1		342	2016-05-01 18:03:42.000000	2016-05-01 18:03:41.028633	5
11	5067	929	0		383	2016-05-01 18:04:23.000000	2016-05-01 18:04:22.268051	5
12	5068	88	1		384	2016-05-01 18:04:24.000000	2016-05-01 18:04:23.440315	5
13	12159	242	1		394	2016-05-01 18:04:34.000000	2016-05-01 18:04:33.036073	5
14	100521728	544	1		414	2016-05-01 18:04:54.000000	2016-05-01 18:04:53.122227	5
15	4234425014	1329	1		512	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.480024	5
16	4234425019	608	0		615	2016-05-01 18:08:15.000000	2016-05-01 18:08:14.122403	5
17	4234425056	609	0		662	2016-05-01 18:09:02.000000	2016-05-01 18:09:01.536632	5
18	29625	1089	0		730	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.724022	5
19	29627	429	1		738	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.189223	5
20	4597668029	618	1		740	2016-05-01 18:10:20.000000	2016-05-01 18:10:19.693650	5
21	42458333	542	1		790	2016-05-01 18:11:10.000000	2016-05-01 18:11:09.385491	5
22	6376	117	1		907	2016-05-01 18:13:07.000000	2016-05-01 18:13:06.716508	5
23	8119462506	682	1		926	2016-05-01 18:13:26.000000	2016-05-01 18:13:26.000000	5
24	8119462506	1489	1		927	2016-05-01 18:13:27.000000	2016-05-01 18:13:26.816984	5
