	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:55:22.000000	2016-05-01 18:05:21.589360	0
1	4207815979	529	0		66	2016-05-01 18:06:28.000000	2016-05-01 18:07:13.226162	0
2	5481886057	837	1		274	2016-05-01 18:10:42.000000	2016-05-01 18:20:41.722321	0
3	25465	616	0		318	2016-05-01 18:21:26.000000	2016-05-01 18:21:25.129458	0
4	5605	924	1		621	2016-05-01 18:26:29.000000	2016-05-01 18:26:28.014014	0
5	3857343079	615	0		692	2016-05-01 18:27:40.000000	2016-05-01 18:27:39.750944	0
6	8375523266	923	1		721	2016-05-01 18:28:09.000000	2016-05-01 18:28:08.088654	0
7	11117	667	0		813	2016-05-01 18:29:41.000000	2016-05-01 18:29:40.111732	0
8	30248	975	1		897	2016-05-01 18:31:05.000000	2016-05-01 18:31:04.701737	0
9	3477	678	0		905	2016-05-01 18:31:13.000000	2016-05-01 18:31:12.185734	0
10	26550	986	1		1090	2016-05-01 18:34:18.000000	2016-05-01 18:34:17.503248	0
11	3944708048	680	0		1163	2016-05-01 18:35:31.000000	2016-05-01 18:35:30.386882	0
12	6742	988	1		1348	2016-05-01 18:38:36.000000	2016-05-01 18:38:35.003116	0
13	29706	713	0		1488	2016-05-01 18:40:56.000000	2016-05-01 18:40:55.701105	0
14	11124	1021	1		1627	2016-05-01 18:43:15.000000	2016-05-01 18:43:14.164891	0
15	27315	720	0		1703	2016-05-01 18:44:31.000000	2016-05-01 18:44:30.260961	0
16	35120	1028	1		2009	2016-05-01 18:49:37.000000	2016-05-01 18:49:36.198435	0
17	26977	761	0		2166	2016-05-01 18:52:14.000000	2016-05-01 18:52:13.353149	0
18	33494	1069	1		2420	2016-05-01 18:56:28.000000	2016-05-01 18:56:27.545162	0
19	42428297	1122	0		2580	2016-05-01 18:59:08.000000		0
0	42428297	1103	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	1
1	11117	493	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.865619	1
2	37533	801	1		163	2016-05-01 18:00:37.000000	2016-05-01 18:04:52.925489	1
3	4886228959	525	0		209	2016-05-01 18:05:39.000000	2016-05-01 18:12:52.757181	1
4	8757	833	1		402	2016-05-01 18:16:06.000000	2016-05-01 18:26:05.014280	1
5	20635	648	0		426	2016-05-01 18:26:30.000000	2016-05-01 18:33:05.673451	1
6	21054	956	1		642	2016-05-01 18:36:42.000000	2016-05-01 18:46:41.256260	1
7	3578	770	0		681	2016-05-01 18:47:21.000000	2016-05-01 18:47:20.226345	1
8	8704367788	1078	1		907	2016-05-01 18:51:07.000000	2016-05-01 18:51:06.528925	1
9	42428297	1123	0		1330	2016-05-01 18:58:10.000000		1
0	42428297	1104	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	2
