	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:23.000000	2016-05-01 17:50:22.084260	0
1	27166	80	0		94	2016-05-01 17:51:57.000000	2016-05-01 17:51:56.519649	0
2	27123	77	0		95	2016-05-01 17:51:58.000000	2016-05-01 17:51:57.002243	0
3	4794775937	134	0		169	2016-05-01 17:53:12.000000	2016-05-01 17:53:11.416097	0
4	29453	85	0		206	2016-05-01 17:53:49.000000	2016-05-01 17:58:48.000000	0
5	29453	169	0		207	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.644814	0
6	27213	249	1		299	2016-05-01 18:00:21.000000	2016-05-01 18:00:20.064087	0
7	805765092	108	0		302	2016-05-01 18:00:24.000000	2016-05-01 18:00:23.127839	0
8	42432580	98	0		302	2016-05-01 18:00:24.000000	2016-05-01 18:00:23.407101	0
9	27051	176	0		304	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.430790	0
10	42430350	165	1		486	2016-05-01 18:03:28.000000	2016-05-01 18:04:00.625894	0
11	25273	175	2		532	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.089854	0
12	27276	84	3		565	2016-05-01 18:05:20.000000	2016-05-01 18:05:19.302786	0
13	42428312	95	3		565	2016-05-01 18:05:20.000000	2016-05-01 18:05:19.319293	0
14	4851	226	3		761	2016-05-01 18:08:36.000000	2016-05-01 18:08:36.000000	0
15	4851	245	4		763	2016-05-01 18:08:38.000000	2016-05-01 18:09:06.658298	0
16	4458	185	3		815	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.939727	0
17	26967	256	4		943	2016-05-01 18:12:07.000000	2016-05-01 18:12:06.171957	0
18	4794775937	178	3		997	2016-05-01 18:13:01.000000	2016-05-01 18:13:00.487709	0
19	4445	8	4		1005	2016-05-01 18:13:09.000000	2016-05-01 18:13:08.325743	0
20	23121	61	4		1162	2016-05-01 18:15:46.000000	2016-05-01 18:15:45.803448	0
21	2351532363	111	4		1166	2016-05-01 18:15:50.000000	2016-05-01 18:15:49.480214	0
22	25245	64	4		1234	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.646350	0
23	3463813444	115	4		1276	2016-05-01 18:17:40.000000	2016-05-01 18:17:40.000000	0
24	3463813444	258	4		1277	2016-05-01 18:17:41.000000	2016-05-01 18:17:40.066780	0
25	4936	15	3		1391	2016-05-01 18:19:35.000000	2016-05-01 18:19:34.112579	0
26	38724	93	3		1563	2016-05-01 18:22:27.000000	2016-05-01 18:22:27.000000	0
27	38724	265	3		1564	2016-05-01 18:22:28.000000	2016-05-01 18:22:27.349222	0
28	18389	306	2		1572	2016-05-01 18:22:36.000000	2016-05-01 18:22:35.424977	0
29	7894	34	1		1604	2016-05-01 18:23:08.000000	2016-05-01 18:23:07.536211	0
30	6723	255	1		1665	2016-05-01 18:24:09.000000	2016-05-01 18:24:08.427049	0
31	42428297	317	0		1781	2016-05-01 18:26:05.000000		0
0	42428297	308	0	282.0	0	2016-05-01 17:50:23.000000	2016-05-01 17:55:04.422054	1
1	9499	219	0		198	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.420774	1
2	42439994	101	1		219	2016-05-01 17:58:44.000000	2016-05-01 17:58:43.378797	1
3	3976008169	123	1		377	2016-05-01 18:01:22.000000	2016-05-01 18:01:21.024374	1
4	100521728	105	1		423	2016-05-01 18:02:08.000000	2016-05-01 18:02:07.600849	1
5	4770624001	132	1		645	2016-05-01 18:05:50.000000	2016-05-01 18:09:47.000000	1
6	4770624001	164	1		646	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.013928	1
7	1992	197	2		651	2016-05-01 18:09:53.000000	2016-05-01 18:09:52.576045	1
8	9416	299	3		692	2016-05-01 18:10:34.000000	2016-05-01 18:10:33.443865	1
