	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
11	6755	15	0		5007	2016-05-01 19:22:24.000000	2016-05-01 19:22:23.535996	2
12	42428297	244	0		5065	2016-05-01 19:23:22.000000		2
0	42428297	235	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.708165	3
1	3558	113	0		722	2016-05-01 18:02:05.000000	2016-05-01 18:02:04.856741	3
2	42430350	74	1		742	2016-05-01 18:02:25.000000	2016-05-01 18:02:24.007542	3
3	21966	43	1		744	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.030480	3
4	42439994	76	1		819	2016-05-01 18:03:42.000000	2016-05-01 18:09:32.031955	3
5	6597464486	140	1		854	2016-05-01 18:10:08.000000	2016-05-01 18:10:07.724815	3
6	27146	62	2		863	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.245520	3
7	40587	127	2		975	2016-05-01 18:12:09.000000	2016-05-01 18:12:08.081246	3
8	7894	200	3		1043	2016-05-01 18:13:17.000000	2016-05-01 18:13:16.029480	3
9	7877	173	2		1071	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.419330	3
10	6760	16	1		1107	2016-05-01 18:14:21.000000	2016-05-01 18:14:20.154347	3
11	35126	67	1		1245	2016-05-01 18:16:39.000000	2016-05-01 18:16:39.000000	3
12	35126	141	1		1246	2016-05-01 18:16:40.000000	2016-05-01 18:16:39.640095	3
13	21907	187	2		1313	2016-05-01 18:17:47.000000	2016-05-01 18:17:46.049018	3
14	6723	13	1		1401	2016-05-01 18:19:15.000000	2016-05-01 18:19:14.399958	3
15	5849918504	145	1		1414	2016-05-01 18:19:28.000000	2016-05-01 18:19:27.071853	3
16	4828	9	2		1491	2016-05-01 18:20:45.000000	2016-05-01 18:20:44.444505	3
17	27276	205	2		1713	2016-05-01 18:24:27.000000	2016-05-01 18:24:26.354934	3
18	3976008169	201	1		1892	2016-05-01 18:27:26.000000	2016-05-01 18:27:25.778350	3
19	27123	61	0		1895	2016-05-01 18:27:29.000000	2016-05-01 18:27:28.176993	3
20	3977886868	93	0		1897	2016-05-01 18:27:31.000000	2016-05-01 18:27:30.151247	3
21	25285	53	0		2190	2016-05-01 18:32:24.000000	2016-05-01 18:32:23.738429	3
22	42436700	75	0		3658	2016-05-01 18:56:52.000000	2016-05-01 18:56:51.857553	3
23	4794775937	97	0		3799	2016-05-01 18:59:13.000000	2016-05-01 18:59:12.235066	3
24	29453	65	0		4124	2016-05-01 19:04:38.000000	2016-05-01 19:04:37.141386	3
25	23428	49	0		4862	2016-05-01 19:16:56.000000	2016-05-01 19:16:55.335364	3
26	42428312	72	0		4904	2016-05-01 19:17:38.000000	2016-05-01 19:17:37.120249	3
27	42428297	245	0		4974	2016-05-01 19:18:48.000000		3
0	42428297	236	0	600.0	0	2016-05-01 17:52:03.000000	2016-05-01 18:02:02.841256	4
1	6597464530	171	0		45	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.461884	4
2	6814895823	107	1		592	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.072165	4
3	3955360018	89	1		797	2016-05-01 18:15:20.000000	2016-05-01 18:15:20.000000	4
4	3955360018	231	1		798	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.062221	4
5	3942050702	86	0		820	2016-05-01 18:15:43.000000	2016-05-01 18:15:42.003421	4
6	11328	35	0		850	2016-05-01 18:16:13.000000	2016-05-01 18:16:12.775086	4
7	12112	139	0		862	2016-05-01 18:16:25.000000	2016-05-01 18:16:25.000000	4
8	12112	36	1		863	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.432446	4
9	11328	199	1		1013	2016-05-01 18:18:56.000000	2016-05-01 18:18:55.583452	4
10	42428297	246	0		1414	2016-05-01 18:25:37.000000		4
0	42428297	237	0	341.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:43.734405	5
1	6786	118	0		253	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.132323	5
2	3977886225	92	1		746	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.098875	5
3	100522739	78	1		1092	2016-05-01 18:13:56.000000	2016-05-01 18:13:56.000000	5
4	100522739	129	1		1093	2016-05-01 18:13:57.000000	2016-05-01 18:13:56.082052	5
5	11267	34	2		1117	2016-05-01 18:14:21.000000	2016-05-01 18:14:20.153538	5
6	42443807	178	2		1121	2016-05-01 18:14:25.000000	2016-05-01 18:14:24.738564	5
7	3944708032	122	1		1137	2016-05-01 18:14:41.000000	2016-05-01 18:14:41.000000	5
8	3944708032	88	2		1138	2016-05-01 18:14:42.000000	2016-05-01 18:14:41.811888	5
9	7788529741	108	2		1185	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.828680	5
10	27213	63	2		1278	2016-05-01 18:17:02.000000	2016-05-01 18:17:01.444427	5
11	3558	5	2		1437	2016-05-01 18:19:41.000000	2016-05-01 18:19:40.440761	5
12	9506	31	2		1530	2016-05-01 18:21:14.000000	2016-05-01 18:21:14.000000	5
13	9506	182	2		1531	2016-05-01 18:21:15.000000	2016-05-01 18:21:14.145693	5
14	6753	189	1		1665	2016-05-01 18:23:29.000000	2016-05-01 18:23:28.468452	5
15	42428297	247	0		1726	2016-05-01 18:24:30.000000		5
0	42428297	238	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.741711	6
1	6597464486	104	0		1	2016-05-01 17:50:04.000000	2016-05-01 17:50:03.099545	6
2	6597464530	105	0		43	2016-05-01 17:50:46.000000	2016-05-01 17:50:45.120273	6
3	26559	57	0		1220	2016-05-01 18:10:23.000000	2016-05-01 18:10:23.000000	6
4	26559	151	0		1221	2016-05-01 18:10:24.000000	2016-05-01 18:10:23.002953	6
5	26560	58	1		1222	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.120045	6
6	26561	59	1		1225	2016-05-01 18:10:28.000000	2016-05-01 18:10:28.000000	6
7	26561	154	1		1226	2016-05-01 18:10:29.000000	2016-05-01 18:10:28.847921	6
8	3460	2	2		1229	2016-05-01 18:10:32.000000	2016-05-01 18:10:31.894131	6
9	42430342	73	2		1330	2016-05-01 18:12:13.000000	2016-05-01 18:12:13.000000	6
10	42430342	214	2		1331	2016-05-01 18:12:14.000000	2016-05-01 18:12:13.196652	6
11	42428312	211	1		1776	2016-05-01 18:19:39.000000	2016-05-01 18:19:38.609191	6
12	8704367787	119	0		1826	2016-05-01 18:20:29.000000	2016-05-01 18:20:29.000000	6
13	8704367787	111	1		1827	2016-05-01 18:20:30.000000	2016-05-01 18:20:29.484932	6
14	8038	26	1		2589	2016-05-01 18:33:12.000000	2016-05-01 18:33:11.443697	6
15	5235625496	98	1		2814	2016-05-01 18:36:57.000000	2016-05-01 18:36:57.000000	6
16	5235625496	179	1		2815	2016-05-01 18:36:58.000000	2016-05-01 18:36:57.355505	6
17	6224277860	102	0		3834	2016-05-01 18:53:57.000000	2016-05-01 18:53:56.303865	6
18	6224278786	103	0		4079	2016-05-01 18:58:02.000000	2016-05-01 18:58:01.279756	6
19	42428297	248	0		5262	2016-05-01 19:17:45.000000		6
0	42428297	239	0	600.0	0	2016-05-01 17:52:19.000000	2016-05-01 18:02:18.349592	7
1	9485	148	0		68	2016-05-01 18:03:27.000000	2016-05-01 18:03:27.000000	7
2	9485	30	1		69	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.812459	7
3	4461	133	1		603	2016-05-01 18:12:22.000000	2016-05-01 18:12:21.309728	7
4	3977886225	208	2		819	2016-05-01 18:15:58.000000	2016-05-01 18:15:57.318245	7
5	805765092	79	1		825	2016-05-01 18:16:04.000000	2016-05-01 18:16:04.000000	7
6	805765092	172	1		826	2016-05-01 18:16:05.000000	2016-05-01 18:16:04.360483	7
7	3942050712	193	2		1055	2016-05-01 18:19:54.000000	2016-05-01 18:19:53.522661	7
8	11117	32	1		1087	2016-05-01 18:20:26.000000	2016-05-01 18:20:25.671666	7
9	11267	232	1		1242	2016-05-01 18:23:01.000000	2016-05-01 18:23:00.153538	7
10	42443807	77	0		1246	2016-05-01 18:23:05.000000	2016-05-01 18:23:04.007967	7
11	3530	3	0		1306	2016-05-01 18:24:05.000000	2016-05-01 18:24:04.211036	7
12	22838	44	0		1827	2016-05-01 18:32:46.000000	2016-05-01 18:32:45.645713	7
13	3942050712	87	0		2499	2016-05-01 18:43:58.000000	2016-05-01 18:43:57.428758	7
14	3539	4	0		3602	2016-05-01 19:02:21.000000	2016-05-01 19:02:20.028476	7
15	42428297	249	0		3770	2016-05-01 19:05:09.000000		7
0	42428297	240	0	261.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:23.497014	8
1	1992	1	0		201	2016-05-01 17:57:45.000000	2016-05-01 18:07:45.000000	8
2	1992	131	0		202	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.644050	8
3	6722	116	1		320	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.221572	8
4	5849918504	100	2		334	2016-05-01 18:09:58.000000	2016-05-01 18:09:57.228982	8
5	6210777836	176	2		355	2016-05-01 18:10:19.000000	2016-05-01 18:10:18.534075	8
6	23164	46	1		414	2016-05-01 18:11:18.000000	2016-05-01 18:11:48.000000	8
7	23164	123	1		415	2016-05-01 18:11:49.000000	2016-05-01 18:12:36.359885	8
8	27146	170	2		544	2016-05-01 18:14:46.000000	2016-05-01 18:14:45.131401	8
9	6722	12	3		633	2016-05-01 18:16:15.000000	2016-05-01 18:16:14.251665	8
10	6789	20	3		758	2016-05-01 18:18:20.000000	2016-05-01 18:18:19.106544	8
11	6793	21	3		792	2016-05-01 18:18:54.000000	2016-05-01 18:18:53.416417	8
12	4207815979	94	3		840	2016-05-01 18:19:42.000000	2016-05-01 18:19:41.229784	8
13	6820	22	3		887	2016-05-01 18:20:29.000000	2016-05-01 18:20:28.264362	8
14	4461	8	3		919	2016-05-01 18:21:01.000000	2016-05-01 18:21:00.436441	8
15	6814895823	183	3		1122	2016-05-01 18:24:24.000000	2016-05-01 18:24:23.496559	8
16	8762	29	2		1286	2016-05-01 18:27:08.000000	2016-05-01 18:27:08.000000	8
17	8762	191	2		1287	2016-05-01 18:27:09.000000	2016-05-01 18:27:08.135561	8
18	19317	38	1		1350	2016-05-01 18:28:12.000000	2016-05-01 18:28:11.031772	8
19	19318	39	1		1350	2016-05-01 18:28:12.000000	2016-05-01 18:28:12.000000	8
20	19318	230	1		1351	2016-05-01 18:28:13.000000	2016-05-01 18:28:12.271250	8
21	7826843771	109	0		1395	2016-05-01 18:28:57.000000	2016-05-01 18:28:56.227189	8
22	15769	37	0		4239	2016-05-01 19:16:21.000000	2016-05-01 19:16:20.118888	8
23	1690450548	80	0		4267	2016-05-01 19:16:49.000000	2016-05-01 19:16:48.264425	8
24	42428297	250	0		4458	2016-05-01 19:20:00.000000		8
0	42428297	241	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.696328	9
1	4445	7	0		688	2016-05-01 18:01:31.000000	2016-05-01 18:02:26.000000	9
2	4445	167	0		689	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.950511	9
3	3463817013	84	1		718	2016-05-01 18:02:56.000000	2016-05-01 18:02:55.399062	9
4	25273	51	1		738	2016-05-01 18:03:16.000000	2016-05-01 18:04:46.000000	9
5	25273	128	1		739	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.131143	9
6	27276	64	2		791	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.096375	9
7	23196	47	2		814	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.266742	9
8	6775	17	2		832	2016-05-01 18:06:20.000000	2016-05-01 18:06:19.310024	9
9	4207815979	120	2		1004	2016-05-01 18:09:12.000000	2016-05-01 18:09:11.273582	9
10	3977886868	125	3		1291	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.249471	9
11	42439994	147	4		1502	2016-05-01 18:17:30.000000	2016-05-01 18:17:29.597679	9
12	6210777836	101	5		1558	2016-05-01 18:18:26.000000	2016-05-01 18:18:25.336821	9
13	5481886057	99	5		1586	2016-05-01 18:18:54.000000	2016-05-01 18:18:54.000000	9
14	5481886057	180	5		1587	2016-05-01 18:18:55.000000	2016-05-01 18:18:54.564293	9
15	2351532382	81	4		1642	2016-05-01 18:19:50.000000	2016-05-01 18:19:49.052450	9
16	6760	207	4		1659	2016-05-01 18:20:07.000000	2016-05-01 18:20:06.033041	9
17	21907	41	3		1802	2016-05-01 18:22:30.000000	2016-05-01 18:22:29.792490	9
18	21908	227	3		1804	2016-05-01 18:22:32.000000	2016-05-01 18:22:31.256528	9
19	6723	188	2		1892	2016-05-01 18:24:00.000000	2016-05-01 18:23:59.655185	9
20	7877	23	1		1968	2016-05-01 18:25:16.000000	2016-05-01 18:25:15.192478	9
21	40587	71	1		1992	2016-05-01 18:25:40.000000	2016-05-01 18:25:39.087990	9
22	8038	185	1		2313	2016-05-01 18:31:01.000000	2016-05-01 18:31:00.358414	9
23	8051	27	0		3012	2016-05-01 18:42:40.000000	2016-05-01 18:42:39.650906	9
24	8052	28	0		3114	2016-05-01 18:44:22.000000	2016-05-01 18:44:21.246400	9
25	37531	68	0		3795	2016-05-01 18:55:43.000000	2016-05-01 18:55:42.020167	9
26	37532	69	0		3795	2016-05-01 18:55:43.000000	2016-05-01 18:55:42.020167	9
27	37533	70	0		3795	2016-05-01 18:55:43.000000	2016-05-01 18:55:42.047100	9
28	4631139783	95	0		3796	2016-05-01 18:55:44.000000	2016-05-01 18:55:43.776149	9
29	26308	56	0		3811	2016-05-01 18:55:59.000000	2016-05-01 18:55:58.007048	9
30	6702	11	0		4904	2016-05-01 19:14:12.000000	2016-05-01 19:14:11.106636	9
31	8660596975	110	0		5260	2016-05-01 19:20:08.000000	2016-05-01 19:20:07.589614	9
32	3573482142	85	0		5330	2016-05-01 19:21:18.000000	2016-05-01 19:21:17.051311	9
33	25461	54	0		5330	2016-05-01 19:21:18.000000	2016-05-01 19:21:17.051311	9
34	25462	55	0		5330	2016-05-01 19:21:18.000000	2016-05-01 19:21:17.230467	9
35	6598535230	106	0		5507	2016-05-01 19:24:15.000000	2016-05-01 19:24:14.394019	9
36	42428297	251	0		6512	2016-05-01 19:41:00.000000		9
