	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 18:06:00.000000	2016-05-01 18:15:59.284919	0
1	11652	434	0		55	2016-05-01 18:16:55.000000	2016-05-01 18:26:54.210144	0
2	23135	497	1		91	2016-05-01 18:27:31.000000	2016-05-01 18:27:30.624601	0
3	4784141040	476	2		289	2016-05-01 18:30:49.000000	2016-05-01 18:30:48.374715	0
4	27166	676	3		436	2016-05-01 18:33:16.000000	2016-05-01 18:33:15.633858	0
5	9429	697	2		625	2016-05-01 18:36:25.000000	2016-05-01 18:36:24.774149	0
6	42439952	634	1		636	2016-05-01 18:36:36.000000	2016-05-01 18:36:35.726536	0
7	6702	528	0		736	2016-05-01 18:38:16.000000	2016-05-01 18:38:15.952051	0
8	5849918503	728	1		920	2016-05-01 18:41:20.000000	2016-05-01 18:41:19.239538	0
9	42428297	740	0		958	2016-05-01 18:41:58.000000		0
0	42428297	731	0	600.0	0	2016-05-01 18:13:12.000000	2016-05-01 18:23:11.018318	1
1	35141	469	0		52	2016-05-01 18:24:04.000000	2016-05-01 18:28:02.922179	1
2	3944708054	501	1		59	2016-05-01 18:28:10.000000	2016-05-01 18:28:09.621369	1
3	27250	499	2		75	2016-05-01 18:28:26.000000	2016-05-01 18:28:25.002329	1
4	27227	465	3		85	2016-05-01 18:28:36.000000	2016-05-01 18:28:35.058667	1
5	27213	479	4		87	2016-05-01 18:28:38.000000	2016-05-01 18:28:37.137203	1
6	11276	679	5		122	2016-05-01 18:29:13.000000	2016-05-01 18:29:12.457970	1
7	27131	665	4		430	2016-05-01 18:34:21.000000	2016-05-01 18:34:20.606421	1
8	23747	699	3		601	2016-05-01 18:37:12.000000	2016-05-01 18:37:11.567901	1
9	41770	701	2		735	2016-05-01 18:39:26.000000	2016-05-01 18:39:25.917811	1
10	6805	669	1		844	2016-05-01 18:41:15.000000	2016-05-01 18:41:14.215687	1
11	42428297	741	0		1067	2016-05-01 18:44:58.000000		1
0	42428297	732	0	521.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:43.988107	2
1	6598535230	341	0		50	2016-05-01 17:59:34.000000	2016-05-01 18:06:35.974157	2
2	42430342	376	1		57	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.080813	2
3	26991	358	2		67	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.267758	2
4	19317	374	3		149	2016-05-01 18:08:15.000000	2016-05-01 18:08:14.410762	2
5	5235625496	574	4		248	2016-05-01 18:09:54.000000	2016-05-01 18:09:53.168566	2
6	34311	558	3		431	2016-05-01 18:12:57.000000	2016-05-01 18:12:56.261877	2
7	3942050705	576	2		650	2016-05-01 18:16:36.000000	2016-05-01 18:16:35.327892	2
8	37532	541	1		744	2016-05-01 18:18:10.000000	2016-05-01 18:19:43.281185	2
9	26559	452	0		790	2016-05-01 18:20:30.000000	2016-05-01 18:24:30.423472	2
10	3494	477	1		800	2016-05-01 18:24:41.000000	2016-05-01 18:24:40.158409	2
11	4770624003	449	2		839	2016-05-01 18:25:20.000000	2016-05-01 18:25:19.325975	2
12	5235625496	649	3		890	2016-05-01 18:26:11.000000	2016-05-01 18:26:10.530302	2
13	8288270454	677	2		1096	2016-05-01 18:29:37.000000	2016-05-01 18:29:36.382246	2
14	27005	652	1		1389	2016-05-01 18:34:30.000000	2016-05-01 18:34:29.470174	2
15	3477	526	0		1483	2016-05-01 18:36:04.000000	2016-05-01 18:36:03.507121	2
16	42428321	530	1		1642	2016-05-01 18:38:43.000000	2016-05-01 18:38:42.954061	2
17	26981	730	2		1823	2016-05-01 18:41:44.000000	2016-05-01 18:41:43.546474	2
18	3971302314	726	1		2056	2016-05-01 18:45:37.000000	2016-05-01 18:45:36.011611	2
19	42428297	742	0		2284	2016-05-01 18:49:25.000000		2
0	42428297	733	0	548.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:10.678961	3
1	6786	343	0		46	2016-05-01 17:59:57.000000	2016-05-01 18:02:59.791898	3
2	42439996	360	1		102	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.402037	3
3	9499	332	2		145	2016-05-01 18:04:39.000000	2016-05-01 18:04:38.258658	3
4	4936	342	3		262	2016-05-01 18:06:36.000000	2016-05-01 18:06:35.605162	3
5	37532	542	4		458	2016-05-01 18:09:52.000000	2016-05-01 18:09:51.405317	3
6	9416	532	3		572	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.629778	3
7	4631139783	560	2		581	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.305664	3
8	42443807	543	1		884	2016-05-01 18:16:58.000000	2016-05-01 18:21:03.031484	3
9	12132	456	0		888	2016-05-01 18:21:08.000000	2016-05-01 18:21:07.809114	3
10	3955360025	435	1		960	2016-05-01 18:22:20.000000	2016-05-01 18:22:19.610900	3
11	27028	462	2		1111	2016-05-01 18:24:51.000000	2016-05-01 18:24:50.297743	3
12	35121	662	3		1406	2016-05-01 18:29:46.000000	2016-05-01 18:29:45.710193	3
13	7590955909	635	2		1588	2016-05-01 18:32:48.000000	2016-05-01 18:32:47.177594	3
14	27162	656	1		1767	2016-05-01 18:35:47.000000	2016-05-01 18:35:46.784184	3
15	27124	515	0		1773	2016-05-01 18:35:53.000000	2016-05-01 18:35:52.748483	3
16	3944708048	524	1		1793	2016-05-01 18:36:13.000000	2016-05-01 18:36:12.386882	3
17	6742	724	2		1978	2016-05-01 18:39:18.000000	2016-05-01 18:39:17.381265	3
18	2435108455	715	1		2199	2016-05-01 18:42:59.000000	2016-05-01 18:42:58.014635	3
19	42428297	743	0		2385	2016-05-01 18:46:05.000000		3
0	42428297	734	0	600.0	0	2016-05-01 18:20:11.000000	2016-05-01 18:30:10.979696	4
1	6791	525	0		41	2016-05-01 18:30:52.000000	2016-05-01 18:30:51.355419	4
2	25267	480	1		105	2016-05-01 18:31:56.000000	2016-05-01 18:31:55.386172	4
3	42428321	514	2		218	2016-05-01 18:33:49.000000	2016-05-01 18:33:48.619540	4
4	42434946	714	3		427	2016-05-01 18:37:18.000000	2016-05-01 18:37:17.869502	4
5	7872	680	2		635	2016-05-01 18:40:46.000000	2016-05-01 18:40:45.993590	4
6	13829	725	1		877	2016-05-01 18:44:48.000000	2016-05-01 18:44:47.964319	4
7	42428297	744	0		1248	2016-05-01 18:50:59.000000		4
0	42428297	735	0	600.0	0	2016-05-01 18:03:18.000000	2016-05-01 18:13:17.385840	5
1	3573482142	420	0		34	2016-05-01 18:13:52.000000	2016-05-01 18:20:00.011900	5
2	27238	457	1		107	2016-05-01 18:21:14.000000	2016-05-01 18:21:13.218382	5
3	26305	657	2		282	2016-05-01 18:24:09.000000	2016-05-01 18:24:08.834288	5
4	22838	620	1		542	2016-05-01 18:28:29.000000	2016-05-01 18:29:04.883658	5
5	11117	511	0		552	2016-05-01 18:29:15.000000	2016-05-01 18:30:00.182910	5
6	19318	529	1		637	2016-05-01 18:31:26.000000	2016-05-01 18:31:25.212174	5
7	19319	490	2		642	2016-05-01 18:31:31.000000	2016-05-01 18:31:30.196208	5
8	25755	500	3		652	2016-05-01 18:31:41.000000	2016-05-01 18:31:40.966654	5
9	3477	522	4		761	2016-05-01 18:33:30.000000	2016-05-01 18:33:29.185734	5
10	26550	722	5		946	2016-05-01 18:36:35.000000	2016-05-01 18:36:34.949587	5
11	3523	700	4		1214	2016-05-01 18:41:03.000000	2016-05-01 18:41:02.354660	5
12	2435108464	690	3		1272	2016-05-01 18:42:01.000000	2016-05-01 18:42:00.476522	5
13	31296	729	2		1463	2016-05-01 18:45:12.000000	2016-05-01 18:45:11.950995	5
14	30248	711	1		1519	2016-05-01 18:46:08.000000	2016-05-01 18:46:07.739846	5
15	42428297	745	0		1672	2016-05-01 18:48:41.000000		5
0	42428297	736	0	451.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:33.671797	6
1	6775	331	0		29	2016-05-01 17:58:03.000000	2016-05-01 18:00:53.089033	6
2	4828	347	1		35	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.767428	6
3	6793	346	2		50	2016-05-01 18:01:15.000000	2016-05-01 18:01:14.518948	6
4	4445	351	3		199	2016-05-01 18:03:44.000000	2016-05-01 18:03:43.269036	6
5	21908	551	4		453	2016-05-01 18:07:58.000000	2016-05-01 18:07:57.846618	6
6	7893	546	3		707	2016-05-01 18:12:12.000000	2016-05-01 18:12:11.934206	6
7	11148	547	2		795	2016-05-01 18:13:40.000000	2016-05-01 18:13:39.799729	6
8	5235625496	531	1		1163	2016-05-01 18:19:48.000000	2016-05-01 18:27:29.575407	6
9	4886228960	502	0		1207	2016-05-01 18:28:14.000000	2016-05-01 18:28:13.872976	6
10	3857343079	459	1		1211	2016-05-01 18:28:18.000000	2016-05-01 18:28:17.984393	6
11	3484	484	2		1219	2016-05-01 18:28:26.000000	2016-05-01 18:28:25.412595	6
12	26308	684	3		1292	2016-05-01 18:29:39.000000	2016-05-01 18:29:38.715206	6
13	8375523266	659	2		1536	2016-05-01 18:33:43.000000	2016-05-01 18:33:42.522428	6
14	42435660	702	1		1766	2016-05-01 18:37:33.000000	2016-05-01 18:37:32.747829	6
15	42428297	746	0		1844	2016-05-01 18:38:51.000000		6
0	42428297	737	0	600.0	0	2016-05-01 18:00:02.000000	2016-05-01 18:10:01.868501	7
1	6597464486	396	0		6	2016-05-01 18:10:08.000000	2016-05-01 18:14:19.750497	7
2	27146	429	1		32	2016-05-01 18:14:46.000000	2016-05-01 18:14:45.585649	7
3	3977886868	407	2		74	2016-05-01 18:15:28.000000	2016-05-01 18:15:27.101837	7
4	4544486780	400	3		76	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.787683	7
5	3977886858	412	4		83	2016-05-01 18:15:37.000000	2016-05-01 18:15:36.169603	7
6	42436700	430	5		86	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.262012	7
7	805765092	392	6		93	2016-05-01 18:15:47.000000	2016-05-01 18:15:46.859954	7
8	11267	592	7		123	2016-05-01 18:16:17.000000	2016-05-01 18:16:16.154443	7
9	3942050702	630	6		132	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.194038	7
10	35123	612	5		427	2016-05-01 18:21:21.000000	2016-05-01 18:21:20.013286	7
11	4909	600	4		468	2016-05-01 18:22:02.000000	2016-05-01 18:22:01.105336	7
12	8038	607	3		673	2016-05-01 18:25:27.000000	2016-05-01 18:25:26.133292	7
13	19318	629	2		767	2016-05-01 18:27:01.000000	2016-05-01 18:27:00.664543	7
14	7894	596	1		1019	2016-05-01 18:31:13.000000	2016-05-01 18:31:12.911180	7
15	6239	520	0		1023	2016-05-01 18:31:17.000000	2016-05-01 18:31:16.200456	7
16	7883	487	1		1053	2016-05-01 18:31:47.000000	2016-05-01 18:31:46.805683	7
17	6725	523	2		1099	2016-05-01 18:32:33.000000	2016-05-01 18:32:32.123820	7
18	3612	723	3		1248	2016-05-01 18:35:02.000000	2016-05-01 18:35:01.115064	7
19	6756	687	2		1545	2016-05-01 18:39:59.000000	2016-05-01 18:39:58.856384	7
20	27122	720	1		1645	2016-05-01 18:41:39.000000	2016-05-01 18:41:38.963126	7
21	42428297	747	0		1914	2016-05-01 18:46:08.000000		7
0	42428297	738	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	8
1	4905	350	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:07:06.843194	8
2	6776	383	1		28	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.520515	8
3	6820	364	2		89	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.960169	8
4	5235625496	564	3		337	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.174676	8
5	4631139783	583	2		392	2016-05-01 18:13:33.000000	2016-05-01 18:13:32.522238	8
6	6804	550	1		743	2016-05-01 18:19:24.000000	2016-05-01 18:24:50.258444	8
7	23207	488	0		791	2016-05-01 18:25:39.000000	2016-05-01 18:25:38.453717	8
8	2435108455	455	1		794	2016-05-01 18:25:42.000000	2016-05-01 18:25:41.721758	8
9	23213	451	2		829	2016-05-01 18:26:17.000000	2016-05-01 18:26:16.453033	8
10	6210777836	467	3		871	2016-05-01 18:26:59.000000	2016-05-01 18:26:58.558937	8
11	25234	667	4		1105	2016-05-01 18:30:53.000000	2016-05-01 18:30:52.161360	8
12	8646554909	651	3		1261	2016-05-01 18:33:29.000000	2016-05-01 18:33:28.932072	8
13	20633	655	2		1500	2016-05-01 18:37:28.000000	2016-05-01 18:37:27.044542	8
14	11275	688	1		1607	2016-05-01 18:39:15.000000	2016-05-01 18:39:14.639891	8
15	42428297	748	0		1856	2016-05-01 18:43:24.000000		8
0	42428297	739	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	9
1	4905	32	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.819164	9
2	4909	33	0		15	2016-05-01 17:50:18.000000	2016-05-01 17:50:17.241481	9
3	5849918503	307	0		23	2016-05-01 17:50:26.000000	2016-05-01 17:50:25.710390	9
4	2639531757	257	0		23	2016-05-01 17:50:26.000000	2016-05-01 17:50:25.809314	9
5	6776	61	0		28	2016-05-01 17:50:31.000000	2016-05-01 17:50:30.633870	9
6	6210777836	309	0		29	2016-05-01 17:50:32.000000	2016-05-01 17:50:31.946360	9
7	34311	209	0		51	2016-05-01 17:50:54.000000	2016-05-01 17:50:53.642633	9
8	8646554909	324	0		53	2016-05-01 17:50:56.000000	2016-05-01 17:50:55.124906	9
9	11652	105	0		55	2016-05-01 17:50:58.000000	2016-05-01 17:50:57.219095	9
10	4936	36	0		72	2016-05-01 17:51:15.000000	2016-05-01 17:51:14.762201	9
11	4938	37	0		87	2016-05-01 17:51:30.000000	2016-05-01 17:51:29.546926	9
12	42432703	230	0		93	2016-05-01 17:51:36.000000	2016-05-01 17:51:35.921426	9
13	4932	35	0		96	2016-05-01 17:51:39.000000	2016-05-01 17:51:38.525744	9
14	23164	132	0		121	2016-05-01 17:52:04.000000	2016-05-01 17:52:03.117651	9
15	6775	60	0		265	2016-05-01 17:54:28.000000	2016-05-01 17:54:27.336802	9
16	4207957615	291	0		268	2016-05-01 17:54:31.000000	2016-05-01 17:54:30.752232	9
17	4828	27	0		269	2016-05-01 17:54:32.000000	2016-05-01 17:54:31.767818	9
18	6789	64	0		272	2016-05-01 17:54:35.000000	2016-05-01 17:54:34.451048	9
19	6791	65	0		275	2016-05-01 17:54:38.000000	2016-05-01 17:54:37.548563	9
20	6793	66	0		281	2016-05-01 17:54:44.000000	2016-05-01 17:54:43.781219	9
21	6794	67	0		285	2016-05-01 17:54:48.000000	2016-05-01 17:54:47.279882	9
22	4207815979	289	0		299	2016-05-01 17:55:02.000000	2016-05-01 17:55:01.868305	9
23	6820	70	0		319	2016-05-01 17:55:22.000000	2016-05-01 17:55:21.377364	9
24	4457	24	0		351	2016-05-01 17:55:54.000000	2016-05-01 17:55:53.491938	9
25	4458	25	0		355	2016-05-01 17:55:58.000000	2016-05-01 17:55:57.673475	9
26	25280	150	0		369	2016-05-01 17:56:12.000000	2016-05-01 17:56:11.491099	9
27	42428321	226	0		369	2016-05-01 17:56:12.000000	2016-05-01 17:56:11.200954	9
28	25270	148	0		369	2016-05-01 17:56:12.000000	2016-05-01 17:56:11.466320	9
29	27276	195	0		372	2016-05-01 17:56:15.000000	2016-05-01 17:56:14.036708	9
30	27268	194	0		372	2016-05-01 17:56:15.000000	2016-05-01 17:56:14.412891	9
31	23207	136	0		373	2016-05-01 17:56:16.000000	2016-05-01 17:56:15.453717	9
32	2435108455	255	0		374	2016-05-01 17:56:17.000000	2016-05-01 17:56:16.013810	9
33	41770	224	0		382	2016-05-01 17:56:25.000000	2016-05-01 17:56:24.708010	9
34	8704367786	327	0		382	2016-05-01 17:56:25.000000	2016-05-01 17:56:24.155616	9
35	4836	28	0		383	2016-05-01 17:56:26.000000	2016-05-01 17:56:25.523675	9
36	23747	143	0		387	2016-05-01 17:56:30.000000	2016-05-01 17:56:29.554433	9
37	23110	128	0		453	2016-05-01 17:57:36.000000	2016-05-01 17:57:35.730766	9
38	6786	62	0		479	2016-05-01 17:58:02.000000	2016-05-01 17:58:01.518977	9
39	6787	63	0		483	2016-05-01 17:58:06.000000	2016-05-01 17:58:05.956361	9
40	23196	134	0		509	2016-05-01 17:58:32.000000	2016-05-01 17:58:31.334994	9
41	23213	137	0		516	2016-05-01 17:58:39.000000	2016-05-01 17:58:38.199555	9
42	23215	138	0		526	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.936110	9
43	8704367785	326	0		613	2016-05-01 18:00:16.000000	2016-05-01 18:00:15.621894	9
44	8704367787	328	0		615	2016-05-01 18:00:18.000000	2016-05-01 18:00:17.929828	9
45	3308681109	259	0		679	2016-05-01 18:01:22.000000	2016-05-01 18:01:21.690457	9
46	24878	144	0		711	2016-05-01 18:01:54.000000	2016-05-01 18:01:53.084934	9
47	42428312	225	0		760	2016-05-01 18:02:43.000000	2016-05-01 18:02:42.523303	9
48	4322008116	292	0		771	2016-05-01 18:02:54.000000	2016-05-01 18:02:53.794262	9
49	3971196627	277	0		909	2016-05-01 18:05:12.000000	2016-05-01 18:05:11.196616	9
50	27166	187	0		916	2016-05-01 18:05:19.000000	2016-05-01 18:05:18.683156	9
51	3976008169	280	0		916	2016-05-01 18:05:19.000000	2016-05-01 18:05:18.180590	9
52	27122	178	0		916	2016-05-01 18:05:19.000000	2016-05-01 18:05:18.343779	9
53	3977886875	287	0		920	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.411771	9
54	27277	196	0		920	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.486387	9
55	4784141040	300	0		932	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.146137	9
56	2435108444	254	0		1045	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.694129	9
57	23199	135	0		1074	2016-05-01 18:07:57.000000	2016-05-01 18:07:56.610666	9
