	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	0
1	4905	350	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.236724	0
2	6804	550	1		127	2016-05-01 18:04:21.000000	2016-05-01 18:04:20.511110	0
3	6805	69	0		139	2016-05-01 18:04:33.000000	2016-05-01 18:04:32.799725	0
4	42428312	225	0		172	2016-05-01 18:05:06.000000	2016-05-01 18:05:05.104651	0
5	42439996	360	0		225	2016-05-01 18:05:59.000000	2016-05-01 18:05:58.447530	0
6	4631139783	560	1		430	2016-05-01 18:09:24.000000	2016-05-01 18:09:23.609349	0
7	26293	157	0		491	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.256719	0
8	7884	75	0		611	2016-05-01 18:12:25.000000	2016-05-01 18:12:24.102367	0
9	7893	77	0		613	2016-05-01 18:12:27.000000	2016-05-01 18:12:26.171033	0
10	6238	42	0		615	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.084410	0
11	3517	10	0		680	2016-05-01 18:13:34.000000	2016-05-01 18:13:33.189849	0
12	35126	214	0		685	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.033846	0
13	4770624003	297	0		713	2016-05-01 18:14:07.000000	2016-05-01 18:14:06.552105	0
14	3974095818	279	0		722	2016-05-01 18:14:16.000000	2016-05-01 18:14:15.435845	0
15	1992	385	0		729	2016-05-01 18:14:23.000000	2016-05-01 18:14:22.100519	0
16	1988	2	1		747	2016-05-01 18:14:41.000000	2016-05-01 18:14:40.150683	0
17	42430342	227	1		849	2016-05-01 18:16:23.000000	2016-05-01 18:16:22.318882	0
18	20633	117	1		884	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.170341	0
19	8757	84	1		905	2016-05-01 18:17:19.000000	2016-05-01 18:17:18.741468	0
20	8762	85	1		913	2016-05-01 18:17:27.000000	2016-05-01 18:17:27.000000	0
21	8762	585	1		914	2016-05-01 18:17:28.000000	2016-05-01 18:17:27.126042	0
22	21054	120	0		965	2016-05-01 18:18:19.000000	2016-05-01 18:18:18.437143	0
23	3579	15	0		1006	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.233718	0
24	3976008169	280	0		1012	2016-05-01 18:19:06.000000	2016-05-01 18:19:05.207967	0
25	3977886858	285	0		1019	2016-05-01 18:19:13.000000	2016-05-01 18:19:12.169603	0
26	42436700	233	0		1020	2016-05-01 18:19:14.000000	2016-05-01 18:19:13.157745	0
27	27162	421	0		1023	2016-05-01 18:19:17.000000	2016-05-01 18:19:16.210039	0
28	5522182776	306	1		1216	2016-05-01 18:22:30.000000	2016-05-01 18:22:29.574527	0
29	6598535188	621	1		1220	2016-05-01 18:22:34.000000	2016-05-01 18:23:05.076082	0
30	27213	479	0		1322	2016-05-01 18:24:48.000000	2016-05-01 18:24:47.107907	0
31	3942050712	270	1		1331	2016-05-01 18:24:57.000000	2016-05-01 18:24:56.877619	0
32	11275	100	1		1351	2016-05-01 18:25:17.000000	2016-05-01 18:25:16.151678	0
33	11276	101	1		1355	2016-05-01 18:25:21.000000	2016-05-01 18:25:21.000000	0
34	11276	679	1		1356	2016-05-01 18:25:22.000000	2016-05-01 18:25:21.204524	0
35	11279	443	0		1407	2016-05-01 18:26:13.000000	2016-05-01 18:26:12.576466	0
36	6335	44	1		1584	2016-05-01 18:29:10.000000	2016-05-01 18:29:10.000000	0
37	6335	643	1		1585	2016-05-01 18:29:11.000000	2016-05-01 18:29:10.125785	0
38	3974095818	472	0		1655	2016-05-01 18:30:21.000000	2016-05-01 18:30:20.435845	0
39	1992	3	1		1662	2016-05-01 18:30:28.000000	2016-05-01 18:30:27.558954	0
40	3955360018	672	1		1728	2016-05-01 18:31:34.000000	2016-05-01 18:31:33.969858	0
41	25755	156	0		1736	2016-05-01 18:31:42.000000	2016-05-01 18:31:42.000000	0
42	25755	500	0		1737	2016-05-01 18:31:43.000000	2016-05-01 18:31:42.295942	0
43	12132	109	1		1754	2016-05-01 18:32:00.000000	2016-05-01 18:31:59.026092	0
44	7826843771	321	1		1763	2016-05-01 18:32:09.000000	2016-05-01 18:32:08.181371	0
45	3523	700	1		1945	2016-05-01 18:35:11.000000	2016-05-01 18:35:10.106509	0
46	27261	193	0		1967	2016-05-01 18:35:33.000000	2016-05-01 18:35:32.024118	0
47	42440153	238	0		1973	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.035189	0
48	805765092	249	0		1973	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.377028	0
49	42432580	229	0		1973	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.395914	0
50	3955372899	276	0		1973	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.466301	0
51	27051	174	0		1973	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.455781	0
52	27047	173	0		1974	2016-05-01 18:35:40.000000	2016-05-01 18:35:39.359658	0
53	3944708048	272	0		1974	2016-05-01 18:35:40.000000	2016-05-01 18:35:39.096119	0
54	11117	511	0		1978	2016-05-01 18:35:44.000000	2016-05-01 18:35:43.111732	0
55	30248	711	1		2062	2016-05-01 18:37:08.000000	2016-05-01 18:37:07.564628	0
56	19318	529	0		2120	2016-05-01 18:38:06.000000	2016-05-01 18:38:05.165890	0
57	31296	729	1		2219	2016-05-01 18:39:45.000000	2016-05-01 18:39:44.083791	0
58	2639531757	257	0		2376	2016-05-01 18:42:22.000000	2016-05-01 18:42:21.520850	0
59	3573482142	265	0		2384	2016-05-01 18:42:30.000000	2016-05-01 18:42:29.007802	0
60	25461	153	0		2386	2016-05-01 18:42:32.000000	2016-05-01 18:42:31.000496	0
61	42428297	750	0		2411	2016-05-01 18:42:57.000000		0
0	42428297	731	0	600.0	0	2016-05-01 17:54:02.000000	2016-05-01 18:04:01.736907	1
1	4851	375	0		158	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.820590	1
2	18389	575	1		433	2016-05-01 18:11:15.000000	2016-05-01 18:11:14.235017	1
3	34340	389	0		518	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.945460	1
4	26293	589	1		677	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.930604	1
5	7885	431	0		800	2016-05-01 18:17:22.000000	2016-05-01 18:17:21.747674	1
6	3585	16	1		966	2016-05-01 18:20:08.000000	2016-05-01 18:20:07.161505	1
7	41624	222	1		974	2016-05-01 18:20:16.000000	2016-05-01 18:20:16.000000	1
8	41624	631	1		975	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.658348	1
9	42436700	430	0		1000	2016-05-01 18:20:42.000000	2016-05-01 18:20:41.960684	1
10	3942050702	630	1		1018	2016-05-01 18:21:00.000000	2016-05-01 18:20:59.943803	1
11	7876	454	0		1270	2016-05-01 18:25:12.000000	2016-05-01 18:25:11.713276	1
12	23423	654	1		1296	2016-05-01 18:25:38.000000	2016-05-01 18:25:37.844810	1
13	7883	487	0		1376	2016-05-01 18:26:58.000000	2016-05-01 18:26:57.270881	1
14	6760	57	1		1485	2016-05-01 18:28:47.000000	2016-05-01 18:28:46.506323	1
15	6756	687	1		1577	2016-05-01 18:30:19.000000	2016-05-01 18:30:18.156514	1
16	30007	201	0		1602	2016-05-01 18:30:44.000000	2016-05-01 18:30:43.154219	1
17	3477	522	0		1678	2016-05-01 18:32:00.000000	2016-05-01 18:31:59.185734	1
18	26550	162	1		1862	2016-05-01 18:35:04.000000	2016-05-01 18:35:04.000000	1
19	26550	722	1		1863	2016-05-01 18:35:05.000000	2016-05-01 18:35:04.503248	1
20	3944708048	524	0		1936	2016-05-01 18:36:18.000000	2016-05-01 18:36:17.386882	1
21	6742	724	1		2121	2016-05-01 18:39:23.000000	2016-05-01 18:39:22.276116	1
22	42428297	751	0		2258	2016-05-01 18:41:40.000000		1
0	42428297	732	0	599.0	0	2016-05-01 17:50:03.000000	2016-05-01 18:00:01.945803	2
1	1690450548	353	0		166	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.382860	2
2	42445917	242	1		197	2016-05-01 18:03:19.000000	2016-05-01 18:03:18.042097	2
3	26308	553	1		299	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.317223	2
4	8052	384	0		518	2016-05-01 18:08:40.000000	2016-05-01 18:08:39.038595	2
