	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.253653	0
1	4770624003	297	0		175	2016-05-01 17:52:58.000000	2016-05-01 17:58:22.552105	0
2	3974095818	279	0		184	2016-05-01 17:58:32.000000	2016-05-01 18:08:31.669886	0
3	4770624001	394	0		260	2016-05-01 18:09:48.000000	2016-05-01 18:16:07.953238	0
4	3474	439	1		349	2016-05-01 18:17:37.000000	2016-05-01 18:17:36.424322	0
5	25755	639	2		414	2016-05-01 18:18:42.000000	2016-05-01 18:18:41.721655	0
6	3944708032	416	1		488	2016-05-01 18:19:56.000000	2016-05-01 18:19:55.694820	0
7	27028	171	2		509	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.249618	0
8	22819	125	2		581	2016-05-01 18:21:29.000000	2016-05-01 18:21:29.000000	0
9	22819	594	2		582	2016-05-01 18:21:30.000000	2016-05-01 18:21:29.056055	0
10	27107	176	1		748	2016-05-01 18:24:16.000000	2016-05-01 18:24:15.169293	0
11	9506	616	1		861	2016-05-01 18:26:09.000000	2016-05-01 18:26:08.274975	0
12	42428297	770	0		1011	2016-05-01 18:28:39.000000		0
0	42428297	731	0	119.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:52:01.158166	1
1	3942050712	270	0		64	2016-05-01 17:53:06.000000	2016-05-01 18:03:05.389508	1
2	3539	368	0		205	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.456038	1
3	42430350	340	1		228	2016-05-01 18:05:50.000000	2016-05-01 18:05:49.527019	1
4	4851	540	2		425	2016-05-01 18:09:07.000000	2016-05-01 18:09:06.078776	1
5	23428	568	1		485	2016-05-01 18:10:07.000000	2016-05-01 18:10:06.049028	1
6	4794775937	401	0		529	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.904385	1
7	4443	22	1		534	2016-05-01 18:10:56.000000	2016-05-01 18:13:58.084990	1
8	3463817013	422	1		540	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.020233	1
9	23121	129	2		648	2016-05-01 18:15:53.000000	2016-05-01 18:15:52.002463	1
10	2351532363	252	2		650	2016-05-01 18:15:55.000000	2016-05-01 18:15:59.546337	1
11	3463810248	436	2		652	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.510958	1
12	25245	404	3		701	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.295735	1
13	593921845	248	4		970	2016-05-01 18:21:20.000000	2016-05-01 18:21:19.609504	1
14	3705	20	4		979	2016-05-01 18:21:29.000000	2016-05-01 18:21:29.000000	1
15	3705	604	4		980	2016-05-01 18:21:30.000000	2016-05-01 18:21:29.230095	1
16	25267	480	3		1192	2016-05-01 18:25:02.000000	2016-05-01 18:25:02.000000	1
17	25267	463	4		1194	2016-05-01 18:25:04.000000	2016-05-01 18:25:03.270139	1
18	3463813444	601	5		1269	2016-05-01 18:26:19.000000	2016-05-01 18:26:18.246133	1
19	7872	680	4		1435	2016-05-01 18:29:05.000000	2016-05-01 18:29:04.131425	1
20	18389	663	3		1481	2016-05-01 18:29:51.000000	2016-05-01 18:29:50.727902	1
21	7884	75	2		1501	2016-05-01 18:30:11.000000	2016-05-01 18:30:10.131799	1
22	6725	51	2		1544	2016-05-01 18:30:54.000000	2016-05-01 18:30:53.103228	1
23	1988	636	2		1567	2016-05-01 18:31:17.000000	2016-05-01 18:31:17.000000	1
24	1988	2	1		1568	2016-05-01 18:31:18.000000	2016-05-01 18:31:17.203745	1
25	8375523266	323	1		1591	2016-05-01 18:31:41.000000	2016-05-01 18:31:40.344640	1
26	3523	11	1		1669	2016-05-01 18:32:59.000000	2016-05-01 18:32:58.115549	1
27	21966	622	1		1683	2016-05-01 18:33:13.000000	2016-05-01 18:33:12.239110	1
28	2435108464	256	0		1726	2016-05-01 18:33:56.000000	2016-05-01 18:33:55.364009	1
29	42428297	771	0		1808	2016-05-01 18:35:18.000000		1
0	42428297	732	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	2
1	42428297	772	0		0	2016-05-01 17:50:03.000000		2
0	42428297	733	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	3
1	42428297	773	0		0	2016-05-01 17:50:03.000000		3
0	42428297	734	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	4
1	4905	350	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.041708	4
2	4850	354	1		158	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.012751	4
3	9619	338	2		161	2016-05-01 18:04:55.000000	2016-05-01 18:04:54.080090	4
4	9876	95	3		181	2016-05-01 18:05:15.000000	2016-05-01 18:05:14.523389	4
5	2348991701	251	3		215	2016-05-01 18:05:49.000000	2016-05-01 18:05:49.000000	4
6	2348991701	538	3		216	2016-05-01 18:05:50.000000	2016-05-01 18:05:49.138839	4
7	6820	364	2		245	2016-05-01 18:06:19.000000	2016-05-01 18:06:18.003776	4
8	6794	67	3		335	2016-05-01 18:07:49.000000	2016-05-01 18:07:48.021203	4
9	6804	550	3		410	2016-05-01 18:09:04.000000	2016-05-01 18:09:03.017961	4
10	8704367785	326	2		467	2016-05-01 18:10:01.000000	2016-05-01 18:10:00.095312	4
11	23747	143	2		473	2016-05-01 18:10:07.000000	2016-05-01 18:10:06.425628	4
12	4851	375	2		594	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.601243	4
13	4852	31	3		595	2016-05-01 18:12:09.000000	2016-05-01 18:12:08.392427	4
14	4782404427	298	3		612	2016-05-01 18:12:26.000000	2016-05-01 18:12:26.000000	4
15	4782404427	370	3		613	2016-05-01 18:12:27.000000	2016-05-01 18:14:18.000000	4
16	4782404427	425	4		615	2016-05-01 18:14:20.000000	2016-05-01 18:14:19.759249	4
17	25245	146	5		895	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.747393	4
18	3463813444	263	5		925	2016-05-01 18:19:30.000000	2016-05-01 18:19:29.400033	4
19	11652	434	5		989	2016-05-01 18:20:34.000000	2016-05-01 18:20:33.219095	4
20	4936	36	6		1007	2016-05-01 18:20:52.000000	2016-05-01 18:20:51.010932	4
21	42445011	241	6		1079	2016-05-01 18:22:04.000000	2016-05-01 18:22:03.885037	4
22	7877	73	6		1126	2016-05-01 18:22:51.000000	2016-05-01 18:22:50.044590	4
23	40587	570	6		1131	2016-05-01 18:22:56.000000	2016-05-01 18:22:55.817871	4
24	18389	575	5		1136	2016-05-01 18:23:01.000000	2016-05-01 18:23:00.054018	4
25	7883	74	4		1155	2016-05-01 18:23:20.000000	2016-05-01 18:23:19.303574	4
26	6239	43	4		1160	2016-05-01 18:23:25.000000	2016-05-01 18:23:24.291581	4
27	2351532382	253	4		1176	2016-05-01 18:23:41.000000	2016-05-01 18:23:51.901503	4
28	8750636592	470	4		1191	2016-05-01 18:24:07.000000	2016-05-01 18:24:07.000000	4
29	8750636592	330	5		1192	2016-05-01 18:24:08.000000	2016-05-01 18:24:07.049067	4
30	42439952	634	5		1272	2016-05-01 18:25:28.000000	2016-05-01 18:25:27.669344	4
31	8037	79	4		1273	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.049606	4
32	37533	219	4		1276	2016-05-01 18:25:32.000000	2016-05-01 18:25:31.176283	4
33	5235625496	554	4		1277	2016-05-01 18:25:33.000000	2016-05-01 18:25:33.000000	4
34	5235625496	564	3		1279	2016-05-01 18:25:35.000000	2016-05-01 18:25:34.088486	4
35	3460	4	2		1325	2016-05-01 18:26:21.000000	2016-05-01 18:26:21.036012	4
36	3944708054	501	2		1433	2016-05-01 18:28:10.000000	2016-05-01 18:28:09.205152	4
37	27123	179	3		1445	2016-05-01 18:28:22.000000	2016-05-01 18:29:32.686333	4
38	27124	515	3		1446	2016-05-01 18:29:34.000000	2016-05-01 18:29:33.729885	4
39	27250	499	4		1450	2016-05-01 18:29:38.000000	2016-05-01 18:29:37.372876	4
40	20635	118	5		1476	2016-05-01 18:30:04.000000	2016-05-01 18:30:04.000000	4
41	20635	492	5		1477	2016-05-01 18:30:05.000000	2016-05-01 18:30:04.589045	4
42	7788529741	320	6		1484	2016-05-01 18:30:12.000000	2016-05-01 18:30:11.664685	4
43	8714998591	329	6		1619	2016-05-01 18:32:27.000000	2016-05-01 18:32:27.000000	4
44	8714998591	625	6		1620	2016-05-01 18:32:28.000000	2016-05-01 18:32:27.815903	4
45	21054	692	5		1724	2016-05-01 18:34:12.000000	2016-05-01 18:34:11.289520	4
46	25273	149	4		1795	2016-05-01 18:35:23.000000	2016-05-01 18:35:22.396069	4
47	2435108455	715	4		1823	2016-05-01 18:35:51.000000	2016-05-01 18:35:50.013810	4
48	41770	701	3		1833	2016-05-01 18:36:01.000000	2016-05-01 18:36:00.387301	4
49	23747	699	2		1841	2016-05-01 18:36:09.000000	2016-05-01 18:36:08.875292	4
50	23135	670	1		1930	2016-05-01 18:37:38.000000	2016-05-01 18:37:37.111654	4
51	42428297	774	0		2075	2016-05-01 18:40:03.000000		4
0	42428297	735	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	5
1	42428297	775	0		0	2016-05-01 17:50:03.000000		5
0	42428297	736	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	6
1	42428297	776	0		0	2016-05-01 17:50:03.000000		6
