	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
3	8052	232	0		205	2016-05-01 18:13:48.000000	2016-05-01 18:13:47.558644	3
4	6789	332	1		381	2016-05-01 18:16:44.000000	2016-05-01 18:16:43.254985	3
5	4461	252	0		482	2016-05-01 18:18:25.000000	2016-05-01 18:18:24.356115	3
6	3942050712	352	1		662	2016-05-01 18:21:25.000000	2016-05-01 18:21:24.797393	3
7	42428297	401	0		899	2016-05-01 18:25:22.000000		3
0	42428297	382	0	515.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:37.504014	4
1	4936	190	0		73	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.605162	4
2	37532	290	1		269	2016-05-01 18:03:07.000000	2016-05-01 18:03:06.655518	4
3	26561	207	0		317	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.340419	4
4	42430342	307	1		424	2016-05-01 18:05:42.000000	2016-05-01 18:05:41.337964	4
5	25283	196	0		451	2016-05-01 18:06:09.000000	2016-05-01 18:06:08.848302	4
6	3530	296	1		825	2016-05-01 18:12:23.000000	2016-05-01 18:13:01.479856	4
7	3463817013	270	0		888	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.729539	4
8	21966	370	1		1145	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.994399	4
9	42439994	271	0		1192	2016-05-01 18:19:09.000000	2016-05-01 18:19:08.717541	4
10	6760	371	1		1499	2016-05-01 18:24:16.000000	2016-05-01 18:24:15.298121	4
11	42428297	402	0		1547	2016-05-01 18:25:04.000000		4
0	42428297	383	0	600.0	0	2016-05-01 17:54:51.000000	2016-05-01 18:04:50.306484	5
1	4544486780	219	0		71	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.953225	5
2	23121	319	1		207	2016-05-01 18:08:18.000000	2016-05-01 18:09:16.526255	5
3	4458	243	0		249	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.529505	5
4	38724	343	1		483	2016-05-01 18:13:53.000000	2016-05-01 18:13:52.980431	5
5	34340	237	0		539	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.945460	5
6	26293	337	1		698	2016-05-01 18:17:28.000000	2016-05-01 18:17:27.234700	5
7	42428297	403	0		948	2016-05-01 18:21:38.000000		5
0	42428297	384	0	600.0	0	2016-05-01 17:55:44.000000	2016-05-01 18:05:43.145649	6
1	27123	225	0		69	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.161562	6
2	6702	325	1		236	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.316633	6
3	8660596975	205	0		287	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.825458	6
4	23225	305	1		825	2016-05-01 18:19:29.000000	2016-05-01 18:19:28.429276	6
5	42428297	404	0		1063	2016-05-01 18:23:27.000000		6
0	42428297	385	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	7
1	11117	185	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.865619	7
2	37533	285	1		163	2016-05-01 18:00:37.000000	2016-05-01 18:05:28.275447	7
3	26560	220	0		209	2016-05-01 18:06:15.000000	2016-05-01 18:06:14.279004	7
4	26963	320	1		370	2016-05-01 18:08:56.000000	2016-05-01 18:13:12.564983	7
5	3607	263	0		386	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.640915	7
6	5600	363	1		493	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.034116	7
7	5849918504	265	0		730	2016-05-01 18:19:13.000000	2016-05-01 18:19:12.387248	7
8	27276	365	1		852	2016-05-01 18:21:15.000000	2016-05-01 18:21:14.917952	7
9	42428297	405	0		1043	2016-05-01 18:24:26.000000		7
0	42428297	386	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	8
1	42430350	188	0		59	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.527019	8
2	4851	288	1		256	2016-05-01 18:02:34.000000	2016-05-01 18:06:38.000000	8
3	4851	223	0		258	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.820590	8
4	18389	323	1		533	2016-05-01 18:11:15.000000	2016-05-01 18:11:14.321902	8
5	4886228959	217	0		616	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.757181	8
6	8757	317	1		809	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.073687	8
7	27162	269	0		930	2016-05-01 18:17:52.000000	2016-05-01 18:17:51.784566	8
8	6598535188	369	1		1128	2016-05-01 18:21:10.000000	2016-05-01 18:21:09.453219	8
9	42428297	406	0		1148	2016-05-01 18:21:30.000000		8
0	42428297	387	0	600.0	0	2016-05-01 17:55:48.000000	2016-05-01 18:05:47.962264	9
1	42430342	224	0		55	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.352741	9
2	3942050705	324	1		64	2016-05-01 18:06:52.000000	2016-05-01 18:07:59.087534	9
3	3955360025	238	0		132	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.828458	9
4	42440153	338	1		428	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.035189	9
5	805765092	240	0		430	2016-05-01 18:14:06.000000	2016-05-01 18:14:05.859954	9
6	11267	340	1		460	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.175043	9
7	3944708032	264	0		521	2016-05-01 18:15:37.000000	2016-05-01 18:15:36.029464	9
8	9506	364	1		892	2016-05-01 18:21:48.000000	2016-05-01 18:21:47.274975	9
9	42428297	407	0		1042	2016-05-01 18:24:18.000000		9
0	42428297	388	0	521.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:43.988107	10
1	6598535230	189	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.638128	10
2	37532	289	1		143	2016-05-01 18:01:07.000000	2016-05-01 18:02:48.281185	10
3	26559	204	0		189	2016-05-01 18:03:35.000000	2016-05-01 18:03:34.252088	10
4	42428312	304	1		358	2016-05-01 18:06:24.000000	2016-05-01 18:09:54.081201	10
5	2435108444	247	0		380	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.184782	10
6	6598535230	347	1		669	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.318377	10
7	4544486780	248	0		692	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.680764	10
8	4909	348	1		913	2016-05-01 18:19:10.000000	2016-05-01 18:19:09.847454	10
9	27240	272	0		1005	2016-05-01 18:20:42.000000	2016-05-01 18:20:41.094915	10
10	7883	372	1		1264	2016-05-01 18:25:01.000000	2016-05-01 18:25:00.651865	10
11	42428297	408	0		1394	2016-05-01 18:27:11.000000		10
0	42428297	389	0	600.0	0	2016-05-01 17:50:07.000000	2016-05-01 18:00:06.528259	11
1	6793	194	0		47	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.407926	11
2	7893	294	1		384	2016-05-01 18:06:31.000000	2016-05-01 18:06:30.313006	11
3	6722	210	0		427	2016-05-01 18:07:14.000000	2016-05-01 18:07:13.739489	11
4	6210777836	310	1		478	2016-05-01 18:08:05.000000	2016-05-01 18:08:04.354655	11
5	6820	212	0		696	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.960169	11
6	5235625496	312	1		944	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.302464	11
7	8051	257	0		992	2016-05-01 18:16:39.000000	2016-05-01 18:16:38.357695	11
8	25462	357	1		1170	2016-05-01 18:19:37.000000	2016-05-01 18:19:36.896048	11
9	42436700	278	0		1238	2016-05-01 18:20:45.000000	2016-05-01 18:20:44.960684	11
10	3942050702	378	1		1256	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.303708	11
11	42428297	409	0		1489	2016-05-01 18:24:56.000000		11
0	42428297	390	0	548.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:10.678961	12
1	6786	191	0		46	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.735319	12
2	42443807	291	1		275	2016-05-01 18:03:46.000000	2016-05-01 18:03:45.481137	12
3	26991	206	0		284	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.382409	12
4	34311	306	1		504	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.539990	12
5	4207815979	221	0		680	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.226162	12
6	5481886057	321	1		888	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.043535	12
7	3977886868	255	0		1045	2016-05-01 18:16:36.000000	2016-05-01 18:16:35.532705	12
8	8038	355	1		1175	2016-05-01 18:18:46.000000	2016-05-01 18:18:45.569228	12
9	3505	262	0		1243	2016-05-01 18:19:54.000000	2016-05-01 18:19:53.301231	12
10	2351532363	362	1		1421	2016-05-01 18:22:52.000000	2016-05-01 18:22:51.273592	12
11	42428297	410	0		1668	2016-05-01 18:26:59.000000		12
0	42428297	391	0	600.0	0	2016-05-01 18:03:18.000000	2016-05-01 18:13:17.385840	13
1	3573482142	268	0		34	2016-05-01 18:13:52.000000	2016-05-01 18:13:51.432842	13
2	22838	368	1		87	2016-05-01 18:14:45.000000	2016-05-01 18:14:44.990922	13
3	42445917	245	0		122	2016-05-01 18:15:20.000000	2016-05-01 18:15:19.975379	13
4	6794	345	1		348	2016-05-01 18:19:06.000000	2016-05-01 18:19:05.767289	13
5	42428297	411	0		630	2016-05-01 18:23:48.000000		13
0	42428297	392	0	600.0	0	2016-05-01 17:50:26.000000	2016-05-01 18:00:25.760830	14
1	4828	195	0		34	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.605530	14
2	11148	295	1		436	2016-05-01 18:07:42.000000	2016-05-01 18:08:06.101192	14
3	23164	254	0		658	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.738162	14
4	6814895823	354	1		948	2016-05-01 18:16:39.000000	2016-05-01 18:16:38.184117	14
5	100521728	274	0		1034	2016-05-01 18:18:05.000000	2016-05-01 18:18:04.066484	14
6	42439952	374	1		1131	2016-05-01 18:19:42.000000	2016-05-01 18:19:41.590509	14
7	12112	275	0		1229	2016-05-01 18:21:20.000000	2016-05-01 18:21:19.972581	14
8	11328	375	1		1340	2016-05-01 18:23:11.000000	2016-05-01 18:23:10.512009	14
9	42428297	412	0		1547	2016-05-01 18:26:38.000000		14
0	42428297	393	0	451.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:33.671797	15
1	6775	179	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.114807	15
2	5235625496	279	1		303	2016-05-01 18:02:37.000000	2016-05-01 18:04:15.890206	15
3	1954	213	0		347	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.760270	15
4	27261	313	1		479	2016-05-01 18:07:12.000000	2016-05-01 18:12:08.627692	15
5	3977886858	260	0		481	2016-05-01 18:12:11.000000	2016-05-01 18:12:10.081747	15
6	35123	360	1		748	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.719164	15
7	27146	277	0		803	2016-05-01 18:17:33.000000	2016-05-01 18:17:32.014580	15
8	19318	377	1		918	2016-05-01 18:19:28.000000	2016-05-01 18:19:27.212174	15
9	19319	267	0		923	2016-05-01 18:19:33.000000	2016-05-01 18:19:32.253890	15
10	6336	367	1		1006	2016-05-01 18:20:56.000000	2016-05-01 18:20:55.838384	15
11	42428297	413	0		1163	2016-05-01 18:23:33.000000		15
0	42428297	394	0	600.0	0	2016-05-01 17:57:02.000000	2016-05-01 18:07:01.937150	16
1	6776	231	0		27	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.153484	16
2	4631139783	331	1		272	2016-05-01 18:11:34.000000	2016-05-01 18:11:33.401576	16
3	3460	256	0		494	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.772397	16
4	4631139783	356	1		563	2016-05-01 18:16:25.000000	2016-05-01 18:16:24.155374	16
5	35126	276	0		799	2016-05-01 18:20:21.000000	2016-05-01 18:20:20.249664	16
6	3976008169	376	1		910	2016-05-01 18:22:12.000000	2016-05-01 18:22:11.399384	16
7	42428297	414	0		1123	2016-05-01 18:25:45.000000		16
0	42428297	395	0	600.0	0	2016-05-01 18:00:02.000000	2016-05-01 18:10:01.868501	17
1	6597464486	244	0		6	2016-05-01 18:10:08.000000	2016-05-01 18:10:07.538444	17
2	7894	344	1		297	2016-05-01 18:14:59.000000	2016-05-01 18:14:58.239748	17
3	40587	236	0		307	2016-05-01 18:15:09.000000	2016-05-01 18:15:08.307903	17
4	21907	336	1		484	2016-05-01 18:18:06.000000	2016-05-01 18:18:06.000000	17
5	21907	258	0		486	2016-05-01 18:18:08.000000	2016-05-01 18:18:07.230979	17
6	6211484424	358	1		795	2016-05-01 18:23:17.000000	2016-05-01 18:23:16.465974	17
7	42428297	415	0		1136	2016-05-01 18:28:58.000000		17
0	42428297	396	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	18
1	4905	198	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.236724	18
2	6804	298	1		127	2016-05-01 18:04:21.000000	2016-05-01 18:12:33.639855	18
3	8704367787	266	0		188	2016-05-01 18:13:35.000000	2016-05-01 18:13:34.224241	18
4	5235625496	366	1		463	2016-05-01 18:18:10.000000	2016-05-01 18:18:09.099164	18
5	26560	261	0		508	2016-05-01 18:18:55.000000	2016-05-01 18:18:54.498268	18
6	6723	361	1		578	2016-05-01 18:20:05.000000	2016-05-01 18:20:04.447892	18
7	42428297	416	0		661	2016-05-01 18:21:28.000000		18
0	42428297	397	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	19
1	4905	17	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.819164	19
2	4909	18	0		15	2016-05-01 17:50:18.000000	2016-05-01 17:50:17.024030	19
3	6776	34	0		24	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.633870	19
4	6210777836	165	0		25	2016-05-01 17:50:28.000000	2016-05-01 17:50:27.946360	19
5	34311	107	0		47	2016-05-01 17:50:50.000000	2016-05-01 17:50:49.986635	19
6	4936	19	0		70	2016-05-01 17:51:13.000000	2016-05-01 17:51:12.762201	19
7	4938	20	0		85	2016-05-01 17:51:28.000000	2016-05-01 17:51:27.994097	19
8	23164	75	0		120	2016-05-01 17:52:03.000000	2016-05-01 17:52:02.117651	19
9	6775	33	0		264	2016-05-01 17:54:27.000000	2016-05-01 17:54:26.336802	19
10	4207957615	155	0		267	2016-05-01 17:54:30.000000	2016-05-01 17:54:29.752232	19
11	4828	14	0		268	2016-05-01 17:54:31.000000	2016-05-01 17:54:30.767818	19
12	6789	37	0		271	2016-05-01 17:54:34.000000	2016-05-01 17:54:33.999610	19
13	6793	38	0		281	2016-05-01 17:54:44.000000	2016-05-01 17:54:43.781219	19
14	6794	39	0		285	2016-05-01 17:54:48.000000	2016-05-01 17:54:47.279882	19
15	4207815979	154	0		299	2016-05-01 17:55:02.000000	2016-05-01 17:55:01.868305	19
16	6820	41	0		319	2016-05-01 17:55:22.000000	2016-05-01 17:55:21.377364	19
17	4457	11	0		351	2016-05-01 17:55:54.000000	2016-05-01 17:55:53.491938	19
18	4458	12	0		355	2016-05-01 17:55:58.000000	2016-05-01 17:55:57.831848	19
19	27276	104	0		374	2016-05-01 17:56:17.000000	2016-05-01 17:56:16.501990	19
20	42428312	116	0		374	2016-05-01 17:56:17.000000	2016-05-01 17:56:16.329021	19
21	8704367787	177	0		388	2016-05-01 17:56:31.000000	2016-05-01 17:56:30.929828	19
22	3308681109	137	0		452	2016-05-01 17:57:35.000000	2016-05-01 17:57:34.856593	19
23	2435108444	135	0		555	2016-05-01 17:59:18.000000	2016-05-01 17:59:17.568804	19
24	23196	76	0		633	2016-05-01 18:00:36.000000	2016-05-01 18:00:35.895968	19
25	6786	35	0		699	2016-05-01 18:01:42.000000	2016-05-01 18:01:41.518977	19
26	6787	36	0		703	2016-05-01 18:01:46.000000	2016-05-01 18:01:45.272921	19
27	42439996	123	0		752	2016-05-01 18:02:35.000000	2016-05-01 18:02:34.402037	19
28	9499	53	0		793	2016-05-01 18:03:16.000000	2016-05-01 18:03:15.300553	19
29	42439994	122	0		807	2016-05-01 18:03:30.000000	2016-05-01 18:03:29.155502	19
30	6598535188	171	0		867	2016-05-01 18:04:30.000000	2016-05-01 18:04:29.321720	19
31	6597464486	169	0		891	2016-05-01 18:04:54.000000	2016-05-01 18:04:53.750497	19
32	27146	98	0		915	2016-05-01 18:05:18.000000	2016-05-01 18:05:17.369109	19
33	6598535230	172	0		934	2016-05-01 18:05:37.000000	2016-05-01 18:05:36.974157	19
34	42430342	117	0		939	2016-05-01 18:05:42.000000	2016-05-01 18:05:41.258059	19
35	22838	72	0		942	2016-05-01 18:05:45.000000	2016-05-01 18:05:44.937844	19
36	3942050712	143	0		949	2016-05-01 18:05:52.000000	2016-05-01 18:05:51.945815	19
37	11117	56	0		950	2016-05-01 18:05:53.000000	2016-05-01 18:05:52.547870	19
38	3942050702	141	0		952	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.044540	19
39	26991	92	0		952	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.576439	19
40	7826843771	175	0		957	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.783022	19
41	3955360025	146	0		1017	2016-05-01 18:07:00.000000	2016-05-01 18:06:59.070515	19
42	27077	95	0		1030	2016-05-01 18:07:13.000000	2016-05-01 18:07:12.068633	19
43	42445917	126	0		1089	2016-05-01 18:08:12.000000	2016-05-01 18:08:11.776932	19
44	3944708032	144	0		1144	2016-05-01 18:09:07.000000	2016-05-01 18:09:06.807422	19
45	42443807	125	0		1174	2016-05-01 18:09:37.000000	2016-05-01 18:09:36.102436	19
46	11267	59	0		1206	2016-05-01 18:10:09.000000	2016-05-01 18:10:08.307607	19
47	27031	93	0		1254	2016-05-01 18:10:57.000000	2016-05-01 18:10:56.219478	19
48	15769	62	0		1308	2016-05-01 18:11:51.000000	2016-05-01 18:11:50.404404	19
49	6336	23	0		1330	2016-05-01 18:12:13.000000	2016-05-01 18:12:12.598905	19
50	26561	89	0		1336	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.282640	19
51	3460	3	0		1336	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.405126	19
52	3997454663	153	0		1349	2016-05-01 18:12:32.000000	2016-05-01 18:12:31.631739	19
53	3955360018	145	0		1387	2016-05-01 18:13:10.000000	2016-05-01 18:13:09.422013	19
54	19317	64	0		1388	2016-05-01 18:13:11.000000	2016-05-01 18:13:10.677257	19
55	19318	65	0		1388	2016-05-01 18:13:11.000000	2016-05-01 18:13:10.913639	19
56	561042204	129	0		1390	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.298535	19
57	19319	66	0		1391	2016-05-01 18:13:14.000000	2016-05-01 18:13:13.129912	19
58	1954	1	0		1479	2016-05-01 18:14:42.000000	2016-05-01 18:14:41.541308	19
59	26559	87	0		1480	2016-05-01 18:14:43.000000	2016-05-01 18:14:42.667651	19
60	26560	88	0		1480	2016-05-01 18:14:43.000000	2016-05-01 18:14:42.006419	19
61	6224277860	167	0		1486	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.962331	19
62	6224278786	168	0		1512	2016-05-01 18:15:15.000000	2016-05-01 18:15:14.302878	19
63	42439952	121	0		1613	2016-05-01 18:16:56.000000	2016-05-01 18:16:55.338688	19
64	8038	46	0		1613	2016-05-01 18:16:56.000000	2016-05-01 18:16:55.465974	19
65	37531	111	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.240899	19
66	37532	112	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.673389	19
67	37533	113	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.176283	19
68	5235625496	162	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.749206	19
69	4886228959	161	0		1658	2016-05-01 18:17:41.000000	2016-05-01 18:17:40.553257	19
70	8051	47	0		1661	2016-05-01 18:17:44.000000	2016-05-01 18:17:43.872212	19
71	4631139783	157	0		1668	2016-05-01 18:17:51.000000	2016-05-01 18:17:50.659948	19
72	26308	86	0		1671	2016-05-01 18:17:54.000000	2016-05-01 18:17:53.949401	19
73	26293	85	0		1728	2016-05-01 18:18:51.000000	2016-05-01 18:18:50.348523	19
74	6702	24	0		1782	2016-05-01 18:19:45.000000	2016-05-01 18:19:44.316633	19
75	8660596975	176	0		1831	2016-05-01 18:20:34.000000	2016-05-01 18:20:33.787227	19
76	6211484424	166	0		1845	2016-05-01 18:20:48.000000	2016-05-01 18:20:47.681896	19
77	5634	22	0		2079	2016-05-01 18:24:42.000000	2016-05-01 18:24:41.221470	19
78	6722	26	0		2100	2016-05-01 18:25:03.000000	2016-05-01 18:25:02.114716	19
79	6723	27	0		2101	2016-05-01 18:25:04.000000	2016-05-01 18:25:03.724321	19
80	6724	28	0		2103	2016-05-01 18:25:06.000000	2016-05-01 18:25:05.571926	19
81	6753	29	0		2140	2016-05-01 18:25:43.000000	2016-05-01 18:25:42.310819	19
82	6755	30	0		2140	2016-05-01 18:25:43.000000	2016-05-01 18:25:42.655409	19
83	5849918504	164	0		2140	2016-05-01 18:25:43.000000	2016-05-01 18:25:42.817557	19
84	6772	32	0		2141	2016-05-01 18:25:44.000000	2016-05-01 18:25:43.359562	19
85	3573482142	140	0		2152	2016-05-01 18:25:55.000000	2016-05-01 18:25:54.007802	19
86	25461	83	0		2154	2016-05-01 18:25:57.000000	2016-05-01 18:25:56.572439	19
87	25462	84	0		2156	2016-05-01 18:25:59.000000	2016-05-01 18:25:58.832926	19
88	42430350	118	0		2203	2016-05-01 18:26:46.000000	2016-05-01 18:26:45.274867	19
89	21966	70	0		2211	2016-05-01 18:26:54.000000	2016-05-01 18:26:53.010383	19
90	27166	100	0		2368	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.683156	19
91	3976008169	149	0		2368	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.259450	19
92	27123	97	0		2368	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.058998	19
93	3977886868	152	0		2368	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.101837	19
94	4544486780	156	0		2368	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.159991	19
95	27261	103	0		2372	2016-05-01 18:29:35.000000	2016-05-01 18:29:34.627692	19
96	3977886858	151	0		2372	2016-05-01 18:29:35.000000	2016-05-01 18:29:34.169603	19
97	42436700	120	0		2373	2016-05-01 18:29:36.000000	2016-05-01 18:29:35.898445	19
98	27240	102	0		2374	2016-05-01 18:29:37.000000	2016-05-01 18:29:36.460648	19
99	27213	101	0		2376	2016-05-01 18:29:39.000000	2016-05-01 18:29:38.867730	19
100	42440153	124	0		2377	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.035189	19
101	805765092	130	0		2377	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.377028	19
102	42432580	119	0		2377	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.395914	19
103	3955372899	147	0		2377	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.466301	19
104	27051	94	0		2377	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.775896	19
105	3942050705	142	0		2385	2016-05-01 18:29:48.000000	2016-05-01 18:29:47.798755	19
106	8052	48	0		2473	2016-05-01 18:31:16.000000	2016-05-01 18:31:15.358358	19
107	35126	110	0		2539	2016-05-01 18:32:22.000000	2016-05-01 18:32:21.021796	19
108	1992	2	0		2583	2016-05-01 18:33:06.000000	2016-05-01 18:33:05.123097	19
109	9485	52	0		2594	2016-05-01 18:33:17.000000	2016-05-01 18:33:16.540931	19
110	6760	31	0		2754	2016-05-01 18:35:57.000000	2016-05-01 18:35:56.702085	19
111	23121	74	0		2833	2016-05-01 18:37:16.000000	2016-05-01 18:37:15.002463	19
112	2351532363	133	0		2835	2016-05-01 18:37:18.000000	2016-05-01 18:37:17.057296	19
113	25245	79	0		2883	2016-05-01 18:38:06.000000	2016-05-01 18:38:05.747393	19
114	3463813444	138	0		2913	2016-05-01 18:38:36.000000	2016-05-01 18:38:35.289319	19
115	23110	73	0		2990	2016-05-01 18:39:53.000000	2016-05-01 18:39:52.100735	19
116	30026	106	0		3090	2016-05-01 18:41:33.000000	2016-05-01 18:41:32.757904	19
117	23225	77	0		3340	2016-05-01 18:45:43.000000	2016-05-01 18:45:42.835153	19
118	6804	40	0		3496	2016-05-01 18:48:19.000000	2016-05-01 18:48:18.585627	19
119	4461	13	0		3659	2016-05-01 18:51:02.000000	2016-05-01 18:51:01.992852	19
120	3308681104	136	0		3740	2016-05-01 18:52:23.000000	2016-05-01 18:52:22.866583	19
121	25283	81	0		3748	2016-05-01 18:52:31.000000	2016-05-01 18:52:30.225493	19
122	27162	99	0		3919	2016-05-01 18:55:22.000000	2016-05-01 18:55:21.105471	19
123	27121	96	0		3921	2016-05-01 18:55:24.000000	2016-05-01 18:55:23.885658	19
124	3607	8	0		3934	2016-05-01 18:55:37.000000	2016-05-01 18:55:36.155241	19
125	26963	90	0		3959	2016-05-01 18:56:02.000000	2016-05-01 18:56:01.656911	19
126	26967	91	0		3986	2016-05-01 18:56:29.000000	2016-05-01 18:56:28.265683	19
127	4794775937	160	0		4023	2016-05-01 18:57:06.000000	2016-05-01 18:57:05.634078	19
128	4445	10	0		4028	2016-05-01 18:57:11.000000	2016-05-01 18:57:10.355297	19
129	3463817013	139	0		4032	2016-05-01 18:57:15.000000	2016-05-01 18:57:14.639098	19
130	25273	80	0		4041	2016-05-01 18:57:24.000000	2016-05-01 18:57:23.277157	19
