	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.508831	0
1	4936	7	0		159	2016-05-01 17:53:31.000000	2016-05-01 17:59:50.000000	0
2	4936	104	0		160	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.296853	0
3	3997454663	67	1		576	2016-05-01 18:06:47.000000	2016-05-01 18:08:12.320002	0
4	3955360025	114	1		631	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.023546	0
5	8052	22	2		994	2016-05-01 18:15:11.000000	2016-05-01 18:15:10.164103	0
6	37532	144	2		1004	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.469278	0
7	5235625496	73	1		1007	2016-05-01 18:15:24.000000	2016-05-01 18:15:23.358452	0
8	1954	1	1		1099	2016-05-01 18:16:56.000000	2016-05-01 18:16:55.790877	0
9	26559	38	1		1102	2016-05-01 18:16:59.000000	2016-05-01 18:16:58.268833	0
10	26560	101	1		1103	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.065945	0
11	42440153	154	2		1402	2016-05-01 18:21:59.000000	2016-05-01 18:21:58.838207	0
12	6336	9	1		1596	2016-05-01 18:25:13.000000	2016-05-01 18:25:12.059082	0
13	6723	141	1		1758	2016-05-01 18:27:55.000000	2016-05-01 18:27:54.385363	0
14	42428297	167	0		1940	2016-05-01 18:30:57.000000		0
0	42428297	158	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.826244	1
1	27261	44	0		166	2016-05-01 17:53:38.000000	2016-05-01 17:59:30.054523	1
2	1690450548	108	0		363	2016-05-01 18:02:48.000000	2016-05-01 18:02:48.000000	1
3	1690450548	58	1		364	2016-05-01 18:02:49.000000	2016-05-01 18:09:02.642291	1
4	42445917	111	1		432	2016-05-01 18:10:11.000000	2016-05-01 18:10:10.517420	1
5	8052	107	2		634	2016-05-01 18:13:33.000000	2016-05-01 18:13:32.204442	1
6	8051	97	3		636	2016-05-01 18:13:35.000000	2016-05-01 18:13:34.959661	1
7	37532	47	4		646	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.011090	1
8	26308	37	4		659	2016-05-01 18:13:58.000000	2016-05-01 18:13:58.000000	1
9	26308	148	4		660	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.094922	1
10	25462	137	3		1232	2016-05-01 18:23:31.000000	2016-05-01 18:23:30.695442	1
11	4207957615	68	2		1340	2016-05-01 18:25:19.000000	2016-05-01 18:25:18.254909	1
12	4828	5	2		1342	2016-05-01 18:25:21.000000	2016-05-01 18:25:20.889200	1
13	6789	147	2		1350	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.717824	1
14	6794	151	1		1383	2016-05-01 18:26:02.000000	2016-05-01 18:26:01.288036	1
15	42428297	168	0		2002	2016-05-01 18:36:21.000000		1
0	42428297	159	0	60.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:51:51.585130	2
1	6724	81	0		420	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.307826	2
2	3308681109	60	1		663	2016-05-01 18:02:55.000000	2016-05-01 18:02:55.000000	2
3	3308681109	121	1		664	2016-05-01 18:02:56.000000	2016-05-01 18:05:20.327174	2
4	25285	78	0		1004	2016-05-01 18:11:01.000000	2016-05-01 18:11:01.000000	2
5	25285	35	1		1005	2016-05-01 18:11:02.000000	2016-05-01 18:11:01.352296	2
6	42439994	85	1		1512	2016-05-01 18:19:29.000000	2016-05-01 18:19:28.188698	2
7	7826843771	118	2		1777	2016-05-01 18:23:54.000000	2016-05-01 18:23:53.463838	2
8	6760	13	1		2230	2016-05-01 18:31:27.000000	2016-05-01 18:31:27.000000	2
9	6760	125	1		2231	2016-05-01 18:31:28.000000	2016-05-01 18:31:27.055866	2
10	42428297	169	0		2336	2016-05-01 18:33:13.000000		2
0	42428297	160	0	375.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:57:06.641426	3
1	42430350	80	0		130	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.191495	3
2	23196	31	1		317	2016-05-01 18:02:24.000000	2016-05-01 18:02:23.298612	3
3	4851	120	1		709	2016-05-01 18:08:56.000000	2016-05-01 18:09:00.515458	3
4	25245	82	0		869	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.444264	3
5	3463813444	61	1		936	2016-05-01 18:12:48.000000	2016-05-01 18:12:47.747263	3
6	3705	3	1		1481	2016-05-01 18:21:53.000000	2016-05-01 18:21:53.000000	3
7	3705	122	1		1482	2016-05-01 18:21:54.000000	2016-05-01 18:21:53.531845	3
8	4851	6	0		2112	2016-05-01 18:32:24.000000	2016-05-01 18:32:23.386075	3
9	4782404427	71	0		2151	2016-05-01 18:33:03.000000	2016-05-01 18:33:02.396141	3
10	30026	45	0		2876	2016-05-01 18:45:08.000000	2016-05-01 18:45:07.467388	3
11	23225	32	0		3426	2016-05-01 18:54:18.000000	2016-05-01 18:54:17.059524	3
12	42439996	54	0		3647	2016-05-01 18:57:59.000000	2016-05-01 18:57:58.145697	3
13	42439994	53	0		3770	2016-05-01 19:00:02.000000	2016-05-01 19:00:01.139186	3
14	42428297	170	0		3946	2016-05-01 19:02:58.000000		3
0	42428297	161	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.425791	4
1	8714998591	77	0		378	2016-05-01 17:57:10.000000	2016-05-01 18:05:37.057435	4
2	42432580	99	0		600	2016-05-01 18:09:20.000000	2016-05-01 18:09:19.371487	4
3	19319	25	1		809	2016-05-01 18:12:49.000000	2016-05-01 18:13:46.000000	4
4	19319	110	1		810	2016-05-01 18:13:47.000000	2016-05-01 18:13:46.203770	4
5	3955360025	63	2		848	2016-05-01 18:14:25.000000	2016-05-01 18:14:24.355134	4
6	27077	41	2		878	2016-05-01 18:14:55.000000	2016-05-01 18:14:55.000000	4
7	27077	112	2		879	2016-05-01 18:14:56.000000	2016-05-01 18:14:55.150992	4
8	42445917	56	3		1011	2016-05-01 18:17:08.000000	2016-05-01 18:17:07.487645	4
9	6336	150	3		1187	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.430678	4
10	3997454663	139	2		1234	2016-05-01 18:20:51.000000	2016-05-01 18:20:50.067714	4
11	6787	15	1		1626	2016-05-01 18:27:23.000000	2016-05-01 18:27:23.000000	4
12	6787	152	1		1627	2016-05-01 18:27:24.000000	2016-05-01 18:27:23.885310	4
13	42428297	171	0		2038	2016-05-01 18:34:15.000000		4
0	42428297	162	0	423.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:57:54.004884	5
1	3539	87	0		452	2016-05-01 18:05:27.000000	2016-05-01 18:05:27.000000	5
2	3539	2	1		453	2016-05-01 18:05:28.000000	2016-05-01 18:05:27.808552	5
3	27166	42	1		520	2016-05-01 18:06:35.000000	2016-05-01 18:06:34.603529	5
4	3977886868	66	1		524	2016-05-01 18:06:39.000000	2016-05-01 18:06:38.287752	5
5	23428	33	1		734	2016-05-01 18:10:09.000000	2016-05-01 18:10:09.000000	5
6	23428	127	1		735	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.190809	5
7	42428312	48	0		775	2016-05-01 18:10:50.000000	2016-05-01 18:13:01.723846	5
8	8704367787	98	0		808	2016-05-01 18:13:35.000000	2016-05-01 18:13:35.000000	5
9	8704367787	76	1		809	2016-05-01 18:13:36.000000	2016-05-01 18:13:35.356550	5
10	23164	30	1		1091	2016-05-01 18:18:18.000000	2016-05-01 18:18:18.000000	5
11	23164	106	1		1092	2016-05-01 18:18:19.000000	2016-05-01 18:18:18.823957	5
12	6814895823	74	2		1727	2016-05-01 18:28:54.000000	2016-05-01 18:28:54.000000	5
13	6814895823	146	2		1728	2016-05-01 18:28:55.000000	2016-05-01 18:28:54.373462	5
14	42440153	55	1		1763	2016-05-01 18:29:30.000000	2016-05-01 18:29:29.180648	5
15	7826843771	75	1		1801	2016-05-01 18:30:08.000000	2016-05-01 18:30:07.320716	5
16	5235625496	138	1		1993	2016-05-01 18:33:20.000000	2016-05-01 18:33:19.099715	5
17	42428297	172	0		2422	2016-05-01 18:40:29.000000		5
0	42428297	163	0	600.0	0	2016-05-01 17:53:26.000000	2016-05-01 18:03:25.474264	6
1	4544486780	90	0		156	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.082608	6
2	27240	43	1		174	2016-05-01 18:06:20.000000	2016-05-01 18:06:19.100322	6
3	3955372899	113	1		187	2016-05-01 18:06:33.000000	2016-05-01 18:06:32.863108	6
4	42432580	51	2		367	2016-05-01 18:09:33.000000	2016-05-01 18:09:32.096370	6
5	21047	102	2		458	2016-05-01 18:11:04.000000	2016-05-01 18:11:04.000000	6
6	21047	26	3		459	2016-05-01 18:11:05.000000	2016-05-01 18:11:04.143426	6
7	4794775937	72	3		754	2016-05-01 18:16:00.000000	2016-05-01 18:16:00.000000	6
8	4794775937	91	3		755	2016-05-01 18:16:01.000000	2016-05-01 18:16:00.421138	6
9	23121	130	4		1016	2016-05-01 18:20:22.000000	2016-05-01 18:20:22.000000	6
10	23121	29	3		1017	2016-05-01 18:20:23.000000	2016-05-01 18:20:22.731469	6
11	25245	34	3		1131	2016-05-01 18:22:17.000000	2016-05-01 18:22:16.444264	6
12	3463813444	131	3		1198	2016-05-01 18:23:24.000000	2016-05-01 18:23:23.749941	6
13	2351532382	59	2		1675	2016-05-01 18:31:21.000000	2016-05-01 18:31:21.000000	6
14	2351532382	153	2		1676	2016-05-01 18:31:22.000000	2016-05-01 18:31:21.533059	6
15	7883	19	1		1748	2016-05-01 18:32:34.000000	2016-05-01 18:32:33.454139	6
16	11148	24	1		1868	2016-05-01 18:34:34.000000	2016-05-01 18:34:33.024438	6
17	23110	28	1		2732	2016-05-01 18:48:58.000000	2016-05-01 18:48:58.000000	6
18	23110	142	1		2733	2016-05-01 18:48:59.000000	2016-05-01 18:48:58.234745	6
19	42428297	173	0		3211	2016-05-01 18:56:57.000000		6
0	42428297	164	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.763027	7
1	6789	16	0		80	2016-05-01 17:52:12.000000	2016-05-01 17:52:11.717824	7
2	6794	17	0		111	2016-05-01 17:52:43.000000	2016-05-01 17:53:35.326012	7
3	6820	18	0		187	2016-05-01 17:54:52.000000	2016-05-01 18:04:52.000000	7
4	6820	96	0		188	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.230200	7
5	4457	4	1		260	2016-05-01 18:06:05.000000	2016-05-01 18:06:04.446941	7
6	42439996	115	1		430	2016-05-01 18:08:55.000000	2016-05-01 18:08:54.097867	7
7	3977886868	89	2		717	2016-05-01 18:13:42.000000	2016-05-01 18:13:41.024041	7
