	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.169278	0
1	42436700	97	0		108	2016-05-01 17:51:51.000000	2016-05-01 17:51:50.020842	0
2	27162	77	0		111	2016-05-01 17:51:54.000000	2016-05-01 17:55:53.947659	0
3	27121	75	0		115	2016-05-01 17:55:58.000000	2016-05-01 18:05:57.014501	0
4	4544486780	166	0		119	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.230836	0
5	15769	185	1		164	2016-05-01 18:06:47.000000	2016-05-01 18:06:46.392598	0
6	1954	199	2		207	2016-05-01 18:07:30.000000	2016-05-01 18:07:29.402601	0
7	4886228959	188	3		210	2016-05-01 18:07:33.000000	2016-05-01 18:07:32.509200	0
8	26560	68	4		248	2016-05-01 18:08:11.000000	2016-05-01 18:08:10.189354	0
9	26561	206	4		250	2016-05-01 18:08:13.000000	2016-05-01 18:08:12.166511	0
10	3955360025	116	5		305	2016-05-01 18:09:08.000000	2016-05-01 18:09:08.000000	0
11	3955360025	209	5		306	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.020180	0
12	42430342	286	6		679	2016-05-01 18:15:22.000000	2016-05-01 18:15:21.905895	0
13	27261	279	5		711	2016-05-01 18:15:54.000000	2016-05-01 18:15:53.233766	0
14	42440153	289	4		722	2016-05-01 18:16:05.000000	2016-05-01 18:16:04.777104	0
15	42432580	187	3		726	2016-05-01 18:16:09.000000	2016-05-01 18:16:08.956002	0
16	7788529741	137	4		745	2016-05-01 18:16:28.000000	2016-05-01 18:16:28.000000	0
17	7788529741	265	4		746	2016-05-01 18:16:29.000000	2016-05-01 18:16:28.086306	0
18	8757	38	3		1050	2016-05-01 18:21:33.000000	2016-05-01 18:21:33.000000	0
19	8757	268	3		1051	2016-05-01 18:21:34.000000	2016-05-01 18:21:33.338771	0
20	3997454663	267	2		1152	2016-05-01 18:23:15.000000	2016-05-01 18:23:14.236178	0
21	6723	22	1		1304	2016-05-01 18:25:47.000000	2016-05-01 18:25:46.014817	0
22	6793	30	1		1396	2016-05-01 18:27:19.000000	2016-05-01 18:27:18.177781	0
23	23121	246	1		1463	2016-05-01 18:28:26.000000	2016-05-01 18:28:25.386477	0
24	42428297	311	0		1813	2016-05-01 18:34:16.000000		0
0	42428297	302	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.340516	1
1	6775	26	0		39	2016-05-01 17:50:42.000000	2016-05-01 17:50:41.049414	1
2	4850	14	0		218	2016-05-01 17:53:41.000000	2016-05-01 17:53:40.441741	1
3	4851	15	0		218	2016-05-01 17:53:41.000000	2016-05-01 17:53:40.776110	1
4	9619	42	0		220	2016-05-01 17:53:43.000000	2016-05-01 17:59:07.000000	1
5	9619	175	0		221	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.844871	1
6	2348991701	106	1		298	2016-05-01 18:00:25.000000	2016-05-01 18:00:25.000000	1
7	2348991701	255	1		299	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.322684	1
8	4457	10	0		384	2016-05-01 18:01:51.000000	2016-05-01 18:01:50.825438	1
9	29453	83	0		520	2016-05-01 18:04:07.000000	2016-05-01 18:04:07.000000	1
10	29453	208	0		521	2016-05-01 18:04:08.000000	2016-05-01 18:04:07.199906	1
11	27240	80	1		608	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.444908	1
12	27213	288	1		612	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.346206	1
13	3955372899	193	0		618	2016-05-01 18:05:45.000000	2016-05-01 18:05:44.296021	1
14	3942050702	112	1		631	2016-05-01 18:05:58.000000	2016-05-01 18:05:57.662356	1
15	26991	184	1		633	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.223261	1
16	3460	3	2		749	2016-05-01 18:07:56.000000	2016-05-01 18:07:55.551923	1
17	6722	204	2		840	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.376033	1
18	3573482142	111	3		918	2016-05-01 18:10:45.000000	2016-05-01 18:11:40.155407	1
19	42439994	216	3		1067	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.635155	1
20	6210777836	284	4		1147	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.124903	1
21	34311	264	3		1179	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.646289	1
22	2351532382	108	2		1401	2016-05-01 18:19:44.000000	2016-05-01 18:19:44.000000	1
23	2351532382	273	2		1402	2016-05-01 18:19:45.000000	2016-05-01 18:19:44.594628	1
24	6760	24	1		1552	2016-05-01 18:22:15.000000	2016-05-01 18:22:15.000000	1
25	6760	296	1		1553	2016-05-01 18:22:16.000000	2016-05-01 18:22:15.217369	1
26	42428297	312	0		1620	2016-05-01 18:23:23.000000		1
0	42428297	303	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.486830	2
1	42440153	101	0		115	2016-05-01 17:51:58.000000	2016-05-01 17:59:56.184206	2
2	27051	217	0		119	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.430790	2
3	42430350	213	1		301	2016-05-01 18:03:03.000000	2016-05-01 18:04:00.625894	2
4	25273	167	2		347	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.270192	2
5	4850	162	3		577	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.441741	2
6	4851	150	4		579	2016-05-01 18:08:39.000000	2016-05-01 18:08:39.000000	2
7	4851	293	5		581	2016-05-01 18:08:41.000000	2016-05-01 18:09:06.658298	2
8	4458	214	4		633	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.851988	2
9	23428	59	5		666	2016-05-01 18:10:32.000000	2016-05-01 18:10:31.087739	2
10	26967	297	5		760	2016-05-01 18:12:06.000000	2016-05-01 18:12:05.171957	2
11	4794775937	218	4		814	2016-05-01 18:13:00.000000	2016-05-01 18:12:59.550942	2
12	100521728	153	5		964	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.480001	2
13	26560	176	6		1010	2016-05-01 18:16:16.000000	2016-05-01 18:16:15.678926	2
14	3505	4	7		1036	2016-05-01 18:16:42.000000	2016-05-01 18:16:42.000000	2
15	3505	171	7		1037	2016-05-01 18:16:43.000000	2016-05-01 18:16:42.411040	2
16	42439952	233	8		1121	2016-05-01 18:18:07.000000	2016-05-01 18:18:06.074163	2
17	8038	35	7		1122	2016-05-01 18:18:08.000000	2016-05-01 18:18:07.452364	2
18	37531	88	7		1125	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.326799	2
19	5235625496	242	7		1128	2016-05-01 18:18:14.000000	2016-05-01 18:18:13.570272	2
20	38724	294	6		1377	2016-05-01 18:22:23.000000	2016-05-01 18:22:22.349222	2
21	18389	230	5		1385	2016-05-01 18:22:31.000000	2016-05-01 18:22:30.475625	2
22	7883	33	4		1412	2016-05-01 18:22:58.000000	2016-05-01 18:22:57.485562	2
23	6723	256	4		1478	2016-05-01 18:24:04.000000	2016-05-01 18:24:04.000000	2
24	6723	247	3		1480	2016-05-01 18:24:06.000000	2016-05-01 18:24:05.192598	2
25	23121	57	2		1640	2016-05-01 18:26:46.000000	2016-05-01 18:26:45.803448	2
26	2351532363	107	2		1644	2016-05-01 18:26:50.000000	2016-05-01 18:26:50.000000	2
27	2351532363	251	2		1645	2016-05-01 18:26:51.000000	2016-05-01 18:26:50.480214	2
28	25245	60	1		1714	2016-05-01 18:28:00.000000	2016-05-01 18:27:59.646350	2
29	3463813444	109	1		1756	2016-05-01 18:28:42.000000	2016-05-01 18:28:42.000000	2
30	3463813444	298	1		1757	2016-05-01 18:28:43.000000	2016-05-01 18:28:42.410564	2
31	42428297	313	0		2098	2016-05-01 18:34:24.000000		2
0	42428297	304	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.599428	3
1	6210777836	132	0		38	2016-05-01 17:50:41.000000	2016-05-01 17:50:40.124903	3
2	34311	84	0		68	2016-05-01 17:51:11.000000	2016-05-01 17:51:10.735494	3
3	3705	8	0		333	2016-05-01 17:55:36.000000	2016-05-01 17:55:35.286702	3
4	4794775937	128	0		730	2016-05-01 18:02:13.000000	2016-05-01 18:02:12.487709	3
5	4445	9	0		737	2016-05-01 18:02:20.000000	2016-05-01 18:02:26.000000	3
6	4445	165	0		738	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.497416	3
7	3463817013	110	1		745	2016-05-01 18:02:34.000000	2016-05-01 18:02:33.248731	3
8	4936	16	1		916	2016-05-01 18:05:25.000000	2016-05-01 18:05:25.000000	3
9	4936	202	1		917	2016-05-01 18:05:26.000000	2016-05-01 18:05:25.854356	3
10	7877	32	2		1086	2016-05-01 18:08:15.000000	2016-05-01 18:08:17.062426	3
11	40587	182	2		1093	2016-05-01 18:08:25.000000	2016-05-01 18:09:59.370242	3
12	8051	180	3		1218	2016-05-01 18:12:05.000000	2016-05-01 18:12:04.247057	3
13	37532	282	4		1225	2016-05-01 18:12:12.000000	2016-05-01 18:12:11.389541	3
14	5235625496	130	3		1227	2016-05-01 18:12:14.000000	2016-05-01 18:12:13.471627	3
15	21907	174	3		1419	2016-05-01 18:15:26.000000	2016-05-01 18:15:26.000000	3
16	21907	262	4		1421	2016-05-01 18:15:28.000000	2016-05-01 18:15:28.000000	3
17	21907	52	3		1422	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.923862	3
18	21908	245	3		1426	2016-05-01 18:15:33.000000	2016-05-01 18:15:33.000000	3
19	21908	53	2		1427	2016-05-01 18:15:34.000000	2016-05-01 18:15:33.885065	3
20	5849918504	131	2		1558	2016-05-01 18:17:45.000000	2016-05-01 18:17:44.047966	3
