	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	1182	0		0	2016-05-01 17:50:03.000000		0
0	42428297	1103	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	1
1	42428297	1183	0		0	2016-05-01 17:50:03.000000		1
0	42428297	1104	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	2
1	42428297	1184	0		0	2016-05-01 17:50:03.000000		2
0	42428297	1105	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	3
1	42428297	1185	0		0	2016-05-01 17:50:03.000000		3
0	42428297	1106	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	4
1	42428297	1186	0		0	2016-05-01 17:50:03.000000		4
0	42428297	1107	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	5
1	42428297	1187	0		0	2016-05-01 17:50:03.000000		5
0	42428297	1108	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	6
1	42428297	1188	0		0	2016-05-01 17:50:03.000000		6
0	42428297	1109	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	7
1	42428297	1189	0		0	2016-05-01 17:50:03.000000		7
0	42428297	1110	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	8
1	42428297	1190	0		0	2016-05-01 17:50:03.000000		8
0	42428297	1111	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	9
1	42428297	1191	0		0	2016-05-01 17:50:03.000000		9
0	42428297	1112	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	10
1	42428297	1192	0		0	2016-05-01 17:50:03.000000		10
0	42428297	1113	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	11
1	42428297	1193	0		0	2016-05-01 17:50:03.000000		11
0	42428297	1114	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	12
1	42428297	1194	0		0	2016-05-01 17:50:03.000000		12
0	42428297	1115	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	13
1	42428297	1195	0		0	2016-05-01 17:50:03.000000		13
0	42428297	1116	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	14
1	42428297	1196	0		0	2016-05-01 17:50:03.000000		14
0	42428297	1117	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	15
1	42428297	1197	0		0	2016-05-01 17:50:03.000000		15
0	42428297	1118	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	16
1	42428297	1198	0		0	2016-05-01 17:50:03.000000		16
0	42428297	1119	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	17
1	42428297	1199	0		0	2016-05-01 17:50:03.000000		17
0	42428297	1120	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	18
1	42428297	1200	0		0	2016-05-01 17:50:03.000000		18
0	42428297	1121	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	19
1	42428297	1201	0		0	2016-05-01 17:50:03.000000		19
0	42428297	1122	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	20
1	42428297	1202	0		0	2016-05-01 17:50:03.000000		20
0	42428297	1123	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	21
1	42428297	1203	0		0	2016-05-01 17:50:03.000000		21
0	42428297	1124	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	22
1	42428297	1204	0		0	2016-05-01 17:50:03.000000		22
0	42428297	1125	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	23
1	42428297	1205	0		0	2016-05-01 17:50:03.000000		23
0	42428297	1126	0	600.0	0	2016-05-01 17:52:45.000000	2016-05-01 18:02:44.043077	24
1	26991	514	0		63	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.052554	24
2	9485	511	1		196	2016-05-01 18:06:01.000000	2016-05-01 18:06:00.045157	24
3	34311	822	2		365	2016-05-01 18:08:50.000000	2016-05-01 18:10:33.742932	24
4	23164	562	1		440	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.738162	24
5	6814895823	870	2		730	2016-05-01 18:16:39.000000	2016-05-01 18:16:38.847013	24
6	3977886225	819	1		743	2016-05-01 18:16:52.000000	2016-05-01 18:16:51.451220	24
7	42428297	1206	0		992	2016-05-01 18:21:01.000000		24
0	42428297	1127	0	548.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:10.678961	25
1	6786	499	0		46	2016-05-01 17:59:57.000000	2016-05-01 18:00:29.494387	25
2	4850	510	1		214	2016-05-01 18:03:18.000000	2016-05-01 18:03:17.012751	25
3	9619	494	2		217	2016-05-01 18:03:21.000000	2016-05-01 18:03:20.603479	25
4	2348991701	802	3		273	2016-05-01 18:04:17.000000	2016-05-01 18:04:23.138839	25
5	6820	520	2		302	2016-05-01 18:04:53.000000	2016-05-01 18:08:50.485555	25
6	25285	558	3		432	2016-05-01 18:11:01.000000	2016-05-01 18:11:00.807100	25
7	100522739	542	4		598	2016-05-01 18:13:47.000000	2016-05-01 18:13:46.240046	25
8	42443807	807	5		634	2016-05-01 18:14:23.000000	2016-05-01 18:14:22.057577	25
9	7826843771	866	4		648	2016-05-01 18:14:37.000000	2016-05-01 18:14:36.873053	25
10	5235625496	828	3		737	2016-05-01 18:16:06.000000	2016-05-01 18:16:06.000000	25
11	5235625496	818	2		739	2016-05-01 18:16:08.000000	2016-05-01 18:16:07.099164	25
12	26560	569	1		784	2016-05-01 18:16:53.000000	2016-05-01 18:16:52.498268	25
13	6723	877	2		854	2016-05-01 18:18:03.000000	2016-05-01 18:18:02.296247	25
14	6753	850	1		895	2016-05-01 18:18:44.000000	2016-05-01 18:18:43.151645	25
15	42428297	1207	0		938	2016-05-01 18:19:27.000000		25
0	42428297	1128	0	600.0	0	2016-05-01 17:52:23.000000	2016-05-01 18:02:22.185604	26
1	6597464530	509	0		217	2016-05-01 18:06:00.000000	2016-05-01 18:15:59.030254	26
2	3474	595	1		314	2016-05-01 18:17:37.000000	2016-05-01 18:17:36.211018	26
3	3955360018	817	2		372	2016-05-01 18:18:35.000000	2016-05-01 18:27:42.969858	26
4	25755	656	1		381	2016-05-01 18:27:52.000000	2016-05-01 18:27:52.000000	26
5	25755	903	2		383	2016-05-01 18:27:54.000000	2016-05-01 18:37:25.841058	26
6	27315	720	1		449	2016-05-01 18:38:32.000000	2016-05-01 18:38:31.537499	26
7	3523	964	2		673	2016-05-01 18:42:16.000000	2016-05-01 18:42:15.723461	26
8	35120	1028	1		757	2016-05-01 18:43:40.000000	2016-05-01 18:43:39.768393	26
9	42428297	1208	0		805	2016-05-01 18:44:28.000000		26
0	42428297	1129	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	27
1	42428297	1209	0		0	2016-05-01 17:50:03.000000		27
0	42428297	1130	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	28
1	11117	493	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.293783	28
2	6718	501	1		227	2016-05-01 18:01:41.000000	2016-05-01 18:01:40.505280	28
3	8660596975	513	2		482	2016-05-01 18:05:56.000000	2016-05-01 18:05:55.628686	28
4	5634	535	3		606	2016-05-01 18:08:00.000000	2016-05-01 18:07:59.973240	28
5	6224277860	536	4		708	2016-05-01 18:09:42.000000	2016-05-01 18:09:41.962331	28
6	6224278786	538	5		736	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.021827	28
7	37533	801	6		843	2016-05-01 18:11:57.000000	2016-05-01 18:11:56.840364	28
8	8052	540	5		892	2016-05-01 18:12:46.000000	2016-05-01 18:12:45.391493	28
9	3505	570	6		961	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.894309	28
10	25461	846	7		1079	2016-05-01 18:15:53.000000	2016-05-01 18:15:52.797640	28
11	4207957615	809	6		1132	2016-05-01 18:16:46.000000	2016-05-01 18:16:45.156447	28
12	23224	597	5		1436	2016-05-01 18:21:50.000000	2016-05-01 18:21:49.641788	28
13	23225	821	6		1473	2016-05-01 18:22:27.000000	2016-05-01 18:22:26.033121	28
14	6789	848	5		1541	2016-05-01 18:23:35.000000	2016-05-01 18:23:34.271917	28
15	2351532363	878	4		1603	2016-05-01 18:24:37.000000	2016-05-01 18:24:36.031854	28
16	4457	843	3		1637	2016-05-01 18:25:11.000000	2016-05-01 18:25:10.165413	28
17	25280	606	2		1657	2016-05-01 18:25:31.000000	2016-05-01 18:25:30.232708	28
18	3308681104	844	3		1709	2016-05-01 18:26:23.000000	2016-05-01 18:26:22.082881	28
19	4836	905	2		1807	2016-05-01 18:28:01.000000	2016-05-01 18:28:00.038529	28
20	3573482144	914	1		1942	2016-05-01 18:30:16.000000	2016-05-01 18:30:15.472092	28
21	42428297	1210	0		2045	2016-05-01 18:31:59.000000		28
0	42428297	1131	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	29
1	42428297	1211	0		0	2016-05-01 17:50:03.000000		29
0	42428297	1132	0	600.0	0	2016-05-01 17:59:14.000000	2016-05-01 18:09:13.857861	30
1	25245	559	0		147	2016-05-01 18:11:41.000000	2016-05-01 18:11:46.953343	30
2	42455761	602	1		602	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.540931	30
3	3705	867	2		774	2016-05-01 18:22:14.000000	2016-05-01 18:22:13.559596	30
4	3463810250	910	1		982	2016-05-01 18:25:42.000000	2016-05-01 18:25:41.409542	30
5	42428297	1212	0		1228	2016-05-01 18:29:48.000000		30
0	42428297	1133	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	31
1	42428297	1213	0		0	2016-05-01 17:50:03.000000		31
0	42428297	1134	0	600.0	0	2016-05-01 18:00:45.000000	2016-05-01 18:10:44.204647	32
1	3977886868	563	0		70	2016-05-01 18:11:55.000000	2016-05-01 18:14:19.127534	32
2	100521728	582	1		103	2016-05-01 18:14:53.000000	2016-05-01 18:24:52.697778	32
3	3517	642	2		144	2016-05-01 18:25:34.000000	2016-05-01 18:25:33.223695	32
4	4770624003	605	3		180	2016-05-01 18:26:10.000000	2016-05-01 18:26:09.477285	32
5	30007	638	4		358	2016-05-01 18:29:08.000000	2016-05-01 18:29:07.662744	32
6	42439952	890	5		392	2016-05-01 18:29:42.000000	2016-05-01 18:29:41.338688	32
