	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.580525	0
1	6777	142	0		26	2016-05-01 17:50:26.000000	2016-05-01 17:59:37.098436	0
2	6786	804	0		45	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.735319	0
3	42443807	1204	1		274	2016-05-01 18:03:46.000000	2016-05-01 18:03:45.481137	0
4	26991	954	0		283	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.382409	0
5	34311	1354	1		503	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.748836	0
6	4938	81	0		542	2016-05-01 18:08:14.000000	2016-05-01 18:08:13.115348	0
7	40143	1010	0		673	2016-05-01 18:10:25.000000	2016-05-01 18:10:25.000000	0
8	40143	498	1		674	2016-05-01 18:10:26.000000	2016-05-01 18:10:25.210275	0
9	40146	499	1		680	2016-05-01 18:10:32.000000	2016-05-01 18:10:31.736758	0
10	8592620027	701	1		682	2016-05-01 18:10:34.000000	2016-05-01 18:10:33.882712	0
11	8261122947	692	1		698	2016-05-01 18:10:50.000000	2016-05-01 18:10:49.337023	0
12	593915316	548	1		703	2016-05-01 18:10:55.000000	2016-05-01 18:10:54.103150	0
13	19970	296	1		714	2016-05-01 18:11:06.000000	2016-05-01 18:11:05.597620	0
14	19969	295	1		716	2016-05-01 18:11:08.000000	2016-05-01 18:11:07.119106	0
15	8261044794	686	1		722	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.179942	0
16	42430633	517	1		722	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.138226	0
17	40117	495	1		728	2016-05-01 18:11:20.000000	2016-05-01 18:11:19.545499	0
18	23610	331	1		732	2016-05-01 18:11:24.000000	2016-05-01 18:11:23.044382	0
19	12623	251	1		827	2016-05-01 18:12:59.000000	2016-05-01 18:12:59.000000	0
20	12623	1410	1		828	2016-05-01 18:13:00.000000	2016-05-01 18:12:59.886284	0
21	4769	71	0		867	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.656637	0
22	4770	72	0		867	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.294949	0
23	13344	274	0		868	2016-05-01 18:13:40.000000	2016-05-01 18:13:39.591230	0
24	13353	1090	0		870	2016-05-01 18:13:42.000000	2016-05-01 18:13:41.277662	0
25	5751	102	1		886	2016-05-01 18:13:58.000000	2016-05-01 18:13:57.010594	0
26	29317	421	1		889	2016-05-01 18:14:01.000000	2016-05-01 18:14:00.148724	0
27	20071	297	1		954	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.428513	0
28	3831822160	570	1		962	2016-05-01 18:15:14.000000	2016-05-01 18:15:13.514956	0
29	4550867479	615	1		1155	2016-05-01 18:18:27.000000	2016-05-01 18:18:26.944412	0
30	8776	186	1		1191	2016-05-01 18:19:03.000000	2016-05-01 18:19:02.153161	0
31	100521728	544	1		1253	2016-05-01 18:20:05.000000	2016-05-01 18:20:04.001808	0
32	33487	456	1		1288	2016-05-01 18:20:40.000000	2016-05-01 18:20:39.308108	0
33	5600	95	1		1308	2016-05-01 18:21:00.000000	2016-05-01 18:21:00.000000	0
34	5600	1490	1		1309	2016-05-01 18:21:01.000000	2016-05-01 18:21:00.158719	0
