	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	741	0		0	2016-05-01 17:50:03.000000		0
0	42428297	732	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	1
1	42428297	742	0		0	2016-05-01 17:50:03.000000		1
0	42428297	733	0	600.0	0	2016-05-01 17:55:48.000000	2016-05-01 18:05:47.962264	2
1	42430342	377	0		55	2016-05-01 18:06:43.000000	2016-05-01 18:11:37.242383	2
2	3977886868	408	1		72	2016-05-01 18:11:55.000000	2016-05-01 18:21:03.594734	2
3	27238	458	2		82	2016-05-01 18:21:14.000000	2016-05-01 18:21:13.741541	2
4	3942050705	577	3		99	2016-05-01 18:21:31.000000	2016-05-01 18:23:08.796901	2
5	3494	478	2		191	2016-05-01 18:24:41.000000	2016-05-01 18:24:40.158409	2
6	4770624003	450	3		230	2016-05-01 18:25:20.000000	2016-05-01 18:29:58.471480	2
7	6725	523	4		274	2016-05-01 18:30:43.000000	2016-05-01 18:30:42.784189	2
8	8038	608	5		310	2016-05-01 18:31:19.000000	2016-05-01 18:31:18.556545	2
9	5235625496	650	4		316	2016-05-01 18:31:25.000000	2016-05-01 18:31:24.007216	2
10	3477	527	3		366	2016-05-01 18:32:15.000000	2016-05-01 18:32:14.680293	2
11	3612	723	4		494	2016-05-01 18:34:23.000000	2016-05-01 18:34:22.244712	2
12	3971302314	727	3		520	2016-05-01 18:34:49.000000	2016-05-01 18:34:48.501211	2
13	26305	658	2		675	2016-05-01 18:37:24.000000	2016-05-01 18:37:23.224270	2
14	8288270454	678	1		821	2016-05-01 18:39:50.000000	2016-05-01 18:39:49.814154	2
15	42428297	743	0		1073	2016-05-01 18:44:02.000000		2
0	42428297	734	0	521.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:43.988107	3
1	6598535230	342	0		50	2016-05-01 17:59:34.000000	2016-05-01 18:01:55.616145	3
2	42439996	361	1		170	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.402037	3
3	9499	333	2		213	2016-05-01 18:04:39.000000	2016-05-01 18:04:38.258658	3
4	4936	343	3		330	2016-05-01 18:06:36.000000	2016-05-01 18:06:35.956841	3
5	9416	533	4		522	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.648321	3
6	37532	542	3		528	2016-05-01 18:09:54.000000	2016-05-01 18:09:54.000000	3
7	37532	543	2		530	2016-05-01 18:09:56.000000	2016-05-01 18:09:55.981457	3
8	4631139783	561	1		535	2016-05-01 18:10:01.000000	2016-05-01 18:16:49.744603	3
9	26559	453	0		755	2016-05-01 18:20:30.000000	2016-05-01 18:21:20.016870	3
10	3857343079	460	1		757	2016-05-01 18:21:23.000000	2016-05-01 18:21:22.750944	3
11	8375523266	660	2		786	2016-05-01 18:21:52.000000	2016-05-01 18:21:51.778636	3
12	27005	653	1		869	2016-05-01 18:23:15.000000	2016-05-01 18:23:14.375492	3
13	27028	463	0		892	2016-05-01 18:23:38.000000	2016-05-01 18:23:37.695845	3
14	27213	480	1		1056	2016-05-01 18:26:22.000000	2016-05-01 18:29:03.053721	3
15	11117	512	2		1067	2016-05-01 18:29:15.000000	2016-05-01 18:29:14.083482	3
16	11276	680	3		1092	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.748367	3
17	30248	712	2		1185	2016-05-01 18:31:13.000000	2016-05-01 18:31:12.923978	3
18	35121	663	1		1385	2016-05-01 18:34:33.000000	2016-05-01 18:34:32.806364	3
19	42428297	744	0		1425	2016-05-01 18:35:13.000000		3
0	42428297	735	0	600.0	0	2016-05-01 18:13:12.000000	2016-05-01 18:23:11.018318	4
1	35141	470	0		52	2016-05-01 18:24:04.000000	2016-05-01 18:28:02.922179	4
2	3944708054	502	1		59	2016-05-01 18:28:10.000000	2016-05-01 18:28:09.368229	4
3	4784141040	477	2		90	2016-05-01 18:28:41.000000	2016-05-01 18:28:40.374715	4
4	27166	677	3		237	2016-05-01 18:31:08.000000	2016-05-01 18:31:07.358824	4
5	27250	500	2		242	2016-05-01 18:31:13.000000	2016-05-01 18:31:12.643831	4
6	27124	516	3		257	2016-05-01 18:31:28.000000	2016-05-01 18:31:27.082756	4
7	41770	702	4		316	2016-05-01 18:32:27.000000	2016-05-01 18:32:26.055718	4
8	6791	526	3		327	2016-05-01 18:32:38.000000	2016-05-01 18:32:37.862094	4
9	6805	670	4		426	2016-05-01 18:34:17.000000	2016-05-01 18:34:16.602163	4
10	23747	700	3		480	2016-05-01 18:35:11.000000	2016-05-01 18:35:10.434679	4
11	13829	726	2		623	2016-05-01 18:37:34.000000	2016-05-01 18:37:33.949683	4
12	2435108455	716	1		809	2016-05-01 18:40:40.000000	2016-05-01 18:40:39.014635	4
13	42428297	745	0		995	2016-05-01 18:43:46.000000		4
