	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	740	0		0	2016-05-01 17:50:03.000000		0
0	42428297	731	0	420.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:02.810118	1
1	3977886243	283	0		180	2016-05-01 18:00:03.000000	2016-05-01 18:10:02.662322	1
2	4207952792	290	0		223	2016-05-01 18:10:46.000000	2016-05-01 18:20:45.025379	1
3	27028	462	0		274	2016-05-01 18:21:37.000000	2016-05-01 18:21:36.249618	1
4	22819	125	1		347	2016-05-01 18:22:50.000000	2016-05-01 18:22:49.048125	1
5	35121	662	1		568	2016-05-01 18:26:31.000000	2016-05-01 18:26:50.706197	1
6	35123	496	0		585	2016-05-01 18:27:08.000000	2016-05-01 18:27:07.062431	1
7	42430342	227	1		663	2016-05-01 18:28:26.000000	2016-05-01 18:28:25.072055	1
8	27268	696	1		724	2016-05-01 18:29:27.000000	2016-05-01 18:29:26.253373	1
9	23196	134	0		753	2016-05-01 18:29:56.000000	2016-05-01 18:29:55.534548	1
10	23215	510	0		772	2016-05-01 18:30:15.000000	2016-05-01 18:30:14.253479	1
11	6210777836	309	1		802	2016-05-01 18:30:45.000000	2016-05-01 18:30:44.242122	1
12	42432703	230	1		868	2016-05-01 18:31:51.000000	2016-05-01 18:31:50.882739	1
13	4926	34	1		974	2016-05-01 18:33:37.000000	2016-05-01 18:33:36.294408	1
14	5605	40	1		1583	2016-05-01 18:43:46.000000	2016-05-01 18:43:45.552877	1
15	8045	81	1		1662	2016-05-01 18:45:05.000000	2016-05-01 18:45:04.450114	1
16	5235625496	710	1		1740	2016-05-01 18:46:23.000000	2016-05-01 18:46:22.088486	1
17	3460	4	0		1786	2016-05-01 18:47:09.000000	2016-05-01 18:47:08.344290	1
18	3484	7	0		1790	2016-05-01 18:47:13.000000	2016-05-01 18:47:12.168298	1
19	11128	97	0		2016	2016-05-01 18:50:59.000000	2016-05-01 18:50:58.768250	1
20	6756	56	0		2359	2016-05-01 18:56:42.000000	2016-05-01 18:56:41.056225	1
21	2639531757	257	0		2385	2016-05-01 18:57:08.000000	2016-05-01 18:57:07.075930	1
22	6598535188	315	0		2402	2016-05-01 18:57:25.000000	2016-05-01 18:57:24.453219	1
23	42428297	741	0		2421	2016-05-01 18:57:44.000000		1
0	42428297	732	0	346.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:48.272205	2
1	11128	349	0		341	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.560371	2
2	27166	549	1		402	2016-05-01 18:02:31.000000	2016-05-01 18:07:54.358824	2
3	27250	192	0		406	2016-05-01 18:07:59.000000	2016-05-01 18:17:58.923226	2
4	3977886248	284	0		424	2016-05-01 18:18:17.000000	2016-05-01 18:28:16.495365	2
5	3977886222	504	0		430	2016-05-01 18:28:23.000000	2016-05-01 18:28:22.864926	2
6	100521730	245	1		499	2016-05-01 18:29:32.000000	2016-05-01 18:29:31.328963	2
7	8052	83	1		533	2016-05-01 18:30:06.000000	2016-05-01 18:30:05.100386	2
8	26302	158	1		590	2016-05-01 18:31:03.000000	2016-05-01 18:31:02.577701	2
9	26305	160	1		602	2016-05-01 18:31:15.000000	2016-05-01 18:31:14.032897	2
10	26303	704	1		614	2016-05-01 18:31:27.000000	2016-05-01 18:31:26.060212	2
11	3463810250	509	0		836	2016-05-01 18:35:09.000000	2016-05-01 18:35:08.134728	2
12	9520	92	1		953	2016-05-01 18:37:06.000000	2016-05-01 18:37:05.507405	2
13	26967	167	1		982	2016-05-01 18:37:35.000000	2016-05-01 18:37:34.855496	2
