	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
1	6598535230	786	0		50	2016-05-01 17:59:34.000000	2016-05-01 18:00:22.004782	11
2	27212	880	1		152	2016-05-01 18:02:05.000000	2016-05-01 18:02:04.147716	11
3	11117	760	2		172	2016-05-01 18:02:25.000000	2016-05-01 18:03:24.638851	11
4	11118	931	3		174	2016-05-01 18:03:27.000000	2016-05-01 18:03:26.730560	11
5	42453986	797	4		245	2016-05-01 18:04:38.000000	2016-05-01 18:04:37.965295	11
6	4773	873	5		257	2016-05-01 18:04:50.000000	2016-05-01 18:04:49.947797	11
7	4769	896	6		260	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.947246	11
8	28377	1280	7		359	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.522097	11
9	28804	1273	6		381	2016-05-01 18:06:54.000000	2016-05-01 18:06:53.354333	11
10	23394	1331	5		488	2016-05-01 18:08:41.000000	2016-05-01 18:08:40.835666	11
11	5633	1197	4		734	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.662301	11
12	37532	1186	3		757	2016-05-01 18:13:10.000000	2016-05-01 18:13:09.673389	11
13	37533	1160	2		759	2016-05-01 18:13:12.000000	2016-05-01 18:13:11.322548	11
14	42430342	1296	1		912	2016-05-01 18:15:45.000000	2016-05-01 18:15:44.889556	11
15	42428297	1537	0		1042	2016-05-01 18:17:55.000000		11
0	42428297	1518	0	462.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:41.944435	12
1	27002	744	0		56	2016-05-01 17:58:38.000000	2016-05-01 18:03:38.098642	12
2	26991	953	1		65	2016-05-01 18:03:48.000000	2016-05-01 18:05:41.457602	12
3	26237	1085	2		135	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.862184	12
4	4597668032	1485	3		149	2016-05-01 18:07:06.000000	2016-05-01 18:07:05.563321	12
5	34311	1353	2		343	2016-05-01 18:10:20.000000	2016-05-01 18:10:19.678163	12
6	1415	1144	1		627	2016-05-01 18:15:04.000000	2016-05-01 18:15:03.320461	12
7	42428297	1538	0		840	2016-05-01 18:18:37.000000		12
0	42428297	1519	0	498.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:17.200648	13
1	42430350	771	0		59	2016-05-01 17:59:17.000000	2016-05-01 18:00:16.077897	13
2	20628	831	1		92	2016-05-01 18:00:50.000000	2016-05-01 18:00:49.345002	13
3	4016646232	910	2		221	2016-05-01 18:02:59.000000	2016-05-01 18:05:38.457369	13
4	8746375053	1051	3		240	2016-05-01 18:05:58.000000	2016-05-01 18:05:57.145644	13
5	4544486780	1054	4		261	2016-05-01 18:06:19.000000	2016-05-01 18:06:18.714094	13
6	22195	1451	5		280	2016-05-01 18:06:38.000000	2016-05-01 18:06:37.047610	13
7	4207815979	1067	4		404	2016-05-01 18:08:42.000000	2016-05-01 18:08:41.208743	13
8	23121	1454	5		434	2016-05-01 18:09:12.000000	2016-05-01 18:09:11.862503	13
9	42431560	942	4		460	2016-05-01 18:09:38.000000	2016-05-01 18:09:37.225657	13
10	4851	1171	5		637	2016-05-01 18:12:35.000000	2016-05-01 18:12:34.240820	13
11	37455	1310	4		696	2016-05-01 18:13:34.000000	2016-05-01 18:13:33.965611	13
12	35056	1231	3		805	2016-05-01 18:15:23.000000	2016-05-01 18:15:22.074452	13
13	37563	1342	2		813	2016-05-01 18:15:31.000000	2016-05-01 18:15:30.845708	13
14	5481886057	1467	1		971	2016-05-01 18:18:09.000000	2016-05-01 18:18:08.634667	13
15	42428297	1539	0		1093	2016-05-01 18:20:11.000000		13
0	42428297	1520	0	600.0	0	2016-05-01 17:55:48.000000	2016-05-01 18:05:47.962264	14
1	42430342	1078	0		55	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.215189	14
2	27004	872	1		58	2016-05-01 18:06:46.000000	2016-05-01 18:06:45.781599	14
3	3942050708	856	2		64	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.332725	14
4	3944708042	1000	3		178	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.558285	14
5	3942050705	1478	4		184	2016-05-01 18:08:52.000000	2016-05-01 18:08:51.066108	14
6	4631139784	1256	3		287	2016-05-01 18:10:35.000000	2016-05-01 18:10:34.758613	14
7	21930	1400	2		544	2016-05-01 18:14:52.000000	2016-05-01 18:14:51.451018	14
8	1414	1272	1		768	2016-05-01 18:18:36.000000	2016-05-01 18:18:35.946630	14
9	42428297	1540	0		982	2016-05-01 18:22:10.000000		14
0	42428297	1521	0	551.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:10.678961	15
1	6786	804	0		46	2016-05-01 17:59:57.000000	2016-05-01 18:03:38.810331	15
2	23213	973	1		86	2016-05-01 18:04:19.000000	2016-05-01 18:04:18.339678	15
3	6820	1003	2		186	2016-05-01 18:05:59.000000	2016-05-01 18:05:58.108716	15
4	6821	897	3		188	2016-05-01 18:06:01.000000	2016-05-01 18:06:00.433503	15
5	8785244279	913	4		239	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.765572	15
6	42439996	958	5		300	2016-05-01 18:07:53.000000	2016-05-01 18:07:52.943420	15
7	42443807	1204	6		475	2016-05-01 18:10:48.000000	2016-05-01 18:10:47.930629	15
8	5235625496	1403	5		577	2016-05-01 18:12:30.000000	2016-05-01 18:12:29.432385	15
9	31296	1373	4		579	2016-05-01 18:12:32.000000	2016-05-01 18:12:31.329143	15
10	31297	1313	3		581	2016-05-01 18:12:34.000000	2016-05-01 18:12:33.413147	15
11	4631139783	1358	2		635	2016-05-01 18:13:28.000000	2016-05-01 18:13:27.903642	15
12	28543	1297	1		793	2016-05-01 18:16:06.000000	2016-05-01 18:16:05.548838	15
13	42428297	1541	0		943	2016-05-01 18:18:36.000000		15
0	42428297	1522	0	544.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:03.393643	16
1	25461	793	0		37	2016-05-01 17:59:41.000000	2016-05-01 18:00:58.799739	16
2	3944708058	869	1		83	2016-05-01 18:01:45.000000	2016-05-01 18:01:44.219103	16
3	3541	737	2		255	2016-05-01 18:04:37.000000	2016-05-01 18:04:36.102977	16
4	3576	874	3		266	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.372316	16
5	5751	1274	4		335	2016-05-01 18:05:57.000000	2016-05-01 18:05:56.303638	16
6	4207912628	956	3		344	2016-05-01 18:06:06.000000	2016-05-01 18:06:05.495891	16
7	30414	1137	4		504	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.468056	16
8	12725	1269	3		764	2016-05-01 18:13:06.000000	2016-05-01 18:13:05.850270	16
9	27321	1356	2		1034	2016-05-01 18:17:36.000000	2016-05-01 18:17:35.228444	16
10	28822	1193	1		1120	2016-05-01 18:19:02.000000	2016-05-01 18:19:01.514651	16
11	42428297	1542	0		1406	2016-05-01 18:23:48.000000		16
0	42428297	1523	0	600.0	0	2016-05-01 17:50:07.000000	2016-05-01 18:00:06.528259	17
1	6793	837	0		47	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.888279	17
2	27338	852	1		111	2016-05-01 18:01:58.000000	2016-05-01 18:01:57.767624	17
3	21856	1252	2		234	2016-05-01 18:04:01.000000	2016-05-01 18:04:00.120336	17
4	25273	993	1		285	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.270123	17
5	7893	1237	2		550	2016-05-01 18:09:17.000000	2016-05-01 18:09:16.427722	17
6	6723	1393	1		595	2016-05-01 18:10:02.000000	2016-05-01 18:10:01.447892	17
7	42428297	1543	0		678	2016-05-01 18:11:25.000000		17
0	42428297	1524	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	18
1	4905	886	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.374827	18
2	6773	840	1		29	2016-05-01 18:02:43.000000	2016-05-01 18:02:42.203014	18
3	6775	712	2		31	2016-05-01 18:02:45.000000	2016-05-01 18:02:44.513468	18
4	11102	878	3		48	2016-05-01 18:03:02.000000	2016-05-01 18:03:01.010258	18
5	4936	799	4		112	2016-05-01 18:04:06.000000	2016-05-01 18:04:05.818477	18
6	8261122888	870	5		271	2016-05-01 18:06:45.000000	2016-05-01 18:06:44.292670	18
7	8119462452	888	6		373	2016-05-01 18:08:27.000000	2016-05-01 18:08:27.000000	18
8	8119462452	1288	7		375	2016-05-01 18:08:29.000000	2016-05-01 18:08:28.639524	18
9	24632	1270	6		387	2016-05-01 18:08:41.000000	2016-05-01 18:08:40.899642	18
10	37532	1199	5		411	2016-05-01 18:09:05.000000	2016-05-01 18:09:04.170361	18
11	3363	1278	4		489	2016-05-01 18:10:23.000000	2016-05-01 18:10:22.871923	18
12	5235625496	1112	3		745	2016-05-01 18:14:39.000000	2016-05-01 18:14:38.432385	18
13	31296	1240	2		747	2016-05-01 18:14:41.000000	2016-05-01 18:14:40.549482	18
14	6804	1286	1		1006	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.726796	18
15	42428297	1544	0		1241	2016-05-01 18:22:55.000000		18
0	42428297	1525	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.093956	19
1	4905	79	0		5	2016-05-01 17:50:05.000000	2016-05-01 17:50:04.486569	19
2	6777	142	0		25	2016-05-01 17:50:25.000000	2016-05-01 17:50:24.888258	19
3	6773	140	0		26	2016-05-01 17:50:26.000000	2016-05-01 17:50:25.203014	19
4	6775	141	0		26	2016-05-01 17:50:26.000000	2016-05-01 17:50:54.336802	19
5	4207957615	606	0		29	2016-05-01 17:50:58.000000	2016-05-01 18:00:57.752232	19
6	4828	841	0		31	2016-05-01 18:01:00.000000	2016-05-01 18:01:00.000000	19
7	4828	76	1		32	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.767428	19
8	6793	144	1		45	2016-05-01 18:01:14.000000	2016-05-01 18:01:13.061101	19
9	4207815979	601	1		63	2016-05-01 18:01:32.000000	2016-05-01 18:01:31.868305	19
10	6820	147	1		83	2016-05-01 18:01:52.000000	2016-05-01 18:01:51.108716	19
11	6821	148	1		83	2016-05-01 18:01:52.000000	2016-05-01 18:01:51.268647	19
12	4457	67	1		114	2016-05-01 18:02:23.000000	2016-05-01 18:02:22.491938	19
13	4458	68	1		118	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.639635	19
14	28468	396	1		124	2016-05-01 18:02:33.000000	2016-05-01 18:02:32.721336	19
15	41973	507	1		130	2016-05-01 18:02:39.000000	2016-05-01 18:02:38.311946	19
16	8785244279	706	1		130	2016-05-01 18:02:39.000000	2016-05-01 18:02:38.660921	19
17	42428312	510	1		136	2016-05-01 18:02:45.000000	2016-05-01 18:02:44.021049	19
18	1758380528	555	1		147	2016-05-01 18:02:56.000000	2016-05-01 18:02:55.307971	19
19	8704367787	703	1		149	2016-05-01 18:02:58.000000	2016-05-01 18:02:57.759149	19
20	11102	209	1		164	2016-05-01 18:03:13.000000	2016-05-01 18:03:12.660881	19
21	13821	278	1		224	2016-05-01 18:04:13.000000	2016-05-01 18:04:12.471447	19
22	4850	77	1		422	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.601243	19
23	4851	78	1		422	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.411507	19
24	9619	199	1		423	2016-05-01 18:07:32.000000	2016-05-01 18:07:31.012360	19
25	12407	246	1		425	2016-05-01 18:07:34.000000	2016-05-01 18:07:33.557990	19
26	6534229345	660	1		427	2016-05-01 18:07:36.000000	2016-05-01 18:07:35.151964	19
27	27338	390	1		429	2016-05-01 18:07:38.000000	2016-05-01 18:07:37.904867	19
28	27354	391	1		432	2016-05-01 18:07:41.000000	2016-05-01 18:07:40.529276	19
29	9811	201	1		435	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.102570	19
30	7448738014	668	1		457	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.469045	19
31	21191	308	1		470	2016-05-01 18:08:19.000000	2016-05-01 18:08:18.391127	19
32	7597291076	672	1		474	2016-05-01 18:08:23.000000	2016-05-01 18:08:22.867697	19
33	37563	481	1		476	2016-05-01 18:08:25.000000	2016-05-01 18:08:24.633683	19
34	37564	482	1		501	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.568364	19
35	23428	326	1		525	2016-05-01 18:09:14.000000	2016-05-01 18:09:13.833391	19
36	4322008112	611	1		546	2016-05-01 18:09:35.000000	2016-05-01 18:09:34.643867	19
37	3308681104	563	1		588	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.866583	19
38	25283	343	1		596	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.492217	19
39	3977886872	593	1		690	2016-05-01 18:11:59.000000	2016-05-01 18:11:58.255066	19
40	23196	321	1		842	2016-05-01 18:14:31.000000	2016-05-01 18:14:30.334994	19
41	23213	322	1		849	2016-05-01 18:14:38.000000	2016-05-01 18:14:37.453033	19
42	6210777836	653	1		889	2016-05-01 18:15:18.000000	2016-05-01 18:15:17.946360	19
43	34311	468	1		911	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.986635	19
44	4936	80	1		934	2016-05-01 18:16:03.000000	2016-05-01 18:16:02.762201	19
45	4938	81	1		949	2016-05-01 18:16:18.000000	2016-05-01 18:16:17.327581	19
46	11626	224	1		1017	2016-05-01 18:17:26.000000	2016-05-01 18:17:25.559923	19
47	11638	225	1		1147	2016-05-01 18:19:36.000000	2016-05-01 18:19:35.459283	19
48	11147	213	1		1167	2016-05-01 18:19:56.000000	2016-05-01 18:19:55.278145	19
49	11148	1241	1		1177	2016-05-01 18:20:06.000000	2016-05-01 18:20:06.000000	19
50	11148	214	0		1178	2016-05-01 18:20:07.000000	2016-05-01 18:20:06.597927	19
51	4939	82	0		1210	2016-05-01 18:20:39.000000	2016-05-01 18:20:38.149687	19
52	4947	84	0		1272	2016-05-01 18:21:41.000000	2016-05-01 18:21:40.403767	19
53	3998783961	596	0		1339	2016-05-01 18:22:48.000000	2016-05-01 18:22:47.980050	19
54	3737	57	0		1364	2016-05-01 18:23:13.000000	2016-05-01 18:23:12.853675	19
55	3725	56	0		1403	2016-05-01 18:23:52.000000	2016-05-01 18:23:51.996189	19
56	42432598	520	0		1531	2016-05-01 18:26:00.000000	2016-05-01 18:25:59.893737	19
57	3797	61	0		1547	2016-05-01 18:26:16.000000	2016-05-01 18:26:15.964903	19
58	3779	59	0		1560	2016-05-01 18:26:29.000000	2016-05-01 18:26:28.633824	19
59	3780	60	0		1560	2016-05-01 18:26:29.000000	2016-05-01 18:26:28.633824	19
60	42430707	518	0		1560	2016-05-01 18:26:29.000000	2016-05-01 18:26:28.193914	19
61	7595763587	671	0		1615	2016-05-01 18:27:24.000000	2016-05-01 18:27:23.666328	19
62	3809	62	0		1625	2016-05-01 18:27:34.000000	2016-05-01 18:27:33.054104	19
63	24900	339	0		1658	2016-05-01 18:28:07.000000	2016-05-01 18:28:06.383664	19
64	42431560	519	0		1690	2016-05-01 18:28:39.000000	2016-05-01 18:28:38.813888	19
65	2351532384	561	0		1690	2016-05-01 18:28:39.000000	2016-05-01 18:28:38.199774	19
66	23153	319	0		1691	2016-05-01 18:28:40.000000	2016-05-01 18:28:39.554800	19
67	4207815982	602	0		1711	2016-05-01 18:29:00.000000	2016-05-01 18:28:59.201064	19
68	2034	23	0		1751	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.660562	19
69	2035	24	0		1751	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.752212	19
70	35056	474	0		1753	2016-05-01 18:29:42.000000	2016-05-01 18:29:41.655985	19
71	11665	230	0		1759	2016-05-01 18:29:48.000000	2016-05-01 18:29:47.034424	19
72	11663	229	0		1760	2016-05-01 18:29:49.000000	2016-05-01 18:29:48.017212	19
73	11662	228	0		1760	2016-05-01 18:29:49.000000	2016-05-01 18:29:48.086060	19
74	11657	227	0		1764	2016-05-01 18:29:53.000000	2016-05-01 18:29:52.066135	19
75	3874596369	573	0		1788	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.659120	19
76	2348991701	559	0		1818	2016-05-01 18:30:47.000000	2016-05-01 18:30:46.037117	19
77	3308681109	564	0		1852	2016-05-01 18:31:21.000000	2016-05-01 18:31:20.391623	19
78	24879	336	0		1891	2016-05-01 18:32:00.000000	2016-05-01 18:31:59.488420	19
79	42439996	528	0		1986	2016-05-01 18:33:35.000000	2016-05-01 18:33:34.402037	19
80	9499	197	0		2027	2016-05-01 18:34:16.000000	2016-05-01 18:34:15.433604	19
81	6786	143	0		2115	2016-05-01 18:35:44.000000	2016-05-01 18:35:43.156825	19
82	23121	318	0		2218	2016-05-01 18:37:27.000000	2016-05-01 18:37:26.725224	19
83	3463815149	565	0		2227	2016-05-01 18:37:36.000000	2016-05-01 18:37:35.014881	19
84	6802	145	0		2302	2016-05-01 18:38:51.000000	2016-05-01 18:38:50.022219	19
85	6804	146	0		2324	2016-05-01 18:39:13.000000	2016-05-01 18:39:12.805346	19
86	20133	301	0		2471	2016-05-01 18:41:40.000000	2016-05-01 18:41:39.942259	19
