	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	418	0		0	2016-05-01 17:50:03.000000		0
0	42428297	379	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	1
1	42428297	419	0		0	2016-05-01 17:50:03.000000		1
0	42428297	380	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	2
1	42428297	420	0		0	2016-05-01 17:50:03.000000		2
0	42428297	381	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	3
1	42428297	421	0		0	2016-05-01 17:50:03.000000		3
0	42428297	382	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	4
1	42428297	422	0		0	2016-05-01 17:50:03.000000		4
0	42428297	383	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	5
1	42428297	423	0		0	2016-05-01 17:50:03.000000		5
0	42428297	384	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	6
1	42428297	424	0		0	2016-05-01 17:50:03.000000		6
0	42428297	385	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	7
1	42428297	425	0		0	2016-05-01 17:50:03.000000		7
0	42428297	386	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	8
1	42428297	426	0		0	2016-05-01 17:50:03.000000		8
0	42428297	387	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	9
1	42428297	427	0		0	2016-05-01 17:50:03.000000		9
0	42428297	388	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	10
1	42428297	428	0		0	2016-05-01 17:50:03.000000		10
0	42428297	389	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	11
1	42428297	429	0		0	2016-05-01 17:50:03.000000		11
0	42428297	390	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	12
1	42428297	430	0		0	2016-05-01 17:50:03.000000		12
0	42428297	391	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	13
1	42428297	431	0		0	2016-05-01 17:50:03.000000		13
0	42428297	392	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	14
1	42428297	432	0		0	2016-05-01 17:50:03.000000		14
0	42428297	393	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	15
1	42428297	433	0		0	2016-05-01 17:50:03.000000		15
0	42428297	394	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	16
1	42428297	434	0		0	2016-05-01 17:50:03.000000		16
0	42428297	395	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	17
1	42428297	435	0		0	2016-05-01 17:50:03.000000		17
0	42428297	396	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	18
1	42428297	436	0		0	2016-05-01 17:50:03.000000		18
0	42428297	397	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.042795	19
1	15769	62	0		101	2016-05-01 17:51:44.000000	2016-05-01 17:51:43.003309	19
2	26561	89	0		129	2016-05-01 17:52:12.000000	2016-05-01 17:52:11.282640	19
3	3460	3	0		129	2016-05-01 17:52:12.000000	2016-05-01 17:52:11.399043	19
4	6718	25	0		202	2016-05-01 17:53:25.000000	2016-05-01 18:00:06.000000	19
5	6718	193	0		203	2016-05-01 18:00:07.000000	2016-05-01 18:00:06.062765	19
6	40587	115	1		392	2016-05-01 18:03:16.000000	2016-05-01 18:03:15.442515	19
7	8660596975	205	1		457	2016-05-01 18:04:21.000000	2016-05-01 18:04:20.628686	19
8	5634	22	2		580	2016-05-01 18:06:24.000000	2016-05-01 18:07:04.000000	19
9	5634	227	2		581	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.060507	19
10	6724	28	3		607	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.266582	19
11	6776	34	3		650	2016-05-01 18:08:14.000000	2016-05-01 18:08:13.071449	19
12	4207957615	293	3		656	2016-05-01 18:08:20.000000	2016-05-01 18:08:19.300879	19
13	6794	39	2		675	2016-05-01 18:08:39.000000	2016-05-01 18:08:38.148187	19
14	6820	212	2		710	2016-05-01 18:09:14.000000	2016-05-01 18:09:13.377364	19
15	4457	327	3		744	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.323786	19
16	27276	104	2		768	2016-05-01 18:10:12.000000	2016-05-01 18:10:11.042078	19
17	30026	215	2		871	2016-05-01 18:11:55.000000	2016-05-01 18:11:55.000000	19
18	30026	106	3		872	2016-05-01 18:11:56.000000	2016-05-01 18:11:55.757904	19
19	23225	258	3		1123	2016-05-01 18:16:07.000000	2016-05-01 18:16:07.000000	19
20	23225	77	4		1124	2016-05-01 18:16:08.000000	2016-05-01 18:16:08.000000	19
21	23225	305	4		1125	2016-05-01 18:16:09.000000	2016-05-01 18:16:08.801405	19
22	23196	315	3		1204	2016-05-01 18:17:28.000000	2016-05-01 18:17:27.089903	19
23	9499	53	2		1366	2016-05-01 18:20:10.000000	2016-05-01 18:20:09.300553	19
24	42439994	271	2		1381	2016-05-01 18:20:25.000000	2016-05-01 18:20:24.112566	19
25	37533	113	3		1567	2016-05-01 18:23:31.000000	2016-05-01 18:23:30.176283	19
26	5235625496	358	3		1568	2016-05-01 18:23:32.000000	2016-05-01 18:23:32.000000	19
27	5235625496	312	2		1570	2016-05-01 18:23:34.000000	2016-05-01 18:23:33.431513	19
28	26559	87	1		1614	2016-05-01 18:24:18.000000	2016-05-01 18:24:17.051204	19
29	6722	26	1		1680	2016-05-01 18:25:24.000000	2016-05-01 18:25:23.114716	19
30	6723	27	1		1681	2016-05-01 18:25:25.000000	2016-05-01 18:25:24.066908	19
31	6760	31	1		1742	2016-05-01 18:26:26.000000	2016-05-01 18:26:26.000000	19
32	6760	371	1		1743	2016-05-01 18:26:27.000000	2016-05-01 18:26:26.112704	19
33	5849918504	164	0		1749	2016-05-01 18:26:33.000000	2016-05-01 18:26:32.185417	19
34	42428297	437	0		1790	2016-05-01 18:27:14.000000		19
0	42428297	398	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	20
1	42428297	438	0		0	2016-05-01 17:50:03.000000		20
0	42428297	399	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	21
1	42428297	439	0		0	2016-05-01 17:50:03.000000		21
0	42428297	400	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	22
1	42428297	440	0		0	2016-05-01 17:50:03.000000		22
0	42428297	401	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	23
1	42428297	441	0		0	2016-05-01 17:50:03.000000		23
0	42428297	402	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	24
1	42428297	442	0		0	2016-05-01 17:50:03.000000		24
0	42428297	403	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.504858	25
1	25273	80	0		90	2016-05-01 17:51:33.000000	2016-05-01 17:55:57.312307	25
2	3971196627	184	0		264	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.196616	25
3	27166	100	1		272	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.301815	25
4	25273	284	1		295	2016-05-01 17:59:23.000000	2016-05-01 18:02:37.099394	25
5	42439996	208	0		373	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.402037	25
6	9499	180	1		416	2016-05-01 18:04:39.000000	2016-05-01 18:04:42.259143	25
7	27123	225	2		546	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.186531	25
8	100521728	127	3		579	2016-05-01 18:07:26.000000	2016-05-01 18:07:25.710615	25
9	15769	211	3		580	2016-05-01 18:07:27.000000	2016-05-01 18:07:26.177011	25
10	35126	110	4		625	2016-05-01 18:08:12.000000	2016-05-01 18:08:11.021796	25
11	1992	233	4		670	2016-05-01 18:08:57.000000	2016-05-01 18:08:56.840032	25
12	9416	280	5		700	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.247199	25
13	4886228959	217	4		750	2016-05-01 18:10:17.000000	2016-05-01 18:11:55.220857	25
14	26560	261	5		778	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.094855	25
15	21907	259	6		872	2016-05-01 18:13:58.000000	2016-05-01 18:13:58.000000	25
16	21907	68	7		873	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.802759	25
17	21908	69	7		875	2016-05-01 18:14:01.000000	2016-05-01 18:14:00.164032	25
18	6772	32	7		969	2016-05-01 18:15:35.000000	2016-05-01 18:15:34.359562	25
19	3573482142	268	7		981	2016-05-01 18:15:47.000000	2016-05-01 18:15:46.432842	25
20	22838	368	8		1034	2016-05-01 18:16:40.000000	2016-05-01 18:16:39.221315	25
21	7788529741	174	7		1048	2016-05-01 18:16:54.000000	2016-05-01 18:16:54.000000	25
22	7788529741	311	7		1049	2016-05-01 18:16:55.000000	2016-05-01 18:16:54.918790	25
23	8757	317	6		1268	2016-05-01 18:20:34.000000	2016-05-01 18:20:34.000000	25
24	8757	49	5		1269	2016-05-01 18:20:35.000000	2016-05-01 18:20:34.741468	25
25	8762	50	5		1277	2016-05-01 18:20:43.000000	2016-05-01 18:20:43.000000	25
26	8762	333	5		1278	2016-05-01 18:20:44.000000	2016-05-01 18:20:43.076483	25
27	4886228959	161	4		1360	2016-05-01 18:22:06.000000	2016-05-01 18:22:05.553257	25
28	8051	47	4		1363	2016-05-01 18:22:09.000000	2016-05-01 18:22:08.649856	25
29	37531	111	4		1366	2016-05-01 18:22:12.000000	2016-05-01 18:22:11.222355	25
30	4631139783	308	4		1370	2016-05-01 18:22:16.000000	2016-05-01 18:22:15.659948	25
31	26308	86	3		1374	2016-05-01 18:22:20.000000	2016-05-01 18:22:19.039572	25
32	6702	325	3		1462	2016-05-01 18:23:48.000000	2016-05-01 18:23:48.000000	25
33	6702	24	2		1463	2016-05-01 18:23:49.000000	2016-05-01 18:23:48.316633	25
34	8660596975	176	2		1512	2016-05-01 18:24:38.000000	2016-05-01 18:24:37.787227	25
35	6211484424	166	2		1526	2016-05-01 18:24:52.000000	2016-05-01 18:24:52.000000	25
36	6211484424	359	2		1527	2016-05-01 18:24:53.000000	2016-05-01 18:24:52.018082	25
37	6723	361	1		1786	2016-05-01 18:29:12.000000	2016-05-01 18:29:11.447892	25
38	42428297	443	0		1869	2016-05-01 18:30:35.000000		25
0	42428297	404	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	26
1	42428297	444	0		0	2016-05-01 17:50:03.000000		26
0	42428297	405	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	27
1	4905	17	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:55:46.262922	27
2	6724	183	0		190	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.001229	27
3	6775	33	1		236	2016-05-01 17:59:38.000000	2016-05-01 17:59:39.007164	27
4	6786	191	1		253	2016-05-01 17:59:57.000000	2016-05-01 18:00:29.494387	27
5	4850	202	2		421	2016-05-01 18:03:18.000000	2016-05-01 18:03:17.601243	27
6	4851	16	3		422	2016-05-01 18:03:19.000000	2016-05-01 18:03:18.411507	27
7	9619	55	3		423	2016-05-01 18:03:20.000000	2016-05-01 18:03:20.000000	27
8	9619	186	3		424	2016-05-01 18:03:21.000000	2016-05-01 18:03:20.603479	27
9	2348991701	132	4		479	2016-05-01 18:04:16.000000	2016-05-01 18:04:16.000000	27
10	2348991701	286	4		480	2016-05-01 18:04:17.000000	2016-05-01 18:04:16.037117	27
11	3308681109	283	3		516	2016-05-01 18:04:53.000000	2016-05-01 18:04:53.000000	27
12	3308681109	137	2		517	2016-05-01 18:04:54.000000	2016-05-01 18:04:53.821346	27
13	6820	41	2		665	2016-05-01 18:07:22.000000	2016-05-01 18:07:21.325969	27
14	4461	13	2		715	2016-05-01 18:08:12.000000	2016-05-01 18:11:40.000000	27
15	4461	252	2		716	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.992852	27
16	3308681104	136	3		798	2016-05-01 18:13:03.000000	2016-05-01 18:13:02.710070	27
17	25285	82	3		824	2016-05-01 18:13:29.000000	2016-05-01 18:13:29.000000	27
