	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 18:04:33.000000	2016-05-01 18:14:32.018318	0
1	35141	332	0		51	2016-05-01 18:15:24.000000	2016-05-01 18:25:23.775856	0
2	27161	645	0		80	2016-05-01 18:25:53.000000	2016-05-01 18:25:52.411524	0
3	27124	600	1		86	2016-05-01 18:25:59.000000	2016-05-01 18:25:58.354300	0
4	4936	55	2		221	2016-05-01 18:28:14.000000	2016-05-01 18:28:13.191866	0
5	4926	52	2		348	2016-05-01 18:30:21.000000	2016-05-01 18:30:21.000000	0
6	4926	908	2		349	2016-05-01 18:30:22.000000	2016-05-01 18:30:21.523699	0
7	4322008116	429	1		665	2016-05-01 18:35:38.000000	2016-05-01 18:35:37.063499	0
8	27247	284	1		755	2016-05-01 18:37:08.000000	2016-05-01 18:37:08.000000	0
9	27247	688	1		756	2016-05-01 18:37:09.000000	2016-05-01 18:37:08.848874	0
10	23202	204	2		837	2016-05-01 18:38:30.000000	2016-05-01 18:38:29.335315	0
11	8704367785	953	2		851	2016-05-01 18:38:44.000000	2016-05-01 18:38:43.152011	0
12	4933	996	1		957	2016-05-01 18:40:30.000000	2016-05-01 18:40:29.301546	0
13	23161	198	0		965	2016-05-01 18:40:38.000000	2016-05-01 18:40:37.122288	0
14	42428297	1122	0		1158	2016-05-01 18:43:51.000000		0
0	42428297	1103	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	1
1	4905	506	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.215522	1
2	6794	97	1		51	2016-05-01 18:03:05.000000	2016-05-01 18:03:04.021203	1
3	6804	814	1		126	2016-05-01 18:04:20.000000	2016-05-01 18:04:19.511110	1
4	6805	101	0		138	2016-05-01 18:04:32.000000	2016-05-01 18:04:31.027791	1
5	4851	531	0		311	2016-05-01 18:07:25.000000	2016-05-01 18:07:24.202487	1
6	42440170	359	1		312	2016-05-01 18:07:26.000000	2016-05-01 18:07:25.209021	1
7	9619	139	1		312	2016-05-01 18:07:26.000000	2016-05-01 18:07:25.080090	1
8	9876	143	1		331	2016-05-01 18:07:45.000000	2016-05-01 18:07:44.276729	1
9	3463810250	387	1		333	2016-05-01 18:07:47.000000	2016-05-01 18:10:52.193245	1
10	25245	560	1		381	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.121909	1
11	3463813443	389	2		425	2016-05-01 18:12:25.000000	2016-05-01 18:12:24.173826	1
12	593921845	370	2		649	2016-05-01 18:16:09.000000	2016-05-01 18:16:08.609504	1
13	3705	32	2		658	2016-05-01 18:16:18.000000	2016-05-01 18:16:18.000000	1
14	3705	868	2		659	2016-05-01 18:16:19.000000	2016-05-01 18:16:18.506385	1
15	25280	606	1		893	2016-05-01 18:20:13.000000	2016-05-01 18:20:12.152120	1
16	8750636592	626	2		1138	2016-05-01 18:24:18.000000	2016-05-01 18:24:18.000000	1
17	8750636592	485	3		1139	2016-05-01 18:24:19.000000	2016-05-01 18:24:18.786885	1
18	2351532382	377	3		1143	2016-05-01 18:24:23.000000	2016-05-01 18:24:22.922124	1
19	7876	610	3		1149	2016-05-01 18:24:29.000000	2016-05-01 18:24:28.289441	1
20	38724	336	4		1153	2016-05-01 18:24:33.000000	2016-05-01 18:24:32.249444	1
21	18389	839	4		1158	2016-05-01 18:24:38.000000	2016-05-01 18:24:37.174390	1
22	23423	918	3		1175	2016-05-01 18:24:55.000000	2016-05-01 18:24:54.442516	1
23	4942	57	2		1418	2016-05-01 18:28:58.000000	2016-05-01 18:28:57.454762	1
24	4945	58	2		1496	2016-05-01 18:30:16.000000	2016-05-01 18:30:16.000000	1
25	4945	659	2		1497	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.020936	1
26	42455761	365	3		1526	2016-05-01 18:30:46.000000	2016-05-01 18:30:45.970442	1
27	23135	934	3		1784	2016-05-01 18:35:04.000000	2016-05-01 18:35:03.476986	1
28	5481886057	446	2		1808	2016-05-01 18:35:28.000000	2016-05-01 18:35:27.162576	1
29	3573482144	914	2		1827	2016-05-01 18:35:47.000000	2016-05-01 18:35:46.252135	1
30	4794775937	438	1		2017	2016-05-01 18:38:57.000000	2016-05-01 18:38:56.662164	1
31	1814471103	702	1		2046	2016-05-01 18:39:26.000000	2016-05-01 18:39:25.260469	1
32	3592	26	2		2060	2016-05-01 18:39:40.000000	2016-05-01 18:45:14.200738	1
33	42440153	766	2		2105	2016-05-01 18:46:00.000000	2016-05-01 18:45:59.747240	1
34	9617	760	3		2107	2016-05-01 18:46:02.000000	2016-05-01 18:46:01.055403	1
35	21063	750	4		2109	2016-05-01 18:46:04.000000	2016-05-01 18:46:03.184670	1
36	26998	762	5		2119	2016-05-01 18:46:14.000000	2016-05-01 18:46:14.573318	1
37	27069	769	6		2155	2016-05-01 18:46:51.000000	2016-05-01 18:46:50.185238	1
38	42443804	745	7		2203	2016-05-01 18:47:39.000000	2016-05-01 18:47:38.462781	1
39	27076	1068	8		2205	2016-05-01 18:47:41.000000	2016-05-01 18:47:40.200194	1
40	27317	967	7		2280	2016-05-01 18:48:56.000000	2016-05-01 18:48:55.748002	1
41	6224278787	1074	6		2374	2016-05-01 18:50:30.000000	2016-05-01 18:50:29.901719	1
42	8051	1070	5		2379	2016-05-01 18:50:35.000000	2016-05-01 18:50:34.890755	1
43	37532	1077	4		2385	2016-05-01 18:50:41.000000	2016-05-01 18:50:40.590806	1
44	26293	1010	3		2450	2016-05-01 18:51:46.000000	2016-05-01 18:51:45.256719	1
45	7884	110	2		2571	2016-05-01 18:53:47.000000	2016-05-01 18:53:46.112077	1
46	3523	1053	2		2738	2016-05-01 18:56:34.000000	2016-05-01 18:56:33.406872	1
47	9498	1058	1		2882	2016-05-01 18:58:58.000000	2016-05-01 18:58:57.148724	1
48	42428297	1123	0		2990	2016-05-01 19:00:46.000000		1
0	42428297	1104	0	600.0	0	2016-05-01 17:53:16.000000	2016-05-01 18:03:15.504858	2
1	25273	517	0		91	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.567088	2
2	3308681104	384	1		161	2016-05-01 18:05:57.000000	2016-05-01 18:05:56.866583	2
3	25283	504	1		170	2016-05-01 18:06:06.000000	2016-05-01 18:06:06.000000	2
4	25283	225	2		171	2016-05-01 18:06:07.000000	2016-05-01 18:06:06.145920	2
5	27277	289	2		171	2016-05-01 18:06:07.000000	2016-05-01 18:06:06.022216	2
6	26971	246	2		241	2016-05-01 18:07:17.000000	2016-05-01 18:07:16.154158	2
7	27125	270	2		329	2016-05-01 18:08:45.000000	2016-05-01 18:08:44.264409	2
8	3955360025	406	2		400	2016-05-01 18:09:56.000000	2016-05-01 18:09:56.000000	2
9	3955360025	546	2		401	2016-05-01 18:09:57.000000	2016-05-01 18:09:56.070515	2
10	27077	549	3		416	2016-05-01 18:10:12.000000	2016-05-01 18:10:11.068633	2
11	42445917	553	4		477	2016-05-01 18:11:13.000000	2016-05-01 18:11:12.576202	2
12	3530	15	5		668	2016-05-01 18:14:24.000000	2016-05-01 18:14:24.000000	2
13	3530	812	5		669	2016-05-01 18:14:25.000000	2016-05-01 18:14:24.104690	2
14	42440153	854	4		733	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.359406	2
15	100521730	588	3		803	2016-05-01 18:16:39.000000	2016-05-01 18:16:38.069557	2
16	6723	825	4		901	2016-05-01 18:18:17.000000	2016-05-01 18:18:16.724321	2
17	6724	72	3		904	2016-05-01 18:18:20.000000	2016-05-01 18:18:19.198086	2
18	23203	205	3		946	2016-05-01 18:19:02.000000	2016-05-01 18:19:01.329284	2
19	6787	857	3		971	2016-05-01 18:19:27.000000	2016-05-01 18:19:26.677608	2
20	8704367787	574	2		1010	2016-05-01 18:20:06.000000	2016-05-01 18:20:06.000000	2
21	8704367787	481	3		1011	2016-05-01 18:20:07.000000	2016-05-01 18:20:06.361489	2
