	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.369121	0
1	4905	13	0		10	2016-05-01 17:50:13.000000	2016-05-01 17:50:12.320849	0
2	11128	38	0		612	2016-05-01 18:00:15.000000	2016-05-01 18:01:29.000000	0
3	11128	145	0		613	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.008667	0
4	27166	205	1		721	2016-05-01 18:03:18.000000	2016-05-01 18:04:04.143267	0
5	25273	114	0		763	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.293660	0
6	15769	158	1		1132	2016-05-01 18:10:56.000000	2016-05-01 18:10:55.858003	0
7	100522739	86	2		1233	2016-05-01 18:12:37.000000	2016-05-01 18:12:37.000000	0
8	100522739	162	2		1234	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.670832	0
9	7788529741	110	3		1367	2016-05-01 18:14:51.000000	2016-05-01 18:14:51.000000	0
10	7788529741	218	3		1368	2016-05-01 18:14:52.000000	2016-05-01 18:14:51.039069	0
11	100521728	85	2		1741	2016-05-01 18:21:05.000000	2016-05-01 18:21:04.309920	0
12	6723	174	2		1915	2016-05-01 18:23:59.000000	2016-05-01 18:23:58.533245	0
13	6753	222	1		1988	2016-05-01 18:25:12.000000	2016-05-01 18:25:11.872961	0
14	42428297	242	0		2066	2016-05-01 18:26:30.000000		0
0	42428297	233	0	288.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:50.184989	1
1	561042204	172	0		262	2016-05-01 17:59:13.000000	2016-05-01 17:59:13.000000	1
2	561042204	87	1		263	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.052964	1
3	19318	45	1		264	2016-05-01 17:59:15.000000	2016-05-01 17:59:14.269911	1
4	42443807	84	1		336	2016-05-01 18:00:27.000000	2016-05-01 18:00:26.784384	1
5	11267	40	1		395	2016-05-01 18:01:26.000000	2016-05-01 18:01:30.008166	1
6	3955372899	133	1		608	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.039343	1
7	27051	62	2		609	2016-05-01 18:05:05.000000	2016-05-01 18:05:04.626971	1
8	3942050702	94	2		624	2016-05-01 18:05:20.000000	2016-05-01 18:05:19.280172	1
9	26991	120	2		626	2016-05-01 18:05:22.000000	2016-05-01 18:05:21.508606	1
10	26559	139	3		779	2016-05-01 18:07:55.000000	2016-05-01 18:07:54.401772	1
11	26560	56	4		780	2016-05-01 18:07:56.000000	2016-05-01 18:07:55.147864	1
12	3976008169	100	4		997	2016-05-01 18:11:33.000000	2016-05-01 18:13:40.563209	1
13	3463817013	151	4		1021	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.150377	1
14	25273	51	5		1038	2016-05-01 18:14:22.000000	2016-05-01 18:14:21.790537	1
