	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.748962	0
1	6598535230	140	0		51	2016-05-01 17:50:54.000000	2016-05-01 17:59:33.000000	0
2	6598535230	189	0		52	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.638221	0
3	6718	205	1		420	2016-05-01 18:05:42.000000	2016-05-01 18:05:41.519868	0
4	9416	37	2		504	2016-05-01 18:07:06.000000	2016-05-01 18:07:05.462250	0
5	37531	174	2		611	2016-05-01 18:08:53.000000	2016-05-01 18:08:52.673389	0
6	37532	269	3		613	2016-05-01 18:08:55.000000	2016-05-01 18:08:54.022422	0
7	4631139783	129	2		614	2016-05-01 18:08:56.000000	2016-05-01 18:08:55.580788	0
8	6755	254	2		863	2016-05-01 18:13:05.000000	2016-05-01 18:13:32.655409	0
9	5849918504	157	1		865	2016-05-01 18:13:35.000000	2016-05-01 18:13:34.241006	0
10	4207957615	285	2		884	2016-05-01 18:13:54.000000	2016-05-01 18:13:53.264447	0
11	27276	237	1		967	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.564210	0
12	3463817013	204	0		1063	2016-05-01 18:16:53.000000	2016-05-01 18:16:52.133021	0
13	25273	64	1		1070	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.004763	0
14	23164	59	1		1119	2016-05-01 18:17:49.000000	2016-05-01 18:17:49.000000	0
15	23164	197	1		1120	2016-05-01 18:17:50.000000	2016-05-01 18:17:49.269052	0
16	3573482142	201	2		1152	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.184243	0
17	27146	188	3		1165	2016-05-01 18:18:35.000000	2016-05-01 18:18:34.551848	0
18	35126	91	4		1218	2016-05-01 18:19:28.000000	2016-05-01 18:19:28.000000	0
19	35126	208	4		1219	2016-05-01 18:19:29.000000	2016-05-01 18:19:28.210791	0
20	42430342	97	5		1248	2016-05-01 18:19:58.000000	2016-05-01 18:19:57.157191	0
21	22838	56	5		1410	2016-05-01 18:22:40.000000	2016-05-01 18:22:40.000000	0
22	22838	281	5		1411	2016-05-01 18:22:41.000000	2016-05-01 18:22:40.655934	0
23	3976008169	288	4		1715	2016-05-01 18:27:45.000000	2016-05-01 18:27:44.987602	0
24	6814895823	277	3		1799	2016-05-01 18:29:09.000000	2016-05-01 18:29:08.714877	0
25	19318	268	2		1869	2016-05-01 18:30:19.000000	2016-05-01 18:30:18.353031	0
26	27213	82	1		1922	2016-05-01 18:31:12.000000	2016-05-01 18:31:11.142163	0
27	27051	77	1		1925	2016-05-01 18:31:15.000000	2016-05-01 18:31:14.291560	0
28	42430350	98	1		1980	2016-05-01 18:32:10.000000	2016-05-01 18:32:09.002514	0
29	21966	284	1		1981	2016-05-01 18:32:11.000000	2016-05-01 18:32:10.440241	0
30	42428297	315	0		2018	2016-05-01 18:32:48.000000		0
0	42428297	306	0	217.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:53:39.888229	1
1	29453	164	0		309	2016-05-01 17:58:49.000000	2016-05-01 17:58:49.000000	1
2	29453	86	1		310	2016-05-01 17:58:50.000000	2016-05-01 17:58:49.160074	1
3	27121	78	1		888	2016-05-01 18:08:28.000000	2016-05-01 18:11:46.000000	1
4	27121	176	1		889	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.025360	1
5	27213	244	2		1015	2016-05-01 18:13:53.000000	2016-05-01 18:13:52.279948	1
6	42432580	99	1		1018	2016-05-01 18:13:56.000000	2016-05-01 18:13:55.508007	1
7	21047	51	1		1053	2016-05-01 18:14:31.000000	2016-05-01 18:14:31.000000	1
8	21047	191	1		1054	2016-05-01 18:14:32.000000	2016-05-01 18:14:31.006561	1
9	3955372899	120	2		1161	2016-05-01 18:16:19.000000	2016-05-01 18:16:18.097841	1
10	27031	76	2		1252	2016-05-01 18:17:50.000000	2016-05-01 18:17:50.000000	1
11	27031	256	2		1253	2016-05-01 18:17:51.000000	2016-05-01 18:17:50.755168	1
12	100521728	106	1		2145	2016-05-01 18:32:43.000000	2016-05-01 18:32:42.156956	1
13	34311	88	1		2232	2016-05-01 18:34:10.000000	2016-05-01 18:34:09.223200	1
14	23110	57	1		2505	2016-05-01 18:38:43.000000	2016-05-01 18:38:43.000000	1
15	23110	271	1		2506	2016-05-01 18:38:44.000000	2016-05-01 18:38:43.018798	1
16	42428297	316	0		2633	2016-05-01 18:40:51.000000		1
0	42428297	307	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.694781	2
1	4886228959	133	0		430	2016-05-01 17:57:13.000000	2016-05-01 18:05:38.000000	2
2	4886228959	200	0		431	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.091878	2
3	1690450548	190	1		679	2016-05-01 18:09:47.000000	2016-05-01 18:09:46.108220	2
4	8757	280	2		691	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.183871	2
5	34340	173	1		835	2016-05-01 18:12:23.000000	2016-05-01 18:12:23.000000	2
6	34340	89	2		836	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.095106	2
7	6718	19	2		857	2016-05-01 18:12:45.000000	2016-05-01 18:12:44.730467	2
8	40587	95	2		866	2016-05-01 18:12:54.000000	2016-05-01 18:12:53.029330	2
9	8038	33	2		972	2016-05-01 18:14:40.000000	2016-05-01 18:14:39.119471	2
10	8051	34	2		1204	2016-05-01 18:18:32.000000	2016-05-01 18:18:32.000000	2
11	8051	172	2		1205	2016-05-01 18:18:33.000000	2016-05-01 18:18:32.531720	2
12	26308	69	3		1403	2016-05-01 18:21:51.000000	2016-05-01 18:21:51.000000	2
13	26308	270	3		1404	2016-05-01 18:21:52.000000	2016-05-01 18:21:51.269445	2
14	26293	253	2		1488	2016-05-01 18:23:16.000000	2016-05-01 18:23:15.285050	2
15	25462	252	1		1735	2016-05-01 18:27:23.000000	2016-05-01 18:27:22.994527	2
16	42428297	317	0		1744	2016-05-01 18:27:32.000000		2
0	42428297	308	0	398.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:40.459930	3
1	8660596975	161	0		418	2016-05-01 18:03:39.000000	2016-05-01 18:03:38.503111	3
2	23225	241	1		624	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.492874	3
3	27123	79	0		725	2016-05-01 18:08:46.000000	2016-05-01 18:09:21.109413	3
4	25285	175	0		824	2016-05-01 18:11:01.000000	2016-05-01 18:11:01.000000	3
5	25285	65	1		825	2016-05-01 18:11:02.000000	2016-05-01 18:11:01.799890	3
6	4544486780	128	1		1065	2016-05-01 18:15:02.000000	2016-05-01 18:15:02.000000	3
7	4544486780	147	1		1066	2016-05-01 18:15:03.000000	2016-05-01 18:15:02.969585	3
8	27261	84	2		1143	2016-05-01 18:16:20.000000	2016-05-01 18:16:19.103266	3
9	3977886858	178	2		1151	2016-05-01 18:16:28.000000	2016-05-01 18:16:27.281457	3
10	27240	83	3		1425	2016-05-01 18:21:02.000000	2016-05-01 18:21:02.000000	3
11	27240	221	3		1426	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.131951	3
12	7826843771	142	4		1554	2016-05-01 18:23:11.000000	2016-05-01 18:23:11.000000	3
13	7826843771	255	4		1555	2016-05-01 18:23:12.000000	2016-05-01 18:23:11.095741	3
14	1690450548	109	3		1677	2016-05-01 18:25:14.000000	2016-05-01 18:25:13.546665	3
15	42443807	104	3		1685	2016-05-01 18:25:22.000000	2016-05-01 18:25:21.578493	3
16	35123	258	3		1740	2016-05-01 18:26:17.000000	2016-05-01 18:26:16.397670	3
17	4909	227	2		1757	2016-05-01 18:26:34.000000	2016-05-01 18:26:33.089859	3
18	7883	301	1		1810	2016-05-01 18:27:27.000000	2016-05-01 18:27:26.537908	3
19	42428297	318	0		1869	2016-05-01 18:28:26.000000		3
0	42428297	309	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.573818	4
1	4905	12	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.367984	4
2	9619	41	0		192	2016-05-01 17:53:15.000000	2016-05-01 17:59:07.000000	4
3	9619	169	0		193	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.548206	4
4	2348991701	110	1		326	2016-05-01 18:01:21.000000	2016-05-01 18:01:21.000000	4
5	2348991701	249	1		327	2016-05-01 18:01:22.000000	2016-05-01 18:01:21.292730	4
6	6820	30	0		334	2016-05-01 18:01:29.000000	2016-05-01 18:01:28.281812	4
7	19318	49	0		480	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.374458	4
8	26991	202	0		489	2016-05-01 18:04:04.000000	2016-05-01 18:04:04.000000	4
9	26991	75	1		490	2016-05-01 18:04:05.000000	2016-05-01 18:04:04.504224	4
10	1954	166	1		668	2016-05-01 18:07:03.000000	2016-05-01 18:07:02.418969	4
11	26559	150	2		684	2016-05-01 18:07:19.000000	2016-05-01 18:07:18.667651	4
12	26560	149	3		686	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.706682	4
13	26561	214	4		689	2016-05-01 18:07:24.000000	2016-05-01 18:07:23.580684	4
14	42430342	294	5		725	2016-05-01 18:08:00.000000	2016-05-01 18:07:59.393686	4
15	4909	13	4		764	2016-05-01 18:08:39.000000	2016-05-01 18:08:38.123093	4
16	34311	282	4		785	2016-05-01 18:09:00.000000	2016-05-01 18:08:59.405335	4
17	42428312	230	3		889	2016-05-01 18:10:44.000000	2016-05-01 18:10:43.282988	4
18	3976008169	122	2		948	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.132782	4
19	4544486780	207	2		961	2016-05-01 18:11:56.000000	2016-05-01 18:11:55.969585	4
20	27261	246	3		1039	2016-05-01 18:13:14.000000	2016-05-01 18:13:13.103266	4
21	3977886858	124	2		1047	2016-05-01 18:13:22.000000	2016-05-01 18:13:21.425150	4
22	26963	229	2		1121	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.121978	4
23	4794775937	155	1		1148	2016-05-01 18:15:03.000000	2016-05-01 18:15:02.088902	4
24	4445	7	2		1178	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.422411	4
25	23121	58	2		1334	2016-05-01 18:18:09.000000	2016-05-01 18:18:09.000000	4
26	23121	287	2		1335	2016-05-01 18:18:10.000000	2016-05-01 18:18:09.293612	4
27	4782404427	159	1		1419	2016-05-01 18:19:34.000000	2016-05-01 18:19:34.000000	4
28	4782404427	131	2		1420	2016-05-01 18:19:35.000000	2016-05-01 18:19:34.538561	4
29	25245	63	2		1967	2016-05-01 18:28:42.000000	2016-05-01 18:28:41.233505	4
30	3463813444	235	2		1994	2016-05-01 18:29:09.000000	2016-05-01 18:29:08.451805	4
31	6794	28	1		2133	2016-05-01 18:31:28.000000	2016-05-01 18:31:27.131059	4
32	8714998591	239	1		2254	2016-05-01 18:33:29.000000	2016-05-01 18:33:28.076627	4
33	26963	73	0		2291	2016-05-01 18:34:06.000000	2016-05-01 18:34:05.398360	4
34	42428297	319	0		2359	2016-05-01 18:35:14.000000		4
0	42428297	310	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.413718	5
1	6724	151	0		34	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.192782	5
2	5849918504	135	1		38	2016-05-01 17:58:56.000000	2016-05-01 17:58:55.136381	5
